SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NELCAST,EQ,NELCAST LIMITED,125.65,125.65,116.0,118.24,336368,40050464.42,20251017,128.86,107.75,124.13,120.24666666666667,118.305,122.18833333333333,122.18833333333333,118.305,3.8833333333333258,3.128440613335476,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,50,14319567.27,False,False,Higher,True,Risk Off,False,Bullish Virgin,7.784285714285718,144.2794,,0.49886829387655107,2.7969046595358464,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TREJHARA,EQ,TREJHARA SOLUTIONS LTD,203.2,205.1,194.0,196.98,34328,6837579.36,20251017,233.4,196.99,205.82,212.07000000000002,215.195,208.94500000000005,215.195,208.94500000000005,6.249999999999943,3.036633951996863,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9591836734693877,50,1617335.2200000002,False,False,Higher,True,Risk Off,False,None,14.292142857142862,198.9606,,0.4373032135538966,4.227682224096993,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUTLEJTEX,EQ,SUTLEJ TEXT & INDUS LTD,35.45,35.6,33.5,34.12,43017,1490201.03,20251017,38.4,33.55,34.51,35.48666666666666,35.974999999999994,34.99833333333332,35.974999999999994,34.99833333333332,0.9766666666666737,2.8300975562639055,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,50,1279412.08,False,False,Higher,True,Risk Off,False,None,1.6914285714285704,36.6978,,0.5774211711711756,1.1647545410076166,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BHARATSE,EQ,BHARAT SEATS LIMITED,239.45,239.45,213.0,216.28,639316,143218508.55,20251017,234.77,217.01,234.77,228.85,225.89,231.81,231.81,225.89,5.920000000000016,2.5216169016484287,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.918918918918919,38,48651815.59,False,False,Higher,True,Risk Off,False,Bullish Virgin,15.432857142857143,,,0.38359714894011027,2.9437443765086835,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KILITCH,EQ,KILITCH DRUGS INDIA LTD,358.2,380.0,358.2,373.25,11057,4141053.85,20251017,423.9,346.6,372.4,380.9666666666667,385.25,376.6833333333334,385.25,376.6833333333334,8.566666666666606,2.300393841747209,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,29,2764025.55,False,False,Higher,True,Risk Off,False,None,19.914285714285707,,,0.4301769488283089,1.4981966610258,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VLEGOV,EQ,VL E GOV AND IT SOL LTD,24.94,25.45,24.09,24.12,1130289,27745218.54,20251017,27.03,25.36,25.36,25.916666666666668,26.195,25.638333333333335,26.195,25.638333333333335,0.5566666666666649,2.1950578338590887,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9459459459459459,38,13616737.6,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.4842857142857147,,,0.3750401026628155,2.0375819344568997,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CTE,EQ,CAMBRIDGE TECH ENTER LTD,58.5,58.5,53.44,53.65,55979,3129830.07,20251017,57.18,51.76,56.26,55.06666666666666,54.47,55.66333333333333,55.66333333333333,54.47,1.193333333333328,2.121104396255471,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9259259259259259,28,1089199.87,False,False,Higher,True,Risk Off,False,None,3.004285714285715,,,0.3972103344428576,2.873513077081068,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SARVESHWAR,EQ,SARVESHWAR FOODS LIMITED,5.18,5.27,5.03,5.18,20794921,106967887.93,20251017,5.52,5.16,5.18,5.286666666666666,5.34,5.2333333333333325,5.34,5.2333333333333325,0.10666666666666735,2.0592020592020726,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9183673469387755,50,70337463.045,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.27428571428571413,7.1008000000000004,,0.3888888888888916,1.5207811498911306,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ZEEMEDIA,EQ,ZEE MEDIA CORPORATION LTD,10.33,10.42,9.8,9.87,5379303,53716510.87,20251017,10.97,10.26,10.32,10.516666666666667,10.615,10.418333333333335,10.615,10.418333333333335,0.19666666666666544,1.9056847545219517,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,False,False,0.9795918367346939,50,16917940.97,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.4271428571428573,12.0974,,0.4604236343366747,3.1751210720768936,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ECOSMOBLTY,EQ,ECOS (INDIA) MOB & HOSP L,219.0,219.0,212.33,213.19,95558,20565060.41,20251017,232.39,217.24,218.66,222.76333333333332,224.815,220.71166666666664,224.815,220.71166666666664,4.103333333333353,1.8765816030976645,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9795918367346939,50,20542396.85,False,False,Higher,True,Risk Off,False,Bearish Virgin,11.553571428571429,268.2198,,0.3551571354971681,1.0011032578216401,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
