SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,88.99,89.99,83.38,85.32,58982,5076156.52,20251014,104.88,85.71,87.8,92.79666666666667,95.29499999999999,90.29833333333335,95.29499999999999,90.29833333333335,4.996666666666641,5.690964312832166,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,47,4447079.88,False,False,Lower,True,Risk Off,False,Bearish Virgin,22.214285714285715,,,0.22493033226152082,1.1414583630101107,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DANGEE,EQ,DANGEE DUMS LIMITED,4.38,4.62,4.3,4.36,165755,743277.91,20251014,5.08,4.38,4.4,4.62,4.73,4.51,4.73,4.51,0.22000000000000064,5.000000000000014,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,25,233053.13,False,False,Overlapping,True,Risk Off,False,None,0.24785714285714291,,,0.8876080691642675,3.189306704441172,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GCSL,EQ,GRETEX CORPORATE SERVICES,267.25,267.25,215.35,222.45,538177,126281093.5,20251014,277.0,232.0,267.3,258.76666666666665,254.5,263.0333333333333,263.0333333333333,254.5,8.533333333333303,3.1924180072328103,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9259259259259259,28,5700567.9,False,False,Higher,True,Risk Off,False,None,20.657142857142862,,,0.41309359151682645,22.152370731344153,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SECURKLOUD,EQ,SECUREKLOUD TECH LIMITED,20.59,20.59,19.2,19.46,34675,690039.76,20251014,22.95,18.36,19.76,20.35666666666667,20.655,20.058333333333337,20.655,20.058333333333337,0.596666666666664,3.0195681511470847,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9782608695652174,47,456401.39,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.627857142857143,,,0.3665350299839094,1.5119142384732878,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RAMAPHO,EQ,RAMA PHOSPHATES LIMITED,174.14,180.3,151.41,157.42,649737,109640692.84,20251014,175.0,154.25,172.14,167.13,164.625,169.635,169.635,164.625,5.009999999999991,2.9104217497385796,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8333333333333334,7,32574703.6,False,False,Overlapping,False,Risk Off,False,None,,,,,3.3658231917112515,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MADHAV,EQ,MADHAV MARBLE & GRANITE,42.5,43.79,42.31,43.01,16588,713782.1,20251014,46.79,42.21,42.79,43.93,44.5,43.36,44.5,43.36,1.1400000000000006,2.6641738724000947,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,47,336047.89,False,False,Higher,True,Risk Off,False,None,2.045714285714284,,,0.557262569832403,2.124048747932921,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AKG,EQ,AKG EXIM LIMITED,13.47,13.66,12.56,12.84,139447,1827325.43,20251014,15.07,13.25,13.62,13.979999999999999,14.16,13.799999999999997,14.16,13.799999999999997,0.360000000000003,2.6431718061674228,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,47,402374.99,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,0.8814285714285717,,,0.40842787682334203,4.541349426314991,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MUNJALSHOW,EQ,MUNJAL SHOWA LTD,125.0,128.0,124.31,125.46,100128,12608022.8,20251014,138.55,119.0,123.97,127.17333333333333,128.775,125.57166666666666,128.775,125.57166666666666,3.2033333333333474,2.583958484579614,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,47,5106896.44,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.137857142857145,,,0.5218976686450232,2.468822884530629,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VIPULLTD,EQ,VIPUL LIMITED,8.9,8.9,7.58,8.0,1070365,8499891.01,20251014,9.4,8.1,8.43,8.643333333333333,8.75,8.536666666666665,8.75,8.536666666666665,0.2133333333333347,2.5306445235271022,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9782608695652174,47,2254239.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.6492857142857146,,,0.32856618995233056,3.7706242248633934,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SONAMLTD,EQ,SONAM LIMITED,41.88,41.88,39.5,39.78,71844,2895050.67,20251014,43.8,40.2,40.5,41.5,42.0,41.0,42.0,41.0,1.0,2.4691358024691357,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,47,2377382.04,False,False,Outside,True,Risk Off,False,None,2.109285714285714,,,0.4740941415509652,1.2177473461522406,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.7,0.7,0.63,0.63,4319293,2808035.15,20251014,0.76,0.69,0.7,0.7166666666666667,0.725,0.7083333333333334,0.725,0.7083333333333334,0.016666666666666607,2.3809523809523725,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,47,1261671.16,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,0.04071428571428572,,,0.40935672514619736,2.2256474103759336,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRIMESECU,EQ,PRIME SECURITIES LIMITED,291.5,294.85,285.0,285.85,154725,44769273.75,20251014,310.95,287.0,289.2,295.7166666666667,298.975,292.45833333333337,298.975,292.45833333333337,6.5166666666666515,2.2533425541724244,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,47,10546065.8,False,False,Lower,True,Risk Off,False,Bearish Virgin,12.557142857142852,,,0.518960940462646,4.245116102916786,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BHAGERIA,EQ,BHAGERIA INDUSTRIES LTD,176.11,178.65,172.01,173.74,201736,35240594.97,20251014,187.9,173.24,174.71,178.61666666666667,180.57,176.66333333333336,180.57,176.66333333333336,3.906666666666638,2.236086467097841,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,47,16269854.53,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.54785714285714,,,0.5175861960190494,2.166005535268913,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,309.2,309.2,268.5,272.49,21216,6018750.2,20251014,321.69,297.5,299.66,306.28333333333336,309.595,302.9716666666667,309.595,302.9716666666667,6.623333333333335,2.2102827649113443,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,0.9782608695652174,47,652187.95,False,False,Lower,True,Risk Off,False,Bearish Virgin,22.893571428571427,,,0.28930974592576425,9.22855167747273,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TATAINVEST,EQ,TATA INVESTMENT CORP LTD,1042.0,1082.0,1007.0,1035.0,11153600,11672178573.0,20251014,10030.0,9162.0,9922.0,9704.666666666666,9596.0,9813.333333333332,9813.333333333332,9596.0,217.33333333333212,2.1904185984008477,Wide,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.9130434782608695,47,354894204.5,False,False,Higher,True,Risk Off,False,Bearish Virgin,1482.7857142857142,,,0.14657096520384652,32.88917774649093,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GLOBALE,EQ,GLOBALE TESSILE LIMITED,13.19,13.43,12.04,12.72,11901,151589.24,20251014,13.48,12.04,13.19,12.903333333333334,12.76,13.046666666666669,13.046666666666669,12.76,0.28666666666666885,2.173363659337899,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8695652173913043,47,85589.53,False,False,Lower,True,Risk Off,False,None,0.9635714285714289,,,0.2975043241907608,1.771118967471839,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AROGRANITE,EQ,ARO GRANITE IND. LTD.,35.92,35.99,33.71,34.45,20731,714038.46,20251014,37.8,34.75,35.13,35.89333333333334,36.275,35.51166666666668,36.275,35.51166666666668,0.7633333333333212,2.1728816775784834,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8695652173913043,47,602734.48,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.2064285714285723,,,0.3459587784612008,1.1846650286208946,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TVVISION,EQ,TV VISION LIMITED,6.33,6.6,6.32,6.37,48112,306748.65,20251014,6.8,6.25,6.32,6.456666666666667,6.525,6.388333333333334,6.525,6.388333333333334,0.13666666666666671,2.162447257383967,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8837209302325582,44,209885.81,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5128571428571427,,,0.2664809656453112,1.4615025665622656,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUBROS,EQ,SUBROS LIMITED,1057.0,1075.0,1023.5,1036.8,266210,277888766.6,20251014,1124.1,1050.0,1053.4,1075.8333333333333,1087.05,1064.6166666666666,1087.05,1064.6166666666666,22.433333333333394,2.1296120498702673,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9782608695652174,47,179267441.8,False,False,Lower,True,Risk Off,False,Bearish Virgin,68.77142857142859,,,0.3262013571527497,1.5501351712823963,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
