SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ADL,EQ,ARCHIDPLY DECOR LIMITED,70.0,72.4,67.2,70.81,408,28385.15,20260714,70.1,67.4,69.01,68.83666666666666,68.75,68.92333333333332,68.92333333333332,68.75,0.1733333333333178,0.25117132782686247,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.13333333333333333,60,58553.81,False,False,Lower,True,Risk Off,True,None,3.632857142857141,72.2522,70.9028,0.04771267531786179,0.48477033347616494,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PRAJIND,EQ,PRAJ INDUSTRIES LTD,357.35,357.35,349.1,351.7,461718,162662779.05,20260714,360.85,351.15,357.35,356.45,356.0,356.9,356.9,356.0,0.8999999999999773,0.2518539247236539,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,410013038.79999995,False,False,Overlapping,True,Risk Off,False,None,10.571428571428575,364.01300000000003,348.28399999999993,0.08513513513513296,0.39672586883107686,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UCOBANK,EQ,UCO BANK,26.47,26.47,26.02,26.19,4091193,107165460.91,20260714,26.88,26.26,26.47,26.536666666666665,26.57,26.50333333333333,26.57,26.50333333333333,0.06666666666666998,0.25185744868405735,Moderate,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,0.48333333333333334,60,136884987.43,True,False,Lower,True,Risk Off,False,Bearish Virgin,0.6164285714285711,26.0902,26.289599999999997,0.10814986481267443,0.7828868813302268,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SKFINDIA,EQ,SKF INDIA LTD,1574.1,1574.1,1538.0,1567.1,26735,41489080.3,20260714,1584.2,1552.1,1574.1,1570.1333333333332,1568.15,1572.1166666666663,1572.1166666666663,1568.15,3.9666666666662422,0.2519958494800993,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.38333333333333336,60,42023518.15,False,False,Outside,True,Risk Off,False,None,42.31428571428575,1645.66,1646.239,0.09374296646409072,0.9872824105756124,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INDOCO,EQ,INDOCO REMEDIES LTD.,259.02,260.91,245.0,248.53,205653,51499035.77,20260714,262.0,258.0,259.02,259.67333333333335,260.0,259.3466666666667,260.0,259.3466666666667,0.6533333333333076,0.25223277481789347,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.2,60,24423577.14,False,False,Overlapping,True,Risk Off,True,None,11.954285714285719,225.98219999999998,212.6823,0.05465264499681108,2.1085787505572577,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SUPERHOUSE,EQ,SUPERHOUSE LIMITED,155.0,156.45,151.0,151.96,4701,717938.47,20260714,159.0,154.21,157.2,156.80333333333334,156.60500000000002,157.00166666666667,157.00166666666667,156.60500000000002,0.39666666666664696,0.2523324851569001,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,584461.765,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.440000000000004,154.0086,151.7476,0.061594202898547626,1.2283754267484033,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NIBL,EQ,NRB INDUS. BEARINGS LTD.,31.62,33.95,30.64,33.25,124626,4094192.86,20260714,32.9,30.1,31.62,31.540000000000003,31.5,31.580000000000005,31.580000000000005,31.5,0.0800000000000054,0.2530044275774997,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.1,60,482114.185,False,False,Higher,True,Risk Off,True,None,1.8049999999999995,30.7918,30.5281,0.0443213296398922,8.492164278468595,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HIRECT,EQ,HIND RECTIFIER LIMITED,1045.0,1069.1,1029.1,1062.4,42432,44476118.8,20260714,1078.5,1034.9,1052.7,1055.3666666666668,1056.7,1054.0333333333335,1056.7,1054.0333333333335,2.666666666666515,0.25331686773691603,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,60,105736740.65,True,False,Higher,True,Risk Off,True,None,49.99285714285713,1054.098,1104.781,0.053340953469540243,0.4206306958829073,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AQYLON,EQ,AQYLON NEXUS LIMITED,39.4,39.9,37.7,38.37,656690,25700723.79,20260714,41.08,37.92,39.35,39.449999999999996,39.5,39.39999999999999,39.5,39.39999999999999,0.10000000000000853,0.2541296060991322,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,136200646.64499998,True,True,Inside,True,Risk Off,True,None,2.4685714285714293,51.528400000000005,,0.0405092592592627,0.18869751666442247,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DABUR,EQ,DABUR INDIA LTD,437.9,440.45,432.1,434.45,1427118,621465759.9,20260714,442.75,438.4,438.9,440.01666666666665,440.575,439.4583333333333,440.575,439.4583333333333,1.1166666666666742,0.2544239386344667,Moderate,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.3333333333333333,60,759037572.2,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.132142857142858,441.458,450.955,0.11021031606156813,0.8187549373856937,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
