SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ONMOBILE,EQ,ONMOBILE GLOBAL LTD.,83.0,84.0,75.5,80.03,9000794,718678383.66,20260703,77.68,64.0,77.68,73.12,70.84,75.4,75.4,70.84,4.560000000000002,5.870236869207005,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,11397794.39,False,False,Higher,True,Risk On,False,Bullish Virgin,3.885714285714287,54.5522,51.60339999999999,1.1735294117647062,63.054162855450485,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
COMSYN,EQ,COMMERCIAL SYN BAGS LTD,188.0,205.0,180.42,200.31,4482411,880996556.54,20260703,187.66,156.21,186.76,176.87666666666667,171.935,181.81833333333333,181.81833333333333,171.935,9.883333333333326,5.291996858713496,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,3808964.185,False,False,Higher,True,Risk On,False,Bullish Virgin,13.193571428571428,158.858,159.2338,0.7491021962355399,231.29557374402037,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
IFGLEXPOR,EQ,IFGL REFRACTORIES LIMITED,222.5,233.8,211.36,221.46,2233073,493785578.1,20260703,214.62,179.44,208.95,201.00333333333333,197.03,204.97666666666666,204.97666666666666,197.03,7.946666666666658,3.8031426976150557,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,5540270.5,False,False,Higher,True,Risk On,False,Bullish Virgin,9.904285714285717,184.7868,173.9828,0.8023462666474339,89.12661901616536,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PCJEWELLER,EQ,PC JEWELLER LTD,10.06,11.0,9.91,10.3,990529628,10350596411.07,20260703,10.1,8.78,9.85,9.576666666666666,9.44,9.713333333333333,9.713333333333333,9.44,0.27333333333333343,2.774957698815568,Wide,Bullish,Above CPR,Cash Only,Consumer & Retail,False,False,False,1.0,60,377812318.17499995,False,False,Higher,True,Risk On,False,Bullish Virgin,0.3642857142857144,9.0246,9.132900000000001,0.750326797385621,27.396132717609483,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PICCADIL,EQ,PICCADILY AGRO INDUSTRI L,635.0,660.0,629.5,647.35,771374,499972507.35,20260703,628.2,572.75,624.2,608.3833333333333,600.475,616.2916666666666,616.2916666666666,600.475,15.816666666666606,2.5339100715582514,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,67134384.44999999,False,False,Higher,True,Risk On,False,Bullish Virgin,17.903571428571436,593.265,578.246,0.8834363986967181,7.447338818193336,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,270.0,278.5,266.79,276.83,2721,747311.89,20260703,284.0,259.1,261.66,268.25333333333333,271.55,264.95666666666665,271.55,264.95666666666665,6.593333333333362,2.51980942189611,Wide,Bearish,Above CPR,Cash Only,Financial Services,False,False,False,1.0,60,653061.625,False,False,Higher,True,Risk On,False,Bullish Virgin,13.31357142857142,268.7282,270.57189999999997,0.4952340075469024,1.1443206297721138,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HECPROJECT,EQ,HEC INFRA PROJECTS LTD,144.0,144.0,135.68,139.91,32813,4588365.21,20260703,142.0,127.05,139.8,136.28333333333333,134.525,138.04166666666666,138.04166666666666,134.525,3.5166666666666515,2.515498330948964,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9,60,1808367.1349999998,False,False,Higher,True,Risk On,False,Bullish Virgin,9.450000000000001,127.31819999999999,122.0425,0.37213403880070384,2.5372973890061328,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RISHABH,EQ,RISHABH INSTRUMENTS LTD,653.0,678.0,637.05,649.45,608943,402306277.55,20260703,653.25,591.05,645.75,630.0166666666667,622.15,637.8833333333333,637.8833333333333,622.15,15.733333333333348,2.4364434120531704,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,75235999.825,False,False,Higher,True,Risk On,False,Bullish Virgin,26.782142857142862,529.854,473.82,0.5874561052584794,5.3472576756575325,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ENERGYDEV,EQ,ENERGY DEVE. CO.LTD,17.49,18.2,17.07,17.85,95717,1704362.06,20260703,18.5,17.11,17.21,17.606666666666666,17.805,17.40833333333333,17.805,17.40833333333333,0.3966666666666683,2.30486151462329,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,578751.8,False,False,Inside,True,Risk On,False,None,0.908571428571428,16.8188,17.195300000000003,0.4365828092243207,2.9448928884540835,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GHCLTEXTIL,EQ,GHCL TEXTILES LIMITED,104.79,107.2,104.15,106.75,1670514,177829418.39,20260703,104.5,96.5,104.06,101.68666666666667,100.5,102.87333333333333,102.87333333333333,100.5,2.373333333333335,2.280735473124481,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,35931807.099999994,False,False,Higher,True,Risk On,False,Bullish Virgin,4.472142857142857,93.05680000000001,85.2292,0.530692647606879,4.949080849039736,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
