SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GSLSU,EQ,GLOBAL SURFACES LIMITED,35.95,37.0,34.0,34.8,271697,9625208.84,20260714,41.5,35.55,36.47,37.839999999999996,38.525,37.154999999999994,38.525,37.154999999999994,1.3700000000000045,3.756512201809719,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,2282613.92,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.2471428571428578,49.8542,60.99719999999999,0.42190937087549624,4.216748507342845,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FINOPB,EQ,FINO PAYMENTS BANK LTD,164.8,189.47,163.65,176.4,50668801,9096771116.92,20260714,162.48,142.22,161.33,155.34333333333333,152.35,158.33666666666667,158.33666666666667,152.35,5.986666666666679,3.7108204714973523,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,40783921.864999995,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.834999999999997,135.29,147.1737,0.6776079984908524,223.047973341835,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
JUSTDIAL,EQ,JUSTDIAL LTD.,712.4,809.0,712.0,790.15,42569366,32473304628.55,20260714,676.85,601.95,676.85,651.8833333333333,639.4000000000001,664.3666666666666,664.3666666666666,639.4000000000001,24.96666666666647,3.6886557829159297,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,74792671.25,False,False,Higher,True,Risk Off,False,Bullish Virgin,32.33928571428572,543.023,545.686,0.7720228234860972,434.1776284471187,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AJAXENGG,EQ,AJAX ENGINEERING LIMITED,612.0,625.05,597.35,607.95,246892,151051637.35,20260714,599.7,535.0,599.7,578.1333333333333,567.35,588.9166666666666,588.9166666666666,567.35,21.566666666666606,3.596242565727298,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,32691559.175,False,False,Higher,True,Risk Off,False,Bullish Virgin,21.27142857142857,556.4010000000001,519.3494999999999,1.0138795612267715,4.620508815177978,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GNA,EQ,GNA AXLES LIMITED,529.05,562.0,526.55,555.7,1495245,815600126.2,20260714,537.0,465.15,529.25,510.4666666666667,501.075,519.8583333333333,519.8583333333333,501.075,18.78333333333336,3.5490473941111684,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,41194335.2,False,False,Higher,True,Risk Off,False,Bullish Virgin,25.70357142857143,407.82099999999997,411.149,0.7307674494002141,19.798841812599516,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ELITECON,EQ,ELITECON INTERNATIONAL L,19.94,20.71,17.75,18.47,9401111,180564792.13,20260714,22.8,19.26,19.98,20.680000000000003,21.03,20.330000000000005,21.03,20.330000000000005,0.6999999999999957,3.5035035035034823,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9137931034482759,59,44306223.58,True,False,Lower,True,Risk Off,False,Bearish Virgin,2.130714285714286,29.444000000000003,,0.3285283271873932,4.075382136867734,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHRIKRISH,EQ,SHRI KRISHNA DEVCON LTD.,40.1,41.9,38.56,38.85,41499,1663290.02,20260714,45.85,37.05,39.39,40.763333333333335,41.45,40.07666666666667,41.45,40.07666666666667,1.3733333333333348,3.48650249640349,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8214285714285714,57,64469.3,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.396428571428571,42.6396,,0.31237476306525896,25.799722038241455,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INDIANHUME,EQ,INDIAN HUME PIPE CO. LTD.,411.6,415.0,402.4,414.4,380290,156163762.55,20260714,421.75,359.0,411.55,397.43333333333334,390.375,404.4916666666667,404.4916666666667,390.375,14.116666666666674,3.4301218968938585,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,30682311.625,False,False,Higher,True,Risk Off,False,Bullish Virgin,20.289285714285718,325.782,326.994,0.6957695241448104,5.089700034946438,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
JITFINFRA,EQ,JITF INFRALOGISTICS LTD,378.2,393.35,366.3,393.35,460302,179264167.7,20260714,357.6,322.1,357.6,345.7666666666667,339.85,351.6833333333334,351.6833333333334,339.85,11.833333333333371,3.3090976882923298,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,False,0.9666666666666667,60,6523973.825,False,False,Higher,True,Risk Off,False,Bullish Virgin,18.26785714285714,313.19,308.478,0.6477680026067145,27.47775704020394,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SPCENET,EQ,SPACENET ENTERS IND LTD,3.84,3.84,3.61,3.63,1158862,4214010.31,20260714,4.17,3.8,3.8,3.9233333333333333,3.985,3.861666666666667,3.985,3.861666666666667,0.12333333333333307,3.245614035087713,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,2647874.765,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.24357142857142852,3.6923999999999997,3.9714,0.5063538611925699,1.5914688888241282,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HARRMALAYA,EQ,HARRISON MALAYALAM LTD,222.99,230.0,221.47,226.48,78538,17783286.0,20260714,224.0,199.38,221.24,214.87333333333333,211.69,218.05666666666667,218.05666666666667,211.69,6.366666666666674,2.8777195202796393,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,3118836.1500000004,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.992857142857138,208.2798,198.5068,0.7079692877945472,5.701898126325103,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SANGAMIND,EQ,SANGAM (INDIA) LTD,630.0,650.0,617.7,624.95,602757,382422936.2,20260714,641.0,554.0,622.55,605.85,597.5,614.2,614.2,597.5,16.700000000000045,2.682515460605581,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,14286899.125,False,False,Higher,True,Risk Off,False,Bullish Virgin,26.789285714285736,530.2819999999999,493.75050000000005,0.6233835488601531,26.76738548050748,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MODTHREAD,EQ,MODERN THREADS INDIA LTD,46.31,50.0,45.01,48.08,1816,85666.95,20260714,48.06,43.21,47.5,46.25666666666667,45.635000000000005,46.87833333333333,46.87833333333333,45.635000000000005,1.2433333333333252,2.6175438596491056,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,41699.535,False,False,Lower,True,Risk Off,False,None,3.571428571428572,45.9172,45.8708,0.34813333333333096,2.0543862179758117,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ARMANFIN,EQ,ARMAN FIN SERV LTD,1958.4,2054.7,1935.1,1958.6,183344,366083852.7,20260714,1999.0,1780.0,1965.8,1914.9333333333334,1889.5,1940.3666666666668,1940.3666666666668,1889.5,50.86666666666679,2.5875809678841586,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,59046709.95,False,False,Higher,True,Risk Off,False,Bullish Virgin,75.48571428571431,1702.4260000000002,1608.89,0.6738581882412328,6.199902636573572,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
