SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L,215.6,221.0,214.5,215.15,615655,134044111.55,20260729,219.7,212.1,215.1,215.63333333333333,215.89999999999998,215.36666666666667,215.89999999999998,215.36666666666667,0.533333333333303,0.24794669146132173,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23529411764705882,35,364231882.05,False,False,Lower,True,Risk Off,True,None,7.835714285714283,,,0.06806441810999311,0.3680186116480574,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SIKA,EQ,SIKA INTERPLANT SYSTEMS L,1120.8,1120.8,1091.1,1105.2,20249,22394651.0,20260729,1149.2,1100.7,1120.8,1123.5666666666666,1124.95,1122.1833333333332,1124.95,1122.1833333333332,2.766666666666879,0.24684748988819408,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,27064900.75,True,True,Lower,True,Risk Off,True,Bearish Virgin,57.000000000000014,1045.447,,0.04853801169591014,0.8274425687668557,True,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.83x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TARACHAND,EQ,TARA CHAND INFRA SOLN LTD,54.19,54.5,53.3,54.02,76137,4088600.56,20260729,55.48,53.3,54.19,54.32333333333333,54.39,54.25666666666666,54.39,54.25666666666666,0.13333333333333997,0.24604785630806414,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,4889223.065,True,True,Lower,True,Risk Off,True,Bearish Virgin,1.7242857142857149,56.397,58.3463,0.07732670533002316,0.8362474989674049,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GILLANDERS,EQ,GILLANDERS ARBUTHNOT LTD,88.99,91.0,87.15,87.92,3745,333013.69,20260729,89.0,88.14,88.25,88.46333333333332,88.57,88.35666666666665,88.57,88.35666666666665,0.21333333333333826,0.2417374881964173,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,334975.29500000004,True,False,Overlapping,True,Risk Off,True,None,3.0949999999999966,89.9916,89.56110000000001,0.06892837910608675,0.9941440308306915,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VASWANI,EQ,VASWANI IND LTD,51.7,53.47,51.42,52.09,12448,651545.97,20260729,53.19,52.21,52.51,52.63666666666666,52.7,52.57333333333332,52.7,52.57333333333332,0.12666666666667936,0.24122389386151089,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.25,60,2278295.855,False,False,Lower,True,Risk Off,True,None,1.486428571428571,55.4054,55.220099999999995,0.08521544129425812,0.28597952657031017,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.29x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
WELENT,EQ,WELSPUN ENTERPRISES LTD.,596.85,601.35,590.0,593.15,69078,41068398.6,20260729,603.0,590.0,594.35,595.7833333333333,596.5,595.0666666666666,596.5,595.0666666666666,1.433333333333394,0.24115981043718246,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3333333333333333,60,111132934.55,False,False,Lower,True,Risk Off,False,None,14.982142857142842,569.507,522.962,0.09566944775526835,0.36954300510730104,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TIINDIA,EQ,TUBE INVEST OF INDIA LTD,2831.9,2859.8,2778.5,2786.7,255465,715119122.8,20260729,2891.4,2779.6,2825.3,2832.1,2835.5,2828.7,2835.5,2828.7,6.800000000000182,0.24068240540828165,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,True,0.3,60,754188517.7,True,True,Inside,True,Risk Off,False,None,83.30000000000011,3030.6839999999997,2892.656,0.08163265306122656,0.9481967784140396,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHEKHAWATI,EQ,SHEKHAWATI INDUSTRIES LTD,12.6,12.95,11.76,12.31,18938,233781.03,20260729,13.18,12.11,12.6,12.63,12.645,12.615000000000002,12.645,12.615000000000002,0.029999999999997584,0.23809523809521896,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.13333333333333333,60,334642.905,True,True,Higher,True,Risk Off,True,None,1.7149999999999999,12.526800000000001,15.1967,0.017492711370260983,0.6985984956113144,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JMA,EQ,JULLUNDUR MOT AGENCY LTD,89.0,89.0,86.01,87.02,4102,360113.72,20260729,89.66,85.0,87.02,87.22666666666667,87.33,87.12333333333335,87.33,87.12333333333335,0.20666666666664923,0.23749329656015772,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,671292.4650000001,True,False,Lower,True,Risk Off,True,None,3.1528571428571417,89.63300000000001,87.1902,0.06554901072345017,0.5364483273322603,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HCL-INSYS,EQ,HCL INFOSYSTEMS LTD,11.65,11.65,11.35,11.41,85677,984006.4,20260729,11.6,11.4,11.46,11.486666666666666,11.5,11.473333333333333,11.5,11.473333333333333,0.026666666666667282,0.23269342641070925,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,2367283.52,False,False,Overlapping,True,Risk Off,True,None,0.30571428571428594,12.104399999999998,12.0497,0.08722741433022002,0.4156690112048767,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
