SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RELAXO,EQ,RELAXO FOOT LTD.,448.3,454.7,421.2,437.05,11061459,4825947585.15,20260720,439.95,363.7,439.95,414.5333333333333,401.825,427.2416666666666,427.2416666666666,401.825,25.41666666666663,5.777171648293359,Wide,Bullish,Above CPR,Cash Only,Footwear,False,False,False,1.0,60,63851489.099999994,False,False,Higher,True,Risk Off,False,Bullish Virgin,21.932142857142857,350.38699999999994,325.8378,1.1588774900939027,75.5808150001313,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AMAGI,EQ,AMAGI MEDIA LABS LIMITED,558.0,605.0,551.0,593.2,390921,230874816.2,20260720,624.0,560.0,562.8,582.2666666666667,592.0,572.5333333333333,592.0,572.5333333333333,19.466666666666697,3.4588959962094346,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,83455975.175,False,False,Overlapping,True,Risk Off,False,None,34.06785714285717,474.04699999999997,422.66100000000006,0.5714086032777723,2.7664264388005217,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
COUNCODOS,EQ,COUNTRY CONDO S LIMITED,6.23,6.68,6.18,6.6,208650,1350474.63,20260720,6.75,6.08,6.12,6.316666666666666,6.415,6.218333333333333,6.415,6.218333333333333,0.1966666666666672,3.2135076252723405,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,168969.565,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.545,5.1556,5.0083,0.36085626911315083,7.992413485825095,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PIONRINV,EQ,PIONEER INVESTCORP LTD.,99.01,100.75,93.02,99.02,31112,3035841.6,20260720,112.42,97.3,100.32,103.34666666666665,104.86,101.8333333333333,104.86,101.8333333333333,3.0266666666666993,3.017012227538576,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,249605.045,False,False,Higher,True,Risk Off,False,Bullish Virgin,7.8728571428571446,100.5024,,0.38444323474263997,12.162581088855795,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AARVI,EQ,AARVI ENCON LIMITED,148.4,159.7,147.4,156.5,89002,13809323.51,20260720,164.0,145.66,148.87,152.84333333333333,154.82999999999998,150.85666666666668,154.82999999999998,150.85666666666668,3.9733333333333007,2.6689953203018075,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2686195.495,False,False,Outside,True,Risk Off,False,None,9.92714285714286,137.7964,132.7778,0.4002494363697381,5.140848287365622,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD,187.0,215.95,185.1,210.08,85300289,17821445542.83,20260720,204.9,186.54,188.63,193.35666666666665,195.72,190.9933333333333,195.72,190.9933333333333,4.726666666666688,2.505787343830084,Wide,Bearish,Above CPR,Cash Only,FMCG & Food Products,False,False,False,1.0,60,117200813.895,False,False,Higher,True,Risk Off,False,None,10.689285714285713,180.2444,187.45769999999996,0.4421873259828509,152.05905957953675,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TECILCHEM,EQ,TECIL CHEMICALS,10.65,10.65,9.5,9.82,25855,257397.95,20260720,10.5,9.5,10.38,10.126666666666667,10.0,10.253333333333334,10.253333333333334,10.0,0.25333333333333385,2.440590879897243,Wide,Bullish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.9333333333333333,60,82894.83499999999,False,False,Higher,True,Risk Off,False,None,0.8085714285714282,11.158400000000002,11.982000000000001,0.3133097762073035,3.105114450134318,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TREEHOUSE,EQ,TREE HOUSE EDU LTD,6.18,6.68,5.52,6.11,86244,522366.25,20260720,6.68,5.9,6.08,6.22,6.29,6.1499999999999995,6.29,6.1499999999999995,0.14000000000000057,2.3026315789473775,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,207555.15,False,False,Overlapping,True,Risk Off,False,None,0.4678571428571427,7.099200000000001,7.5383000000000004,0.2992366412213754,2.5167587988060043,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FEDERALBNK,EQ,FEDERAL BANK LTD,341.5,352.2,341.5,350.75,10483345,3655446719.3,20260720,351.0,323.4,349.0,341.1333333333333,337.2,345.06666666666666,345.06666666666666,337.2,7.866666666666674,2.254059216809935,Wide,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,1.0,60,2118394606.4250002,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.228571428571431,310.975,296.7155,0.9560185185185192,1.7255740305480323,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
LASERPOWER,EQ,LASER POWER & INFRA LTD,297.15,304.4,271.2,274.53,12859438,3667291978.93,20260720,288.66,270.5,288.66,282.60666666666674,279.58000000000004,285.63333333333344,285.63333333333344,279.58000000000004,6.0533333333333985,2.097046121157555,Wide,Bullish,Below CPR,Cash Only,Power & Utilities,False,False,False,1.0,3,3667291978.93,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
