SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
INDIGOPNTS,EQ,INDIGO PAINTS LIMITED,1047.0,1056.8,1036.0,1041.0,38829,40593296.8,20260709,1082.3,1026.0,1050.3,1052.8666666666668,1054.15,1051.5833333333335,1054.15,1051.5833333333335,2.566666666666606,0.24437462312354624,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.31666666666666665,60,94138747.475,True,True,Lower,True,Risk Off,False,Bearish Virgin,40.35000000000001,983.2940000000001,918.7509999999999,0.06361007847996544,0.43120710535032536,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CASTROLIND,EQ,CASTROL INDIA LIMITED,183.11,184.0,183.11,183.5,867574,159174367.44,20260709,184.85,183.1,183.31,183.75333333333333,183.975,183.53166666666667,183.975,183.53166666666667,0.44333333333332803,0.24184896259523647,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,True,0.7166666666666667,60,201439425.845,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.011428571428571,183.933,183.7209,0.22040719696969435,0.7901847752608203,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIKASLIFE,EQ,VIKAS LIFECARE LIMITED,1.42,1.45,1.4,1.4,2215773,3139441.4,20260709,1.44,1.41,1.42,1.4233333333333331,1.4249999999999998,1.4216666666666664,1.4249999999999998,1.4216666666666664,0.0033333333333334103,0.2347417840375641,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,3361673.145,True,False,Lower,True,Risk Off,False,None,0.03785714285714289,1.4479999999999997,1.5024000000000002,0.08805031446541077,0.9338925185720279,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BAJAJHIND,EQ,BAJAJ HINDUSTHAN SUGAR LT,17.27,17.63,17.2,17.24,4468412,77763251.07,20260709,17.6,17.06,17.27,17.31,17.33,17.29,17.33,17.29,0.03999999999999915,0.23161551823971716,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,136645321.91,True,True,Lower,True,Risk Off,True,None,0.5157142857142857,18.775,17.8198,0.07756232686980445,0.5690882789329439,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.57x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IRCTC,EQ,INDIAN RAIL TOUR CORP LTD,498.5,500.95,496.0,496.5,650534,323694782.4,20260709,504.0,496.3,498.5,499.59999999999997,500.15,499.04999999999995,500.15,499.04999999999995,1.1000000000000227,0.22066198595787817,Narrow,Bearish,Below CPR,Cash Only,Consumer Services,True,False,True,0.38333333333333336,60,494775961.85,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.175000000000003,526.202,542.844,0.15331010452961982,0.6542249570688191,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUKHJITS,EQ,SUKHJIT STARCH & CHEM LTD,169.2,177.87,169.2,171.16,8070,1389012.0,20260709,176.95,172.01,173.96,174.30666666666664,174.48,174.1333333333333,174.48,174.1333333333333,0.34666666666669244,0.1992795278608257,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,3780859.615,True,False,Lower,True,Risk Off,True,None,6.277142857142857,180.33100000000002,176.6428,0.0552268244575978,0.3673799456846535,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.37x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VSSL,EQ,VARDHMAN SPC STEEL LTD,270.75,275.55,268.65,269.8,35070,9535603.2,20260709,274.9,266.0,269.65,270.18333333333334,270.45,269.9166666666667,270.45,269.9166666666667,0.533333333333303,0.1977872550837393,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,9591261.2,False,False,Lower,True,Risk Off,True,None,7.467857142857135,276.4996,260.9871,0.07141718476007891,0.9941970092525475,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TVVISION,EQ,TV VISION LIMITED,5.24,5.39,5.01,5.07,10101,52527.35,20260709,5.5,5.01,5.24,5.25,5.255,5.245,5.255,5.245,0.009999999999999787,0.19083969465648445,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,75027.355,False,False,Higher,True,Risk Off,False,None,0.2764285714285715,5.2376,5.585800000000001,0.03617571059431446,0.7001093134630696,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HMAAGRO,EQ,HMA AGRO INDUSTRIES LTD,21.71,21.91,21.5,21.72,183358,3971539.96,20260709,22.04,21.52,21.72,21.76,21.78,21.740000000000002,21.78,21.740000000000002,0.03999999999999915,0.18416206261509738,Narrow,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,True,0.23333333333333334,60,6453452.845000001,False,False,Lower,True,Risk Off,True,Bearish Virgin,0.7464285714285713,23.214199999999995,24.0994,0.053588516746410346,0.6154131835141656,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SCHAEFFLER,EQ,SCHAEFFLER INDIA LIMITED,4116.4,4120.0,4030.0,4046.1,33426,136223314.4,20260709,4152.6,4072.3,4101.2,4108.700000000001,4112.450000000001,4104.950000000001,4112.450000000001,4104.950000000001,7.5,0.1828733053740369,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,True,0.31666666666666665,60,263040242.8,True,True,Lower,True,Risk Off,False,None,113.34285714285708,4122.566000000001,4066.111,0.06617091000756242,0.517880127200065,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
