SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
BANDHANBNK,EQ,BANDHAN BANK LIMITED,204.94,204.95,194.82,196.04,12422435,2475718443.22,20260708,198.60333333333332,199.885,197.32166666666666,199.885,197.32166666666666,2.5633333333333326,1.3075562810310817,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9393939393939394,33,1985034844.32,Lower,False,No setup
SHREEJISPG,EQ,SHREEJI SHIPPING GLOBAL L,519.7,524.85,497.0,501.1,998996,506508380.5,20260708,507.65000000000003,510.925,504.37500000000006,510.925,504.37500000000006,6.5499999999999545,1.307124326481731,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,400420216.3,Lower,False,No setup
LINC,EQ,LINC LIMITED,107.5,107.5,101.25,102.37,46646,4888106.13,20260708,103.70666666666666,104.375,103.03833333333333,104.375,103.03833333333333,1.336666666666673,1.3057210771384908,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,4123168.22,Lower,False,No setup
MAXHEALTH,EQ,MAX HEALTHCARE INS LTD,1119.7,1132.0,1080.0,1084.8,1970930,2161845496.7,20260708,1098.9333333333334,1106.0,1091.8666666666668,1106.0,1091.8666666666668,14.133333333333212,1.302851524090451,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.9393939393939394,33,2499049436.9,Lower,False,No setup
WONDERLA,EQ,WONDERLA HOLIDAYS LTD.,485.0,485.9,461.65,464.7,162520,76606175.9,20260708,470.75,473.775,467.725,473.775,467.725,6.0499999999999545,1.3019152141166246,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,18288522.55,Lower,False,No setup
WELSPUNLIV,EQ,WELSPUN LIVING LIMITED,168.0,170.42,161.8,162.93,3347769,558875174.54,20260708,165.05,166.11,163.99,166.11,163.99,2.1200000000000045,1.3011722825753418,Wide,Bearish,Below CPR,Cash Only,Textiles,False,True,0.9393939393939394,33,289358039.75,Lower,False,No setup
UFO,EQ,UFO MOVIEZ INDIA LTD.,72.48,72.48,68.6,69.19,32039,2240643.36,20260708,70.08999999999999,70.53999999999999,69.63999999999999,70.53999999999999,69.63999999999999,0.9000000000000057,1.300766006648368,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,3921185.91,Lower,False,No setup
PSB,EQ,PUNJAB & SIND BANK,24.55,25.19,23.95,24.1,2688111,66318847.98,20260708,24.413333333333338,24.57,24.256666666666675,24.57,24.256666666666675,0.31333333333332547,1.3001383125864125,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,34853907.94,Lower,False,No setup
BFINVEST,EQ,BF INVESTMENT LIMITED,445.0,454.6,431.65,434.65,46930,20884081.1,20260708,440.3,443.125,437.475,443.125,437.475,5.649999999999977,1.2998964684228638,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,13452122.05,Lower,False,No setup
TEXRAIL,EQ,TEXMACO RAIL & ENG. LTD.,117.0,117.35,110.03,111.52,4057386,461455387.73,20260708,112.96666666666665,113.69,112.24333333333331,113.69,112.24333333333331,1.4466666666666868,1.2972262075562113,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,240241553.05,Lower,False,No setup
VIRINCHI,EQ,VIRINCHI LIMITED,15.45,16.27,15.17,15.42,46150,720006.15,20260708,15.62,15.719999999999999,15.52,15.719999999999999,15.52,0.1999999999999993,1.2970168612191912,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,1348031.29,Lower,False,No setup
WEBELSOLAR,EQ,WEBSOL ENERGY SYSTEM LTD,101.61,101.61,96.59,97.21,2087307,205782931.29,20260708,98.46999999999998,99.1,97.83999999999997,99.1,97.83999999999997,1.2600000000000193,1.2961629461989708,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,221047510.61,Lower,False,No setup
ROUTE,EQ,ROUTE MOBILE LIMITED,555.0,556.6,531.2,533.55,115069,62511134.1,20260708,540.45,543.9000000000001,537.0,543.9000000000001,537.0,6.900000000000091,1.2932246274950974,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,55489340.9,Lower,False,No setup
AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,288.4,294.15,269.8,276.61,4611866,1300853424.07,20260708,280.18666666666667,281.975,278.3983333333333,281.975,278.3983333333333,3.5766666666667106,1.2930359230203934,Wide,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,False,True,0.7878787878787878,33,152827564.55,Lower,False,No setup
FRACTAL,EQ,FRACTAL ANALYTICS LIMITED,839.2,856.0,813.55,818.9,308406,257507707.3,20260708,829.4833333333332,834.775,824.1916666666665,834.775,824.1916666666665,10.583333333333485,1.292384092481803,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,364030350.8,Lower,False,No setup
CROWN,EQ,CROWN LIFTERS LIMITED,113.02,118.0,106.95,110.34,14140,1583164.76,20260708,111.76333333333332,112.475,111.05166666666665,112.475,111.05166666666665,1.4233333333333462,1.2899522687451026,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8787878787878788,33,1151246.38,Lower,False,No setup
TVSELECT,EQ,TVS ELECTRONICS LTD,492.4,505.5,472.1,479.55,61325,29828322.95,20260708,485.7166666666667,488.8,482.6333333333334,488.8,482.6333333333334,6.166666666666629,1.28592777951551,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7878787878787878,33,32481129.65,Lower,False,No setup
BI,EQ,BILCARE LTD.,62.0,65.0,61.9,62.25,5568,355136.93,20260708,63.050000000000004,63.45,62.650000000000006,63.45,62.650000000000006,0.7999999999999972,1.2851405622489913,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7878787878787878,33,373156.0,Overlapping,False,No setup
BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,125.1,130.29,122.3,123.91,789637,99901553.98,20260708,125.5,126.29499999999999,124.70500000000001,126.29499999999999,124.70500000000001,1.589999999999975,1.2831894116697402,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,87829312.95,Overlapping,False,No setup
TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LTD,175.0,175.0,166.48,167.52,273284,46476088.28,20260708,169.66666666666666,170.74,168.5933333333333,170.74,168.5933333333333,2.146666666666704,1.2814390321553868,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,49646109.69,Lower,False,No setup
AIROLAM,EQ,AIRO LAM LIMITED,90.41,91.95,88.35,88.45,2822,254732.73,20260708,89.58333333333333,90.15,89.01666666666665,90.15,89.01666666666665,1.1333333333333542,1.2813265498398576,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,254732.73,Lower,False,No setup
JYOTICNC,EQ,JYOTI CNC AUTOMATION LTD,772.0,787.7,748.5,753.65,824638,632206329.85,20260708,763.2833333333333,768.1,758.4666666666666,768.1,758.4666666666666,9.63333333333344,1.2782237555010203,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.9090909090909091,33,919957559.35,Lower,False,No setup
LAXMIDENTL,EQ,LAXMI DENTAL LIMITED,222.04,227.7,209.8,214.64,162824,35225680.33,20260708,217.38,218.75,216.01,218.75,216.01,2.740000000000009,1.2765560939247154,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7878787878787878,33,30286818.57,Lower,False,No setup
SCODATUBES,EQ,SCODA TUBES LIMITED,150.0,150.9,143.1,144.24,217013,31813440.56,20260708,146.08,147.0,145.16000000000003,147.0,145.16000000000003,1.839999999999975,1.275651691625052,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,37344581.37,Lower,False,No setup
KSHINTL,EQ,KSH INTERNATIONAL LIMITED,795.0,820.6,776.05,783.35,337590,270136393.25,20260708,793.3333333333334,798.325,788.3416666666667,798.325,788.3416666666667,9.983333333333348,1.2744409693410796,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6363636363636364,33,361448112.9,Lower,False,No setup
ROHLTD,EQ,ROYAL ORCHID HOTELS LTD,330.05,332.8,318.0,319.3,54829,17873911.15,20260708,323.3666666666666,325.4,321.33333333333326,325.4,321.33333333333326,4.06666666666672,1.2736193757177323,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,8427318.45,Lower,False,No setup
SHAREINDIA,EQ,SHARE IND. SECURITIES LTD,169.01,194.9,167.33,177.72,70663043,12723911529.97,20260708,179.98333333333335,181.115,178.8516666666667,181.115,178.8516666666667,2.263333333333321,1.2735389001425395,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,46053518.01,Higher,False,No setup
GTLINFRA,EQ,GTL INFRA.LTD,1.31,1.37,1.3,1.31,62209679,82808664.0,20260708,1.3266666666666667,1.335,1.3183333333333334,1.335,1.3183333333333334,0.016666666666666607,1.2722646310432524,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7878787878787878,33,87500115.01,Overlapping,False,No setup
MODIS,EQ,MODIS NAVNIRMAN LTD,345.0,354.0,335.1,338.1,437950,151213872.7,20260708,342.40000000000003,344.55,340.25000000000006,344.55,340.25000000000006,4.2999999999999545,1.2718130730552957,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,5215953.2,Overlapping,False,No setup
EMIL,EQ,ELECTRONICS MART IND LTD,133.0,136.55,128.51,130.05,1491724,197780594.54,20260708,131.70333333333335,132.53,130.8766666666667,132.53,130.8766666666667,1.6533333333333076,1.2713059079840887,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,113167693.71,Lower,False,No setup
AZAD,EQ,AZAD ENGINEERING LIMITED,2265.0,2333.8,2210.0,2229.4,847773,1935802396.1,20260708,2257.7333333333336,2271.9,2243.566666666667,2271.9,2243.566666666667,28.33333333333303,1.270895009120527,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,858337924.7,Outside,False,No setup
20MICRONS,EQ,20 MICRONS LTD,193.1,201.99,190.0,192.33,194575,38097576.08,20260708,194.77333333333334,195.995,193.55166666666668,195.995,193.55166666666668,2.443333333333328,1.2703859685609773,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8787878787878788,33,32419307.85,Outside,False,No setup
ZOTA,EQ,ZOTA HEALTH CARE LIMITED,1410.1,1478.0,1401.2,1412.7,79740,114548901.4,20260708,1430.6333333333332,1439.6,1421.6666666666665,1439.6,1421.6666666666665,17.933333333333394,1.2694367759137393,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,80837722.9,Higher,False,No setup
3BBLACKBIO,EQ,3B BLACKBIO DX LTD.,1185.9,1226.1,1150.7,1166.2,13400,15944114.2,20260708,1181.0,1188.4,1173.6,1188.4,1173.6,14.800000000000182,1.2690790601955224,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8787878787878788,33,13429577.1,Overlapping,False,No setup
JBMA,EQ,JBM AUTO LIMITED,665.0,691.5,656.35,661.35,730454,492197892.65,20260708,669.7333333333332,673.925,665.5416666666665,673.925,665.5416666666665,8.38333333333344,1.2676091832363254,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.9696969696969697,33,490629919.45,Lower,False,No setup
AARTISURF,EQ,AARTI SURFACTANTS LIMITED,389.4,389.4,361.6,368.5,10011,3758415.15,20260708,373.1666666666667,375.5,370.83333333333337,375.5,370.83333333333337,4.666666666666629,1.2663952962460323,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,3185026.45,Lower,False,No setup
ELECTHERM,EQ,ELECTROTHERM (I) LTD.,1165.8,1174.0,1090.0,1110.9,37954,42168218.5,20260708,1124.9666666666667,1132.0,1117.9333333333334,1132.0,1117.9333333333334,14.066666666666606,1.2662405857112795,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6060606060606061,33,68764371.05,Lower,False,No setup
PARKHOSPS,EQ,PARK MEDI WORLD LIMITED,283.7,288.95,269.25,273.9,991551,273889627.7,20260708,277.3666666666667,279.1,275.6333333333333,279.1,275.6333333333333,3.466666666666697,1.2656687355482648,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,193796634.7,Lower,False,No setup
ASHAPURMIN,EQ,ASHAPURA MINECHEM LTD,624.0,654.5,624.0,627.35,447656,285721040.15,20260708,635.2833333333333,639.25,631.3166666666666,639.25,631.3166666666666,7.933333333333394,1.2645785181052673,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,288467294.4,Outside,False,No setup
PATELENG,EQ,PATEL ENGINEERING LTD.,33.34,33.34,31.14,31.64,7478688,240699721.54,20260708,32.04,32.24,31.839999999999996,32.24,31.839999999999996,0.4000000000000057,1.2642225031605743,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8787878787878788,33,182524629.13,Lower,False,No setup
IGCL,EQ,INDOGULF CROPSCIENCES LTD,70.08,71.64,67.65,68.35,140778,9767236.48,20260708,69.21333333333334,69.64500000000001,68.78166666666667,69.64500000000001,68.78166666666667,0.8633333333333439,1.2631065593757775,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,6474762.17,Lower,False,No setup
MOTILALOFS,EQ,MOTILAL OSWAL FIN LTD,941.5,950.0,903.65,909.6,726204,671801869.75,20260708,921.0833333333334,926.825,915.3416666666667,926.825,915.3416666666667,11.483333333333348,1.2624596892406934,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9393939393939394,33,689705478.05,Lower,False,No setup
FINOPB,EQ,FINO PAYMENTS BANK LTD,135.4,137.25,130.21,131.25,347036,46401150.89,20260708,132.90333333333334,133.73000000000002,132.07666666666665,133.73000000000002,132.07666666666665,1.6533333333333644,1.2596825396825633,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7272727272727273,33,42120077.61,Lower,False,No setup
POLYMED,EQ,POLY MEDICURE LIMITED,1661.0,1684.0,1605.6,1614.3,106799,175247696.9,20260708,1634.6333333333332,1644.8,1624.4666666666665,1644.8,1624.4666666666665,20.333333333333485,1.2595758739598268,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.7272727272727273,33,201391030.9,Lower,False,No setup
ALEMBICLTD,EQ,ALEMBIC LIMITED,90.79,91.55,87.51,87.87,264160,23579432.11,20260708,88.97666666666667,89.53,88.42333333333335,89.53,88.42333333333335,1.106666666666655,1.2594362884564183,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,20471004.78,Lower,False,No setup
BLKASHYAP,EQ,B.L.KASHYAP & SON LTD,54.41,55.24,52.72,52.98,212028,11380761.09,20260708,53.64666666666667,53.980000000000004,53.31333333333333,53.980000000000004,53.31333333333333,0.6666666666666714,1.2583364791745404,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,12520240.11,Lower,False,No setup
SRHHYPOLTD,EQ,SREE RAYALSEEMA HHP LTD.,503.2,513.65,487.7,491.4,8635,4307199.2,20260708,497.5833333333333,500.67499999999995,494.4916666666667,500.67499999999995,494.4916666666667,6.18333333333328,1.2583095916429141,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,4205757.3,Lower,False,No setup
GRAVITA,EQ,GRAVITA INDIA LIMITED,1751.2,1821.0,1700.0,1727.9,620656,1096455097.0,20260708,1749.6333333333332,1760.5,1738.7666666666664,1760.5,1738.7666666666664,21.733333333333576,1.257788838088638,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.9696969696969697,33,225546279.4,Lower,False,No setup
IXIGO,EQ,LE TRAVENUES TECHNOLOGY L,211.85,212.4,196.0,200.42,1743774,353782922.55,20260708,202.93999999999997,204.2,201.67999999999995,204.2,201.67999999999995,2.5200000000000387,1.2573595449556128,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,229037198.65,Lower,False,No setup
LLOYDSENT,EQ,LLOYDS ENTERPRISES LTD,73.98,75.25,70.1,71.33,3927526,284574281.69,20260708,72.22666666666667,72.675,71.77833333333335,72.675,71.77833333333335,0.896666666666647,1.2570680872937712,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,236308935.57,Lower,False,No setup
PLATIND,EQ,PLATINUM INDUSTRIES LTD,235.81,238.59,227.0,228.49,83867,19459937.99,20260708,231.36,232.79500000000002,229.925,232.79500000000002,229.925,2.8700000000000045,1.2560724758195128,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,13027380.7,Lower,False,No setup
BLIL,EQ,BALMER LAWRIE INVSTS. L,70.49,73.3,70.01,70.33,126416,8998641.42,20260708,71.21333333333332,71.655,70.77166666666665,71.655,70.77166666666665,0.8833333333333542,1.2559836959097883,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,3808309.63,Higher,False,No setup
SAKHTISUG,EQ,SAKTHI SUGARS LTD,16.95,17.19,16.35,16.46,93063,1556782.67,20260708,16.666666666666668,16.770000000000003,16.563333333333333,16.770000000000003,16.563333333333333,0.20666666666667055,1.2555690562981199,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,1161304.45,Lower,False,No setup
KNAGRI,EQ,KN AGRI RESOURCES LIMITED,214.9,214.9,205.0,206.07,6495,1362419.56,20260708,208.65666666666667,209.95,207.36333333333334,209.95,207.36333333333334,2.5866666666666447,1.2552368936121925,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,2271220.73,Lower,False,No setup
JAICORPLTD,EQ,JAI CORP LIMITED,111.68,112.5,107.07,107.76,458905,50227303.19,20260708,109.11,109.785,108.435,109.785,108.435,1.3499999999999943,1.252783964365251,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,47362234.09,Lower,False,No setup
SALZERELEC,EQ,SALZER ELECTRONICS LTD,619.45,624.9,592.55,597.5,41794,25343496.8,20260708,604.9833333333332,608.7249999999999,601.2416666666666,608.7249999999999,601.2416666666666,7.4833333333333485,1.252440725244075,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,28118790.0,Lower,False,No setup
BHARATSE,EQ,BHARAT SEATS LIMITED,231.61,241.78,226.23,229.69,554264,129400429.79,20260708,232.5666666666667,234.005,231.1283333333334,234.005,231.1283333333334,2.8766666666666083,1.2524126721522957,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,25586432.51,Lower,False,No setup
AJMERA,EQ,AJMERA REALTY & INF I LTD,128.31,130.9,124.0,125.1,241867,30816940.39,20260708,126.66666666666667,127.45,125.88333333333334,127.45,125.88333333333334,1.5666666666666629,1.2523314681588034,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6363636363636364,33,94871109.91,Lower,False,No setup
PRAKASH,EQ,PRAKASH INDUSTRIES LTD,128.54,131.65,125.7,126.31,810421,103654214.11,20260708,127.88666666666667,128.675,127.09833333333333,128.675,127.09833333333333,1.5766666666666822,1.2482516559786891,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,67396169.48,Lower,False,No setup
SWELECTES,EQ,SWELECT ENERGY SYS LTD,634.95,637.95,606.2,610.65,31316,19379580.75,20260708,618.2666666666668,622.075,614.4583333333335,622.075,614.4583333333335,7.616666666666561,1.247304784519211,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,15187201.5,Lower,False,No setup
MSTCLTD,EQ,MSTC LIMITED,672.0,689.45,646.55,655.75,792156,528469683.65,20260708,663.9166666666666,668.0,659.8333333333333,668.0,659.8333333333333,8.166666666666742,1.2453933155420118,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7272727272727273,33,528469683.65,Lower,False,No setup
FORCEMOT,EQ,FORCE MOTORS LIMITED,18590.0,18670.0,17725.0,17864.0,139891,2537118012.0,20260708,18086.333333333332,18197.5,17975.166666666664,18197.5,17975.166666666664,222.33333333333576,1.2445887445887582,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.8787878787878788,33,1863287466.0,Lower,False,No setup
POWERICA,EQ,POWERICA LIMITED,556.0,567.65,538.0,542.7,272431,149516116.2,20260708,549.45,552.825,546.075,552.825,546.075,6.75,1.243781094527363,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7272727272727273,33,221922138.65,Lower,False,No setup
PARAS,EQ,PARAS DEF AND SPCE TECH L,1294.0,1335.4,1265.0,1276.4,2994874,3917291610.0,20260708,1292.2666666666667,1300.2,1284.3333333333333,1300.2,1284.3333333333333,15.866666666666788,1.2430794944113748,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5757575757575758,33,3816731618.2,Lower,False,No setup
PYRAMID,EQ,PYRAMID TECHNOPLAST LTD,161.6,169.39,161.42,162.38,28767,4779459.92,20260708,164.39666666666665,165.40499999999997,163.38833333333332,165.40499999999997,163.38833333333332,2.0166666666666515,1.2419427679927648,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9090909090909091,33,4050055.05,Overlapping,False,No setup
POONAWALLA,EQ,POONAWALLA FINCORP LTD,465.0,478.4,454.55,457.95,3122168,1451660002.8,20260708,463.6333333333334,466.475,460.79166666666674,466.475,460.79166666666674,5.68333333333328,1.24103795902026,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9090909090909091,33,574403313.25,Lower,False,No setup
COSMOFIRST,EQ,COSMO FIRST LIMITED,847.8,847.8,805.0,811.3,133252,110142945.4,20260708,821.3666666666667,826.4,816.3333333333334,826.4,816.3333333333334,10.066666666666606,1.2408069353712077,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,71069572.1,Lower,False,No setup
CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD,134.3,134.9,128.0,129.05,622638,81469754.68,20260708,130.65,131.45,129.85000000000002,131.45,129.85000000000002,1.599999999999966,1.2398295234405003,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6363636363636364,33,142723779.85,Lower,False,No setup
STAR,EQ,STRIDES PHARMA SCI LTD,1127.8,1127.8,1074.0,1080.8,109464,119823048.4,20260708,1094.2,1100.9,1087.5,1100.9,1087.5,13.400000000000091,1.2398223538119997,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8787878787878788,33,201549941.6,Lower,False,No setup
NOCIL,EQ,NOCIL LIMITED,175.4,180.99,172.7,173.62,479405,84505059.4,20260708,175.76999999999998,176.845,174.69499999999996,176.845,174.69499999999996,2.150000000000034,1.2383365971662448,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,50735070.96,Lower,False,No setup
TTKPRESTIG,EQ,TTK PRESTIGE LTD,638.65,642.0,604.8,612.05,79635,49753045.8,20260708,619.6166666666667,623.4,615.8333333333334,623.4,615.8333333333334,7.566666666666606,1.2362824387985634,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9696969696969697,33,46112658.0,Lower,False,No setup
OLAELEC,EQ,OLA ELECTRIC MOBILITY LTD,42.0,42.79,40.71,40.99,72617491,3039869903.55,20260708,41.49666666666667,41.75,41.24333333333334,41.75,41.24333333333334,0.5066666666666606,1.2360738391477448,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.7575757575757576,33,5162573086.62,Lower,False,No setup
PREMIERPOL,EQ,PREMIER POLYFILM LTD,63.0,63.37,58.71,59.93,244524,14761361.01,20260708,60.669999999999995,61.04,60.29999999999999,61.04,60.29999999999999,0.7400000000000091,1.2347739028867164,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6666666666666666,3,14761361.01,Lower,False,No setup
RISHABH,EQ,RISHABH INSTRUMENTS LTD,633.85,692.7,633.0,650.8,793398,535103016.8,20260708,658.8333333333334,662.85,654.8166666666667,662.85,654.8166666666667,8.033333333333303,1.2343782011882765,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8181818181818182,33,81694177.7,Higher,False,No setup
JUSTDIAL,EQ,JUSTDIAL LTD.,554.75,565.0,536.0,540.5,226138,124567659.05,20260708,547.1666666666666,550.5,543.8333333333333,550.5,543.8333333333333,6.6666666666667425,1.2334258402713678,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,33,59873319.55,Lower,False,No setup
QMSMEDI,EQ,QMS MEDICAL ALLIED S LTD,107.2,108.0,103.5,103.83,23105,2437904.51,20260708,105.11,105.75,104.47,105.75,104.47,1.2800000000000011,1.2327843590484455,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6428571428571429,14,1498090.96,Overlapping,False,No setup
DCXINDIA,EQ,DCX SYSTEMS LIMITED,200.56,202.7,192.31,193.92,737230,145497019.81,20260708,196.30999999999997,197.505,195.11499999999995,197.505,195.11499999999995,2.390000000000043,1.2324669966996924,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7272727272727273,33,217840449.91,Lower,False,No setup
ARFIN,EQ,ARFIN INDIA LIMITED,89.76,91.41,84.11,86.17,2363373,211306843.71,20260708,87.23,87.75999999999999,86.70000000000002,87.75999999999999,86.70000000000002,1.0599999999999739,1.2301264941394612,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,211306843.71,Lower,False,No setup
RICOAUTO,EQ,RICO AUTO INDUSTRIES LTD,130.0,134.38,127.58,128.61,1449275,189353745.56,20260708,130.19,130.98,129.4,130.98,129.4,1.579999999999984,1.2285203327890397,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7878787878787878,33,320228739.87,Lower,False,No setup
STEELXIND,EQ,STEEL EXCHANGE INDIA LTD,12.58,12.7,11.62,11.94,2653845,32485289.22,20260708,12.086666666666666,12.16,12.013333333333332,12.16,12.013333333333332,0.14666666666666828,1.2283640424344078,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8484848484848485,33,55509574.31,Lower,False,No setup
BCLIND,EQ,BCL INDUSTRIES LIMITED,34.39,34.8,33.21,33.39,405199,13778447.04,20260708,33.8,34.004999999999995,33.595,34.004999999999995,33.595,0.4099999999999966,1.2279125486672555,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9393939393939394,33,27128794.36,Lower,False,No setup
CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,69.79,72.88,68.25,69.29,1990573,140236024.29,20260708,70.14,70.565,69.715,70.565,69.715,0.8499999999999943,1.2267282436137887,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6363636363636364,33,184245637.88,Lower,False,No setup
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,6.01,6.24,5.94,5.98,144479,886081.26,20260708,6.053333333333334,6.09,6.0166666666666675,6.09,6.0166666666666675,0.07333333333333236,1.2263099219620794,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8787878787878788,33,268150.84,Overlapping,False,No setup
