SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NELCAST,EQ,NELCAST LIMITED,115.01,119.37,115.0,116.32,388785,45589491.74,20260728,137.78,113.5,116.64,122.64,125.64,119.64,125.64,119.64,6.0,5.1440329218107,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,21590284.240000002,False,False,Lower,True,Neutral,False,Bearish Virgin,8.203571428571427,136.572,132.742,0.7313887679582065,2.1115744115835686,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RSDFIN,EQ,R S D FINANCE LTD.,74.0,88.87,65.6,77.69,638,44653.41,20260728,82.79,73.2,82.0,79.33,77.995,80.66499999999999,80.66499999999999,77.995,2.6699999999999875,3.2560975609755944,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,11705.560000000001,False,False,Lower,True,Neutral,False,None,5.102857142857141,82.1734,,0.5232362821948465,3.8147179630876265,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PARASPETRO,EQ,PARAS PETROFILS LTD.,2.23,2.39,1.97,2.39,1326876,3079906.11,20260728,2.18,1.97,2.18,2.11,2.075,2.1449999999999996,2.1449999999999996,2.075,0.0699999999999994,3.2110091743118985,Wide,Bullish,Above CPR,Cash Only,Energy & Oil/Gas,False,False,False,0.9166666666666666,60,272956.375,False,False,Higher,True,Neutral,False,None,0.13642857142857148,2.0408,1.9963,0.5130890052355974,11.283510451074829,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
CARTRADE,EQ,CARTRADE TECH LIMITED,2960.0,3079.0,2884.1,2962.7,1490054,4450686664.8,20260728,3015.0,2677.0,2978.5,2890.1666666666665,2846.0,2934.333333333333,2934.333333333333,2846.0,88.33333333333303,2.965698617872521,Wide,Bullish,Above CPR,Cash Only,Consumer Services,True,False,False,0.9833333333333333,60,1208747269.35,False,False,Higher,True,Neutral,False,Bullish Virgin,148.7857142857143,2416.874,2086.473,0.5936949911985897,3.682065538144581,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KFINTECH,EQ,KFIN TECHNOLOGIES LIMITED,948.0,982.5,941.0,973.75,3583217,3460418740.7,20260728,955.3,862.0,949.25,922.1833333333334,908.65,935.7166666666668,935.7166666666668,908.65,27.066666666666833,2.851373891668879,Wide,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.9833333333333333,60,946056566.0999999,False,False,Higher,True,Neutral,False,Bullish Virgin,32.882142857142846,867.872,892.3795,0.8231418123891295,3.6577292148239553,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GRANDOAK,EQ,GRAND OAK CANYONS DIST L,39.35,40.97,37.22,37.22,24129,927141.56,20260728,39.35,35.77,39.17,38.09666666666667,37.56,38.63333333333334,38.63333333333334,37.56,1.0733333333333377,2.740192324057538,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8666666666666667,60,316682.57,False,False,Outside,True,Neutral,False,None,2.894285714285714,37.9896,,0.3708456729187248,2.927668422041668,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KECL,EQ,KIRLOSKAR ELECTRIC CO LTD,143.0,147.0,138.5,142.93,803330,114907497.2,20260728,137.33,126.9,137.33,133.85333333333335,132.115,135.5916666666667,135.5916666666667,132.115,3.476666666666688,2.5316148450205254,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,19417002.75,False,False,Lower,True,Neutral,False,None,9.838571428571429,96.03240000000001,96.162,0.3533710856202529,5.917880255746475,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BIL,EQ,BHARTIYA INTERNATIONAL,774.0,780.0,741.3,778.85,4168,3205104.7,20260728,757.0,680.0,745.8,727.6,718.5,736.7,736.7,718.5,18.200000000000045,2.4403325288281104,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2345366.1500000004,False,False,Overlapping,True,Neutral,False,None,34.596428571428554,731.7189999999999,734.2945,0.5260658614638191,1.3665690109836366,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MOTISONS,EQ,MOTISONS JEWELLERS LTD,13.98,14.79,13.81,14.62,56882432,817320533.63,20260728,15.08,13.84,13.96,14.293333333333335,14.46,14.126666666666669,14.46,14.126666666666669,0.33333333333333215,2.3877745940783104,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,145591471.35,False,False,Outside,True,Neutral,False,None,0.6678571428571433,13.364600000000001,13.323699999999999,0.49910873440285,5.613794036500751,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HEXATRADEX,EQ,HEXA TRADEX LIMITED,155.11,160.11,155.11,158.88,4939,784210.91,20260728,170.54,155.1,157.23,160.95666666666668,162.82,159.09333333333336,162.82,159.09333333333336,3.726666666666631,2.370200767453178,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,406509.955,False,False,Higher,True,Neutral,False,None,5.74714285714286,160.94639999999998,162.0165,0.6484381473195726,1.9291308868438413,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
