SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ARIHANT,EQ,ARIHANT FOUN & HOU LTD,765.0,807.55,765.0,788.9,7359,5799819.45,20260702,956.0,762.6,782.25,833.6166666666667,859.3,807.9333333333334,859.3,807.9333333333334,51.36666666666656,6.566528177266419,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.96,51,2668285.85,False,False,Outside,True,Risk On,False,Bearish Virgin,53.478571428571435,870.3559999999999,,0.9605093272783916,2.1736124898312523,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PAISALO,EQ,PAISALO DIGITAL LIMITED,72.0,74.9,70.93,71.92,60357650,4407779253.35,20260702,70.92,60.1,70.84,67.28666666666668,65.51,69.06333333333335,69.06333333333335,65.51,3.5533333333333417,5.015998494259375,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,634187118.12,False,False,Higher,True,Risk On,False,Bullish Virgin,2.5535714285714284,53.1364,44.365,1.391515151515155,6.95028190799039,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
COMSYN,EQ,COMMERCIAL SYN BAGS LTD,156.99,187.66,156.21,186.76,4682350,852465748.46,20260702,183.0,153.2,156.39,164.19666666666666,168.1,160.29333333333332,168.1,160.29333333333332,7.806666666666672,4.991794019225444,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,3808964.185,False,False,Outside,True,Risk On,False,None,12.02285714285714,157.9878,158.7379,0.6493187579214201,223.80513626698752,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BHARATSE,EQ,BHARAT SEATS LIMITED,232.6,247.33,232.0,240.76,19925583,4779315351.0,20260702,227.84,190.23,222.58,213.54999999999998,209.035,218.06499999999997,218.06499999999997,209.035,9.029999999999973,4.056968281067469,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,28487484.71,False,False,Higher,True,Risk On,False,Bullish Virgin,10.688571428571427,187.5806,180.5394,0.8448275862068941,167.7689483523377,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MBAPL,EQ,MADHYA BHARAT AGRO P. LTD,593.25,610.9,592.4,604.3,403332,243911994.4,20260702,600.0,532.05,593.25,575.1,566.025,584.1750000000001,584.1750000000001,566.025,18.15000000000009,3.0594184576485617,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,99079079.7,False,False,Overlapping,True,Risk On,False,Bullish Virgin,20.81428571428572,547.784,511.421,0.8719972546328113,2.4617910777788543,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LTD,5945.0,6500.0,5750.5,6315.5,436902,2695751845.5,20260702,6572.0,5850.0,5945.5,6122.5,6211.0,6034.0,6211.0,6034.0,177.0,2.9770414599276767,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,638982742.9,False,False,Overlapping,True,Risk On,False,None,355.47857142857134,4615.54,4140.596,0.49792030863825437,4.218817918720979,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ABINFRA,EQ,A B INFRABUILD LIMITED,11.07,11.48,10.8,10.93,2244367,24823922.46,20260702,12.36,10.61,11.0,11.323333333333332,11.485,11.161666666666665,11.485,11.161666666666665,0.32333333333333414,2.939393939393947,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.9166666666666666,60,12942882.195,False,False,Lower,True,Risk On,False,Bearish Virgin,1.1235714285714284,12.566600000000001,15.2939,0.28777283322737945,1.9179593915789326,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SCPL,EQ,SHEETAL COOL PRODUCTS LTD,550.0,575.0,543.05,554.85,110245,61322345.65,20260702,549.95,480.7,539.05,523.2333333333333,515.325,531.1416666666667,531.1416666666667,515.325,15.816666666666606,2.9341743190180147,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,5980133.83,False,False,Higher,True,Risk On,False,Bullish Virgin,43.02857142857143,357.74060000000003,293.8149,0.367585214696767,10.254343363081558,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BLBLIMITED,EQ,BLB LIMITED,17.4,17.8,16.8,16.96,163287,2824459.09,20260702,17.08,15.52,17.0,16.53333333333333,16.299999999999997,16.766666666666666,16.766666666666666,16.299999999999997,0.46666666666666856,2.7450980392156974,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,1293684.255,False,False,Higher,True,Risk On,False,Bullish Virgin,0.705,15.456600000000002,15.3308,0.6619385342789625,2.183267732511748,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KPITTECH,EQ,KPIT TECHNOLOGIES LIMITED,561.0,570.5,551.85,558.8,9825945,5514409757.75,20260702,604.4,555.5,557.55,572.4833333333333,579.95,565.0166666666667,579.95,565.0166666666667,14.933333333333394,2.6783845992885653,Wide,Bearish,Below CPR,Cash Only,Information Technology,True,False,False,1.0,60,1151054669.625,False,False,Lower,True,Risk On,False,Bearish Virgin,31.61071428571429,737.817,751.4455,0.47241366323956047,4.79074530799352,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
