SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
VIVIDHA,EQ,VISAGAR POLYTEX LTD,0.52,0.53,0.51,0.51,151954,77981.08,20260717,0.53,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.075,60,137685.91999999998,True,True,Higher,True,Risk Off,False,None,0.024285714285714306,0.5326000000000001,0.5467,0.0,0.5663693135797764,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KEEPLEARN,EQ,DSJ KEEP LEARNING LTD,1.8,1.85,1.8,1.8,26881,48754.35,20260717,1.89,1.71,1.8,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,76725.85,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.12357142857142855,1.9927999999999997,1.963,0.0,0.6354357755567386,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NATIONSTD,EQ,NATIONAL STAND (INDIA) L,413.5,413.5,413.5,413.5,1351,558638.5,20260717,435.2,435.2,435.2,435.2,435.2,435.2,435.2,435.2,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.058333333333333334,60,79451.04999999999,True,True,Lower,True,Risk Off,False,Bearish Virgin,71.85714285714286,1097.7659999999998,,0.0,7.031228662176272,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RADAAN,EQ,RADAAN MEDIAWORKS (I) LTD,3.03,3.03,2.91,2.99,7491,22188.86,20260717,3.04,2.92,2.98,2.98,2.98,2.98,2.98,2.98,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,69381.78,True,True,Inside,True,Risk Off,False,None,0.15785714285714275,3.0545999999999998,3.0512,0.0,0.3198081686575352,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.42,0.44,0.42,0.42,538396,231106.42,20260717,0.44,0.42,0.43,0.43,0.43,0.43,0.43,0.43,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.2,60,297345.675,True,True,Inside,True,Risk Off,False,None,0.019285714285714302,0.4572,0.4475,0.0,0.7772314831887164,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PTCIL,EQ,PTC INDUSTRIES LIMITED,17500.0,18096.0,17350.0,17941.0,36937,653282223.0,20260717,17699.0,17407.0,17553.0,17553.0,17553.0,17553.0,17553.0,17553.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Capital Goods,True,False,False,0.016666666666666666,60,208911235.0,True,True,Lower,True,Risk Off,False,None,447.5,17455.92,17077.4,0.0,3.1270803745906726,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ATUL,EQ,ATUL LTD,6109.0,6187.0,6020.0,6149.5,49787,304144506.0,20260717,6178.0,6050.0,6114.0,6114.0,6114.0,6114.0,6114.0,6114.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Chemicals,True,False,False,0.025,60,153025659.5,True,True,Lower,True,Risk Off,False,None,165.17857142857142,6641.0,6558.755,0.0,1.9875392597148063,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PALASHSECU,EQ,PALASH SECURITIES LTD,91.5,91.5,90.0,90.49,494,45028.58,20260717,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,82144.69,True,True,Higher,True,Risk Off,False,None,3.855714285714288,95.3272,93.5684,0.0,0.548161786233535,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHRIKRISH,EQ,SHRI KRISHNA DEVCON LTD.,41.95,41.95,40.45,40.76,1531,63897.75,20260717,42.9,39.6,41.25,41.25,41.25,41.25,41.25,41.25,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.01694915254237288,60,70390.39,True,True,Higher,True,Risk Off,False,Bullish Virgin,4.1778571428571425,42.4374,,0.0,0.9077624090447574,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUNDARAM,EQ,SUNDARAM MULTI PAP LTD,1.28,1.29,1.27,1.28,111211,142449.76,20260717,1.28,1.26,1.27,1.27,1.27,1.27,1.27,1.27,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.05,60,468237.98,True,True,Inside,True,Risk Off,False,None,0.03714285714285718,1.3495999999999997,1.3631,0.0,0.30422512928148204,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
