SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SIRCA,EQ,SIRCA PAINT INDIA LIMITED,400.0,402.55,388.8,397.2,478862,190363016.85,20260708,402.4,399.0,400.7,400.7,400.7,400.7,400.7,400.7,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,120023825.05000001,True,True,Lower,True,Risk Off,False,None,8.596428571428564,417.723,429.24299999999994,0.0,1.5860435773538946,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.49,0.5,0.48,0.48,3389070,1648083.99,20260708,0.5,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.13333333333333333,60,2463338.88,True,True,Inside,True,Risk Off,False,None,0.022857142857142874,0.5115999999999999,0.49310000000000004,0.0,0.6690447682131335,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ELCIDIN,EQ,ELCID INVESTMENTS LTD.,113500.0,116200.0,113025.0,114005.0,14,1609710.0,20260708,113500.0,113500.0,113500.0,113500.0,113500.0,113500.0,113500.0,113500.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.027777777777777776,55,1400040.0,True,True,Lower,True,Risk Off,False,None,1995.0,118731.68,,0.0,1.149760006856947,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECHDVR,EQ,GACM TECHNOLOGIES LIMITED,0.45,0.47,0.44,0.44,437914,197281.8,20260708,0.47,0.45,0.46,0.45999999999999996,0.45999999999999996,0.45999999999999996,0.45999999999999996,0.45999999999999996,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.16666666666666666,60,230015.215,True,True,Inside,True,Risk Off,False,None,0.02571428571428569,0.4792,0.4645,0.0,0.8576902184492448,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BNALTD,EQ,B & A LTD.,350.0,396.95,317.0,372.5,129,45962.3,20260708,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.13636363636363635,45,38080.0,True,True,Inside,True,Risk Off,False,None,13.160714285714281,,,0.0,1.2069931722689076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIKASECO,EQ,VIKAS ECOTECH LIMITED,1.22,1.22,1.17,1.19,1352026,1621917.42,20260708,1.22,1.2,1.21,1.21,1.21,1.21,1.21,1.21,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.075,60,2479625.87,True,True,Inside,True,Risk Off,False,None,0.03928571428571432,1.2702,1.3666999999999998,0.0,0.6540976361083053,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINNY,EQ,VINNY OVERSEAS LIMITED,1.07,1.08,1.05,1.06,441321,472147.82,20260708,1.1,1.06,1.08,1.08,1.08,1.08,1.08,1.08,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.058333333333333334,60,349441.295,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.0507142857142857,1.1298,1.1274,0.0,1.3511506131523465,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VISL,EQ,VEDANTA IRON AND STEEL L,34.76,34.76,34.76,34.76,6470037,224898486.12,20260708,36.58,36.58,36.58,36.58,36.58,36.58,36.58,36.58,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,7,4277335677.45,True,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.052579106032210395,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PSB,EQ,PUNJAB & SIND BANK,24.55,25.19,23.95,24.1,2688111,66318847.98,20260708,24.97,24.57,24.77,24.77,24.77,24.77,24.77,24.77,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Banking,False,False,False,0.016666666666666666,60,33727177.555,True,True,Inside,True,Risk Off,False,None,0.6471428571428576,24.3576,24.5836,0.0,1.966332577692032,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUPERHOUSE,EQ,SUPERHOUSE LIMITED,159.06,160.8,153.16,156.98,9900,1557605.8,20260708,160.8,154.26,157.53,157.53,157.53,157.53,157.53,157.53,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,584461.765,True,True,Inside,True,Risk Off,False,None,6.8800000000000034,153.8142,152.3146,0.0,2.6650260004604407,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
