SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
BLUESTARCO,EQ,BLUE STAR LIMITED,1680.0,1680.0,1520.0,1556.3,1494091,2335052694.0,20260401,1585.4333333333334,1600.0,1570.8666666666668,1600.0,1570.8666666666668,29.13333333333321,1.871961275675205,Wide,Bearish,Below CPR,Cash Only,Consumer Durables,False,True,0.9666666666666668,60,825240457.05,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HARIOMPIPE,EQ,HARIOM PIPE INDUSTRIES L,284.95,309.0,282.15,304.1,209618,62189909.6,20260401,298.4166666666667,295.575,301.2583333333334,301.2583333333334,295.575,5.683333333333394,1.8689027732105865,Wide,Bullish,Above CPR,Cash Only,Building Materials,False,False,0.9666666666666668,60,40162561.375,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VETO,EQ,VETO SWITCHGEAR CABLE LTD,87.9,95.2,87.79,94.13,41371,3827031.13,20260401,92.37333333333332,91.495,93.25166666666668,93.25166666666668,91.495,1.7566666666666606,1.8662133928255185,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,3036937.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PATINTLOG,EQ,PATEL INT. LOG. LTD,8.95,9.49,8.57,9.29,203672,1843103.86,20260401,9.116666666666667,9.03,9.203333333333331,9.203333333333331,9.03,0.173333333333332,1.865805525654812,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,922459.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HESTERBIO,EQ,HESTER BIOSCIENCES LTD,1275.0,1379.9,1275.0,1365.6,3432,4662977.7,20260401,1340.1666666666667,1327.45,1352.8833333333334,1352.8833333333334,1327.45,25.433333333333398,1.862429213044332,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.9833333333333332,60,5874732.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TIGERLOGS,EQ,TIGER LOGISTICS (INDIA) L,24.2,26.99,24.2,26.33,121449,3098619.31,20260401,25.84,25.595,26.085,26.085,25.595,0.490000000000002,1.860995062666168,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,2151593.88,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PARSVNATH,EQ,PARSVNATH DEVELOPER LTD,6.06,6.49,6.03,6.09,814496,5060594.27,20260401,6.203333333333333,6.26,6.1466666666666665,6.26,6.1466666666666665,0.1133333333333332,1.8609742747673776,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,4568860.425000001,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
3MINDIA,EQ,3M INDIA LIMITED,30560.0,31305.0,29125.0,29395.0,11036,330680390.0,20260401,29941.666666666668,30215.0,29668.333333333336,30215.0,29668.333333333336,546.6666666666642,1.8597267108918667,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,1.0,60,123386310.0,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AHLADA,EQ,AHLADA ENGINEERS LIMITED,32.87,35.9,32.75,35.31,31716,1101079.13,20260401,34.653333333333336,34.325,34.98166666666667,34.98166666666667,34.325,0.6566666666666663,1.8597186821485876,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,890066.6000000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MMFL,EQ,MM FORGINGS LTD,377.0,410.7,376.55,404.9,80865,32166369.0,20260401,397.3833333333334,393.625,401.1416666666668,401.1416666666668,393.625,7.516666666666765,1.856425454844842,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,44968661.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KILITCH,EQ,KILITCH DRUGS INDIA LTD,126.0,143.0,126.0,138.35,33287,4523514.27,20260401,135.78333333333333,134.5,137.06666666666666,137.06666666666666,134.5,2.566666666666663,1.8551981688953112,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,4437244.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HYUNDAI,EQ,HYUNDAI MOTOR INDIA LTD,1828.0,1828.8,1699.0,1716.2,4291001,7456685705.4,20260401,1748.0,1763.9,1732.1,1763.9,1732.1,31.800000000000185,1.852930893835228,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,1.0,60,1103759748.05,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ACE,EQ,ACTION CONST EQUIP LTD,778.0,813.95,763.95,811.5,246802,197716009.75,20260401,796.4666666666667,788.95,803.9833333333333,803.9833333333333,788.95,15.033333333333305,1.852536455124252,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,1.0,60,157745914.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SCODATUBES,EQ,SCODA TUBES LIMITED,126.1,142.0,126.0,137.83,347804,47247883.4,20260401,135.27666666666667,134.0,136.55333333333334,136.55333333333334,134.0,2.5533333333333417,1.8525236402331435,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,17694883.085,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRU,EQ,TRUCAP FINANCE LIMITED,4.63,4.86,4.59,4.86,41754,198128.35,20260401,4.77,4.725,4.815,4.815,4.725,0.0899999999999998,1.851851851851849,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,918236.48,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INVENTURE,EQ,INVENTURE GRO & SEC LTD,0.85,0.92,0.83,0.9,1336440,1178886.14,20260401,0.8833333333333333,0.875,0.8916666666666666,0.8916666666666666,0.875,0.0166666666666666,1.8518518518518448,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,1066601.755,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHAHALLOYS,EQ,SHAH ALLOYS LIMITED,58.83,62.0,58.02,58.39,4823,288322.35,20260401,59.470000000000006,60.010000000000005,58.93000000000001,60.010000000000005,58.93000000000001,1.0799999999999983,1.8496317862647684,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9166666666666666,60,482466.565,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAHAPEXLTD,EQ,MAHA RASHTRA APEX COPR. L,53.9,56.58,52.33,52.99,41448,2243058.99,20260401,53.96666666666667,54.455,53.47833333333334,54.455,53.47833333333334,0.9766666666666596,1.8431150531546696,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.85,60,817161.3200000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ORIENTTECH,EQ,ORIENT TECHNOLOGIES LTD,248.99,262.4,234.57,255.55,1778488,450252789.24,20260401,250.84,248.485,253.195,253.195,248.485,4.710000000000036,1.8430835452944767,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9166666666666666,60,124841593.725,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SCILAL,EQ,SHIPPING CORP OF ILA LTD,35.71,40.7,35.63,39.25,1838326,71091582.61,20260401,38.52666666666667,38.165000000000006,38.888333333333335,38.888333333333335,38.165000000000006,0.7233333333333292,1.8428874734607112,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,19141530.59,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD,47.1,50.0,47.1,49.93,36427,1805033.6,20260401,49.01,48.55,49.47,49.47,48.55,0.9200000000000016,1.8425796114560415,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,2111269.305,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BETA,EQ,BETA DRUGS LIMITED,1200.0,1280.0,1190.0,1270.1,14446,17804007.0,20260401,1246.7,1235.0,1258.4,1258.4,1235.0,23.40000000000009,1.842374616171962,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,9493740.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SGFIN,EQ,SG FINSERVE LIMITED,427.0,455.0,420.15,450.0,409655,181965749.3,20260401,441.7166666666667,437.575,445.8583333333334,445.8583333333334,437.575,8.283333333333417,1.8407407407407597,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,53975304.075,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPECTRUM,EQ,SPECTRUM ELECTRIC IND LTD,1555.0,1555.0,1456.0,1465.1,5678,8423457.5,20260401,1492.0333333333335,1505.5,1478.566666666667,1505.5,1478.566666666667,26.93333333333294,1.8383273041657864,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,4083711.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELIN,EQ,ELIN ELECTRONICS LIMITED,99.0,106.69,98.0,105.24,290158,29843952.98,20260401,103.31,102.345,104.275,104.275,102.345,1.9300000000000068,1.833903458760934,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,10303094.68,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VMSTMT,EQ,VMS TMT LIMITED,35.2,37.99,35.2,37.63,119388,4410334.31,20260401,36.94,36.595,37.285,37.285,36.595,0.6899999999999977,1.8336433696518672,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,4306607.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,77.36,81.84,76.0,81.15,5106122,408944129.97,20260401,79.66333333333334,78.92,80.40666666666668,80.40666666666668,78.92,1.4866666666666788,1.8319983569521607,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,89335267.80000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,227.55,248.85,227.55,231.83,4143,965213.99,20260401,236.07666666666668,238.2,233.95333333333335,238.2,233.95333333333335,4.246666666666613,1.831802038850284,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.8666666666666667,60,856002.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CRIZAC,EQ,CRIZAC LIMITED,184.8,194.6,180.03,192.59,246556,47189453.81,20260401,189.07333333333332,187.315,190.8316666666667,190.8316666666667,187.315,3.5166666666667084,1.825986119043932,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,45928003.43,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHAILY,EQ,SHAILY ENG PLASTICS LTD,2186.5,2221.0,2082.1,2094.2,304981,656074451.7,20260401,2132.4333333333334,2151.55,2113.3166666666666,2151.55,2113.3166666666666,38.233333333333576,1.825677267373392,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9333333333333332,60,409773817.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIDHIING,EQ,VIDHI SPCLTY F INGRDNTS L,278.0,302.0,278.0,298.15,32306,9401030.6,20260401,292.71666666666664,290.0,295.4333333333333,295.4333333333333,290.0,5.43333333333328,1.8223489295097368,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,3596370.675,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BALPHARMA,EQ,BAL PHARMA LTD.,60.2,66.0,60.2,64.87,8768,568376.37,20260401,63.69,63.1,64.28,64.28,63.1,1.1799999999999995,1.8190226607060271,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.8833333333333333,60,620839.365,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PINELABS,EQ,PINE LABS LIMITED,159.63,166.06,155.56,156.54,715264,112838727.48,20260401,159.38666666666666,160.81,157.9633333333333,160.81,157.9633333333333,2.8466666666666924,1.818491546356645,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9666666666666668,60,184635775.36,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CEWATER,EQ,CONCORD ENVIRO SYSTEMS L,265.0,278.4,260.5,277.0,55435,15117102.15,20260401,271.96666666666664,269.45,274.4833333333333,274.4833333333333,269.45,5.033333333333303,1.8170878459687017,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,18214087.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
