SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
ONMOBILE,EQ,ONMOBILE GLOBAL LTD.,44.35,44.35,41.35,42.03,675144,28403389.89,20260406,42.57666666666667,42.85,42.303333333333335,42.85,42.303333333333335,0.5466666666666669,1.3006582599730354,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,9974880.415,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SBILIFE,EQ,SBI LIFE INSURANCE CO LTD,1757.5,1844.5,1757.5,1836.8,1721071,3115997128.9,20260406,1812.9333333333332,1801.0,1824.8666666666668,1824.8666666666668,1801.0,23.866666666666788,1.2993612078978,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,1.0,60,1972420123.95,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LAXMIINDIA,EQ,LAXMI INDIA FINANCE LTD,78.39,81.95,77.82,81.47,98525,7921864.92,20260406,80.41333333333333,79.88499999999999,80.94166666666666,80.94166666666666,79.88499999999999,1.056666666666672,1.2970009410416987,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,20915581.54,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SURAJLTD,EQ,SURAJ LIMITED,246.53,286.99,246.51,261.66,143154,38049437.71,20260406,265.05333333333334,266.75,263.3566666666667,266.75,263.3566666666667,3.3933333333333167,1.296848327345913,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6833333333333333,60,231215.04,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAXIND,EQ,MAX INDIA LIMITED,146.5,151.53,141.8,143.87,107688,15711258.92,20260406,145.73333333333335,146.66500000000002,144.80166666666668,146.66500000000002,144.80166666666668,1.863333333333344,1.2951507147656522,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,5744271.465,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHALBY,EQ,SHALBY LIMITED,143.06,145.82,137.51,144.47,73865,10552486.15,20260406,142.6,141.665,143.535,143.535,141.665,1.8700000000000043,1.2943863777947011,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,21432100.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WCIL,EQ,WESTERN CARRIERS (IND) L,84.5,85.94,81.78,85.52,97421,8191533.32,20260406,84.41333333333334,83.86,84.96666666666668,84.96666666666668,83.86,1.1066666666666831,1.2940442781415848,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,15145322.695,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMBIKCO,EQ,AMBIKA COTTON MILL LTD.,1261.0,1325.0,1228.2,1301.8,13227,16876984.6,20260406,1285.0,1276.6,1293.4,1293.4,1276.6,16.800000000000182,1.290520817329865,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,9900662.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUZLON,EQ,SUZLON ENERGY LIMITED,40.9,41.73,39.84,41.59,66648727,2728211549.95,20260406,41.053333333333335,40.785,41.32166666666667,41.32166666666667,40.785,0.536666666666676,1.290374288691214,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.95,60,2749185949.225,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GMRAIRPORT,EQ,GMR AIRPORTS LIMITED,89.0,91.47,87.4,91.2,14013744,1262912870.14,20260406,90.02333333333333,89.435,90.61166666666664,90.61166666666664,89.435,1.176666666666648,1.2902046783625527,Wide,Bullish,Above CPR,Cash Only,Services,False,False,0.9,60,1179621514.4450002,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ICIL,EQ,INDO COUNT INDUSTRIES LTD,250.0,254.95,243.61,254.19,191517,48165187.86,20260406,250.91666666666663,249.28,252.5533333333333,252.5533333333333,249.28,3.273333333333312,1.2877506327287904,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,80133897.995,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PLASTIBLEN,EQ,PLASTIBLENDS INDIA LTD,131.79,134.55,128.96,134.35,4256,563331.67,20260406,132.62,131.755,133.485,133.485,131.755,1.7300000000000182,1.287681429103103,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,1266079.4449999998,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASHIMASYN,EQ,ASHIMA LTD,13.3,13.5,12.92,13.47,39291,523123.4,20260406,13.296666666666669,13.21,13.383333333333333,13.383333333333333,13.21,0.173333333333332,1.2868101954961544,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,1711041.775,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAIBALAJI,EQ,JAI BALAJI INDUSTRIES LTD,58.05,58.05,54.75,57.51,3249510,182243370.57,20260406,56.77,56.4,57.14000000000001,57.14000000000001,56.4,0.7400000000000091,1.286732742131819,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,110685934.675,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMBUJACEM,EQ,AMBUJA CEMENTS LTD,420.45,431.1,412.4,430.05,2653255,1122119600.9,20260406,424.51666666666665,421.75,427.2833333333333,427.2833333333333,421.75,5.533333333333303,1.2866720923923505,Wide,Bullish,Above CPR,Cash Only,Construction Materials,False,False,0.9333333333333332,60,1036811300.875,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SCHAND,EQ,S CHAND AND COMPANY LTD,136.72,144.0,136.05,142.78,39064,5477279.66,20260406,140.94333333333336,140.025,141.8616666666667,141.8616666666667,140.025,1.8366666666667013,1.2863613017696467,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,5045273.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TEXRAIL,EQ,TEXMACO RAIL & ENG. LTD.,89.66,90.61,86.35,90.22,2971944,264061797.35,20260406,89.05999999999999,88.47999999999999,89.63999999999999,89.63999999999999,88.47999999999999,1.1599999999999966,1.2857459543338468,Wide,Bullish,Above CPR,Cash Only,Railway Wagons,False,False,0.8666666666666667,60,180725097.935,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ZIMLAB,EQ,ZIM LABORATORIES LIMITED,66.8,69.0,65.26,68.45,31634,2137968.27,20260406,67.57,67.13,68.00999999999999,68.00999999999999,67.13,0.8799999999999955,1.2856099342585765,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.7833333333333333,60,4814353.04,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMBER,EQ,AMBER ENTERPRISES (I) LTD,6300.0,6443.0,6120.0,6405.0,331960,2085052735.5,20260406,6322.666666666667,6281.5,6363.833333333334,6363.833333333334,6281.5,82.33333333333394,1.2854540723393275,Wide,Bullish,Above CPR,Cash Only,Consumer Durables,False,False,0.8833333333333333,60,1995539348.25,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OMINFRAL,EQ,OM INFRA LIMITED,85.61,88.39,84.06,87.92,86816,7560076.39,20260406,86.79,86.225,87.35500000000002,87.35500000000002,86.225,1.130000000000024,1.2852593266606276,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.8166666666666667,60,9030508.815,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUMICHEM,EQ,SUMITOMO CHEM INDIA LTD,383.95,398.0,376.2,394.7,191311,75011331.95,20260406,389.6333333333334,387.1,392.16666666666674,392.16666666666674,387.1,5.06666666666672,1.2836753652563264,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.9666666666666668,60,93954341.525,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VAIBHAVGBL,EQ,VAIBHAV GLOBAL LIMITED,190.0,192.69,183.72,191.9,238906,45091076.87,20260406,189.43666666666664,188.205,190.6683333333333,190.6683333333333,188.205,2.46333333333331,1.283654681257587,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,85130834.63,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CMSINFO,EQ,CMS INFO SYSTEMS LIMITED,278.5,289.35,276.15,288.3,525409,149281204.85,20260406,284.6,282.75,286.44999999999993,286.44999999999993,282.75,3.699999999999932,1.283385362469626,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9166666666666666,60,145749793.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARVINDFASN,EQ,ARVIND FASHIONS LIMITED,435.7,444.0,421.3,441.1,203453,88554560.9,20260406,435.4666666666667,432.65,438.2833333333334,438.2833333333334,432.65,5.633333333333439,1.2771102546663884,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,77825552.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHREEJISPG,EQ,SHREEJI SHIPPING GLOBAL L,339.0,347.55,332.0,346.4,190480,65015068.3,20260406,341.9833333333333,339.775,344.1916666666666,344.1916666666666,339.775,4.416666666666629,1.2750192455735072,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,346190139.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,229.0,237.4,224.01,235.2,291186,67535293.5,20260406,232.2033333333333,230.705,233.7016666666666,233.7016666666666,230.705,2.996666666666613,1.2740929705215192,Wide,Bullish,Above CPR,Cash Only,Footwear,False,False,0.9833333333333332,60,54325494.875,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HSCL,EQ,HIMADRI SPECIALITY CHEM L,446.85,454.2,431.55,451.5,3197443,1416053642.95,20260406,445.75,442.875,448.625,448.625,442.875,5.75,1.273532668881506,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.9333333333333332,60,612005028.85,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ATLANTAELE,EQ,ATLANTA ELECTRICALS LTD,1228.0,1268.0,1198.6,1210.2,182362,223698520.9,20260406,1225.6,1233.3,1217.9000000000003,1233.3,1217.9000000000003,15.399999999999636,1.2725169393488378,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7,60,104426196.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,43.57,45.09,43.37,45.09,980897,43575911.08,20260406,44.51666666666667,44.23,44.80333333333334,44.80333333333334,44.23,0.5733333333333377,1.2715310120499836,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,378649144.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BEML,EQ,BEML LIMITED,1482.0,1515.6,1446.1,1509.6,251590,374305415.5,20260406,1490.4333333333332,1480.85,1500.0166666666664,1500.0166666666664,1480.85,19.166666666666515,1.2696520049461126,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.85,60,379442299.9500001,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PWL,EQ,PHYSICSWALLAH LIMITED,89.02,94.28,88.24,93.03,6482752,597937666.04,20260406,91.84999999999998,91.26,92.43999999999996,92.43999999999996,91.26,1.1799999999999784,1.2684080404170466,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.7666666666666667,60,731994321.39,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIRCA,EQ,SIRCA PAINT INDIA LIMITED,428.05,430.0,406.0,410.2,231007,96326326.95,20260406,415.4,418.0,412.80000000000007,418.0,412.80000000000007,5.199999999999932,1.2676743052169508,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9833333333333332,60,97587056.175,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LT,EQ,LARSEN & TOUBRO LTD.,3616.6,3737.0,3577.0,3727.7,3353246,12304727860.4,20260406,3680.566666666667,3657.0,3704.133333333334,3704.133333333334,3657.0,47.13333333333412,1.2644079012080942,Wide,Bullish,Above CPR,Cash Only,Construction,False,False,0.9833333333333332,60,9519548948.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SAIPARENT,EQ,SAI PARENTERALS LIMITED,407.15,424.2,404.5,406.65,173200,71486332.05,20260406,411.7833333333333,414.35,409.2166666666666,414.35,409.2166666666666,5.133333333333439,1.2623468174925463,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,1.0,2,249320531.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L,162.0,168.12,162.0,162.0,7662853,1245695866.29,20260406,164.04,165.06,163.01999999999998,165.06,163.01999999999998,2.0400000000000205,1.259259259259272,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5,2,2308297212.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRIVENI,EQ,TRIVENI ENGG. & INDS. LTD,392.15,394.0,376.0,392.4,501221,193452644.3,20260406,387.4666666666667,385.0,389.9333333333334,389.9333333333334,385.0,4.933333333333394,1.2572205232755846,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,89257841.75,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
POWERMECH,EQ,POWER MECH PROJECTS LTD.,1893.4,1933.9,1832.9,1919.6,106493,200899162.9,20260406,1895.4666666666665,1883.4,1907.5333333333328,1907.5333333333328,1883.4,24.13333333333276,1.2572063624365888,Wide,Bullish,Above CPR,Cash Only,Power & Utilities,False,False,0.8833333333333333,60,150629098.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MMP,EQ,MMP INDUSTRIES LIMITED,217.0,233.0,215.01,228.31,28441,6349584.97,20260406,225.44,224.005,226.87499999999997,226.87499999999997,224.005,2.869999999999948,1.2570627655380613,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,3958727.875,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CANBK,EQ,CANARA BANK,127.2,130.99,125.11,130.51,26453809,3403750099.37,20260406,128.87,128.05,129.69,129.69,128.05,1.6399999999999864,1.256608688989339,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.95,60,3651810068.61,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MOBIKWIK,EQ,ONE MOBIKWIK SYSTEMS LTD,169.4,172.8,164.6,171.94,697181,117570666.98,20260406,169.78,168.7,170.86,170.86,168.7,2.160000000000025,1.2562521809933844,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,146268832.5,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHARATCOAL,EQ,BHARAT COKING COAL LTD,32.16,32.75,31.3,32.64,10009017,322116518.69,20260406,32.23,32.025,32.434999999999995,32.434999999999995,32.025,0.4099999999999966,1.2561274509803817,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,51,428807202.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RKDL,EQ,RAVI KUMAR DIST. LTD.,18.86,19.68,18.86,19.64,12010,231483.17,20260406,19.39333333333333,19.27,19.51666666666667,19.51666666666667,19.27,0.2466666666666697,1.2559402579769332,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7,60,331776.82,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HITECH,EQ,HI-TECH PIPES LIMITED,76.6,80.3,76.1,79.7,2359863,186790003.52,20260406,78.69999999999999,78.19999999999999,79.19999999999999,79.19999999999999,78.19999999999999,1.0,1.2547051442910917,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.8,60,66609650.955,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
THYROCARE,EQ,THYROCARE TECH LTD,368.0,380.5,364.15,379.45,179928,67296224.8,20260406,374.7,372.325,377.075,377.075,372.325,4.75,1.2518118329160628,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,113223902.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GREAVESCOT,EQ,GREAVES COTTON LTD.,132.05,135.99,130.31,135.69,1211788,162102080.39,20260406,133.99666666666667,133.15,134.84333333333333,134.84333333333333,133.15,1.693333333333328,1.2479426142923782,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,149140933.71,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAZDOCK,EQ,MAZAGON DOCK SHIPBUIL LTD,2270.0,2322.9,2218.0,2313.7,2128497,4863905363.8,20260406,2284.8666666666663,2270.45,2299.283333333333,2299.283333333333,2270.45,28.83333333333303,1.24620017000186,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.8333333333333334,60,2916378994.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FORTIS,EQ,FORTIS HEALTHCARE LTD,794.0,810.0,776.1,808.15,1134897,905193779.75,20260406,798.0833333333334,793.05,803.1166666666668,803.1166666666668,793.05,10.066666666666832,1.24564334178888,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.9666666666666668,60,1452150527.025,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TOLINS,EQ,TOLINS TYRES LIMITED,92.3,96.9,92.3,96.4,65943,6230933.2,20260406,95.2,94.6,95.8,95.8,94.6,1.200000000000017,1.2448132780083163,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,9609649.96,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NIBE,EQ,NIBE LIMITED,930.1,940.0,885.6,930.15,44530,40766200.55,20260406,918.5833333333334,912.8,924.3666666666668,924.3666666666668,912.8,11.566666666666832,1.2435270296905696,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,47513607.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CYBERMEDIA,EQ,CYBER MEDIA (INDIA) LTD.,13.16,14.2,13.16,13.94,9528,133591.27,20260406,13.766666666666666,13.68,13.853333333333332,13.853333333333332,13.68,0.173333333333332,1.2434241989478625,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.6,60,134550.95500000002,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BALKRISHNA,EQ,BALKRISHNA PAPER MILLS L,14.15,16.68,13.86,15.56,281025,4383922.06,20260406,15.366666666666667,15.27,15.463333333333336,15.463333333333336,15.27,0.1933333333333351,1.2425021422450844,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,302995.81,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STERTOOLS,EQ,STERLING TOOLS LIMITED,201.33,213.45,196.36,208.79,359038,74186661.68,20260406,206.2,204.905,207.49500000000003,207.49500000000003,204.905,2.590000000000032,1.240480865941871,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,12492828.915,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KRIDHANINF,EQ,KRIDHAN INFRA LIMITED,2.07,2.15,2.07,2.15,144145,309163.47,20260406,2.123333333333333,2.11,2.1366666666666663,2.1366666666666663,2.11,0.0266666666666663,1.2403100775193672,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,310734.01,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
