SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AARON,EQ,AARON INDUSTRIES LIMITED,144.0,147.89,142.0,143.62,9852,1410862.28,20260410,149.89,139.2,144.02,144.37,144.545,144.19500000000002,144.545,144.19500000000002,0.3499999999999659,0.24302180252740302,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,1822602.365,False,False,Lower,True,Risk On,True,Bearish Virgin,10.779285714285717,149.5348,163.12580000000003,0.032469683917563594,0.7740922030461648,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PTC,EQ,PTC INDIA LIMITED,166.7,167.9,166.1,166.44,709021,118353467.21,20260410,168.9,165.53,166.61,167.01333333333335,167.215,166.8116666666667,167.215,166.8116666666667,0.40333333333330756,0.24208230798469932,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,181707812.675,False,False,Lower,True,Risk On,True,None,5.228571428571426,168.092,163.78300000000002,0.07714025500910258,0.6513394524300686,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KRISHIVAL,EQ,KRISHIVAL FOODS LIMITED,320.0,323.15,318.0,319.45,2427,777212.7,20260410,323.0,319.8,320.3,321.0333333333333,321.4,320.66666666666663,321.4,320.66666666666663,0.7333333333333485,0.22895202414403634,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3333333333333333,60,3291909.7249999996,False,False,Overlapping,True,Risk On,False,None,4.853571428571423,321.767,366.62799999999993,0.1510914888398365,0.23609781705055718,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FISCHER,EQ,FISCHER MEDICAL VENTURE L,41.5,42.3,40.15,40.84,1206744,50336930.61,20260410,41.79,40.57,41.04,41.13333333333333,41.18,41.086666666666666,41.18,41.086666666666666,0.09333333333333371,0.22742040285900028,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.13333333333333333,60,46437585.53,True,True,Higher,True,Risk On,True,None,1.951428571428573,38.6058,41.172799999999995,0.047828208882381804,1.0839695913449443,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VAISHALI,EQ,VAISHALI PHARMA LIMITED,6.3,6.54,6.02,6.11,620422,3936279.21,20260410,6.31,6.09,6.18,6.1933333333333325,6.199999999999999,6.186666666666666,6.199999999999999,6.186666666666666,0.013333333333333641,0.21574973031284211,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.08333333333333333,60,1056869.8900000001,True,True,Overlapping,True,Risk On,True,None,0.525,6.9406,7.8697,0.025396825396825983,3.724469064020737,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EIFFL,EQ,EURO (I) FRESH FOODS LTD,241.05,241.6,236.0,237.78,3805,907372.39,20260410,244.0,235.0,238.76,239.25333333333333,239.5,239.00666666666666,239.5,239.00666666666666,0.4933333333333394,0.20662310828168012,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,6808761.85,False,False,Lower,True,Risk On,True,None,12.377142857142855,237.1868,239.3222,0.03985841797476196,0.13326540272516654,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NBIFIN,EQ,N.B.I. IND. FIN. CO. LTD,1800.0,1820.0,1761.0,1768.0,742,1322183.0,20260410,1820.0,1780.0,1794.7,1798.2333333333333,1800.0,1796.4666666666667,1800.0,1796.4666666666667,3.533333333333303,0.1968759867015826,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.25,60,514580.30000000005,False,False,Lower,True,Risk On,True,None,78.37142857142858,1866.9880000000003,2061.933,0.04508445740673189,2.5694395996115666,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANUGRAPH,EQ,MANUGRAPH INDIA LIMITED,14.09,14.09,12.8,13.35,42521,571042.43,20260410,14.1,13.28,13.65,13.676666666666668,13.69,13.663333333333336,13.69,13.663333333333336,0.02666666666666373,0.19536019536017385,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.11666666666666667,60,187745.87,False,False,Lower,True,Risk On,True,None,1.315,14.0474,,0.020278833967044663,3.0415711940827252,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CREDITACC,EQ,CREDITACCESS GRAMEEN LTD,1252.9,1255.1,1220.0,1222.9,208952,257344956.2,20260410,1254.3,1224.1,1235.6,1237.9999999999998,1239.1999999999998,1236.7999999999997,1239.1999999999998,1236.7999999999997,2.400000000000091,0.19423761735190118,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.25,60,308428989.55,False,False,Lower,True,Risk On,True,None,43.107142857142875,1235.0659999999998,1274.356,0.055675227837616005,0.8343734373849488,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASFIN,EQ,MAS FINANCIAL SERV LTD,311.7,314.5,303.0,308.45,78800,24268243.05,20260410,316.0,306.0,310.15,310.71666666666664,311.0,310.4333333333333,311.0,310.4333333333333,0.5666666666667197,0.1827072921704723,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,39310220.05,True,True,Inside,True,Risk On,True,None,13.546428571428569,314.065,314.649,0.04183144388786753,0.6173520020781467,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
