SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GLENMARK,EQ,GLENMARK PHARMACEUTICALS,2249.5,2250.5,2210.5,2230.7,407547,910197836.8,20260420,2274.9,2240.9,2249.5,2255.1,2257.9,2252.2999999999997,2257.9,2252.2999999999997,5.600000000000364,0.2489442098244216,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.26666666666666666,60,982745352.75,False,False,Higher,True,Neutral,False,None,70.42142857142866,2107.588,2044.3619999999999,0.07952124961964194,0.9261787239726024,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARE&M,EQ,AMARA RAJA ENERGY MOB LTD,781.0,781.0,761.2,765.25,427922,329139321.15,20260420,788.35,774.5,778.55,780.4666666666666,781.425,779.5083333333332,781.425,779.5083333333332,1.9166666666667425,0.246184145741024,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,True,0.31666666666666665,60,301822403.15,True,False,Higher,True,Neutral,False,None,27.41428571428571,797.9070000000002,853.868,0.06991488622546742,1.0905065949873312,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TEXINFRA,EQ,TEXMACO INFRA & HOLDG LTD,100.5,101.89,99.09,99.43,55558,5589969.36,20260420,102.99,101.1,101.67,101.92,102.04499999999999,101.79500000000002,102.04499999999999,101.79500000000002,0.24999999999997158,0.24589357725973401,Narrow,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,True,0.3,60,7753809.380000001,False,False,Overlapping,True,Neutral,False,Bearish Virgin,3.3114285714285736,94.5718,97.71440000000001,0.07549611734252804,0.720932007229716,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.,1771.0,1775.0,1740.0,1754.2,55397,97247943.7,20260420,1799.8,1755.0,1770.9,1775.2333333333336,1777.4,1773.066666666667,1777.4,1773.066666666667,4.33333333333303,0.24469667024298547,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.36666666666666664,60,110231989.45,True,False,Higher,True,Neutral,False,None,57.657142857142894,1688.026,1778.1319999999998,0.07515692104393258,0.8822116355262787,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
WORTHPERI,EQ,WORTH PERIPHERALS LIMITED,140.04,141.99,138.5,139.09,4001,556815.84,20260420,141.99,139.0,139.99,140.32666666666668,140.495,140.15833333333336,140.495,140.15833333333336,0.3366666666666447,0.24049336857393006,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,742451.415,True,False,Higher,True,Neutral,True,None,6.933571428571429,134.025,137.00959999999998,0.04855602486178042,0.7499693969874108,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
STAR,EQ,STRIDES PHARMA SCI LTD,1004.9,1019.8,990.1,996.5,196641,197823327.5,20260420,1013.8,993.9,1000.25,1002.65,1003.8499999999999,1001.45,1003.8499999999999,1001.45,2.3999999999998636,0.23994001499623732,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,226380870.725,False,False,Overlapping,True,Neutral,False,None,34.25714285714285,906.572,900.5325,0.07005838198498351,0.8738517829110625,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JAGRAN,EQ,JAGRAN PRAKASHAN LIMITED,67.11,67.11,65.62,65.88,313631,20696805.79,20260420,67.8,66.9,67.11,67.27,67.35,67.19,67.35,67.19,0.1599999999999966,0.23841454328713546,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,11137903.68,False,False,Lower,True,Neutral,False,Bearish Virgin,1.6321428571428558,64.0342,66.7816,0.09803063457330215,1.8582317090032512,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RICOAUTO,EQ,RICO AUTO INDUSTRIES LTD,119.1,119.29,115.12,115.9,849632,99314156.22,20260420,121.0,118.01,119.08,119.36333333333333,119.505,119.22166666666666,119.505,119.22166666666666,0.28333333333333144,0.23793528160340227,Narrow,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,False,True,0.16666666666666666,60,242006031.825,False,False,Outside,True,Neutral,True,Bearish Virgin,5.135714285714284,117.6004,119.07889999999999,0.05516921650440391,0.41037884663889823,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PDSL,EQ,PDS LIMITED,299.25,300.0,292.1,293.9,75455,22239128.8,20260420,307.85,296.8,301.25,301.9666666666667,302.32500000000005,301.60833333333335,302.32500000000005,301.60833333333335,0.716666666666697,0.2378976486860405,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.13333333333333333,60,37343262.275,False,False,Higher,True,Neutral,True,Bearish Virgin,17.321428571428577,299.695,327.375,0.04137457044673713,0.5955325658542777,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALBERTDAVD,EQ,ALBERT DAVID LIMITED,715.6,723.85,707.9,714.95,2024,1448617.5,20260420,730.8,708.5,717.1,718.8000000000001,719.65,717.9500000000002,719.65,717.9500000000002,1.699999999999818,0.2370659601171131,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.26666666666666666,60,1979572.025,True,False,Lower,True,Neutral,False,Bearish Virgin,33.35714285714285,690.262,716.776,0.050963597430401415,0.7317831741939271,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BSL,EQ,BSL LTD,129.51,129.51,123.2,125.13,1637,205874.83,20260420,130.65,128.0,128.87,129.17333333333332,129.325,129.02166666666665,129.325,129.02166666666665,0.30333333333334167,0.23537932283180077,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1,60,583317.425,False,False,Higher,True,Neutral,True,None,8.967857142857145,125.93720000000002,140.31210000000002,0.033824505509094244,0.3529379051208696,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
