SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
3IINFOLTD,EQ,3I INFOTECH LIMITED,13.88,14.43,13.88,14.3,660167,9356741.74,20260401,14.0,13.21,13.76,13.656666666666666,13.605,13.708333333333332,13.708333333333332,13.605,0.10333333333333172,0.7509689922480504,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,False,0.6833333333333333,60,6672149.25,False,False,Higher,True,Risk On,False,Bullish Virgin,0.5828571428571425,14.3278,15.5023,0.17728758169934375,1.402357979327276,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed
AADHARHFC,EQ,AADHAR HOUSING FINANCE L,449.05,456.55,445.85,451.15,340024,153396966.05,20260401,455.95,438.8,448.85,447.8666666666666,447.375,448.35833333333323,448.35833333333323,447.375,0.9833333333332348,0.21907838550367267,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.36666666666666664,60,153611758.15,True,False,Lower,True,Risk On,False,Bearish Virgin,17.84642857142857,468.33,478.237,0.05509972650256269,0.9986017209711886,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABCOTS,EQ,A B COTSPIN INDIA LIMITED,409.75,409.75,395.5,402.65,9556,3870055.55,20260401,407.0,395.0,402.6,401.5333333333333,401.0,402.0666666666666,402.0666666666666,401.0,1.066666666666606,0.2649445272395941,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4,60,5594418.45,False,False,Higher,True,Risk On,False,None,19.189285714285713,412.87700000000007,413.199,0.05558657484955327,0.6917708399163455,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABDL,EQ,ALLIED BLEND N DISTILS L,405.1,424.5,404.05,421.55,528378,219908317.35,20260401,414.7,388.0,404.05,402.25,401.35,403.15,403.15,401.35,1.7999999999999545,0.4454894196262726,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.4166666666666667,60,195699593.175,False,False,Higher,True,Risk On,False,Bullish Virgin,19.907142857142848,468.334,539.667,0.09041980624327009,1.1237034977040135,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABREL,EQ,ADITYA BIRLA REAL EST LTD,1130.0,1175.9,1130.0,1155.0,191326,221619499.1,20260401,1135.0,1088.1,1123.0,1115.3666666666666,1111.55,1119.1833333333332,1119.1833333333332,1111.55,7.633333333333212,0.6797269219352815,Moderate,Bullish,Above CPR,Cash Only,Realty,True,False,False,0.65,60,221960183.7,False,False,Lower,True,Risk On,False,None,63.378571428571476,1271.318,1491.361,0.1204402870130338,0.9984651093979069,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,2626.0,2634.8,2232.7,2332.1,1715994,4043826006.1,20260401,2572.0,2496.1,2558.6,2542.2333333333336,2534.05,2550.416666666667,2550.416666666667,2534.05,16.366666666666788,0.6396727376950984,Moderate,Bullish,Below CPR,Cash Only,Healthcare,True,False,False,0.5833333333333334,60,707275066.6500001,False,False,Overlapping,True,Risk On,False,None,146.7357142857143,2086.878,1902.267,0.1115383991302804,5.717472871274161,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ADFFOODS,EQ,ADF FOODS LIMITED,173.5,182.54,170.0,179.25,223054,39563005.63,20260401,176.0,153.82,167.18,165.66666666666666,164.91,166.42333333333332,166.42333333333332,164.91,1.5133333333333212,0.9052119472026086,Wide,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,False,False,0.7333333333333333,60,20141308.810000002,False,False,Higher,True,Risk On,False,Bullish Virgin,10.297857142857142,194.6246,201.83509999999998,0.14695613974243255,1.9642718357189022,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed
ADROITINFO,EQ,ADROIT INFOTECH LIMITED,8.4,9.0,8.4,8.84,22653,199269.55,20260401,8.8,7.55,8.23,8.193333333333333,8.175,8.211666666666666,8.211666666666666,8.175,0.03666666666666529,0.44552450384769493,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,False,0.31666666666666665,60,582868.3200000001,False,False,Lower,True,Risk On,False,Bullish Virgin,0.7157142857142859,9.5182,9.9421,0.0512308715901511,0.34187747585938444,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AERONEU,EQ,AEROFLEX NEU LIMITED,77.99,79.8,73.91,75.36,41992,3251834.04,20260401,78.99,73.51,76.76,76.42,76.25,76.59,76.59,76.25,0.3400000000000034,0.4429390307451842,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,1859336.84,True,False,Lower,True,Risk On,False,None,4.517142857142858,70.12259999999999,73.4508,0.07526881720430181,1.7489214272761895,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AFFLE,EQ,AFFLE 3I LIMITED,1457.6,1478.1,1428.0,1437.4,321346,466494508.4,20260401,1474.4,1410.2,1449.1,1444.5666666666668,1442.3000000000002,1446.8333333333335,1446.8333333333335,1442.3000000000002,4.533333333333303,0.31283785338025694,Moderate,Bullish,Below CPR,Cash Only,Information Technology,True,False,False,0.4166666666666667,60,339185967.29999995,True,False,Higher,True,Risk On,False,None,56.678571428571445,1485.464,1604.1369999999997,0.07998319680739285,1.3753355190764698,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AIAENG,EQ,AIA ENGINEERING LIMITED,3660.0,3700.0,3600.0,3681.0,48288,176538762.2,20260401,3697.5,3377.0,3636.6,3570.366666666667,3537.25,3603.4833333333336,3603.4833333333336,3537.25,66.23333333333358,1.8212982822783255,Wide,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,0.9833333333333333,60,187875382.6,False,False,Higher,True,Risk On,False,Bullish Virgin,165.33571428571435,3797.35,3799.385,0.4005990697138591,0.9396588300014991,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light
AJANTPHARM,EQ,AJANTA PHARMA LIMITED,2849.9,2880.0,2790.6,2816.8,64876,183884831.2,20260401,2819.9,2739.1,2805.1,2788.0333333333333,2779.5,2796.5666666666666,2796.5666666666666,2779.5,17.066666666666606,0.6084156239230903,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.7166666666666667,60,312258123.54999995,True,True,Lower,True,Risk On,False,None,120.72142857142856,2884.364,2763.7839999999997,0.14137230538626858,0.588887261312693,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AKUMS,EQ,AKUMS DRUGS AND PHARMA L,473.9,499.95,473.9,496.45,166332,81687094.2,20260401,472.0,458.4,466.1,465.5,465.2,465.8,465.8,465.2,0.6000000000000227,0.12872774082815336,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,55127223.25,True,True,Lower,True,Risk On,True,None,20.56785714285714,465.525,450.548,0.029171731203335022,1.4817922867174342,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALKEM,EQ,ALKEM LABORATORIES LTD.,5320.5,5454.0,5210.0,5244.5,119101,629249813.0,20260401,5345.5,5252.0,5299.0,5298.833333333333,5298.75,5298.916666666666,5298.916666666666,5298.75,0.16666666666606034,0.003145247530969246,Narrow,Bullish,Below CPR,Cash Only,Healthcare,True,False,False,0.016666666666666666,60,620525247.5,True,True,Lower,True,Risk On,True,None,142.60714285714286,5545.25,5602.315,0.0011687119125093136,1.014059968607482,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AMAGI,EQ,AMAGI MEDIA LABS LIMITED,339.75,339.75,325.25,329.15,62956,20824253.85,20260401,333.3,311.65,326.15,323.7,322.475,324.92499999999995,324.92499999999995,322.475,2.449999999999932,0.7511881036332767,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.6521739130434783,47,117802496.05,False,False,Higher,True,Risk On,False,Bullish Virgin,18.40357142857142,,,0.13312633417426376,0.1767726028586132,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light
AMANTA,EQ,AMANTA HEALTHCARE LIMITED,101.92,106.5,99.87,105.81,102439,10577975.21,20260401,101.88,96.12,99.81,99.27,99.0,99.53999999999999,99.53999999999999,99.0,0.539999999999992,0.5410279531109027,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4166666666666667,60,5247620.92,False,False,Higher,True,Risk On,False,Bullish Virgin,5.126428571428572,101.874,106.34949999999999,0.10533649157029243,2.015765881579724,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AMBER,EQ,AMBER ENTERPRISES (I) LTD,6656.0,6820.0,6521.0,6579.5,264834,1761041504.5,20260401,6641.0,6370.5,6549.0,6520.166666666667,6505.75,6534.583333333334,6534.583333333334,6505.75,28.83333333333394,0.4402707792538394,Moderate,Bullish,Above CPR,Cash Only,Consumer Durables,True,False,False,0.43333333333333335,60,1956104001.75,False,False,Lower,True,Risk On,False,None,309.89285714285717,6901.38,6870.05,0.093042910376092,0.9002800990767924,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
