SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
KRISHIVAL,EQ,KRISHIVAL FOODS LIMITED,325.0,325.5,319.6,319.85,10426,3344688.45,20260408,323.5,319.6,320.45,321.18333333333334,321.55,320.81666666666666,321.55,320.81666666666666,0.7333333333333485,0.22884485359130863,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3333333333333333,60,3411349.1,False,False,Overlapping,True,Risk On,False,None,5.664285714285711,322.146,369.976,0.12946616225305024,0.9804591532423346,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VMART,EQ,VMART RETAIL LTD,645.0,650.0,602.6,621.15,6597709,4139589271.05,20260408,651.6,606.15,626.95,628.2333333333333,628.875,627.5916666666667,628.875,627.5916666666667,1.283333333333303,0.20469468591327905,Narrow,Bearish,Below CPR,Cash Only,Consumer & Retail,False,False,True,0.2,60,70720323.55000001,True,False,Higher,True,Risk On,True,None,36.76071428571429,565.7819999999999,652.2775,0.03491045694484842,58.534648362054895,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AHLEAST,EQ,ASIAN HOTELS (EAST) LTD,164.99,164.99,160.06,160.93,2450,395194.86,20260408,164.3,159.99,161.69,161.99333333333334,162.145,161.84166666666667,162.145,161.84166666666667,0.30333333333334167,0.1876017894324582,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,554011.2150000001,True,True,Higher,True,Risk On,True,Bullish Virgin,7.015714285714288,150.27960000000002,144.1438,0.04323627231385443,0.7133336822432375,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASIANHOTNR,EQ,ASIAN HOTELS (NORTH) LTD,310.65,310.65,292.0,293.7,12751,3832432.95,20260408,306.75,298.1,301.6,302.15000000000003,302.425,301.87500000000006,302.425,301.87500000000006,0.5499999999999545,0.1823607427055552,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1,60,5094825.925,True,True,Lower,True,Risk On,True,None,18.9,295.703,308.987,0.029100529100526698,0.7522205873991662,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRABHA,EQ,PRABHA ENERGY LIMITED,174.0,174.0,158.52,160.17,421755,69766039.1,20260408,175.1,157.1,165.69,165.96333333333334,166.1,165.82666666666668,166.1,165.82666666666668,0.2733333333333121,0.16496670489064647,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.11666666666666667,60,6897229.359999999,True,True,Higher,True,Risk On,True,Bullish Virgin,9.333571428571432,160.31459999999998,173.6889,0.02928496722022169,10.115081789885554,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GANECOS,EQ,GANESHA ECOSPHERE LIMITED,1127.0,1127.0,1011.5,1032.9,1153468,1226708643.45,20260408,1152.6,1070.0,1108.6,1110.3999999999999,1111.3,1109.4999999999998,1111.3,1109.4999999999998,1.800000000000182,0.1623669493054467,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,58343923.325,True,False,Inside,True,Risk On,True,None,81.46785714285713,793.437,828.956,0.022094603480779056,21.0254740089507,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AWL,EQ,AWL AGRI BUSINESS LIMITED,184.0,184.8,178.15,178.98,8423584,1524193527.1,20260408,180.67,178.3,179.06,179.34333333333333,179.485,179.20166666666665,179.485,179.20166666666665,0.28333333333335986,0.15823373915634975,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,True,0.13333333333333333,60,366046580.53999996,True,True,Lower,True,Risk On,True,None,8.742142857142857,192.63639999999998,219.3037,0.032410055287744405,4.1639332481988385,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OBCL,EQ,ORISSA BENGAL CARRIER LTD,57.9,57.9,55.1,55.76,6486,364854.48,20260408,56.5,56.08,56.18,56.25333333333333,56.29,56.21666666666666,56.29,56.21666666666666,0.07333333333333769,0.13053281120209628,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,616739.4199999999,True,False,Lower,True,Risk On,True,None,2.716428571428571,55.526399999999995,55.4733,0.02699623104566731,0.5915861191425059,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NDL,EQ,NANDAN DENIM LIMITED,2.68,2.75,2.58,2.61,3163439,8388251.23,20260408,2.67,2.58,2.62,2.6233333333333335,2.625,2.621666666666667,2.625,2.621666666666667,0.0033333333333329662,0.12722646310431168,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,5002845.865,True,True,Higher,True,Risk On,True,None,0.1764285714285714,2.6289999999999996,2.8232999999999997,0.01889338731443787,1.676695915955428,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NATIONALUM,EQ,NATIONAL ALUMINIUM CO LTD,415.0,417.35,397.0,400.15,21398906,8626138930.35,20260408,417.35,407.5,411.75,412.2,412.425,411.97499999999997,412.425,411.97499999999997,0.4500000000000455,0.10928961748634984,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,True,False,True,0.13333333333333333,60,5195560234.45,False,False,Higher,True,Risk On,True,None,17.16071428571429,374.339,334.20980000000003,0.02622268470343657,1.660290428961442,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
