SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ABCOTS,EQ,A B COTSPIN INDIA LIMITED,299.0,299.0,248.7,248.7,1459969,385725155.4,20260427,392.95,310.85,310.85,338.21666666666664,351.9,324.5333333333333,351.9,324.5333333333333,27.366666666666674,8.803817489678838,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,8456500.274999999,False,False,Lower,True,Neutral,False,Bearish Virgin,26.492857142857126,403.86400000000003,408.9545,1.0329828345465992,45.61285908549208,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMAMIREAL,EQ,EMAMI REALTY LIMITED,99.99,108.5,97.55,104.45,872600,89365641.79,20260427,90.92,75.99,90.92,85.94333333333333,83.455,88.43166666666666,88.43166666666666,83.455,4.9766666666666595,5.473676492154267,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,1285372.41,False,False,Higher,True,Neutral,False,Bullish Virgin,6.374285714285714,65.77980000000001,72.22,0.7807410727625868,69.52509723621655,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KANCHI,EQ,KANCHI KARPOORAM LTD.,419.0,447.8,408.0,409.95,15651,6628985.35,20260427,463.35,369.0,448.2,426.84999999999997,416.175,437.5249999999999,437.5249999999999,416.175,21.34999999999991,4.763498438197213,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,667333.675,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,9.933539394666393,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD.,3.09,3.14,2.94,2.97,81239,243523.01,20260427,3.33,2.98,3.01,3.106666666666667,3.1550000000000002,3.0583333333333336,3.1550000000000002,3.0583333333333336,0.09666666666666668,3.2115171650055374,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,False,False,0.9666666666666667,60,138582.12,False,False,Lower,True,Neutral,False,Bearish Virgin,0.3242857142857143,3.2462,3.5391999999999997,0.2980910425844347,1.7572469666361001,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD,465.2,485.8,463.1,483.8,2873636,1373758440.95,20260427,504.0,452.5,457.2,471.23333333333335,478.25,464.2166666666667,478.25,464.2166666666667,14.033333333333303,3.0694079906678264,Wide,Bearish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,1.0,60,126681195.19999999,False,False,Outside,True,Neutral,False,None,19.474999999999994,466.314,438.05300000000005,0.7205819426615305,10.844217555582395,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AQYLON,EQ,AQYLON NEXUS LIMITED,47.89,48.44,46.49,47.55,659644,31345346.04,20260427,51.75,47.26,47.53,48.846666666666664,49.504999999999995,48.18833333333333,49.504999999999995,48.18833333333333,1.3166666666666629,2.770180237043263,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.875,41,12270539.1,False,False,Lower,True,Neutral,False,Bearish Virgin,3.5792857142857146,,,0.36785738042972016,2.5545206925749495,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,1425.0,1453.2,1388.3,1435.8,5533751,7910903332.6,20260427,1425.0,1282.4,1411.95,1373.1166666666668,1353.7,1392.5333333333335,1392.5333333333335,1353.7,38.833333333333485,2.7503334631774132,Wide,Bullish,Above CPR,Cash Only,Power,True,False,False,0.9833333333333333,60,1616579051.775,False,False,Outside,True,Neutral,False,Bullish Virgin,64.62857142857145,1061.664,1016.8070000000001,0.6008694370763358,4.893607475560101,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ATLANTAELE,EQ,ATLANTA ELECTRICALS LTD,1812.1,1835.0,1689.6,1815.6,584258,1038722400.4,20260427,1778.9,1632.4,1778.5,1729.9333333333334,1705.65,1754.2166666666667,1754.2166666666667,1705.65,48.566666666666606,2.7307656264642453,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,155357896.975,False,False,Higher,True,Neutral,False,Bullish Virgin,86.55000000000004,1116.348,986.9635000000001,0.5611399961486607,6.685996789510803,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KOHINOOR,EQ,KOHINOOR FOODS LIMITED,29.0,29.0,27.51,27.9,184687,5158528.35,20260427,29.5,24.76,28.19,27.483333333333334,27.130000000000003,27.836666666666666,27.836666666666666,27.130000000000003,0.7066666666666634,2.50679910133616,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,2353520.88,False,False,Higher,True,Neutral,False,Bullish Virgin,1.392857142857143,24.301600000000004,25.305300000000003,0.507350427350425,2.191834537707607,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SURANASOL,EQ,SURANA SOLAR LIMITED,26.98,28.48,26.98,27.99,147485,4135905.69,20260427,28.95,26.25,26.69,27.296666666666667,27.6,26.993333333333332,27.6,26.993333333333332,0.6066666666666691,2.2730111152741443,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,1204525.63,False,False,Lower,True,Neutral,False,None,1.911428571428571,23.1122,24.7385,0.3173891380169421,3.4336385934768363,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,615.0,655.4,607.3,639.5,4971891,3179581152.6,20260427,625.0,520.1,592.3,579.1333333333333,572.55,585.7166666666667,585.7166666666667,572.55,13.166666666666742,2.2229725927176673,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,58528749.725,False,False,Higher,True,Neutral,False,Bullish Virgin,33.592857142857135,463.40700000000004,450.791,0.39194840172939494,54.325116588674916,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GUJTHEM,EQ,GUJARAT THEMIS BIOSYN LTD,365.0,372.4,351.0,358.47,518301,186730163.82,20260427,380.0,316.01,359.94,351.98333333333335,348.005,355.9616666666667,355.9616666666667,348.005,7.956666666666706,2.210553610786994,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,18092476.2,False,False,Higher,True,Neutral,False,Bullish Virgin,17.707142857142852,298.54040000000003,339.4922,0.4493478553180069,10.320873812728852,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
INVPRECQ,EQ,INVESTMENT & PREC CAST L,621.1,625.95,585.05,598.35,8652,5207422.7,20260427,655.0,602.0,608.95,621.9833333333333,628.5,615.4666666666667,628.5,615.4666666666667,13.033333333333303,2.1402961381613106,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,3803704.675,False,False,Overlapping,False,Neutral,False,None,,,,,1.3690396981200967,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
IGARASHI,EQ,IGARASHI MOTORS INDIA LTD,387.05,395.0,382.35,392.55,248013,96795699.7,20260427,389.0,358.05,385.75,377.59999999999997,373.525,381.67499999999995,381.67499999999995,373.525,8.149999999999977,2.112767336357739,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,19409414.3,False,False,Higher,True,Neutral,False,Bullish Virgin,20.27142857142856,338.22900000000004,380.42,0.40204369274136625,4.987048975506696,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,279.75,304.35,278.76,294.9,3333027,976934570.07,20260427,297.5,275.79,277.87,283.71999999999997,286.645,280.79499999999996,286.645,280.79499999999996,5.850000000000023,2.10530104005471,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,370127877.41,False,False,Lower,True,Neutral,False,None,18.734285714285708,244.06259999999997,213.5367,0.31226170504804157,2.639451469870844,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ELITECON,EQ,ELITECON INTERNATIONAL L,40.0,40.45,37.25,37.65,2088941,79818876.35,20260427,41.9,38.95,39.2,40.016666666666666,40.425,39.608333333333334,40.425,39.608333333333334,0.8166666666666629,2.0833333333333237,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6,6,70013199.8,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.1400546836598089,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AVALON,EQ,AVALON TECHNOLOGIES LTD,1050.0,1109.55,1042.0,1083.35,182355,198321192.2,20260427,1110.0,1035.0,1040.65,1061.8833333333334,1072.5,1051.2666666666669,1072.5,1051.2666666666669,21.23333333333312,2.0403914220278785,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,146117899.5,False,False,Lower,True,Neutral,False,None,52.93214285714283,997.29,946.955,0.4011425229966451,1.3572682941558436,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SFL,EQ,SHEELA FOAM LIMITED,529.0,537.25,523.0,525.35,143387,75887978.8,20260427,556.65,521.7,523.25,533.8666666666667,539.175,528.5583333333334,539.175,528.5583333333334,10.61666666666656,2.0289855072463565,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,48743773.974999994,False,False,Lower,True,Neutral,False,Bearish Virgin,19.57857142857143,536.126,554.2,0.5422595159917251,1.556875321942078,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
