SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RAJTV,EQ,RAJ TV NETWORK LTD,27.75,28.25,22.92,22.92,1466711,35022745.57,20260407,36.04,28.0,28.64,30.89333333333333,32.019999999999996,29.766666666666666,32.019999999999996,29.766666666666666,2.2533333333333303,7.86778398510241,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,117907.995,False,False,Lower,True,Risk On,False,Bearish Virgin,3.1399999999999997,38.4576,39.6577,0.7176220806794046,297.03452738722257,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SGL,EQ,STL GLOBAL LIMITED,12.7,14.0,12.5,12.77,442496,5965918.57,20260407,11.82,9.4,11.82,11.013333333333334,10.61,11.416666666666668,11.416666666666668,10.61,0.8066666666666684,6.824591088550494,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,137260.935,False,False,Higher,True,Risk On,False,Bullish Virgin,1.1014285714285714,11.343399999999999,12.2246,0.7323821876351075,43.46406768976184,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KREBSBIO,EQ,KREBS BIOCHEMICALS & IND,61.14,68.58,59.01,61.8,571300,37416688.54,20260407,57.15,46.0,57.15,53.43333333333334,51.575,55.29166666666667,55.29166666666667,51.575,3.7166666666666686,6.503353747448239,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,60,189620.97999999998,False,False,Higher,True,Risk On,False,Bullish Virgin,4.975714285714285,54.93459999999999,61.1567,0.7469614317159542,197.3235690481085,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HLVLTD,EQ,HLV LIMITED,7.35,7.62,7.35,7.43,414311,3100459.3,20260407,8.39,7.3,7.36,7.683333333333334,7.845000000000001,7.5216666666666665,7.845000000000001,7.5216666666666665,0.32333333333333414,4.393115942028996,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,2954097.38,False,False,Higher,True,Risk On,False,None,0.5728571428571431,7.8764,8.6936,0.5644222776392365,1.0495453944717286,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LUXIND,EQ,LUX INDUSTRIES LIMITED,1079.0,1257.9,1053.15,1206.9,6209324,7466106311.65,20260407,1093.85,928.85,1081.8,1034.8333333333333,1011.3499999999999,1058.3166666666666,1058.3166666666666,1011.3499999999999,46.9666666666667,4.341529549516241,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,36696708.425,False,False,Higher,True,Risk On,False,Bullish Virgin,72.2,929.556,1021.951,0.6505078485687907,203.45438683987365,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
UNIDT,EQ,UNITED DRILLING TOOLS LTD,182.99,208.49,178.01,203.43,160703,31798893.97,20260407,186.21,152.05,180.45,172.90333333333334,169.13,176.67666666666668,176.67666666666668,169.13,7.546666666666681,4.182137249468928,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2187717.825,False,False,Higher,True,Risk On,False,Bullish Virgin,13.599285714285717,175.7484,187.94310000000002,0.5549311063256133,14.535189870750354,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
DCI,EQ,DC INFOTECH AND COMUN LTD,370.05,408.9,357.45,400.45,179164,69597007.1,20260407,381.45,319.75,373.7,358.3,350.6,366.0,366.0,350.6,15.399999999999977,4.120952635804115,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,3927586.295,False,False,Higher,True,Risk On,False,Bullish Virgin,19.774999999999995,261.1916,253.39329999999998,0.7787610619469018,17.720045308387043,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SAKUMA,EQ,SAKUMA EXPORTS LIMITED,1.95,2.09,1.95,2.09,8652229,17880633.4,20260407,1.9,1.67,1.9,1.8233333333333333,1.785,1.8616666666666666,1.8616666666666666,1.785,0.07666666666666666,4.035087719298246,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,2369169.68,True,False,Higher,True,Risk On,False,Bullish Virgin,0.1457142857142857,1.7572,2.0071,0.5261437908496732,7.547215191442091,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MITCON,EQ,MITCON CON & ENG SER LTD,65.5,69.99,62.33,67.69,20394,1336776.15,20260407,65.9,57.52,65.08,62.833333333333336,61.71000000000001,63.95666666666666,63.95666666666666,61.71000000000001,2.2466666666666555,3.452161442327375,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,298137.26,False,False,Higher,True,Risk On,False,Bullish Virgin,4.282857142857143,57.211999999999996,62.57899999999999,0.5245719368467842,4.48376076844605,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
NEXTMEDIA,EQ,NEXT MEDIAWORKS LIMITED,4.1,4.86,3.79,3.89,244317,998129.25,20260407,4.42,3.81,4.32,4.183333333333334,4.115,4.251666666666667,4.251666666666667,4.115,0.13666666666666671,3.163580246913581,Wide,Bullish,Below CPR,Cash Only,Media & Entertainment,False,False,False,0.9166666666666666,60,50048.325,False,False,Higher,True,Risk On,False,None,0.5635714285714287,5.148000000000001,5.6282000000000005,0.24250105618926915,19.943309791086914,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CALSOFT,EQ,CALIFORNIA SOFTWARE CO LT,11.42,11.88,11.1,11.54,42818,492181.33,20260407,13.0,10.9,11.41,11.770000000000001,11.95,11.590000000000003,11.95,11.590000000000003,0.3599999999999959,3.155127081507413,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,60,353898.395,False,False,Outside,True,Risk On,False,None,1.1914285714285715,13.276,14.629299999999999,0.3021582733812915,1.3907419105418661,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BSHSL,EQ,BOMBAY SUPER HYBRID SEEDS,100.0,114.79,99.9,112.18,2139373,237154407.65,20260407,103.0,89.16,100.39,97.51666666666667,96.08,98.95333333333333,98.95333333333333,96.08,2.873333333333335,2.862170866952221,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,1266985.115,False,False,Higher,True,Risk On,False,Bullish Virgin,7.442857142857142,86.8812,96.2658,0.38605246321177245,187.18010562420855,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HARIOMPIPE,EQ,HARIOM PIPE INDUSTRIES L,280.3,284.8,268.1,270.15,487879,134180123.05,20260407,307.0,279.6,281.55,289.3833333333334,293.3,285.46666666666675,293.3,285.46666666666675,7.8333333333332575,2.7822174865328564,Wide,Bearish,Below CPR,Cash Only,Building Materials,False,False,False,0.9833333333333333,60,39987979.625,False,False,Lower,True,Risk On,False,Bearish Virgin,18.88571428571428,356.286,365.84799999999996,0.4147755925365569,3.3555114388953076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HAVISHA,EQ,SRI HAVISHA HOSP & INFR L,1.63,1.8,1.56,1.73,290282,502057.86,20260407,1.6,1.3,1.51,1.47,1.4500000000000002,1.4899999999999998,1.4899999999999998,1.4500000000000002,0.03999999999999959,2.6490066225165294,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.8666666666666667,60,61067.255,False,False,Higher,True,Risk On,False,Bullish Virgin,0.18999999999999997,1.5124000000000002,1.6834,0.21052631578947156,8.221392299359124,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BODALCHEM,EQ,BODAL CHEMICALS LTD,60.51,66.1,59.0,64.26,1277972,81080023.0,20260407,61.3,55.67,60.67,59.21333333333333,58.485,59.94166666666666,59.94166666666666,58.485,1.4566666666666634,2.400966979836267,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.95,60,7302116.33,False,False,Higher,True,Risk On,False,Bullish Virgin,4.902142857142857,49.3446,51.3392,0.29714896303851507,11.103633431158991,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KRONOX,EQ,KRONOX LAB SCIENCES LTD,128.85,137.0,127.89,132.85,125795,16881462.39,20260407,135.0,117.5,130.8,127.76666666666667,126.25,129.28333333333333,129.28333333333333,126.25,3.0333333333333314,2.319062181447501,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,4842086.02,False,False,Higher,True,Risk On,False,Bullish Virgin,8.485714285714286,118.0854,129.1319,0.35746352413019056,3.48640282726741,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SUVEN,EQ,SUVEN LIFE SCIENCES LTD,165.0,171.85,164.01,166.87,539907,91074810.55,20260407,171.52,152.51,167.84,163.95666666666668,162.015,165.89833333333337,165.89833333333337,162.015,3.8833333333333826,2.3137114712424824,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,44343943.06,False,False,Higher,True,Risk On,False,Bullish Virgin,10.206428571428573,144.2126,156.8902,0.3804791564606855,2.0538275188286783,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KILITCH,EQ,KILITCH DRUGS INDIA LTD,134.65,136.0,130.0,131.09,156863,20928509.3,20260407,142.61,132.66,133.19,136.15333333333334,137.635,134.67166666666668,137.635,134.67166666666668,2.96333333333331,2.224891758640521,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,4437244.925,False,False,Overlapping,True,Risk On,False,Bearish Virgin,22.252857142857145,295.93760000000003,321.5468,0.13316642057734587,4.716554901462872,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
