SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
KSHINTL,EQ,KSH INTERNATIONAL LIMITED,444.45,464.0,442.3,448.35,310363,140237012.0,20260402,451.55,453.15,449.95000000000005,453.15,449.95000000000005,3.199999999999932,0.713728114196483,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5166666666666667,60,71948496.92500001,Inside,False,No setup
MANORG,EQ,MANGALAM ORGANICS LIMITED,382.3,410.1,371.0,386.4,5222,2026965.0,20260402,389.1666666666667,390.55,387.78333333333336,390.55,387.78333333333336,2.7666666666666515,0.7160110420979947,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6333333333333333,60,1969499.0750000002,Higher,False,No setup
MOIL,EQ,MOIL LIMITED,289.95,294.85,285.25,293.2,546951,158644367.9,20260402,291.09999999999997,290.05,292.1499999999999,292.1499999999999,290.05,2.099999999999909,0.7162346521145666,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6666666666666666,60,308697585.0,Overlapping,False,No setup
SHREYANIND,EQ,SHREYANS INDUSTRIES LTD,138.36,139.99,133.0,137.98,5115,701491.89,20260402,136.99,136.495,137.485,137.485,136.495,0.9900000000000091,0.7174952891723505,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5166666666666667,60,979640.575,Overlapping,False,No setup
GLOBAL,EQ,GLOBAL EDUCATION LIMITED,95.75,102.0,94.81,99.48,94387,9323473.96,20260402,98.76333333333334,98.405,99.12166666666667,99.12166666666667,98.405,0.7166666666666686,0.7204128132958068,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5333333333333333,45,10425954.35,Higher,False,No setup
GNA,EQ,GNA AXLES LIMITED,375.45,375.45,359.1,371.3,38597,14170937.6,20260402,368.6166666666666,367.275,369.95833333333326,369.95833333333326,367.275,2.6833333333332803,0.7226860579944197,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5166666666666667,60,29254368.475,Lower,False,No setup
3MINDIA,EQ,3M INDIA LIMITED,29300.0,30095.0,28730.0,29735.0,8060,238348895.0,20260402,29520.0,29412.5,29627.5,29627.5,29412.5,215.0,0.7230536404910038,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,123386310.0,Lower,False,No setup
ODIGMA,EQ,ODIGMA CONSULTANCY SOL L,22.34,22.9,21.75,22.57,10410,233548.33,20260402,22.406666666666666,22.325,22.488333333333333,22.488333333333333,22.325,0.163333333333334,0.7236744941663004,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.48333333333333334,60,538723.415,Higher,False,No setup
EIDPARRY,EQ,EID PARRY INDIA LTD,802.2,817.0,780.15,807.35,256536,205385420.35,20260402,801.5,798.575,804.425,804.425,798.575,5.849999999999909,0.7245928036167596,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.7333333333333333,60,168109512.52499998,Overlapping,False,No setup
TI,EQ,TILAKNAGAR INDUSTRIES LTD,420.5,427.0,413.75,425.0,559107,234652857.6,20260402,421.9166666666667,420.375,423.45833333333337,423.45833333333337,420.375,3.0833333333333712,0.7254901960784402,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7,60,207518614.1,Lower,False,No setup
CINEVISTA,EQ,CINEVISTA LIMITED,14.4,14.78,14.01,14.24,18402,262771.93,20260402,14.343333333333334,14.395,14.291666666666668,14.395,14.291666666666668,0.10333333333333172,0.7256554307115992,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.38333333333333336,60,231225.53999999998,Inside,False,No setup
PNGJL,EQ,P N GADGIL JEWELLERS LTD,545.0,584.5,541.1,569.0,105692,59106983.45,20260402,564.8666666666667,562.8,566.9333333333334,566.9333333333334,562.8,4.133333333333439,0.7264206209724849,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7333333333333333,60,94383743.425,Higher,False,No setup
NDGL,EQ,NAGA DHUNSERI GROUP LTD,2371.4,2438.0,2264.7,2377.3,214,502655.9,20260402,2360.0,2351.35,2368.65,2368.65,2351.35,17.300000000000182,0.7277163168300248,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.48333333333333334,60,509894.0,Outside,False,No setup
HEMIPROP,EQ,HEMISPHERE PROP IND LTD,116.32,118.8,114.5,117.94,753448,87973400.36,20260402,117.08,116.65,117.50999999999999,117.50999999999999,116.65,0.8599999999999852,0.7291843310157582,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7833333333333333,60,61313101.70999999,Overlapping,False,No setup
RUSTOMJEE,EQ,KEYSTONE REALTORS LIMITED,376.0,377.7,366.85,376.4,11846,4411127.0,20260402,373.6499999999999,372.275,375.02499999999986,375.02499999999986,372.275,2.7499999999998863,0.7306057385759528,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.55,60,18650699.15,Lower,False,No setup
CASTROLIND,EQ,CASTROL INDIA LIMITED,174.97,178.4,173.52,177.92,1160615,204199772.78,20260402,176.61333333333334,175.96,177.26666666666668,177.26666666666668,175.96,1.306666666666672,0.7344124700239839,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.9666666666666667,60,315716182.55499995,Outside,False,No setup
HONASA,EQ,HONASA CONSUMER LIMITED,302.0,306.3,295.0,304.0,621588,186706198.9,20260402,301.76666666666665,300.65,302.8833333333333,302.8833333333333,300.65,2.2333333333333485,0.7346491228070225,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.8,60,127775862.2,Lower,False,No setup
SRTL,EQ,SHREE RAM TWISTEX LIMITED,41.51,44.73,41.37,42.58,264928,11382402.71,20260402,42.89333333333334,43.05,42.73666666666668,43.05,42.73666666666668,0.31333333333331836,0.7358697353999962,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.45454545454545453,11,11382402.71,Higher,False,No setup
M&M,EQ,MAHINDRA & MAHINDRA LTD,2975.0,3028.8,2928.1,3011.7,3297975,9824416094.7,20260402,2989.533333333333,2978.45,3000.616666666666,3000.616666666666,2978.45,22.16666666666606,0.7360184170623256,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.7833333333333333,60,8244599060.5,Lower,False,No setup
INDOTECH,EQ,INDO TECH TRANSFORM LTD.,1230.0,1280.0,1196.3,1252.0,22485,27500642.6,20260402,1242.7666666666667,1238.15,1247.3833333333332,1247.3833333333332,1238.15,9.233333333333121,0.7374866879659042,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,60,33049126.9,Inside,False,No setup
INOXINDIA,EQ,INOX INDIA LIMITED,1227.0,1248.0,1209.0,1242.3,58762,72259171.1,20260402,1233.1000000000001,1228.5,1237.7000000000003,1237.7000000000003,1228.5,9.200000000000273,0.7405618610641772,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7833333333333333,60,59422047.9,Overlapping,False,No setup
ASHIMASYN,EQ,ASHIMA LTD,13.0,13.36,12.41,13.03,108311,1395696.0,20260402,12.933333333333332,12.885,12.981666666666664,12.981666666666664,12.885,0.09666666666666401,0.7418777180864468,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.3333333333333333,60,1751974.71,Higher,False,No setup
GODREJCP,EQ,GODREJ CONSUMER PRODUCTS,992.0,1000.4,967.05,994.8,1737577,1715693943.6,20260402,987.4166666666666,983.7249999999999,991.1083333333333,991.1083333333333,983.7249999999999,7.383333333333439,0.7421927355582469,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.8666666666666667,60,1246254147.6,Lower,False,No setup
COLPAL,EQ,COLGATE PALMOLIVE LTD.,1817.0,1836.0,1782.1,1829.5,273131,494994882.7,20260402,1815.8666666666668,1809.05,1822.6833333333336,1822.6833333333336,1809.05,13.633333333333667,0.7451944975858796,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.85,60,688920098.7,Overlapping,False,No setup
ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED,180.0,187.6,177.55,184.64,5795,1061768.92,20260402,183.26333333333332,182.575,183.95166666666665,183.95166666666665,182.575,1.3766666666666652,0.7455950317735405,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,60,1118910.9449999998,Higher,False,No setup
CPPLUS,EQ,ADITYA INFOTECH LIMITED,1794.5,1877.5,1762.0,1799.6,899163,1636958479.9,20260402,1813.0333333333335,1819.75,1806.316666666667,1819.75,1806.316666666667,13.43333333333294,0.7464621767800033,Moderate,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.6333333333333333,60,241695410.6,Overlapping,False,No setup
APOLSINHOT,EQ,APOLLO SINDOORI HOTEL LTD,1006.8,1039.0,1000.4,1008.4,1048,1068214.1,20260402,1015.9333333333334,1019.7,1012.1666666666667,1019.7,1012.1666666666667,7.533333333333303,0.7470580457490384,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7333333333333333,60,1532131.0,Higher,False,No setup
UGARSUGAR,EQ,THE UGAR SUGAR WORKS LTD,39.05,39.94,38.57,39.7,162185,6366623.7,20260402,39.40333333333333,39.254999999999995,39.55166666666666,39.55166666666666,39.254999999999995,0.29666666666666686,0.7472712006717049,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8166666666666667,60,4004322.7,Overlapping,False,No setup
CALSOFT,EQ,CALIFORNIA SOFTWARE CO LT,12.09,12.09,11.33,11.58,41716,479472.53,20260402,11.666666666666666,11.71,11.623333333333331,11.71,11.623333333333331,0.08666666666666956,0.7484168105930014,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5833333333333334,60,353898.395,Lower,False,No setup
EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED,706.85,734.9,690.6,720.85,15260,10904108.25,20260402,715.4499999999999,712.75,718.1499999999999,718.1499999999999,712.75,5.399999999999864,0.749115627384319,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6666666666666666,60,14806130.325,Higher,False,No setup
VERANDA,EQ,VERANDA LEARNING SOL LTD,140.0,144.28,138.76,143.13,92951,13198850.38,20260402,142.05666666666664,141.51999999999998,142.5933333333333,142.5933333333333,141.51999999999998,1.0733333333333235,0.7499010223805795,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.48333333333333334,60,37907374.93,Overlapping,False,No setup
NINSYS,EQ,NINTEC SYSTEMS LIMITED,387.0,394.8,365.05,384.25,11822,4510705.35,20260402,381.3666666666666,379.925,382.8083333333332,382.8083333333332,379.925,2.883333333333212,0.7503795272174918,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5166666666666667,60,1640974.0,Lower,False,No setup
FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD,3175.0,3224.7,3110.0,3203.5,35497,112125049.0,20260402,3179.4,3167.35,3191.4500000000003,3191.4500000000003,3167.35,24.100000000000364,0.7523021695021184,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.6666666666666666,60,194120668.75,Inside,False,No setup
TENNIND,EQ,TENNECO CLEAN AIR INDIA L,528.0,534.9,516.0,531.45,297100,156830197.25,20260402,527.45,525.45,529.45,529.45,525.45,4.0,0.752657822937247,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.65,60,320895032.375,Lower,False,No setup
JINDRILL,EQ,JINDAL DRILLING IND. LTD,473.8,493.9,460.1,482.45,351357,166659092.85,20260402,478.81666666666666,477.0,480.6333333333333,480.6333333333333,477.0,3.6333333333333258,0.7531004940062859,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6333333333333333,60,69833314.825,Higher,False,No setup
JAMNAAUTO,EQ,JAMNA AUTO IND LTD,116.4,117.3,112.15,116.04,1853925,213385835.67,20260402,115.16333333333334,114.725,115.60166666666669,115.60166666666669,114.725,0.8766666666666936,0.7554866138113525,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,60,321909275.33,Lower,False,No setup
BAJAJCON,EQ,BAJAJ CONSUMER CARE LTD,355.0,364.0,348.7,360.45,555927,198330210.55,20260402,357.7166666666667,356.35,359.08333333333337,359.08333333333337,356.35,2.7333333333333485,0.7583113700467051,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6333333333333333,60,238529854.47500002,Overlapping,False,No setup
CMSINFO,EQ,CMS INFO SYSTEMS LIMITED,276.0,285.2,271.0,281.3,470999,130887914.6,20260402,279.1666666666667,278.1,280.23333333333335,280.23333333333335,278.1,2.1333333333333258,0.7583836947505602,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7666666666666667,60,144233036.2,Lower,False,No setup
SIS,EQ,SIS LIMITED,284.05,289.1,280.05,287.85,32406,9280973.6,20260402,285.6666666666667,284.57500000000005,286.7583333333333,286.7583333333333,284.57500000000005,2.1833333333332803,0.7584969023217927,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7666666666666667,60,23012688.25,Lower,False,No setup
RENUKA,EQ,SHREE RENUKA SUGARS LTD,27.62,28.55,27.05,28.12,11240883,312487627.41,20260402,27.906666666666666,27.8,28.013333333333332,28.013333333333332,27.8,0.21333333333333115,0.7586533902323298,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7333333333333333,60,81046800.91499999,Lower,False,No setup
TCS,EQ,TATA CONSULTANCY SERV LT,2386.0,2469.9,2375.7,2450.7,5378361,13062162395.4,20260402,2432.1,2422.8,2441.3999999999996,2441.3999999999996,2422.8,18.599999999999454,0.7589668258048499,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.8833333333333333,60,9329962713.45,Overlapping,False,No setup
ECLERX,EQ,ECLERX SERVICES LTD,1431.0,1455.5,1405.3,1446.9,301587,433688070.0,20260402,1435.9000000000003,1430.4,1441.4000000000005,1441.4000000000005,1430.4,11.000000000000455,0.7602460432649426,Wide,Bullish,Above CPR,Cash Only,Services,False,False,0.4666666666666667,60,335251546.55,Lower,False,No setup
MEDPLUS,EQ,MEDPLUS HEALTH SERV LTD,827.95,839.0,814.0,836.05,23018,19081666.25,20260402,829.6833333333334,826.5,832.8666666666668,832.8666666666668,826.5,6.366666666666788,0.7615174531028991,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8166666666666667,60,80463171.94999999,Overlapping,False,No setup
KEEPLEARN,EQ,DSJ KEEP LEARNING LTD,1.84,1.84,1.62,1.75,53765,92506.62,20260402,1.7366666666666666,1.73,1.7433333333333332,1.7433333333333332,1.73,0.013333333333333197,0.7619047619047541,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.38333333333333336,60,75632.93,Inside,False,No setup
SANDESH,EQ,SANDESH LTD,859.95,899.0,859.95,889.65,521,459524.35,20260402,882.8666666666667,879.475,886.2583333333333,886.2583333333333,879.475,6.783333333333303,0.7624721332359133,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6833333333333333,60,505480.1,Higher,False,No setup
SYNGENE,EQ,SYNGENE INTERNATIONAL LTD,392.55,393.2,380.05,391.1,535801,207526128.0,20260402,388.1166666666666,386.625,389.60833333333323,389.60833333333323,386.625,2.983333333333235,0.7628057615272908,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.7666666666666667,60,455764501.675,Lower,False,No setup
CPEDU,EQ,CAREER POINT EDUTECH LTD,154.78,158.0,150.35,155.96,3689,564772.72,20260402,154.77,154.175,155.365,155.365,154.175,1.1899999999999977,0.7630161579892265,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.4,60,1927842.54,Higher,False,No setup
ARVSMART,EQ,ARVIND SMARTSPACES LTD,520.05,530.0,514.0,528.05,24723,12910855.4,20260402,524.0166666666667,522.0,526.0333333333333,526.0333333333333,522.0,4.033333333333303,0.7638165577754574,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6666666666666666,60,20825936.450000003,Lower,False,No setup
HEADSUP,EQ,HEADS UP VENTURES LIMITED,7.1,7.5,6.6,6.97,22001,152980.69,20260402,7.023333333333333,7.05,6.996666666666667,7.05,6.996666666666667,0.05333333333333279,0.7651841224294518,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.48333333333333334,60,171843.035,Higher,False,No setup
JIOFIN,EQ,JIO FIN SERVICES LTD,227.85,230.14,223.55,229.48,18541635,4199771331.06,20260402,227.72333333333333,226.845,228.60166666666666,228.60166666666666,226.845,1.7566666666666606,0.7654988089012814,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.85,60,3551292292.45,Lower,False,No setup
NUVAMA,EQ,NUVAMA WEALTH MANAGE LTD,1124.9,1149.4,1109.5,1142.6,364291,411678518.4,20260402,1133.8333333333333,1129.45,1138.2166666666665,1138.2166666666665,1129.45,8.766666666666424,0.7672559659256455,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.75,60,435508226.1,Lower,False,No setup
UFLEX,EQ,UFLEX LIMITED,369.9,371.5,356.8,368.4,64931,23620176.9,20260402,365.5666666666666,364.15,366.98333333333323,366.98333333333323,364.15,2.8333333333332575,0.7690915671371492,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8166666666666667,60,11513992.575,Overlapping,False,No setup
RBLBANK,EQ,RBL BANK LIMITED,297.95,302.85,292.2,301.0,7380124,2193059501.9,20260402,298.68333333333334,297.525,299.8416666666667,299.8416666666667,297.525,2.3166666666667197,0.7696566998892757,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.8666666666666667,60,1425344120.375,Overlapping,False,No setup
BAJAJFINSV,EQ,BAJAJ FINSERV LTD.,1635.0,1646.5,1597.0,1640.7,2284337,3707987632.0,20260402,1628.0666666666666,1621.75,1634.3833333333332,1634.3833333333332,1621.75,12.633333333333212,0.7699965461896271,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9166666666666666,60,2215437831.95,Lower,False,No setup
SBILIFE,EQ,SBI LIFE INSURANCE CO LTD,1760.0,1778.9,1728.1,1774.0,1494738,2616326276.7,20260402,1760.3333333333333,1753.5,1767.1666666666665,1767.1666666666665,1753.5,13.666666666666515,0.7703870725291159,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9333333333333333,60,1932479021.85,Lower,False,No setup
ARIES,EQ,ARIES AGRO LTD.,333.65,349.7,330.25,343.95,18911,6437498.2,20260402,341.3,339.975,342.625,342.625,339.975,2.6499999999999773,0.7704608227940042,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6166666666666667,60,8878217.15,Higher,False,No setup
AYMSYNTEX,EQ,AYM SYNTEX LIMITED,189.0,189.0,181.66,183.21,8168,1497445.56,20260402,184.62333333333333,185.32999999999998,183.91666666666669,185.32999999999998,183.91666666666669,1.4133333333332985,0.771428051598329,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5666666666666667,60,3880165.62,Lower,False,No setup
POLYCAB,EQ,POLYCAB INDIA LIMITED,6860.0,6906.0,6690.5,6878.0,387042,2633642632.5,20260402,6824.833333333333,6798.25,6851.416666666666,6851.416666666666,6798.25,53.16666666666606,0.7729960259765347,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.8166666666666667,60,3156313634.5,Lower,False,No setup
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.43,0.44,0.41,0.43,4555819,1950345.11,20260402,0.4266666666666667,0.425,0.4283333333333334,0.4283333333333334,0.425,0.0033333333333334103,0.7751937984496303,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.35,60,2759002.965,Overlapping,False,No setup
RPEL,EQ,RAGHAV PRODUCTIVITY ENH L,611.3,637.2,601.9,626.85,28719,17819922.2,20260402,621.9833333333332,619.55,624.4166666666665,624.4166666666665,619.55,4.866666666666561,0.7763686155645785,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.65,60,28192888.0,Overlapping,False,No setup
SUKHJITS,EQ,SUKHJIT STARCH & CHEM LTD,162.0,162.0,152.83,159.27,11972,1873069.12,20260402,158.03333333333333,157.41500000000002,158.65166666666664,158.65166666666664,157.41500000000002,1.236666666666622,0.7764592620497406,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.48333333333333334,60,2962322.52,Overlapping,False,No setup
IKS,EQ,INVENTURUS KNOWLEDGE SO L,1318.0,1352.0,1302.5,1342.9,123432,163877846.6,20260402,1332.4666666666667,1327.25,1337.6833333333334,1337.6833333333334,1327.25,10.433333333333394,0.7769255591133661,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.65,60,229131177.65,Overlapping,False,No setup
CAPILLARY,EQ,CAPILLARY TECHNO INDIA L,480.6,499.6,475.1,493.1,46053,22642400.35,20260402,489.2666666666667,487.35,491.1833333333334,491.1833333333334,487.35,3.8333333333333712,0.7773947137159544,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8166666666666667,60,67121089.925,Outside,False,No setup
MGL,EQ,MAHANAGAR GAS LTD.,940.75,959.9,924.15,953.15,293644,277637904.7,20260402,945.7333333333332,942.025,949.4416666666665,949.4416666666665,942.025,7.416666666666515,0.7781216667540802,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.7333333333333333,60,301381819.7,Outside,False,No setup
MTARTECH,EQ,MTAR TECHNOLOGIES LIMITED,3529.7,3617.9,3451.1,3576.3,151835,534834837.6,20260402,3548.433333333333,3534.5,3562.366666666666,3562.366666666666,3534.5,27.86666666666588,0.7792038326389251,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.55,60,1276978243.75,Lower,False,No setup
VIPIND,EQ,VIP INDUSTRIES LTD,308.25,320.8,304.9,316.55,94407,29327750.0,20260402,314.0833333333333,312.85,315.3166666666666,315.3166666666666,312.85,2.4666666666665833,0.7792344547991101,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7333333333333333,60,75943925.175,Overlapping,False,No setup
FACT,EQ,FACT LTD,771.0,779.35,750.0,773.75,242931,186049240.85,20260402,767.6999999999999,764.675,770.7249999999999,770.7249999999999,764.675,6.0499999999999545,0.7819063004846468,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.6333333333333333,60,105084646.6,Lower,False,No setup
NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,267.6,279.0,263.45,274.45,304039,81728291.75,20260402,272.3,271.225,273.375,273.375,271.225,2.1499999999999773,0.7833849517216168,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6833333333333333,60,28937252.175,Overlapping,False,No setup
PVRINOX,EQ,PVR INOX LIMITED,935.0,947.6,915.05,942.4,187203,174995187.45,20260402,935.0166666666668,931.325,938.7083333333335,938.7083333333335,931.325,7.383333333333439,0.7834606677985398,Wide,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,False,False,0.75,60,363034467.2,Lower,False,No setup
ANDHRSUGAR,EQ,ANDHRA SUGARS LTD,72.9,73.85,71.2,73.39,110248,7997666.78,20260402,72.81333333333333,72.525,73.10166666666666,73.10166666666666,72.525,0.5766666666666538,0.7857564609165469,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.85,60,9139308.205,Lower,False,No setup
IPCALAB,EQ,IPCA LABORATORIES LTD,1504.9,1509.0,1432.5,1488.3,196356,288085179.2,20260402,1476.6000000000001,1470.75,1482.4500000000003,1482.4500000000003,1470.75,11.700000000000273,0.7861318282604498,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.7666666666666667,60,279004408.6,Lower,False,No setup
FABTECH,EQ,FABTECH TECHNOLOGIES LTD,141.8,146.5,138.28,144.09,155582,22094800.15,20260402,142.95666666666668,142.39,143.52333333333337,143.52333333333337,142.39,1.1333333333333826,0.786545446133238,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.65,60,34899376.455,Overlapping,False,No setup
HECPROJECT,EQ,HEC INFRA PROJECTS LTD,99.96,100.89,97.0,97.79,3975,390793.97,20260402,98.56,98.945,98.17500000000001,98.945,98.17500000000001,0.7699999999999818,0.787401574803131,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.4,60,1159334.395,Lower,False,No setup
STCINDIA,EQ,THE STATE TRADING CORPN,103.17,104.51,101.01,103.99,36072,3725139.02,20260402,103.17,102.76,103.58,103.58,102.76,0.8199999999999932,0.7885373593614705,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6,60,6441775.48,Lower,False,No setup
VMSTMT,EQ,VMS TMT LIMITED,36.4,39.39,36.22,38.26,106274,3986623.36,20260402,37.95666666666667,37.805,38.10833333333334,38.10833333333334,37.805,0.30333333333334167,0.7928210489632558,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7333333333333333,60,4244279.0,Higher,False,No setup
ICRA,EQ,ICRA LIMITED,5001.5,5129.0,4965.5,5108.0,3733,18832019.5,20260402,5067.5,5047.25,5087.75,5087.75,5047.25,40.5,0.7928739232576352,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8666666666666667,60,22861972.25,Outside,False,No setup
INDIANB,EQ,INDIAN BANK,870.95,874.1,844.0,869.4,1607041,1377653620.7,20260402,862.5,859.05,865.95,865.95,859.05,6.900000000000091,0.7936507936508042,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.7833333333333333,60,1621140985.725,Lower,False,No setup
INDIACEM,EQ,THE INDIA CEMENTS LIMITED,353.0,361.85,347.5,358.95,194873,68913018.55,20260402,356.09999999999997,354.675,357.5249999999999,357.5249999999999,354.675,2.849999999999909,0.793982448809001,Wide,Bullish,Above CPR,Cash Only,Construction Materials,False,False,0.7833333333333333,60,94244610.1,Overlapping,False,No setup
SUNCLAY,EQ,SUNDARAM CLAYTON LIMITED,1232.0,1262.9,1207.9,1250.3,15722,19607129.2,20260402,1240.3666666666668,1235.4,1245.3333333333335,1245.3333333333335,1235.4,9.933333333333394,0.7944759924284888,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.65,60,17349391.4,Outside,False,No setup
DIXON,EQ,DIXON TECHNO (INDIA) LTD,10010.0,10345.5,9732.0,9920.5,1215237,12133126296.0,20260402,9999.333333333334,10038.75,9959.916666666668,10038.75,9959.916666666668,78.83333333333212,0.7946508072509665,Wide,Bearish,Below CPR,Cash Only,Consumer Durables,False,True,0.6333333333333333,60,6584182039.0,Lower,False,No setup
STEELXIND,EQ,STEEL EXCHANGE INDIA LTD,7.51,7.67,7.25,7.55,1236460,9227772.33,20260402,7.489999999999999,7.46,7.519999999999999,7.519999999999999,7.46,0.05999999999999872,0.7947019867549499,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7166666666666667,60,7135800.615,Lower,False,No setup
TMPV,EQ,TATA MOTORS PASS VEH LTD,298.0,304.3,295.05,303.3,9098035,2723881438.15,20260402,300.8833333333334,299.675,302.09166666666675,302.09166666666675,299.675,2.4166666666667425,0.7967908561380622,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.8333333333333334,60,3408479762.825,Lower,False,No setup
TIIL,EQ,TECHNOCRAFT IND LTD,2213.9,2260.6,2182.4,2248.4,48980,110192886.7,20260402,2230.4666666666667,2221.5,2239.4333333333334,2239.4333333333334,2221.5,17.933333333333394,0.7976042222617592,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6,60,24562727.7,Lower,False,No setup
