SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RUBICON,EQ,RUBICON RESEARCH LIMITED,777.0,780.0,765.2,774.85,71487,55289992.8,20260402,797.0,773.0,782.1,784.0333333333333,785.0,783.0666666666666,785.0,783.0666666666666,1.933333333333394,0.2471977155521537,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,102330785.8,True,False,Higher,True,Risk On,False,None,30.364285714285725,754.55,707.1159999999999,0.06367129302909318,0.5403065398917322,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINATIORGA,EQ,VINATI ORGANICS LTD,1339.9,1339.9,1306.0,1309.0,38384,50344169.9,20260402,1364.0,1330.3,1342.2,1345.5,1347.15,1343.85,1347.15,1343.85,3.300000000000182,0.24586499776487722,Narrow,Bearish,Below CPR,Cash Only,Specialty Chemicals,False,False,True,0.4666666666666667,60,34963694.2,False,False,Higher,True,Risk On,False,None,44.25714285714287,1459.0479999999998,1530.3129999999999,0.07456423499032043,1.4398984733140696,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BANKINDIA,EQ,BANK OF INDIA,139.5,139.8,134.52,139.16,9218922,1263486778.06,20260402,144.78,139.64,141.7,142.04,142.20999999999998,141.87,142.20999999999998,141.87,0.339999999999975,0.23994354269581863,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.23333333333333334,60,1585878871.6750002,False,False,Higher,True,Risk On,True,None,6.037142857142858,160.0164,152.4726,0.05631803123520645,0.796710770681691,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,298.9,299.55,287.7,298.25,3682327,1082060414.9,20260402,308.6,299.35,302.9,303.6166666666667,303.975,303.2583333333333,303.975,303.2583333333333,0.716666666666697,0.23660173874767154,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.25,60,1598663944.4,False,False,Higher,True,Risk On,True,None,12.999999999999996,333.973,341.051,0.05512820512820747,0.6768529550506075,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHARDACROP,EQ,SHARDA CROPCHEM LTD.,885.9,891.2,837.0,887.3,283617,246320718.0,20260402,914.4,871.0,889.6,891.6666666666666,892.7,890.6333333333332,892.7,890.6333333333332,2.0666666666668334,0.2323141486810739,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,224749188.55,True,True,Higher,True,Risk On,True,None,46.721428571428575,1042.827,941.7825,0.04423380726698619,1.0959804553207584,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHRINGARMS,EQ,SHRINGAR HOU OF MANGALS L,175.0,177.38,169.01,175.93,538923,93286892.1,20260402,181.5,174.77,177.52,177.92999999999998,178.135,177.72499999999997,178.135,177.72499999999997,0.410000000000025,0.2309598918431867,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,215106835.535,True,True,Higher,True,Risk On,True,None,12.855000000000004,217.7666,219.8631,0.031894204589655764,0.4336770231777283,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IGL,EQ,INDRAPRASTHA GAS LTD,147.0,147.0,141.74,146.31,2510216,362961866.95,20260402,150.34,147.0,148.17,148.50333333333333,148.67000000000002,148.33666666666664,148.67000000000002,148.33666666666664,0.33333333333337123,0.2249668173944599,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,True,0.36666666666666664,60,311335334.53499997,False,False,Higher,True,Risk On,False,None,5.4721428571428605,165.63559999999998,180.4795,0.060914589044082944,1.1658229140361074,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SEDEMAC,EQ,SEDEMAC MECHATRONICS LTD,1545.0,1557.0,1517.0,1530.0,74923,114922614.7,20260402,1568.5,1532.0,1545.2,1548.5666666666666,1550.25,1546.8833333333332,1550.25,1546.8833333333332,3.366666666666788,0.21787902321167407,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.35714285714285715,15,145159549.4,False,False,Higher,False,Risk On,False,Bullish Virgin,56.714285714285715,,,0.05936188077246225,0.791698618348012,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RHETAN,EQ,RHETAN TMT LIMITED,24.99,25.11,24.41,24.59,640843,15731488.89,20260402,24.85,24.51,24.6,24.653333333333336,24.68,24.626666666666672,24.68,24.626666666666672,0.05333333333332746,0.21680216802165633,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,59787631.1,True,True,Higher,True,Risk On,False,None,0.697142857142857,25.576999999999998,24.827,0.07650273224042875,0.26312279982606634,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RELIANCE,EQ,RELIANCE INDUSTRIES LTD,1357.0,1358.2,1328.0,1350.5,21280051,28656873097.2,20260402,1384.4,1362.9,1369.2,1372.1666666666667,1373.65,1370.6833333333334,1373.65,1370.6833333333334,2.966666666666697,0.2166715356899428,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,True,0.35,60,20669515606.9,True,False,Higher,True,Risk On,False,None,31.95714285714288,1406.48,1469.1709999999998,0.09283266279243121,1.3864317694815074,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
