SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
HEMIPROP,EQ,HEMISPHERE PROP IND LTD,118.0,120.07,115.63,118.8,924370,109468950.64,20260406,118.16666666666669,117.85,118.48333333333336,118.48333333333336,117.85,0.6333333333333542,0.5331088664422173,Moderate,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.6,60,61940547.56,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD,190.11,190.11,183.51,188.32,439246,81992379.17,20260406,187.31333333333336,186.81,187.81666666666672,187.81666666666672,186.81,1.0066666666667174,0.5345511186632952,Moderate,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,False,0.6166666666666667,60,105163878.8,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CYIENT,EQ,CYIENT LIMITED,804.8,817.05,796.2,813.15,169371,137449792.8,20260406,808.8000000000001,806.625,810.9750000000001,810.9750000000001,806.625,4.350000000000136,0.5349566500645805,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.5,60,261530931.05,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LEMONTREE,EQ,LEMON TREE HOTELS LTD,108.7,110.95,106.7,109.71,3136433,342895092.42,20260406,109.12,108.825,109.415,109.415,108.825,0.5900000000000034,0.5377814237535351,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.45,60,499659087.85,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SELMC,EQ,SEL MANUFACTURING CO LTD,29.14,29.37,28.38,29.11,8803,255416.29,20260406,28.953333333333333,28.875,29.031666666666663,29.031666666666663,28.875,0.1566666666666663,0.5381884804763527,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3478260869565217,46,337293.235,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GREENPANEL,EQ,GREENPANEL INDUSTRIES LTD,181.0,185.49,178.01,183.23,75669,13771716.89,20260406,182.2433333333333,181.75,182.73666666666668,182.73666666666668,181.75,0.9866666666666788,0.5384853280940233,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5833333333333334,60,19113324.425,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JAGSNPHARM,EQ,JAGSONPAL PHARMACEUTICALS,186.99,192.05,186.0,190.57,178481,33849913.88,20260406,189.54,189.025,190.055,190.055,189.025,1.0299999999999727,0.5404838117227122,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,11204803.795,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
QUICKHEAL,EQ,QUICK HEAL TECH LTD,142.34,144.55,139.21,143.04,157281,22390520.52,20260406,142.26666666666665,141.88,142.6533333333333,142.6533333333333,141.88,0.7733333333333121,0.5406413124533782,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2833333333333333,60,26398483.055,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LUPIN,EQ,LUPIN LIMITED,2270.1,2290.0,2232.8,2279.9,792605,1788560855.7,20260406,2267.566666666667,2261.4,2273.733333333334,2273.733333333334,2261.4,12.33333333333394,0.5409593988040677,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.8333333333333334,60,2033175101.05,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SANOFI,EQ,SANOFI INDIA LIMITED,3290.1,3373.4,3251.8,3339.7,38447,127910215.6,20260406,3321.6333333333337,3312.6000000000004,3330.666666666667,3330.666666666667,3312.6000000000004,18.06666666666661,0.5409667535008117,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.7833333333333333,60,54433957.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MHRIL,EQ,MAHINDRA HOLIDAYS LTD,251.89,252.85,242.1,249.5,107648,26751283.98,20260406,248.15,247.475,248.825,248.825,247.475,1.3500000000000227,0.5410821643286664,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,24286880.950000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALLCARGO,EQ,ALLCARGO LOGISTICS LTD,7.85,8.19,7.66,7.99,6551712,52284686.46,20260406,7.946666666666666,7.925,7.968333333333333,7.968333333333333,7.925,0.043333333333333,0.5423445974134293,Moderate,Bullish,Above CPR,Cash Only,Logistics,False,False,0.35,60,50943480.58499999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BAJAJ-AUTO,EQ,BAJAJ AUTO LIMITED,8778.5,8984.5,8755.0,8942.5,313792,2794619058.5,20260406,8894.0,8869.75,8918.25,8918.25,8869.75,48.5,0.5423539278725189,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.7166666666666667,60,3073077037.75,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BAGFILMS,EQ,B.A.G FILMS AND MEDIA LTD,4.29,4.35,4.16,4.29,253218,1066367.93,20260406,4.266666666666667,4.255,4.278333333333333,4.278333333333333,4.255,0.0233333333333334,0.5439005439005461,Moderate,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.2166666666666666,60,559813.64,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SYRMA,EQ,SYRMA SGS TECHNOLOGY LTD,798.0,814.45,789.3,808.5,856948,689099567.4,20260406,804.0833333333334,801.875,806.2916666666667,806.2916666666667,801.875,4.416666666666743,0.5462791177076984,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.4666666666666667,60,712940251.125,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NIBL,EQ,NRB INDUS. BEARINGS LTD.,27.8,28.2,27.4,28.03,5445,152048.41,20260406,27.876666666666665,27.8,27.953333333333333,27.953333333333333,27.8,0.1533333333333359,0.5470329408966678,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2,60,1025242.24,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.5470% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CASTROLIND,EQ,CASTROL INDIA LIMITED,177.92,179.55,175.79,179.14,989066,175704909.76,20260406,178.16,177.67000000000002,178.64999999999998,178.64999999999998,177.67000000000002,0.9799999999999612,0.547058166796897,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.9,60,306029746.075,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDNIPPON,EQ,INDIA NIPPON ELECT  LTD,730.0,731.4,711.15,727.25,26750,19285843.4,20260406,723.2666666666668,721.275,725.2583333333336,725.2583333333336,721.275,3.983333333333576,0.5477254497536715,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4666666666666667,60,14118067.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SIS,EQ,SIS LIMITED,292.15,293.45,279.9,289.05,61833,17732434.05,20260406,287.46666666666664,286.67499999999995,288.2583333333333,288.2583333333333,286.67499999999995,1.5833333333333712,0.5477714351611732,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,23012688.25,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KALPATARU,EQ,KALPATARU LIMITED,286.0,290.0,282.55,288.65,32693,9395162.3,20260406,287.06666666666666,286.275,287.8583333333333,287.8583333333333,286.275,1.5833333333333712,0.5485305156186978,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.35,60,14070700.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,61.4,62.9,61.14,62.54,15201,942830.25,20260406,62.19333333333333,62.02,62.36666666666666,62.36666666666666,62.02,0.346666666666664,0.5543119070461529,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,2198856.61,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BIL,EQ,BHARTIYA INTERNATIONAL,715.6,747.95,712.0,736.1,1689,1235898.4,20260406,732.0166666666668,729.975,734.0583333333335,734.0583333333335,729.975,4.083333333333485,0.5547253543449918,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3666666666666666,60,2311854.075,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SMLT,EQ,SARTHAK METALS LIMITED,64.0,65.6,63.06,64.87,17310,1119749.11,20260406,64.51,64.33,64.69000000000001,64.69000000000001,64.33,0.3600000000000136,0.5549560659781311,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4666666666666667,60,921942.73,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GRWRHITECH,EQ,GARWARE HI-TECH FILMS LTD,3703.4,3725.0,3621.3,3704.0,25476,93825741.5,20260406,3683.433333333333,3673.15,3693.716666666666,3693.716666666666,3673.15,20.566666666665697,0.5552555795536095,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.3666666666666666,60,167833732.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SHREECEM,EQ,SHREE CEMENT LIMITED,23460.0,24015.0,22980.0,23695.0,31374,734159415.0,20260406,23563.33333333333,23497.5,23629.166666666664,23629.166666666664,23497.5,131.66666666666424,0.5556727861011362,Moderate,Bullish,Above CPR,Cash Only,Construction Materials,False,False,0.7166666666666667,60,731562230.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GPTINFRA,EQ,GPT INFRAPROJECTS LTD,105.8,105.8,102.11,104.83,110225,11482603.97,20260406,104.24666666666668,103.955,104.53833333333334,104.53833333333334,103.955,0.5833333333333428,0.5564564851028739,Moderate,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.5333333333333333,60,21301001.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,255.0,257.99,248.04,255.15,1060720,267931704.05,20260406,253.72666666666663,253.015,254.43833333333333,254.43833333333333,253.015,1.4233333333333462,0.5578417924096987,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,244010705.595,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HINDUNILVR,EQ,HINDUSTAN UNILEVER LTD.,2065.3,2092.8,2041.9,2084.8,1661298,3439968741.5,20260406,2073.166666666667,2067.3500000000004,2078.9833333333336,2078.9833333333336,2067.3500000000004,11.633333333333212,0.5580071629572722,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.7833333333333333,60,3620963702.45,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RRKABEL,EQ,R R KABEL LIMITED,1339.9,1341.1,1300.1,1331.8,83805,110651677.1,20260406,1324.3333333333333,1320.6,1328.0666666666666,1328.0666666666666,1320.6,7.466666666666697,0.5606447414526728,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.6333333333333333,60,223697774.2,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SNOWMAN,EQ,SNOWMAN LOGISTICS LTD.,34.91,36.23,34.33,35.58,186356,6600657.74,20260406,35.38,35.28,35.480000000000004,35.480000000000004,35.28,0.2000000000000028,0.5621135469364892,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5333333333333333,60,9563333.495,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MMFL,EQ,MM FORGINGS LTD,410.0,419.95,401.95,414.45,48799,20113866.5,20260406,412.1166666666666,410.95,413.2833333333333,413.2833333333333,410.95,2.333333333333257,0.5629951341134655,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3166666666666666,60,41529154.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
APARINDS,EQ,APAR INDUSTRIES LTD.,9844.0,10026.0,9676.0,9935.0,62394,617319997.0,20260406,9879.0,9851.0,9907.0,9907.0,9851.0,56.0,0.5636638147961751,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.4666666666666667,60,754325308.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SIL,EQ,STANDARD INDUSTRIES LTD.,13.08,13.87,13.08,13.59,21659,291301.62,20260406,13.513333333333334,13.475,13.551666666666668,13.551666666666668,13.475,0.0766666666666679,0.5641402992396467,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4166666666666667,60,492416.345,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WEIZMANIND,EQ,WEIZMANN LTD,69.0,73.78,69.0,72.0,2388,170216.61,20260406,71.59333333333333,71.39,71.79666666666667,71.79666666666667,71.39,0.4066666666666663,0.5648148148148142,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.45,60,137966.21500000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GOACARBON,EQ,GOA CARBON LIMITED,304.75,309.4,299.1,306.85,12388,3774631.95,20260406,305.1166666666667,304.25,305.9833333333333,305.9833333333333,304.25,1.7333333333333485,0.5648796914887888,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4166666666666667,60,5990543.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ELECON,EQ,ELECON ENG. CO. LTD,388.15,395.55,381.0,391.6,375805,146385215.45,20260406,389.3833333333334,388.275,390.4916666666668,390.4916666666668,388.275,2.2166666666668107,0.5660537963909118,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.4333333333333333,60,170966639.025,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MPHASIS,EQ,MPHASIS LIMITED,2205.0,2241.3,2191.1,2235.2,603188,1337569432.8,20260406,2222.5333333333333,2216.2,2228.866666666667,2228.866666666667,2216.2,12.66666666666697,0.5666905273204622,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.6666666666666666,60,1327440537.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VENTIVE,EQ,VENTIVE HOSPITALITY LTD,574.25,574.25,551.0,567.45,91002,51238066.75,20260406,564.2333333333333,562.625,565.8416666666667,565.8416666666667,562.625,3.216666666666697,0.5668634534613969,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,54622223.925,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SANOFICONR,EQ,SANOFI CONS HEALTHC IND L,4505.0,4698.0,4505.0,4641.1,7396,34228743.6,20260406,4614.7,4601.5,4627.9,4627.9,4601.5,26.39999999999964,0.5688306651440312,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5666666666666667,60,23795517.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KIMS,EQ,KRISHNA INST OF MED SCI L,621.35,627.9,614.6,626.6,274583,170317531.0,20260406,623.0333333333333,621.25,624.8166666666666,624.8166666666666,621.25,3.566666666666606,0.5692094903713064,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.6,60,190008421.3,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ITCHOTELS,EQ,ITC HOTELS LIMITED,147.5,152.34,144.5,149.7,7932298,1178787980.4,20260406,148.84666666666666,148.42000000000002,149.2733333333333,149.2733333333333,148.42000000000002,0.8533333333332962,0.5700289467824291,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.55,60,552359276.315,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UFO,EQ,UFO MOVIEZ INDIA LTD.,62.1,65.0,62.1,64.1,61471,3919386.98,20260406,63.73333333333333,63.55,63.91666666666666,63.91666666666666,63.55,0.36666666666666,0.5720228809152264,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,5561147.695,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SOUTHWEST,EQ,SOUTH WEST PINNACLE LTD,216.0,221.99,213.07,219.42,102699,22410133.08,20260406,218.16,217.53,218.79,218.79,217.53,1.259999999999991,0.5742411812961402,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2954545454545454,44,38445733.08,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASHOKAMET,EQ,ASHOKA METCAST LIMITED,13.35,14.25,13.35,13.92,14453,201348.12,20260406,13.840000000000002,13.8,13.880000000000004,13.880000000000004,13.8,0.0800000000000018,0.5747126436781742,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,298654.385,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
M&M,EQ,MAHINDRA & MAHINDRA LTD,3006.1,3030.0,2961.0,3021.6,2554900,7658378608.9,20260406,3004.2000000000003,2995.5,3012.9000000000005,3012.9000000000005,2995.5,17.400000000000546,0.5758538522637194,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.6666666666666666,60,8244599060.5,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VISAKAIND,EQ,VISAKA INDUSTRIES LIMITED,58.48,59.3,57.72,59.02,66073,3848470.24,20260406,58.68,58.51,58.85,58.85,58.51,0.3400000000000034,0.5760759064723879,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,3898453.06,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GAIL,EQ,GAIL (INDIA) LTD,141.73,143.63,140.17,143.14,11466136,1625660532.37,20260406,142.3133333333333,141.89999999999998,142.72666666666663,142.72666666666663,141.89999999999998,0.8266666666666538,0.5775231707884965,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.6833333333333333,60,2145597669.95,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GSPCROP,EQ,GSP CROP SCIENCE LIMITED,367.65,397.95,367.05,385.85,430790,165424691.7,20260406,383.6166666666666,382.5,384.7333333333332,384.7333333333332,382.5,2.233333333333235,0.5788086907692717,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1428571428571428,7,169529214.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ODIGMA,EQ,ODIGMA CONSULTANCY SOL L,23.75,23.75,21.75,22.95,10373,236559.09,20260406,22.816666666666663,22.75,22.883333333333333,22.883333333333333,22.75,0.1333333333333328,0.5809731299927358,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,534362.575,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ELECTHERM,EQ,ELECTROTHERM (I) LTD.,595.05,598.75,578.0,593.55,6556,3872991.9,20260406,590.1,588.375,591.825,591.825,588.375,3.450000000000045,0.5812484205206041,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.35,60,14337019.675,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CELEBRITY,EQ,CELEBRITY FASHIONS LTD,6.9,6.99,6.65,6.88,20668,142096.86,20260406,6.84,6.82,6.859999999999999,6.859999999999999,6.82,0.0399999999999991,0.5813953488371969,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3,60,287961.725,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ONESOURCE,EQ,ONESOURCE SPECL PHARMA L,1391.0,1419.9,1371.7,1408.1,130050,181675987.5,20260406,1399.9000000000003,1395.8000000000002,1404.0000000000005,1404.0000000000005,1395.8000000000002,8.200000000000273,0.582345003905992,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.3833333333333333,60,322568308.85,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GEOJITFSL,EQ,GEOJIT FINANCIAL SER L,57.64,58.34,56.11,57.73,360998,20779992.48,20260406,57.39333333333334,57.225,57.56166666666668,57.56166666666668,57.225,0.3366666666666731,0.5831745481840865,Moderate,Bullish,Above CPR,Cash Only,Stock Broking,False,False,0.5666666666666667,60,31360353.745,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TVSMOTOR,EQ,TVS MOTOR COMPANY  LTD,3467.9,3504.1,3410.4,3487.8,959786,3334350281.4,20260406,3467.433333333333,3457.25,3477.616666666666,3477.616666666666,3457.25,20.36666666666588,0.5839402106389666,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.6,60,3079357628.5,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
