SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SVLL,EQ,SHREE VASU LOGISTICS LTD,588.6,615.0,580.0,580.3,122,71572.7,20260409,624.95,556.75,588.65,590.1166666666667,590.85,589.3833333333333,590.85,589.3833333333333,1.466666666666697,0.24915767717093298,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,322402.69999999995,True,False,Higher,True,Risk On,True,Bullish Virgin,50.33214285714288,565.418,635.7959999999999,0.029139762056813664,0.22199783066332884,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
STUDDS,EQ,STUDDS ACCESSORIES LTD,458.0,458.0,446.75,448.75,51489,23199278.45,20260409,458.95,450.5,453.05,454.1666666666667,454.725,453.60833333333335,454.725,453.60833333333335,1.1166666666666742,0.2464775778979526,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.36666666666666664,60,15830625.9,False,False,Higher,True,Risk On,False,Bullish Virgin,17.0,498.115,518.3775,0.06568627450980437,1.465468175203357,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIGOPNTS,EQ,INDIGO PAINTS LIMITED,824.35,824.35,785.05,789.7,123158,98122734.95,20260409,835.7,793.2,811.45,813.4500000000002,814.45,812.4500000000003,814.45,812.4500000000003,1.9999999999997726,0.24647236428612637,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,87564550.4,True,True,Higher,True,Risk On,False,Bullish Virgin,38.41428571428575,895.2509999999999,1058.019,0.05206396429898995,1.1205760150856665,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUMIT,EQ,SUMIT WOODS LIMITED,51.9,51.9,47.15,48.13,28054,1376098.94,20260409,52.0,48.69,50.16,50.28333333333333,50.345,50.221666666666664,50.345,50.221666666666664,0.12333333333333485,0.24587985114301208,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1,60,5268322.85,True,False,Higher,True,Risk On,True,None,3.943571428571429,45.4556,57.0135,0.03127452756143249,0.26120246977650585,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EKC,EQ,EVEREST KANTO CYLINDERLTD,111.04,113.89,108.71,109.79,231725,25714946.61,20260409,114.55,107.94,110.84,111.11000000000001,111.245,110.97500000000002,111.245,110.97500000000002,0.2699999999999818,0.2435943702634264,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,28571635.21,False,False,Higher,True,Risk On,True,Bullish Virgin,5.686428571428571,111.00659999999999,114.42460000000001,0.047481472176859,0.900016622114783,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIACABS,EQ,DIAMOND POWER INFRA LTD,135.44,136.38,132.13,132.82,765750,102775163.97,20260409,136.99,131.38,133.7,134.02333333333334,134.185,133.86166666666668,134.185,133.86166666666668,0.3233333333333235,0.24183495387683135,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,166415620.74,True,True,Higher,True,Risk On,True,Bullish Virgin,7.288571428571431,130.1892,135.553,0.04436168822683778,0.6175812313350747,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ZODIACLOTH,EQ,ZODIAC CLOTHING CO. LTD.,74.0,74.0,71.0,71.85,3442,248999.36,20260409,75.75,71.0,73.11,73.28666666666668,73.375,73.19833333333335,73.375,73.19833333333335,0.1766666666666481,0.24164500980255518,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,555354.59,False,False,Higher,True,Risk On,True,Bullish Virgin,5.009285714285712,75.8984,81.53960000000001,0.03526783592375694,0.44836103722488363,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FAIRCHEMOR,EQ,FAIRCHEM ORGANICS LIMITED,518.2,525.7,502.0,510.45,11544,5913945.1,20260409,532.2,500.1,514.3,515.5333333333334,516.1500000000001,514.9166666666667,516.1500000000001,514.9166666666667,1.2333333333333485,0.2398081534772212,Narrow,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,True,0.21666666666666667,60,5863441.775,True,True,Higher,True,Risk On,True,Bullish Virgin,29.735714285714284,569.386,628.555,0.04147649931940159,1.008613255991614,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,32.46,32.46,31.5,31.79,6767,215420.39,20260409,33.4,31.75,32.46,32.53666666666667,32.575,32.498333333333335,32.575,32.498333333333335,0.07666666666666799,0.2361881289792606,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,480624.595,True,True,Higher,True,Risk On,True,Bullish Virgin,2.436428571428571,32.8498,36.0076,0.031466823023551804,0.44820925154693764,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MONARCH,EQ,MONARCH NETWORTH CAP LTD,297.39,305.0,286.1,289.08,133769,39195856.27,20260409,304.5,292.36,297.39,298.0833333333333,298.43,297.7366666666666,298.43,297.7366666666666,0.6933333333333849,0.2331394241008053,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,23836545.525,True,True,Higher,True,Risk On,False,None,15.688571428571427,276.7132,290.4831,0.04419352880471403,1.6443597596342563,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BHAGERIA,EQ,BHAGERIA INDUSTRIES LTD,160.21,163.7,153.4,154.72,47626,7499298.16,20260409,162.46,157.0,159.18,159.54666666666668,159.73000000000002,159.36333333333334,159.73000000000002,159.36333333333334,0.36666666666667425,0.23034719604640924,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,6399420.24,True,True,Higher,True,Risk On,True,None,8.851428571428567,154.3466,167.24730000000002,0.041424574994621065,1.1718714944089998,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INOXINDIA,EQ,INOX INDIA LIMITED,1233.0,1255.6,1218.0,1223.9,175945,217047867.9,20260409,1269.0,1202.7,1231.6,1234.4333333333332,1235.85,1233.0166666666664,1235.85,1233.0166666666664,2.833333333333485,0.23005304752626543,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.35,60,59422047.9,False,False,Higher,True,Risk On,False,None,48.75714285714287,1162.596,1153.0330000000001,0.05811114366637676,3.6526487317513,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VTL,EQ,VARDHMAN TEXTILES LIMITED,551.65,564.95,547.4,549.85,512246,285485971.75,20260409,559.9,546.6,551.35,552.6166666666667,553.25,551.9833333333333,553.25,551.9833333333333,1.2666666666666515,0.22973912517759162,Narrow,Bearish,Below CPR,Cash Only,Textiles,True,False,True,0.2,60,191481851.3,True,True,Higher,True,Risk On,True,Bullish Virgin,19.23214285714286,514.748,475.435,0.06586196224079152,1.4909296615412448,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NELCAST,EQ,NELCAST LIMITED,128.4,129.5,122.1,122.67,180868,22476097.16,20260409,129.24,124.83,126.6,126.88999999999999,127.035,126.74499999999998,127.035,126.74499999999998,0.29000000000002046,0.2290679304897476,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,12140541.01,False,False,Higher,True,Risk On,True,None,5.8421428571428615,115.6628,110.35099999999998,0.04963932021029812,1.8513258298363098,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
