SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BTML,EQ,BODHI TREE MULTIMEDIA LTD,6.74,6.77,6.36,6.58,302718,2002679.8,20260416,6.87,6.54,6.68,6.696666666666666,6.705,6.688333333333333,6.705,6.688333333333333,0.016666666666667496,0.2495009980040044,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,2557984.39,False,False,Higher,True,Risk On,True,None,0.5992857142857143,7.029399999999999,7.643299999999999,0.027810885975368883,0.782913221765204,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GODIGIT,EQ,GO DIGIT GENERAL INS LTD,322.8,322.8,318.0,319.05,124250,39778271.35,20260416,324.0,318.55,320.1,320.8833333333333,321.275,320.4916666666667,321.275,320.4916666666667,0.783333333333303,0.24471519316879192,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.4,60,75130502.07499999,False,False,Higher,True,Risk On,False,None,9.778571428571423,327.004,334.717,0.08010713416118516,0.5294556837952558,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EPL,EQ,EPL LIMITED,235.0,235.99,225.4,230.32,2079708,478467291.14,20260416,239.55,231.06,234.45,235.01999999999998,235.305,234.73499999999996,235.305,234.73499999999996,0.57000000000005,0.24312220089573472,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,98000677.83000001,True,True,Overlapping,True,Risk On,False,None,10.905714285714287,208.76080000000002,207.6845,0.05226617762641275,4.882285528371431,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MINDACORP,EQ,MINDA CORPORATION LTD,517.8,521.85,503.2,505.65,841271,426094108.75,20260416,521.45,512.4,515.05,516.3,516.925,515.675,516.925,515.675,1.25,0.24269488399184547,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,True,0.25,60,105240690.025,False,False,Higher,True,Risk On,True,None,22.907142857142855,539.6519999999999,560.1875,0.054568132210788906,4.0487582193615514,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
COSMOFIRST,EQ,COSMO FIRST LIMITED,684.95,684.95,659.0,664.4,100094,66680563.65,20260416,684.0,668.1,673.6,675.2333333333332,676.05,674.4166666666665,676.05,674.4166666666665,1.6333333333334394,0.24247822644498804,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,50032406.75,True,False,Higher,True,Risk On,True,Bullish Virgin,26.789285714285736,654.398,668.59,0.060969648491316183,1.3327474727167707,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ISGEC,EQ,ISGEC HEAVY ENG LTD,1054.8,1059.75,1020.5,1035.4,65892,68205054.45,20260416,1072.25,1020.0,1042.35,1044.8666666666666,1046.125,1043.6083333333331,1046.125,1043.6083333333331,2.516666666666879,0.24144161430103891,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,73680739.25,True,False,Higher,True,Risk On,True,Bullish Virgin,45.453571428571415,886.689,853.8285,0.0553678531206668,0.9256836337998604,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (IND,452.9,458.6,442.7,447.9,39661,17799536.6,20260416,458.35,446.55,450.9,451.9333333333334,452.45000000000005,451.41666666666674,452.45000000000005,451.41666666666674,1.033333333333303,0.22917128705551187,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.26666666666666666,60,21764790.4,False,False,Higher,True,Risk On,False,None,22.3107142857143,414.33200000000005,439.01649999999995,0.046315564804438075,0.8178133707182406,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CSLFINANCE,EQ,CSL FINANCE LIMITED,243.68,247.0,234.5,237.93,64983,15487728.43,20260416,243.0,236.41,238.9,239.43666666666664,239.70499999999998,239.1683333333333,239.70499999999998,239.1683333333333,0.5366666666666902,0.22464071438538727,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,False,True,0.31666666666666665,60,5805144.075,False,False,Higher,True,Risk On,False,None,13.990714285714288,250.50839999999997,272.2732,0.03835877537822873,2.667931791167474,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUPREMEIND,EQ,SUPREME INDUSTRIES LTD,3833.9,3835.0,3631.2,3663.8,602516,2221669078.6,20260416,3879.8,3806.5,3830.4,3838.9,3843.15,3834.65,3843.15,3834.65,8.5,0.22190893901420217,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.23333333333333334,60,953567407.05,True,True,Higher,True,Risk On,True,None,151.77142857142866,3829.5860000000002,3623.9239999999995,0.05600527108433732,2.3298500579765595,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PFIZER,EQ,PFIZER LTD,4950.0,4994.0,4836.4,4859.2,21545,105606625.1,20260416,4963.8,4859.4,4895.4,4906.2,4911.6,4900.799999999999,4911.6,4900.799999999999,10.800000000001091,0.22061527147937027,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.3,60,56972693.7,True,False,Higher,True,Risk On,False,None,126.44285714285706,4841.468,4879.956,0.08541407750537532,1.8536358076395463,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
