SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
UCAL,EQ,UCAL LIMITED,99.99,101.69,98.0,99.71,6660,664554.76,20260415,99.8,99.845,99.755,99.845,99.755,0.09000000000000341,0.09026175910139747,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06666666666666667,60,1414891.865,Higher,True,No setup
BIOCON,EQ,BIOCON LIMITED.,347.9,351.85,347.9,350.35,3655984,1280314813.95,20260415,350.0333333333333,349.875,350.1916666666666,350.1916666666666,349.875,0.31666666666660603,0.09038580467150165,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.18333333333333332,60,1090349394.525,Higher,True,Long
ANURAS,EQ,ANUPAM RASAYAN INDIA LTD,1282.4,1297.1,1275.0,1287.8,356293,459024904.6,20260415,1286.6333333333332,1286.05,1287.2166666666665,1287.2166666666665,1286.05,1.166666666666515,0.09059377750167068,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.11666666666666667,60,249803957.05,Higher,True,Long
GIPCL,EQ,GUJ IND POW CO. LTD,145.8,148.49,144.89,146.89,328816,48266296.92,20260415,146.75666666666666,146.69,146.82333333333332,146.82333333333332,146.69,0.13333333333332575,0.09077087162728965,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.13333333333333333,60,33568119.42,Higher,True,Long
BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD,5670.0,5724.0,5600.5,5654.5,542939,3067581039.0,20260415,5659.666666666667,5662.25,5657.083333333334,5662.25,5657.083333333334,5.16666666666606,0.09137265304918314,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.13333333333333333,60,1843473895.5,Higher,True,No setup
SASTASUNDR,EQ,SASTASUNDAR VENTURES LTD,273.55,275.2,270.35,272.4,4272,1166752.0,20260415,272.65,272.775,272.525,272.775,272.525,0.25,0.09177679882525698,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,2921387.275,Higher,True,No setup
COALINDIA,EQ,COAL INDIA LTD,439.0,439.0,431.4,435.8,10149319,4412807522.0,20260415,435.40000000000003,435.2,435.6000000000001,435.6000000000001,435.2,0.40000000000009095,0.09178522257918562,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,0.18333333333333332,60,4311771526.125,Outside,True,No setup
BLKASHYAP,EQ,B.L.KASHYAP & SON LTD,50.01,51.0,49.86,50.36,445999,22520816.54,20260415,50.406666666666666,50.43,50.38333333333333,50.43,50.38333333333333,0.046666666666666856,0.09266613714588334,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,20544379.175,Higher,True,No setup
EUREKAFORB,EQ,EUREKA FORBES LIMITED,508.95,508.95,497.35,502.45,177103,88733472.7,20260415,502.9166666666667,503.15,502.6833333333334,503.15,502.6833333333334,0.4666666666665833,0.09287823000628587,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,73425436.725,Higher,True,No setup
DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD,90.26,95.0,90.26,92.76,540175,50299840.05,20260415,92.67333333333333,92.63,92.71666666666667,92.71666666666667,92.63,0.08666666666667311,0.09343107661348976,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08333333333333333,60,29910346.994999997,Higher,True,Long
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,790.0,822.2,776.05,800.25,109034,87317060.2,20260415,799.5,799.125,799.875,799.875,799.125,0.75,0.09372071227741331,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,43941433.025,Higher,True,Long
MANGLMCEM,EQ,MANGALAM CEMENT LTD,896.95,929.0,891.6,911.6,238942,218924232.9,20260415,910.7333333333332,910.3,911.1666666666665,911.1666666666665,910.3,0.8666666666665606,0.09507093754569554,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.15,60,59684497.2,Higher,True,Long
APCOTEXIND,EQ,APCOTEX INDUSTRIES LIMITE,381.95,384.5,379.1,382.35,7471,2852507.75,20260415,381.98333333333335,381.8,382.1666666666667,382.1666666666667,381.8,0.36666666666667425,0.09589817357569615,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.15,60,8316951.75,Higher,True,Long
PNBHOUSING,EQ,PNB HOUSING FIN LTD.,852.05,878.55,852.05,866.55,1467608,1267031474.7,20260415,865.7166666666666,865.3,866.1333333333332,866.1333333333332,865.3,0.8333333333332575,0.09616679168348712,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.13333333333333333,60,703585914.875,Higher,True,Long
WEIZMANIND,EQ,WEIZMANN LTD,84.5,84.5,82.0,83.13,3761,311623.81,20260415,83.21,83.25,83.16999999999999,83.25,83.16999999999999,0.0800000000000125,0.09623481294359738,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,143598.425,Higher,True,No setup
BEL,EQ,BHARAT ELECTRONICS LTD,447.5,449.2,444.8,447.65,9915383,4435328521.7,20260415,447.2166666666667,447.0,447.4333333333334,447.4333333333334,447.0,0.43333333333339397,0.09680181689565374,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.1,60,6905574138.85,Higher,True,Long
DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD,380.0,383.85,372.45,378.7,256935,97166429.05,20260415,378.3333333333333,378.15,378.51666666666665,378.51666666666665,378.15,0.36666666666667425,0.09682246281137424,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11666666666666667,60,30783334.9,Higher,True,Long
HINDUNILVR,EQ,HINDUSTAN UNILEVER LTD.,2140.9,2168.0,2140.9,2157.6,1552971,3353231898.3,20260415,2155.5,2154.45,2156.55,2156.55,2154.45,2.100000000000364,0.09733036707454412,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.18333333333333332,60,3707693595.2,Higher,True,Long
PRSMJOHNSN,EQ,PRISM JOHNSON LIMITED,125.84,126.8,124.41,125.42,360740,45259774.0,20260415,125.54333333333334,125.60499999999999,125.48166666666668,125.60499999999999,125.48166666666668,0.12333333333330643,0.09833625684365047,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15,60,26720002.95,Higher,True,No setup
VISHNU,EQ,VISHNU CHEMICALS LIMITED,545.0,545.0,533.4,538.4,69622,37451892.1,20260415,538.9333333333334,539.2,538.6666666666667,539.2,538.6666666666667,0.533333333333303,0.09905894006933563,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.21666666666666667,60,32125366.875,Higher,True,No setup
WEWIN,EQ,WE WIN LIMITED,53.0,54.5,53.0,53.83,4979,267407.91,20260415,53.776666666666664,53.75,53.80333333333333,53.80333333333333,53.75,0.05333333333332746,0.09907734225028324,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.03508771929824561,57,187628.33,Higher,True,Long
CANFINHOME,EQ,CAN FIN HOMES LTD,859.6,863.75,848.0,857.15,140522,120286768.85,20260415,856.3000000000001,855.875,856.7250000000001,856.7250000000001,855.875,0.8500000000001364,0.09916584028468023,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.13333333333333333,60,121630089.125,Higher,True,Long
AMAGI,EQ,AMAGI MEDIA LABS LIMITED,355.0,356.95,347.3,352.65,88643,31151223.6,20260415,352.3,352.125,352.475,352.475,352.125,0.35000000000002274,0.09924854671771521,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.09090909090909091,55,104685615.0,Higher,True,Long
NMDC,EQ,NMDC LTD.,87.0,87.97,86.63,87.17,21574292,1883350335.01,20260415,87.25666666666666,87.3,87.21333333333332,87.3,87.21333333333332,0.08666666666667311,0.09942258422240807,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.08333333333333333,60,1964466860.4,Higher,True,No setup
VENUSREM,EQ,VENUS REMEDIES LIMITED,1078.0,1088.8,1046.05,1069.05,79018,84758572.85,20260415,1067.9666666666665,1067.425,1068.508333333333,1068.508333333333,1067.425,1.0833333333330302,0.1013360772024723,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.12244897959183673,49,47487497.95,Higher,True,Long
ASTRAMICRO,EQ,ASTRA MICROWAVE LTD,1034.0,1041.75,1026.4,1032.5,206003,212728396.05,20260415,1033.55,1034.075,1033.0249999999999,1034.075,1033.0249999999999,1.050000000000182,0.10169491525425489,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,250719588.05,Higher,True,No setup
MAWANASUG,EQ,MAWANA SUGARS LIMITED,99.0,99.4,97.26,98.18,77996,7667459.54,20260415,98.28000000000002,98.33000000000001,98.23000000000002,98.33000000000001,98.23000000000002,0.09999999999999432,0.10185373803217998,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,3898000.1950000003,Higher,True,No setup
RADAAN,EQ,RADAAN MEDIAWORKS (I) LTD,3.21,3.37,3.16,3.27,63625,209127.13,20260415,3.266666666666667,3.265,3.268333333333334,3.268333333333334,3.265,0.0033333333333338544,0.10193679918452153,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.058333333333333334,60,89172.69,Inside,True,No setup
ABINFRA,EQ,A B INFRABUILD LIMITED,16.1,16.54,16.07,16.33,285117,4665832.44,20260415,16.313333333333333,16.305,16.321666666666665,16.321666666666665,16.305,0.01666666666666572,0.10206164523371539,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,16564495.4,Higher,True,Long
DANGEE,EQ,DANGEE DUMS LIMITED,3.3,3.3,3.19,3.24,87478,284106.24,20260415,3.2433333333333336,3.245,3.241666666666667,3.245,3.241666666666667,0.0033333333333329662,0.10288065843620266,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.03333333333333333,60,285929.26,Inside,True,No setup
MANAKCOAT,EQ,MAN COAT METAL & IND LTD,107.49,108.15,105.7,106.76,127220,13580569.33,20260415,106.87,106.92500000000001,106.815,106.92500000000001,106.815,0.11000000000001364,0.10303484451106559,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.05,60,25424744.994999997,Higher,True,No setup
EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED,760.0,790.95,751.45,772.4,38489,29871911.6,20260415,771.6,771.2,772.0,772.0,771.2,0.7999999999999545,0.1035732780942458,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,14806130.325,Higher,True,Long
KSL,EQ,KALYANI STEELS LIMITED,684.0,699.4,679.05,690.3,49957,34412995.55,20260415,689.5833333333334,689.2249999999999,689.9416666666668,689.9416666666668,689.2249999999999,0.7166666666669244,0.10381959534505641,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.21666666666666667,60,26270930.575000003,Higher,True,Long
MAHAPEXLTD,EQ,MAHA RASHTRA APEX COPR. L,51.95,52.78,50.02,51.32,25271,1298345.29,20260415,51.373333333333335,51.400000000000006,51.346666666666664,51.400000000000006,51.346666666666664,0.05333333333334167,0.10392309690830412,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.05,60,1152584.92,Higher,True,No setup
RECLTD,EQ,REC LIMITED,350.6,356.25,350.15,352.65,5663934,2002619600.15,20260415,353.01666666666665,353.2,352.8333333333333,353.2,352.8333333333333,0.36666666666667425,0.10397466798998278,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.11666666666666667,60,2769452581.875,Higher,True,No setup
SWIGGY,EQ,SWIGGY LIMITED,268.85,274.85,268.8,272.25,11985471,3255960833.45,20260415,271.9666666666667,271.82500000000005,272.10833333333335,272.10833333333335,271.82500000000005,0.283333333333303,0.10407101316191113,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,0.08333333333333333,60,3257490628.675,Higher,True,Long
NAVNETEDUL,EQ,NAVNEET EDUCATION LTD,135.05,137.0,134.43,135.5,111126,15085915.28,20260415,135.64333333333335,135.715,135.5716666666667,135.715,135.5716666666667,0.14333333333331666,0.10578105781056579,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,17157454.89,Higher,True,No setup
ALLDIGI,EQ,ALLDIGI TECH LIMITED,823.55,848.0,820.45,832.9,9209,7696617.1,20260415,833.7833333333333,834.225,833.3416666666666,834.225,833.3416666666666,0.8833333333334394,0.10605514867732493,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,7956652.85,Higher,True,No setup
PARKHOSPS,EQ,PARK MEDI WORLD LIMITED,213.01,213.01,203.9,208.12,1021696,212481208.1,20260415,208.34333333333333,208.45499999999998,208.23166666666668,208.45499999999998,208.23166666666668,0.22333333333330074,0.10730988532255464,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15,60,166560321.225,Overlapping,True,No setup
KRITIKA,EQ,KRITIKA WIRES LIMITED,6.28,6.28,6.14,6.2,248488,1543823.52,20260415,6.206666666666667,6.21,6.203333333333334,6.21,6.203333333333334,0.0066666666666659324,0.10752688172041827,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,1059482.59,Higher,True,No setup
PPLPHARMA,EQ,PIRAMAL PHARMA LIMITED,149.4,150.28,147.2,148.5,3597862,535901338.6,20260415,148.66,148.74,148.57999999999998,148.74,148.57999999999998,0.160000000000025,0.10774410774412459,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.16666666666666666,60,405338122.305,Higher,True,No setup
SHREEPUSHK,EQ,SHRE PUSH CHEM & FERT LTD,336.25,343.7,336.0,339.3,35229,11958578.15,20260415,339.6666666666667,339.85,339.48333333333335,339.85,339.48333333333335,0.36666666666667425,0.10806562530700685,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,14547834.85,Higher,True,No setup
POONAWALLA,EQ,POONAWALLA FINCORP LTD,414.1,418.8,408.65,414.4,2035643,842803239.2,20260415,413.95,413.725,414.17499999999995,414.17499999999995,413.725,0.4499999999999318,0.10859073359071714,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.11666666666666667,60,582070943.2750001,Higher,True,Long
NAM-INDIA,EQ,NIPPON L I A M LTD,937.0,974.0,926.0,951.55,2030665,1946395479.65,20260415,950.5166666666668,950.0,951.0333333333335,951.0333333333335,950.0,1.0333333333335304,0.10859474891845204,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.13333333333333333,60,667517056.7249999,Higher,True,Long
AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,310.0,366.0,310.0,337.45,38762873,13581080636.7,20260415,337.81666666666666,338.0,337.6333333333333,338.0,337.6333333333333,0.36666666666667425,0.10865807280091103,Narrow,Bearish,Below CPR,Cash Only,Construction,False,True,0.21666666666666667,60,113270130.175,Higher,True,No setup
GODREJPROP,EQ,GODREJ PROPERTIES LTD,1738.0,1754.2,1719.9,1739.9,986674,1710381951.6,20260415,1738.0,1737.0500000000002,1738.9499999999998,1738.9499999999998,1737.0500000000002,1.8999999999996362,0.1092016782573502,Narrow,Bullish,Above CPR,Cash Only,Realty,True,False,0.08333333333333333,60,2373511514.45,Higher,True,Long
DALBHARAT,EQ,DALMIA BHARAT LIMITED,1965.0,1994.0,1961.7,1974.6,309119,609941896.4,20260415,1976.7666666666664,1977.85,1975.683333333333,1977.85,1975.683333333333,2.16666666666697,0.10972686451265927,Narrow,Bearish,Below CPR,Cash Only,Construction Materials,False,True,0.21666666666666667,60,457752183.5,Higher,True,No setup
MEESHO,EQ,MEESHO LIMITED,160.85,167.0,160.66,163.56,9025398,1477159316.92,20260415,163.73999999999998,163.82999999999998,163.64999999999998,163.82999999999998,163.64999999999998,0.18000000000000682,0.11005135730007753,Narrow,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.2,60,686795728.81,Higher,True,No setup
NFL,EQ,NATIONAL FERT. LTD,76.0,76.52,75.01,75.64,1893818,143346625.01,20260415,75.72333333333334,75.765,75.68166666666669,75.765,75.68166666666669,0.08333333333331439,0.1101709853692681,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,81373400.23,Higher,True,No setup
NESCO,EQ,NESCO LTD.,1140.0,1162.0,1140.0,1149.1,33781,38835560.9,20260415,1150.3666666666666,1151.0,1149.7333333333331,1151.0,1149.7333333333331,1.2666666666668789,0.1102311954283247,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,52208905.3,Higher,True,No setup
QUICKHEAL,EQ,QUICK HEAL TECH LTD,166.5,171.0,166.5,169.03,203941,34461105.04,20260415,168.84333333333333,168.75,168.93666666666667,168.93666666666667,168.75,0.18666666666666742,0.11043404523851826,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.05,60,28380943.905,Higher,True,Long
DOLATALGO,EQ,DOLAT ALGOTECH LIMITED,82.0,82.87,80.32,81.46,195746,15982217.48,20260415,81.55,81.595,81.505,81.595,81.505,0.09000000000000341,0.11048367296833221,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,14824648.4,Higher,True,No setup
HUBTOWN,EQ,HUBTOWN LIMITED,205.54,209.69,202.06,206.22,504413,104122146.38,20260415,205.99,205.875,206.10500000000002,206.10500000000002,205.875,0.2300000000000182,0.11153137426050731,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,120229918.36,Higher,True,Long
BIRLANU,EQ,BIRLANU LIMITED,1456.0,1517.6,1449.8,1486.2,10673,15837612.1,20260415,1484.533333333333,1483.6999999999998,1485.3666666666663,1485.3666666666663,1483.6999999999998,1.666666666666515,0.11214282510203977,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18333333333333332,60,17286076.299999997,Higher,True,Long
CENTEXT,EQ,CENTURY EXTRUSIONS LTD,20.47,20.99,20.4,20.73,103328,2149004.52,20260415,20.706666666666667,20.695,20.718333333333334,20.718333333333334,20.695,0.023333333333333428,0.11255828911400592,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08771929824561403,57,2149004.52,Higher,True,Long
KNAGRI,EQ,KN AGRI RESOURCES LIMITED,225.0,227.47,217.1,221.91,7418,1658813.21,20260415,222.16,222.285,222.035,222.285,222.035,0.25,0.11265828489027083,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06666666666666667,60,2377922.81,Lower,True,Short
MANORG,EQ,MANGALAM ORGANICS LIMITED,427.95,431.9,424.35,428.85,5024,2151394.05,20260415,428.3666666666666,428.125,428.60833333333323,428.60833333333323,428.125,0.4833333333332348,0.11270451983985887,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16666666666666666,60,1969499.0750000002,Higher,True,Long
DATAPATTNS,EQ,DATA PATTERNS INDIA LTD,3400.0,3514.1,3400.0,3451.2,954042,3313431659.3,20260415,3455.1,3457.05,3453.1499999999996,3457.05,3453.1499999999996,3.9000000000005457,0.11300417246176825,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.03333333333333333,60,2511856393.7,Higher,True,No setup
EIFFL,EQ,EURO (I) FRESH FOODS LTD,244.0,244.0,238.28,240.73,8612,2072987.64,20260415,241.00333333333333,241.14,240.86666666666667,241.14,240.86666666666667,0.2733333333333121,0.11354352732659499,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,6180080.15,Higher,True,No setup
TVSELECT,EQ,TVS ELECTRONICS LTD,404.0,419.4,404.0,411.0,52700,21709342.0,20260415,411.4666666666667,411.7,411.2333333333334,411.7,411.2333333333334,0.4666666666665833,0.11354420113542173,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09615384615384616,52,56840553.95,Higher,True,No setup
ASMS,EQ,BARTRONICS INDIA LIMITED,8.7,8.99,8.4,8.71,1791840,15722877.05,20260415,8.700000000000001,8.695,8.705000000000002,8.705000000000002,8.695,0.010000000000001563,0.11481056257177454,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,14539899.135,Higher,True,Long
PNB,EQ,PUNJAB NATIONAL BANK,113.25,114.05,112.5,113.08,14100783,1596323988.79,20260415,113.21,113.275,113.14499999999998,113.275,113.14499999999998,0.13000000000002387,0.11496285815354075,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.13333333333333333,60,2111419472.105,Higher,True,No setup
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,69.99,70.99,67.47,69.35,120001,8319239.58,20260415,69.27,69.22999999999999,69.31,69.31,69.22999999999999,0.0800000000000125,0.11535688536411322,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,2539156.38,Higher,True,Long
ZENSARTECH,EQ,ZENSAR TECHNOLOGIES  LTD,560.0,570.4,558.25,563.35,637884,358573521.2,20260415,564.0,564.325,563.675,564.325,563.675,0.650000000000091,0.11538120173960964,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.11666666666666667,60,257091475.425,Higher,True,No setup
PIXTRANS,EQ,PIX TRANSMISSIONS LIMITED,1452.9,1485.0,1452.9,1466.4,9709,14280766.8,20260415,1468.1000000000001,1468.95,1467.2500000000002,1468.95,1467.2500000000002,1.699999999999818,0.11593016912164608,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15,60,14653455.45,Higher,True,No setup
MAYURUNIQ,EQ,MAYUR UNIQUOTERS LTD,571.05,581.45,567.15,573.3,81011,46511423.15,20260415,573.9666666666666,574.3,573.6333333333332,574.3,573.6333333333332,0.6666666666667425,0.11628583057155809,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.18333333333333332,60,32119698.025,Higher,True,No setup
KANORICHEM,EQ,KANORIA CHEMICALS & INDUS,73.01,75.51,73.01,74.39,22424,1670089.44,20260415,74.30333333333334,74.26,74.34666666666668,74.34666666666668,74.26,0.08666666666667311,0.11650311421786948,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.03333333333333333,60,1013021.515,Higher,True,Long
RPPINFRA,EQ,R.P.P INFRA PROJECTS LTD,75.1,79.8,74.23,76.88,112584,8746373.45,20260415,76.97,77.015,76.925,77.015,76.925,0.09000000000000341,0.11706555671176302,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.05,60,5820052.62,Higher,True,No setup
ASAL,EQ,AUTOMOTIVE STAMPINGS & AS,473.8,476.95,462.9,469.1,17407,8212912.15,20260415,469.6499999999999,469.92499999999995,469.3749999999999,469.92499999999995,469.3749999999999,0.5500000000000682,0.11724578981028952,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,7423760.375,Higher,True,No setup
KRISHIVAL,EQ,KRISHIVAL FOODS LIMITED,325.0,327.6,321.15,324.95,11782,3828192.45,20260415,324.56666666666666,324.375,324.7583333333333,324.7583333333333,324.375,0.38333333333332575,0.1179668666974383,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.21666666666666667,60,3258332.05,Higher,True,Long
SHIVAMILLS,EQ,SHIVA MILLS LIMITED,52.94,54.64,52.01,53.42,3875,207336.67,20260415,53.35666666666666,53.325,53.38833333333332,53.38833333333332,53.325,0.06333333333331836,0.11855734431545929,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.03333333333333333,60,176286.76,Higher,True,Long
LFIC,EQ,LAKSHMI FIN IND CORP LTD,131.9,135.9,128.51,131.97,3865,509753.01,20260415,132.12666666666667,132.20499999999998,132.04833333333335,132.20499999999998,132.04833333333335,0.15666666666663787,0.11871384910709848,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,256149.94999999998,Higher,True,No setup
MEDICO,EQ,MEDICO REMEDIES LIMITED,38.9,39.95,38.53,39.31,135689,5315274.67,20260415,39.263333333333335,39.24,39.28666666666667,39.28666666666667,39.24,0.046666666666666856,0.11871449164758802,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,60,7030566.8100000005,Higher,True,Long
ENDURANCE,EQ,ENDURANCE TECHNO. LTD.,2424.0,2436.7,2396.7,2412.4,89691,216472107.0,20260415,2415.2666666666664,2416.7,2413.833333333333,2416.7,2413.833333333333,2.866666666666788,0.11883048692865146,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.15,60,178975419.15,Higher,True,No setup
SKMEGGPROD,EQ,SKM EGG PROD EXPORT(I) LT,173.55,178.98,173.55,175.95,107411,18987170.33,20260415,176.16,176.265,176.055,176.265,176.055,0.20999999999997954,0.11935208866153996,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15,60,29693430.2,Higher,True,No setup
SAHYADRI,EQ,SAHYADRI INDUSTRIES LTD,241.99,252.4,241.99,247.64,4057,1008810.04,20260415,247.34333333333333,247.195,247.49166666666667,247.49166666666667,247.195,0.29666666666668107,0.11979755559145576,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.15,60,797635.365,Higher,True,Long
DCBBANK,EQ,DCB BANK LIMITED,187.8,190.0,186.62,188.65,1485154,279858296.74,20260415,188.42333333333332,188.31,188.53666666666663,188.53666666666663,188.31,0.22666666666663104,0.12015195688663187,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.05,60,303105628.56,Higher,True,Long
BAJAJINDEF,EQ,INDEF MANUFACTURING LTD,282.0,307.04,276.51,291.25,172770,51114712.28,20260415,291.59999999999997,291.775,291.42499999999995,291.775,291.42499999999995,0.35000000000002274,0.12017167381975029,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,5849362.205,Higher,True,No setup
KMEW,EQ,KNOWLEDGE MARINE & EN W L,1760.1,1834.6,1760.1,1800.6,66708,120229532.7,20260415,1798.4333333333332,1797.35,1799.5166666666664,1799.5166666666664,1797.35,2.166666666666515,0.12033026028360075,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.13333333333333333,60,159978195.95,Higher,True,Long
PSB,EQ,PUNJAB & SIND BANK,24.86,24.99,24.66,24.87,1629476,40460329.88,20260415,24.84,24.825,24.855,24.855,24.825,0.030000000000001137,0.12062726176116259,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08333333333333333,60,48871281.715,Higher,True,Long
MPSLTD,EQ,MPS LIMITED,1849.0,1849.0,1816.1,1835.9,14454,26441242.2,20260415,1833.6666666666667,1832.55,1834.7833333333335,1834.7833333333335,1832.55,2.233333333333576,0.12164787479348417,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.15,60,37811397.650000006,Higher,True,Long
ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD,53.0,56.0,53.0,54.4,52263,2827627.8,20260415,54.46666666666667,54.5,54.43333333333334,54.5,54.43333333333334,0.06666666666666288,0.12254901960783618,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.16666666666666666,60,2028213.83,Higher,True,No setup
ATAM,EQ,ATAM VALVES LIMITED,69.0,72.0,69.0,70.63,11945,838262.5,20260415,70.54333333333334,70.5,70.58666666666667,70.58666666666667,70.5,0.08666666666667311,0.1227051772146016,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,60,900636.5149999999,Higher,True,Long
