SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SURANAT&P,EQ,SURANA TELECOM AND POW LT,25.01,26.78,23.6,23.99,1293976,32078121.72,20250910,29.27,25.57,25.57,26.80333333333333,27.42,26.18666666666666,27.42,26.18666666666666,1.2333333333333414,4.823360709164417,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,24,1785972.88,False,False,Overlapping,True,Neutral,False,None,1.7557142857142858,,,0.7024681312720414,17.961147159188666,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LASA,EQ,LASA SUPERGENERICS LTD,12.8,13.45,11.64,11.76,1155531,14291859.59,20250910,12.78,10.94,12.74,12.153333333333334,11.86,12.446666666666669,12.446666666666669,11.86,0.5866666666666696,4.604918890633199,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,14291859.59,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MOSCHIP,EQ,MOSCHIP TECHNOLOGIES LTD,235.0,243.87,222.0,235.71,21690147,5121403159.89,20250910,267.4,237.1,237.1,247.20000000000002,252.25,242.15000000000003,252.25,242.15000000000003,10.099999999999966,4.259805989034148,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,24,152728054.5,False,False,Lower,True,Neutral,False,Bearish Virgin,16.163571428571426,,,0.6248619028679993,33.53282523408298,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TATAGOLD,EQ,TATAAML-TATAGOLD,10.95,10.96,10.6,10.68,33682447,359360782.23,20250910,12.13,10.58,10.69,11.133333333333333,11.355,10.911666666666665,11.355,10.911666666666665,0.44333333333333513,4.147178048019973,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8695652173913043,24,136693360.52499998,False,False,Higher,True,Neutral,False,Bullish Virgin,0.7207142857142859,,,0.6151304922365401,2.6289556482465453,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DBSTOCKBRO,EQ,DB (INT) STOCK BROKERS,26.37,28.9,25.8,26.46,197494,5325555.88,20250910,29.78,25.51,26.08,27.123333333333335,27.645000000000003,26.601666666666667,27.645000000000003,26.601666666666667,1.0433333333333366,4.000511247443775,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,24,234817.35,False,False,Higher,True,Neutral,False,None,1.6078571428571427,,,0.6488967866133591,22.67956724662807,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ASMS,EQ,BARTRONICS INDIA LIMITED,16.76,17.2,15.7,15.89,1881472,30857863.12,20250910,17.6,14.5,16.89,16.330000000000002,16.05,16.610000000000003,16.610000000000003,16.05,0.5600000000000023,3.31557134399054,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,24,2002819.4049999998,False,False,Higher,True,Neutral,False,Bullish Virgin,0.9292857142857145,,,0.6026133743274428,15.407211974761152,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JTEKTINDIA,EQ,JTEKT INDIA LIMITED,178.9,178.94,168.38,169.49,2489352,427286113.33,20250910,188.5,157.71,181.94,176.05000000000004,173.10500000000002,178.99500000000006,178.99500000000006,173.10500000000002,5.890000000000043,3.237330988237904,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,24,34357922.735,False,False,Higher,True,Neutral,False,Bullish Virgin,10.026428571428568,,,0.5874474602835409,12.436319757327144,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PALASHSECU,EQ,PALASH SECURITIES LTD,121.5,123.7,119.6,120.36,7636,924824.19,20250910,134.8,119.5,121.44,125.24666666666667,127.15,123.34333333333333,127.15,123.34333333333333,3.806666666666672,3.1346069389547697,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,24,255178.875,False,False,Higher,True,Neutral,False,None,5.755714285714288,,,0.661371721684455,3.6242192462052354,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MFML,EQ,MAHALAXMI FABRIC MILLS LT,33.39,33.39,31.15,31.25,90720,2884390.27,20250910,36.99,33.0,33.56,34.51666666666667,34.995000000000005,34.03833333333334,34.995000000000005,34.03833333333334,0.9566666666666634,2.850615812475159,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5,3,2884390.27,False,False,Higher,False,Neutral,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRECAM,EQ,PRECISION CAMSHAFTS LTD.,244.91,246.0,229.43,232.72,6358573,1511712633.0,20250910,262.0,226.09,254.93,247.67333333333332,244.04500000000002,251.30166666666662,251.30166666666662,244.04500000000002,7.256666666666604,2.8465330352122558,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,24,22993482.744999997,False,False,Higher,True,Neutral,False,Bullish Virgin,12.775,,,0.5680365296803603,65.74526572442474,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AKASH,EQ,AKASH INFRA-PROJECTS LTD,30.4,30.4,28.38,28.87,34481,1011113.24,20250910,33.77,29.21,30.52,31.166666666666668,31.490000000000002,30.843333333333334,31.490000000000002,30.843333333333334,0.6466666666666683,2.1188291830493715,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,24,166887.22499999998,False,False,Higher,True,Neutral,False,None,1.6235714285714287,,,0.39829887080217136,6.058661710026038,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KHANDSE,EQ,KHANDWALA SECURITIES LTD,24.47,25.25,23.56,24.11,8761,214340.35,20250910,25.95,23.47,23.96,24.459999999999997,24.71,24.209999999999994,24.71,24.209999999999994,0.5000000000000071,2.0868113522537857,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,24,178957.81,False,False,Overlapping,True,Neutral,False,None,1.0278571428571428,,,0.4864489228631063,1.1977144221869949,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DPWIRES,EQ,D P WIRES LIMITED,278.75,286.19,275.0,276.44,113498,31832018.8,20250910,297.56,275.0,277.72,283.4266666666667,286.28,280.5733333333334,286.28,280.5733333333334,5.706666666666592,2.054827404100026,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7391304347826086,24,4078553.42,False,False,Lower,True,Neutral,False,Bearish Virgin,25.284285714285716,,,0.2257001337175329,7.804732590703692,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ARENTERP,EQ,RAJDARSHAN INDUSTRIES LTD,46.12,48.31,46.12,46.32,1363,64144.25,20250910,49.0,46.05,46.13,47.06,47.525,46.595000000000006,47.525,46.595000000000006,0.9299999999999926,2.016041621504428,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,61449.71,False,False,Unknown,False,Neutral,False,None,,,,,1.043849515319112,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SALASAR,EQ,SALASAR TECHNO ENGG. LTD.,10.36,10.38,8.67,9.23,68118549,653787709.64,20250910,10.98,9.22,10.41,10.203333333333335,10.100000000000001,10.306666666666668,10.306666666666668,10.100000000000001,0.206666666666667,1.98527057316683,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,24,21637254.075000003,False,False,Higher,True,Neutral,False,None,0.5471428571428572,,,0.37771975630983523,30.215835492517314,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
XTGLOBAL,EQ,XTGLOBAL INFOTECH LIMITED,40.68,42.95,38.35,39.77,504450,20916255.88,20250910,43.21,39.07,39.97,40.75,41.14,40.36,41.14,40.36,0.7800000000000011,1.9514635976982764,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.782608695652174,24,1692620.7850000001,False,False,Overlapping,True,Neutral,False,None,3.3321428571428577,,,0.23408360128617392,12.357319528012294,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SVPGLOB,EQ,SVP GLOBAL TEXTILES LTD,3.55,3.73,3.46,3.48,136608,484234.27,20250910,3.69,3.45,3.47,3.536666666666667,3.5700000000000003,3.503333333333334,3.5700000000000003,3.503333333333334,0.06666666666666643,1.921229586935632,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8260869565217391,24,212048.175,False,False,Lower,True,Neutral,False,None,0.30357142857142855,,,0.21960784313725415,2.2836049874043955,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SANGINITA,EQ,SANGINITA CHEMICALS LTD,9.95,10.19,9.51,9.6,110849,1089867.9,20250910,10.6,9.87,9.95,10.139999999999999,10.235,10.044999999999998,10.235,10.044999999999998,0.19000000000000128,1.9095477386934803,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9130434782608695,24,162765.885,False,False,Overlapping,True,Neutral,False,None,0.5214285714285714,,,0.3643835616438381,6.695923411714929,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
