SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
COALINDIA,EQ,COAL INDIA LTD,394.5,396.95,393.35,394.7,3399517,1343891913.2,20250922,395.0,395.15,394.85,395.15,394.85,0.2999999999999545,0.07600709399542806,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,False,True,0.21875,32,1768738349.325,Higher,True,No setup
JNKINDIA,EQ,JNK INDIA LIMITED,304.1,304.1,295.5,299.45,23477,7006094.45,20250922,299.68333333333334,299.8,299.56666666666666,299.8,299.56666666666666,0.2333333333333485,0.07792063227027834,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.0625,32,10694041.325,Inside,True,No setup
SIRCA,EQ,SIRCA PAINT INDIA LIMITED,489.0,493.0,486.25,489.05,274646,134539368.65,20250922,489.43333333333334,489.625,489.2416666666667,489.625,489.2416666666667,0.38333333333332575,0.07838326006202345,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,218275992.425,Lower,True,Short
TRU,EQ,TRUCAP FINANCE LIMITED,13.0,13.12,12.41,12.75,170480,2183631.85,20250922,12.76,12.765,12.754999999999999,12.765,12.754999999999999,0.010000000000001563,0.07843137254903186,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.2,10,2888994.395,Higher,True,No setup
PIONEEREMB,EQ,PIONEER EMBROIDERIES LTD,37.99,39.0,37.31,38.2,7949,303680.75,20250922,38.17,38.155,38.185,38.185,38.155,0.030000000000001137,0.07853403141361553,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.09375,32,411007.82,Lower,True,No setup
CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,957.95,964.45,940.4,951.3,194842,184956180.85,20250922,952.0499999999998,952.425,951.6749999999997,952.425,951.6749999999997,0.7500000000002274,0.07883948281301666,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.125,32,150565892.425,Lower,True,Short
AMBUJACEM,EQ,AMBUJA CEMENTS LTD,585.0,600.8,581.2,590.3,4982920,2951622972.25,20250922,590.7666666666667,591.0,590.5333333333333,591.0,590.5333333333333,0.466666666666697,0.07905584730928292,Narrow,Bearish,Below CPR,Cash Only,Construction Materials,False,True,0.1875,32,1027470906.5,Higher,True,No setup
MANBA,EQ,MANBA FINANCE LIMITED,138.7,140.05,138.1,138.91,59794,8314244.85,20250922,139.01999999999998,139.075,138.96499999999997,139.075,138.96499999999997,0.11000000000001364,0.07918796342956853,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,8982749.0,Lower,True,Short
JBCHEPHARM,EQ,J B CHEMICALS AND PHARMA,1725.0,1728.5,1707.0,1719.8,179883,308912654.0,20250922,1718.4333333333334,1717.75,1719.1166666666668,1719.1166666666668,1717.75,1.366666666666788,0.07946660464395791,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.375,32,178091700.35,Higher,False,No setup
NGLFINE,EQ,NGL FINE CHEM LIMITED,1403.5,1445.9,1403.5,1423.0,2318,3292282.4,20250922,1424.1333333333332,1424.7,1423.5666666666664,1424.7,1423.5666666666664,1.1333333333336668,0.07964394471775592,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.0625,32,3283213.25,Higher,True,No setup
RGL,EQ,RENAISSANCE GLOBAL LTD,119.05,123.76,118.21,120.84,296454,35996266.53,20250922,120.93666666666667,120.985,120.88833333333334,120.985,120.88833333333334,0.09666666666666401,0.07999558645040053,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.03125,32,28468907.395,Inside,True,No setup
LICI,EQ,LIFE INSURA CORP OF INDIA,893.55,913.8,893.0,904.5,2590163,2352392564.15,20250922,903.7666666666668,903.4,904.1333333333336,904.1333333333336,903.4,0.7333333333335759,0.0810761009766253,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.25,32,793373208.2,Higher,True,Long
GENCON,EQ,GENERIC ENG CONS PROJ LTD,46.0,46.23,43.8,45.07,103930,4647418.63,20250922,45.03333333333333,45.015,45.05166666666666,45.05166666666666,45.015,0.03666666666666174,0.08135492936911858,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18181818181818182,11,2843796.32,Higher,True,Long
ALLDIGI,EQ,ALLDIGI TECH LIMITED,920.0,930.0,919.0,923.35,3677,3398946.7,20250922,924.1166666666667,924.5,923.7333333333333,924.5,923.7333333333333,0.7666666666666515,0.08303099222035538,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,7985644.675,Lower,True,Short
BBOX,EQ,BLACK BOX LIMITED,498.0,511.05,491.3,501.8,605656,303000245.15,20250922,501.3833333333334,501.175,501.59166666666675,501.59166666666675,501.175,0.41666666666674246,0.08303440945929502,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,10,220540604.22500002,Higher,True,Long
DAMODARIND,EQ,DAMODAR INDUSTRIES LTD,36.1,36.75,35.1,35.88,7582,271594.58,20250922,35.91,35.925,35.894999999999996,35.925,35.894999999999996,0.030000000000001137,0.08361204013378243,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,254946.91499999998,Lower,True,Short
MEGASTAR,EQ,MEGASTAR FOODS LIMITED,219.0,222.99,213.2,218.37,17466,3793709.97,20250922,218.18666666666664,218.095,218.27833333333328,218.27833333333328,218.095,0.18333333333328028,0.08395536627434183,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.0625,32,1038766.105,Lower,True,No setup
MAXHEALTH,EQ,MAX HEALTHCARE INS LTD,1165.9,1179.6,1160.6,1171.6,3370928,3947267136.3,20250922,1170.6,1170.1,1171.1,1171.1,1170.1,1.0,0.08535336292249915,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.0625,32,2549381938.25,Higher,True,Long
BAJAJFINSV,EQ,BAJAJ FINSERV LTD.,2067.3,2082.0,2062.3,2069.5,633360,1313422659.8,20250922,2071.266666666667,2072.15,2070.3833333333337,2072.15,2070.3833333333337,1.7666666666664241,0.08536683578963151,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.375,32,1877199375.05,Higher,False,No setup
RPPL,EQ,RAJSHREE POLYPACK LTD,23.7,23.7,23.0,23.38,52962,1234423.66,20250922,23.36,23.35,23.369999999999997,23.369999999999997,23.35,0.01999999999999602,0.08554319931563739,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1875,32,1501907.2799999998,Higher,True,Long
GPTHEALTH,EQ,GPT HEALTHCARE LIMITED,151.9,152.5,149.81,150.96,222297,33626000.23,20250922,151.09,151.155,151.025,151.155,151.025,0.12999999999999545,0.08611552729199487,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1875,32,31732315.58,Inside,True,No setup
SANDESH,EQ,SANDESH LTD,1176.1,1207.4,1176.1,1193.3,399,476822.5,20250922,1192.2666666666667,1191.75,1192.7833333333333,1192.7833333333333,1191.75,1.033333333333303,0.08659459761445597,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1875,32,1593721.6,Lower,True,No setup
SANSERA,EQ,SANSERA ENGINEERING LTD,1495.1,1514.0,1480.7,1495.4,126016,189321157.5,20250922,1496.7,1497.35,1496.0500000000002,1497.35,1496.0500000000002,1.2999999999997272,0.08693326200345908,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,76571207.6,Higher,True,No setup
DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,3.77,3.91,3.74,3.83,10203934,38952978.9,20250922,3.8266666666666667,3.825,3.828333333333333,3.828333333333333,3.825,0.0033333333333329662,0.08703220191469886,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.09375,32,25501455.08,Higher,True,Long
ANURAS,EQ,ANUPAM RASAYAN INDIA LTD,1075.6,1090.3,1069.4,1081.3,110902,120036276.8,20250922,1080.3333333333333,1079.85,1080.8166666666666,1080.8166666666666,1079.85,0.966666666666697,0.08939856345756932,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.09375,32,263158615.0,Overlapping,True,No setup
JMFINANCIL,EQ,JM FINANCIAL LIMITED,170.1,174.41,167.63,171.25,5397972,924744810.3,20250922,171.09666666666666,171.01999999999998,171.17333333333335,171.17333333333335,171.01999999999998,0.1533333333333644,0.08953771289539528,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.15625,32,1019778193.015,Lower,True,No setup
PFC,EQ,POWER FIN CORP LTD.,408.0,411.7,407.1,408.85,3096650,1269160029.1,20250922,409.2166666666667,409.4,409.0333333333334,409.4,409.0333333333334,0.36666666666656056,0.08968244262359314,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.3125,32,1840596044.275,Higher,False,No setup
GSPL,EQ,GUJARAT STATE PETRO LTD,314.35,315.15,310.0,313.0,359948,112531865.9,20250922,312.71666666666664,312.575,312.8583333333333,312.8583333333333,312.575,0.283333333333303,0.09052183173587955,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.125,32,127833929.35,Lower,True,No setup
ALPA,EQ,ALPA LABORATORIES LTD,94.47,94.82,93.26,94.17,13449,1265873.79,20250922,94.08333333333333,94.03999999999999,94.12666666666667,94.12666666666667,94.03999999999999,0.08666666666667311,0.09203214045521196,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1875,32,1082144.57,Lower,True,No setup
HCG,EQ,HEALTHCARE GLOB. ENT. LTD,645.9,655.5,644.0,650.65,274427,177925209.3,20250922,650.0500000000001,649.75,650.3500000000001,650.3500000000001,649.75,0.6000000000001364,0.09221547683088241,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1875,32,89329219.475,Inside,True,No setup
JKTYRE,EQ,JK TYRE & INDUSTRIES LTD,375.25,383.0,372.65,378.35,878892,333238627.65,20250922,378.0,377.825,378.175,378.175,377.825,0.35000000000002274,0.09250693802035753,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,0.125,32,154499311.55,Higher,True,Long
RACLGEAR,EQ,RACL GEARTECH LIMITED,911.0,921.95,909.3,914.35,2814,2573233.7,20250922,915.1999999999999,915.625,914.7749999999999,915.625,914.7749999999999,0.8500000000001364,0.09296221359437157,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,7403167.324999999,Inside,True,No setup
IONEXCHANG,EQ,ION EXCHANGE (INDIA) LTD,425.0,436.9,420.7,429.4,297171,127505289.65,20250922,429.0,428.79999999999995,429.20000000000005,429.20000000000005,428.79999999999995,0.40000000000009095,0.09315323707500954,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.125,32,73454161.05000001,Higher,True,Long
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,188.5,198.75,186.57,192.39,1610811,313092653.53,20250922,192.57000000000002,192.66,192.48000000000005,192.66,192.48000000000005,0.17999999999994998,0.09355995633866104,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,82595333.66499999,Higher,True,No setup
GODAVARIB,EQ,GODAVARI BIOREFINERIES L,272.25,282.98,270.0,276.88,65487,17981427.78,20250922,276.62,276.49,276.75,276.75,276.49,0.2599999999999909,0.09390349609938996,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.2,10,17780157.82,Lower,True,No setup
SPECTRUM,EQ,SPECTRUM ELECTRIC IND LTD,1387.6,1400.4,1363.1,1379.8,1397,1927427.9,20250922,1381.1000000000001,1381.75,1380.4500000000003,1381.75,1380.4500000000003,1.2999999999997272,0.09421655312362133,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.0625,32,3194194.15,Lower,True,Short
HEUBACHIND,EQ,HEUBACH COLORANTS IND LTD,598.35,598.9,597.0,597.1,31754,18971534.8,20250922,597.6666666666666,597.95,597.3833333333332,597.95,597.3833333333332,0.5666666666668334,0.09490314296882153,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.46875,32,10615737.775,Higher,False,No setup
CENTENKA,EQ,CENTURY ENKA LTD,508.0,509.8,500.15,505.7,37394,18940463.15,20250922,505.2166666666667,504.975,505.45833333333337,505.45833333333337,504.975,0.4833333333333485,0.09557708786500861,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1875,32,6650325.225,Inside,True,No setup
ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,1461.0,1466.4,1450.0,1460.3,237090,345495804.9,20250922,1458.8999999999999,1458.2,1459.5999999999997,1459.5999999999997,1458.2,1.3999999999996362,0.09587071149761257,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.1875,32,359690596.54999995,Lower,True,No setup
MANGLMCEM,EQ,MANGALAM CEMENT LTD,752.95,754.05,742.0,746.95,14657,10961597.85,20250922,747.6666666666666,748.025,747.3083333333333,748.025,747.3083333333333,0.716666666666697,0.09594573487739433,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.21875,32,39619716.650000006,Lower,True,Short
INDIASHLTR,EQ,INDIA SHELTER FIN CORP L,891.05,904.45,885.75,893.8,145703,130699204.05,20250922,894.6666666666666,895.1,894.2333333333332,895.1,894.2333333333332,0.8666666666667879,0.0969642723950311,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1875,32,146725922.2,Inside,True,No setup
ICICIBANK,EQ,ICICI BANK LTD.,1403.9,1409.9,1397.2,1401.5,8847948,12416209740.2,20250922,1402.8666666666668,1403.5500000000002,1402.1833333333334,1403.5500000000002,1402.1833333333334,1.366666666666788,0.09751456772506513,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.28125,32,10652468917.8,Lower,False,No setup
BEPL,EQ,BHANSALI ENG. POLYMERS LT,105.98,106.4,105.25,105.67,217426,23000236.63,20250922,105.77333333333333,105.825,105.72166666666665,105.825,105.72166666666665,0.10333333333335304,0.09778871328982024,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,25159301.99,Lower,True,Short
INDIANCARD,EQ,INDIAN CARD CLOTHING CO.,273.45,275.0,271.0,272.6,4298,1176034.1,20250922,272.8666666666667,273.0,272.73333333333335,273.0,272.73333333333335,0.2666666666666515,0.09782342871117077,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,2233618.0,Lower,True,Short
ENDURANCE,EQ,ENDURANCE TECHNO. LTD.,2860.0,2905.0,2815.0,2855.8,190133,543142143.9,20250922,2858.6,2860.0,2857.2,2860.0,2857.2,2.800000000000182,0.09804608165838581,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.25,32,400772191.20000005,Lower,True,Short
ABREL,EQ,ADITYA BIRLA REAL EST LTD,1883.1,1918.0,1875.0,1893.7,67386,128018151.5,20250922,1895.5666666666666,1896.5,1894.6333333333332,1896.5,1894.6333333333332,1.866666666666788,0.09857245955889465,Narrow,Bearish,Below CPR,Cash Only,Realty,False,True,0.09375,32,161480513.10000002,Inside,True,No setup
VMART,EQ,VMART RETAIL LTD,730.5,740.1,730.5,736.4,83688,61752208.15,20250922,735.6666666666666,735.3,736.0333333333333,736.0333333333333,735.3,0.7333333333333485,0.09958355965960736,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.21875,32,71988435.625,Lower,True,No setup
3MINDIA,EQ,3M INDIA LIMITED,29830.0,30135.0,29725.0,29975.0,2008,60164465.0,20250922,29945.0,29930.0,29960.0,29960.0,29930.0,30.0,0.1000834028356964,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.21875,32,127351162.5,Lower,True,No setup
EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,56.0,57.4,55.87,56.55,3165353,179593893.62,20250922,56.60666666666666,56.635,56.578333333333326,56.635,56.578333333333326,0.05666666666667197,0.10020630710286821,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1875,32,173202027.585,Higher,True,No setup
ASTERDM,EQ,ASTER DM HEALTHCARE LTD.,648.95,657.55,641.4,648.5,594319,387198613.4,20250922,649.15,649.4749999999999,648.825,649.4749999999999,648.825,0.6499999999998636,0.10023130300691806,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.25,32,387572432.725,Higher,True,No setup
KPITTECH,EQ,KPIT TECHNOLOGIES LIMITED,1257.0,1271.0,1250.0,1262.4,761244,959204877.5,20250922,1261.1333333333334,1260.5,1261.7666666666669,1261.7666666666669,1260.5,1.2666666666668789,0.10033798056613426,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.15625,32,885128946.7,Lower,True,No setup
INDOFARM,EQ,INDO FARM EQUIPMENT LTD,257.81,267.76,257.81,262.39,844018,222247179.25,20250922,262.6533333333333,262.78499999999997,262.52166666666665,262.78499999999997,262.52166666666665,0.2633333333333212,0.10035951573357262,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,129329800.44,Higher,True,No setup
SANOFICONR,EQ,SANOFI CONS HEALTHC IND L,5191.5,5191.5,5031.0,5103.5,6055,30873535.5,20250922,5108.666666666667,5111.25,5106.083333333334,5111.25,5106.083333333334,5.16666666666606,0.10123771268082807,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,11101291.0,Lower,True,Short
PALREDTEC,EQ,PALRED TECHNOLOGIES LTD,48.75,50.0,48.23,49.04,14370,708077.07,20250922,49.089999999999996,49.114999999999995,49.065,49.114999999999995,49.065,0.04999999999999716,0.10195758564436615,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.16666666666666666,6,765318.855,Inside,False,No setup
EIHOTEL,EQ,EIH LIMITED,390.0,395.45,388.85,391.55,200248,78645740.1,20250922,391.95,392.15,391.75,392.15,391.75,0.39999999999997726,0.10215808964371786,Narrow,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.125,32,140014180.175,Lower,True,Short
SHANTIGEAR,EQ,SHANTHI GEARS LTD,551.05,559.45,551.05,554.4,13695,7611000.55,20250922,554.9666666666667,555.25,554.6833333333334,555.25,554.6833333333334,0.566666666666606,0.10221260221259128,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15625,32,18130409.575,Lower,True,Short
MENONBE,EQ,MENON BEARINGS LIMITED,127.1,132.1,127.1,129.8,31461,4105278.71,20250922,129.66666666666666,129.6,129.73333333333332,129.73333333333332,129.6,0.13333333333332575,0.10272213662043586,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.09375,32,6312707.300000001,Lower,True,No setup
UGROCAP,EQ,UGRO CAPITAL LIMITED,168.0,169.5,167.3,168.66,140181,23611174.81,20250922,168.48666666666668,168.4,168.57333333333335,168.57333333333335,168.4,0.17333333333334622,0.10277086050832812,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.125,32,41784231.085,Lower,True,No setup
INDIGOPNTS,EQ,INDIGO PAINTS LIMITED,1122.7,1124.2,1080.0,1100.4,29936,33200630.7,20250922,1101.5333333333333,1102.1,1100.9666666666667,1102.1,1100.9666666666667,1.133333333333212,0.1029928510844431,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.21875,32,33140587.2,Lower,True,Short
TATACONSUM,EQ,TATA CONSUMER PRODUCT LTD,1120.0,1136.8,1119.9,1130.1,701996,793190241.6,20250922,1128.9333333333332,1128.35,1129.5166666666664,1129.5166666666664,1128.35,1.166666666666515,0.10323570185527965,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.21875,32,876444347.0999999,Higher,True,Long
WCIL,EQ,WESTERN CARRIERS (IND) L,144.34,147.29,142.0,144.87,829095,120009100.9,20250922,144.72,144.64499999999998,144.79500000000002,144.79500000000002,144.64499999999998,0.1500000000000341,0.10354110581903368,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.125,32,91825776.795,Higher,True,Long
TRITURBINE,EQ,TRIVENI TURBINE LIMITED,538.0,547.0,534.3,539.8,321951,174093780.55,20250922,540.3666666666667,540.65,540.0833333333334,540.65,540.0833333333334,0.566666666666606,0.10497715203160543,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.15625,32,298519312.8,Higher,True,No setup
SUNPHARMA,EQ,SUN PHARMACEUTICAL IND L,1650.0,1657.9,1635.3,1644.0,1785320,2937462349.8,20250922,1645.7333333333333,1646.6,1644.8666666666668,1646.6,1644.8666666666668,1.7333333333331211,0.1054339010543261,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.3125,32,3181151269.8500004,Lower,False,No setup
NHPC,EQ,NHPC LTD,87.8,88.6,87.14,87.73,10256621,901065937.81,20250922,87.82333333333334,87.87,87.77666666666667,87.87,87.77666666666667,0.09333333333333371,0.10638702078346485,Narrow,Bearish,Below CPR,Cash Only,Power,False,True,0.125,32,883345075.545,Lower,True,Short
CEWATER,EQ,CONCORD ENVIRO SYSTEMS L,521.05,539.9,519.5,528.85,67176,35620625.4,20250922,529.4166666666666,529.7,529.1333333333332,529.7,529.1333333333332,0.5666666666668334,0.1071507358734676,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15625,32,17660321.975,Higher,True,No setup
SIMPLEXINF,EQ,SIMPLEX INFRASTRUCTURES L,301.0,316.0,301.0,309.0,115899,35919490.0,20250922,308.6666666666667,308.5,308.83333333333337,308.83333333333337,308.5,0.33333333333337123,0.10787486515643081,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.09375,32,18435788.025,Overlapping,True,No setup
TAJGVK,EQ,TAJ GVK HOTELS & RESORTS,431.9,435.0,425.1,429.35,201859,86780626.4,20250922,429.81666666666666,430.05,429.5833333333333,430.05,429.5833333333333,0.466666666666697,0.1086914327860014,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,109177194.375,Overlapping,True,No setup
LINDEINDIA,EQ,LINDE INDIA LIMITED,6315.0,6464.0,6315.0,6379.0,14744,94476214.0,20250922,6386.0,6389.5,6382.5,6389.5,6382.5,7.0,0.10973506819250665,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.3125,32,85334155.0,Higher,False,No setup
SPORTKING,EQ,SPORTKING INDIA LIMITED,109.95,110.11,108.81,109.28,61267,6703649.72,20250922,109.40000000000002,109.46000000000001,109.34000000000003,109.46000000000001,109.34000000000003,0.11999999999997613,0.10980966325034418,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.125,32,15346310.64,Lower,True,Short
BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD,6075.0,6108.0,6025.0,6056.5,394394,2394289665.5,20250922,6063.166666666667,6066.5,6059.833333333334,6066.5,6059.833333333334,6.66666666666606,0.11007457552490811,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.21875,32,2138272788.75,Lower,True,Short
BIRLACORPN,EQ,BIRLA CORPORATION LTD,1295.1,1321.1,1287.0,1301.9,121695,159099752.2,20250922,1303.3333333333333,1304.05,1302.6166666666666,1304.05,1302.6166666666666,1.433333333333394,0.11009550144660833,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.21875,32,79699320.8,Higher,True,No setup
UNIDT,EQ,UNITED DRILLING TOOLS LTD,205.8,207.99,201.71,205.19,10298,2114734.58,20250922,204.96333333333337,204.85000000000002,205.0766666666667,205.0766666666667,204.85000000000002,0.2266666666666879,0.11046672190003796,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.21875,32,1776776.795,Higher,True,Long
SSDL,EQ,SARASWATI SAREE DEPOT LTD,89.55,91.2,89.0,90.25,44647,4038779.77,20250922,90.14999999999999,90.1,90.19999999999999,90.19999999999999,90.1,0.09999999999999432,0.11080332409971669,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.125,32,3152496.29,Overlapping,True,No setup
ASAHIINDIA,EQ,ASAHI INDIA GLASS LIMITED,882.95,890.8,876.55,885.15,117339,103847566.6,20250922,884.1666666666666,883.675,884.6583333333333,884.6583333333333,883.675,0.9833333333333485,0.11109228191078897,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,0.0625,32,137687508.95,Inside,True,No setup
CYBERTECH,EQ,CYBERTECH SYSTEMS & SOFTW,162.44,168.19,160.64,164.69,108659,17715845.56,20250922,164.50666666666666,164.415,164.59833333333333,164.59833333333333,164.415,0.18333333333333712,0.11132025826300147,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.09375,32,6410703.745,Lower,True,No setup
HATSUN,EQ,HATSUN AGRO PRODUCT LTD.,907.0,922.05,900.0,909.5,58191,53031561.7,20250922,910.5166666666668,911.025,910.0083333333336,911.025,910.0083333333336,1.0166666666664241,0.11178303096937045,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,24404018.925,Inside,True,No setup
BLISSGVS,EQ,BLISS GVS PHARMA LTD,151.0,153.3,150.25,151.52,255602,38776749.78,20250922,151.69000000000003,151.775,151.60500000000005,151.775,151.60500000000005,0.16999999999995907,0.1121964097148621,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.09375,32,50280663.475,Inside,True,No setup
INGERRAND,EQ,INGERSOLL-RAND INDIA LTD,3980.0,3990.0,3937.0,3970.2,7136,28317493.3,20250922,3965.7333333333336,3963.5,3967.966666666667,3967.966666666667,3963.5,4.466666666667152,0.11250482763254122,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.125,32,27300337.75,Higher,True,Long
HEIDELBERG,EQ,HEIDELBERGCEMENT (I) LTD,213.15,216.99,212.9,215.31,361942,77775315.92,20250922,215.0666666666667,214.945,215.1883333333334,215.1883333333334,214.945,0.24333333333339624,0.11301534221977438,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.21875,32,21338827.945,Higher,True,Long
VAKRANGEE,EQ,VAKRANGEE LIMITED,8.76,8.82,8.69,8.74,4882889,42808585.04,20250922,8.75,8.754999999999999,8.745000000000001,8.754999999999999,8.745000000000001,0.00999999999999801,0.11441647597251728,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,25,21525348.33,Lower,True,Short
COHANCE,EQ,COHANCE LIFESCIENCES LTD,909.2,909.2,891.0,901.65,636914,571540342.75,20250922,900.6166666666667,900.1,901.1333333333333,901.1333333333333,900.1,1.033333333333303,0.11460470618680231,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.09375,32,174955379.2,Lower,True,No setup
CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,2000.0,2002.5,1982.0,1988.8,80214,159691759.2,20250922,1991.1000000000001,1992.25,1989.9500000000003,1992.25,1989.9500000000003,2.299999999999727,0.11564762670955989,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.09375,32,279313484.95,Lower,True,Short
DCM,EQ,DCM LTD,99.73,100.65,99.0,99.65,5998,599439.24,20250922,99.76666666666667,99.825,99.70833333333333,99.825,99.70833333333333,0.11666666666667425,0.11707643418632638,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15625,32,1500980.54,Higher,True,No setup
MAHESHWARI,EQ,MAHESHWARI LOGISTICS LTD.,59.76,60.4,58.85,59.52,7696,457825.52,20250922,59.59,59.625,59.55500000000001,59.625,59.55500000000001,0.06999999999999318,0.11760752688170896,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.25,32,517016.18,Lower,True,Short
