SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BHAGERIA,EQ,BHAGERIA INDUSTRIES LTD,182.4,189.0,178.86,179.59,277829,50805775.22,20250922,220.5,180.92,182.27,194.5633333333333,200.70999999999998,188.41666666666663,200.70999999999998,188.41666666666663,12.29333333333335,6.744573069256241,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,32,8385156.91,False,False,Overlapping,True,Risk Off,False,None,11.739285714285716,,,1.0471960247439422,6.059013059065104,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ASHOKAMET,EQ,ASHOKA METCAST LIMITED,17.85,18.48,17.81,17.84,59686,1073697.41,20250922,21.0,17.9,18.08,18.993333333333332,19.45,18.536666666666665,19.45,18.536666666666665,0.913333333333334,5.05162241887906,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,32,616601.325,False,False,Overlapping,True,Risk Off,False,None,0.8085714285714284,,,1.1295641931684346,1.7413154439783274,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MADHUCON,EQ,MADHUCON PROJECTS LTD.,7.95,7.95,7.45,7.45,109768,823544.7,20250922,8.55,7.84,7.85,8.08,8.195,7.965,8.195,7.965,0.23000000000000043,2.9299363057324896,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,10,601995.78,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.3680240416303249,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EXICOM,EQ,EXICOM TELE SYSTEMS LTD,161.01,162.6,154.5,155.91,1326909,209917691.04,20250922,168.3,145.4,163.74,159.14666666666668,156.85000000000002,161.44333333333333,161.44333333333333,156.85000000000002,4.593333333333305,2.805260372134668,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,32,46675231.745000005,False,False,Higher,True,Risk Off,False,Bullish Virgin,7.045714285714289,,,0.6519329548526586,4.497410793519777,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NDRAUTO,EQ,NDR AUTO COMPONENTS LTD,1100.0,1107.0,1051.2,1061.0,56924,61203114.8,20250922,1175.0,1080.2,1087.0,1114.0666666666666,1127.6,1100.5333333333333,1127.6,1100.5333333333333,27.066666666666606,2.4900337319840484,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,False,False,1.0,32,39367019.95,False,False,Lower,True,Risk Off,False,Bearish Virgin,58.27857142857143,,,0.46443600114392997,1.5546799040855515,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ADROITINFO,EQ,ADROIT INFOTECH LIMITED,11.49,11.49,10.6,10.78,60596,664313.77,20250922,12.2,10.83,11.12,11.383333333333333,11.515,11.251666666666665,11.515,11.251666666666665,0.2633333333333354,2.368105515587549,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.9354838709677419,32,456039.575,False,False,Higher,True,Risk Off,False,None,0.6157142857142857,,,0.42768754833720374,1.456702019775367,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GCSL,EQ,GRETEX CORPORATE SERVICES,252.95,265.7,252.95,261.9,45388,11963337.75,20250922,279.0,260.1,260.65,266.5833333333333,269.55,263.6166666666666,269.55,263.6166666666666,5.933333333333394,2.2763603810985593,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.75,13,11963337.75,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,8.51,8.62,8.44,8.46,626369,5323426.63,20250922,9.1,8.48,8.5,8.693333333333333,8.79,8.596666666666668,8.79,8.596666666666668,0.19333333333333158,2.274509803921548,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,32,1905614.53,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.347142857142857,,,0.5569272976680336,2.7935485095193937,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VLEGOV,EQ,VL E GOV AND IT SOL LTD,33.89,34.16,32.27,32.56,579550,18998642.86,20250922,35.99,33.73,33.73,34.48333333333333,34.86,34.106666666666655,34.86,34.106666666666655,0.7533333333333445,2.233422274928386,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,20,12970269.935,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.9071428571428566,,,0.3950062421972594,1.4647839216308491,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD,1021.3,1038.7,995.0,1002.95,207031,210046292.3,20250922,1078.4,947.25,1047.45,1024.3666666666668,1012.825,1035.9083333333335,1035.9083333333335,1012.825,23.083333333333485,2.203764698394528,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,32,51703353.95,False,False,Higher,True,Risk Off,False,Bullish Virgin,29.45357142857143,,,0.7837193322824513,4.062527403988653,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FDC,EQ,FDC LIMITED,489.55,494.95,480.1,484.05,277771,135092798.35,20250922,527.8,478.0,486.85,497.55,502.9,492.20000000000005,502.9,492.20000000000005,10.699999999999932,2.1978021978021838,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,32,36379401.2,False,False,Higher,True,Risk Off,False,Bullish Virgin,14.185714285714274,,,0.754279959718022,3.7134420549505904,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
