SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AARON,EQ,AARON INDUSTRIES LIMITED,205.87,205.87,201.0,202.23,13988,2832708.75,20250910,204.0,196.1,203.44,201.17999999999998,200.05,202.30999999999995,202.30999999999995,200.05,2.259999999999934,1.1108926464805025,Wide,Bullish,Inside CPR,Cash Only,Diversified,False,False,False,0.6086956521739131,24,12084699.45,False,False,Overlapping,True,Neutral,False,None,27.797857142857143,,,0.08130123082457301,0.23440456767007145,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch
AARTIDRUGS,EQ,AARTI DRUGS LTD.,493.7,527.7,490.0,509.95,667772,341330379.7,20250910,496.4,475.2,492.35,487.9833333333333,485.79999999999995,490.16666666666663,490.16666666666663,485.79999999999995,4.366666666666674,0.8869029484445363,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,0.7391304347826086,24,68922229.475,False,False,Higher,True,Neutral,False,Bullish Virgin,18.032142857142844,,,0.24216016372879176,4.952398990862737,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed
AARTIIND,EQ,AARTI INDUSTRIES LTD,389.0,396.6,387.05,388.9,638993,250513138.9,20250910,390.85,383.95,388.0,387.59999999999997,387.4,387.79999999999995,387.79999999999995,387.4,0.39999999999997726,0.10309278350514879,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,True,False,0.17391304347826086,24,248384223.125,True,False,Inside,True,Neutral,True,None,9.164285714285711,,,0.043647700701478435,1.008571058774247,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARTIPHARM,EQ,AARTI PHARMALABS LIMITED,914.9,914.9,883.8,900.35,268455,241331070.8,20250910,912.5,887.0,906.65,902.0500000000001,899.75,904.3500000000001,904.3500000000001,899.75,4.600000000000136,0.5073622676887594,Moderate,Bullish,Inside CPR,Cash Only,Diversified,False,False,False,0.6086956521739131,24,247307570.875,False,False,Higher,True,Neutral,False,None,27.739285714285707,,,0.16582979271276407,0.975833735886635,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTISURF,EQ,AARTI SURFACTANTS LIMITED,482.9,498.8,478.7,487.2,4302,2101886.8,20250910,488.0,467.0,486.75,480.5833333333333,477.5,483.66666666666663,483.66666666666663,477.5,6.166666666666629,1.2669063516521064,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,2,1824114.8499999999,False,False,Unknown,False,Neutral,False,None,,,,,1.1522776649726851,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed
AARVI,EQ,AARVI ENCON LIMITED,126.13,127.63,123.15,124.41,14841,1865399.55,20250910,126.0,122.1,124.63,124.24333333333334,124.05,124.43666666666668,124.43666666666668,124.05,0.3866666666666845,0.3102516783011189,Moderate,Bullish,Inside CPR,Cash Only,Diversified,False,False,False,0.34782608695652173,24,3814819.76,True,False,Overlapping,True,Neutral,False,None,7.122857142857143,,,0.054285332263674116,0.48898759767355304,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABB,EQ,ABB INDIA LIMITED,5129.8,5195.0,5121.0,5161.9,184147,952694247.6,20250910,5150.0,5091.0,5131.9,5124.3,5120.5,5128.1,5128.1,5120.5,7.600000000000364,0.14809329877823738,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.2608695652173913,24,1353436795.4,False,False,Inside,True,Neutral,False,None,90.84999999999998,,,0.0836543753439776,0.7039074531134178,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABFRL,EQ,ADITYA BIRLA FASHION & RT,91.2,91.35,87.9,88.82,8689521,775301085.8,20250910,92.48,89.5,91.08,91.02,90.99000000000001,91.04999999999998,91.04999999999998,90.99000000000001,0.05999999999997385,0.06587615283264586,Narrow,Bullish,Below CPR,Cash Only,Consumer Services,True,False,False,0.08695652173913043,24,1033207816.595,True,True,Higher,True,Neutral,True,None,3.8978571428571414,,,0.015393073117090603,0.7503825206772559,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,149.7,150.95,144.7,145.21,1074489,157183366.41,20250910,151.33,146.35,149.15,148.94333333333336,148.84,149.0466666666667,149.0466666666667,148.84,0.20666666666670608,0.138562967929404,Narrow,Bullish,Below CPR,Cash Only,Consumer Services,True,False,False,0.34782608695652173,24,159517806.785,False,False,Higher,True,Neutral,False,Bullish Virgin,4.950000000000003,,,0.04175084175084969,0.9853656439864021,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ACC,EQ,ACC LIMITED,1850.9,1858.0,1843.5,1848.8,146805,271541216.3,20250910,1855.0,1841.9,1850.2,1849.0333333333335,1848.45,1849.616666666667,1849.616666666667,1848.45,1.1666666666669698,0.06305624617160144,Narrow,Bullish,Inside CPR,Cash Only,Construction Materials,True,False,False,0.08695652173913043,24,321250837.4,False,False,Higher,True,Neutral,True,Bullish Virgin,26.535714285714285,,,0.04396590399283332,0.8452622831980204,False,False,Watch Long,0.0,None,None,0,No active J-Curve setup.,Long,52,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.85x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
