SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SHRADHA,EQ,SHRADHA INFRAPROJECTS LTD,50.3,51.97,49.52,51.11,84424,4284269.39,20250918,57.2,49.51,50.0,52.23666666666667,53.355000000000004,51.11833333333334,53.355000000000004,51.11833333333334,2.2366666666666646,4.473333333333329,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,30,1373451.645,False,False,Lower,True,Neutral,False,Bearish Virgin,4.131428571428572,,,0.5413785154449049,3.119344904203016,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RVHL,EQ,RAVINDER HEIGHTS LIMITED,62.37,65.01,60.0,61.96,83710,5274894.18,20250918,71.36,59.1,61.24,63.900000000000006,65.23,62.57000000000001,65.23,62.57000000000001,2.6599999999999966,4.343566296538205,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9310344827586207,30,1132868.77,False,False,Higher,True,Neutral,False,None,5.088571428571429,,,0.5227400336889381,4.656227022658591,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KOTHARIPRO,EQ,KOTHARI PRODUCTS LTD,97.79,99.29,94.22,95.42,130834,12648532.97,20250918,109.0,95.5,97.06,100.52,102.25,98.78999999999999,102.25,98.78999999999999,3.460000000000008,3.5648052750875827,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9655172413793104,30,546742.125,False,False,Higher,True,Neutral,False,Bullish Virgin,5.039285714285716,,,0.6866052445074429,23.134366992482974,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,25.91,25.91,25.01,25.2,5307,134210.72,20250918,27.9,25.12,25.28,26.099999999999998,26.509999999999998,25.689999999999998,26.509999999999998,25.689999999999998,0.8200000000000003,3.24367088607595,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9655172413793104,30,117598.1,False,False,Outside,True,Neutral,False,Bearish Virgin,1.9871428571428564,,,0.412652767792955,1.1412660578699825,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NKIND,EQ,NK INDUSTRIES LTD,75.1,77.35,70.1,72.12,20238,1486300.29,20250918,85.0,76.0,76.96,79.32,80.5,78.13999999999999,80.5,78.13999999999999,2.3600000000000136,3.0665280665280843,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9655172413793104,30,74956.47,False,False,Lower,True,Neutral,False,Bearish Virgin,6.361428571428574,,,0.3709858522344507,19.828845862138387,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED,1328.1,1359.0,1310.0,1313.9,650927,863828215.7,20250918,1414.4,1219.3,1379.7,1337.8,1316.85,1358.75,1358.75,1316.85,41.90000000000009,3.0368920779879747,Wide,Bullish,Below CPR,Cash Only,Diversified,True,False,False,1.0,30,75609696.2,False,False,Higher,True,Neutral,False,Bullish Virgin,40.17142857142858,,,1.0430298719772424,11.424833838969981,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MBLINFRA,EQ,MBL INFRASTRUCTURE LTD,48.0,48.85,46.12,46.55,166273,7842879.02,20250918,52.48,47.07,47.68,49.07666666666666,49.775,48.37833333333332,49.775,48.37833333333332,1.3966666666666754,2.9292505592841347,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,1.0,30,3644137.055,False,False,Overlapping,True,Neutral,False,None,2.6842857142857137,,,0.5203122228135567,2.152191013024344,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHAHALLOYS,EQ,SHAH ALLOYS LIMITED,74.75,74.75,71.15,72.48,23243,1687951.81,20250918,78.69,72.12,72.39,74.39999999999999,75.405,73.39499999999998,75.405,73.39499999999998,2.0100000000000193,2.7766266058848172,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9655172413793104,30,1418076.475,False,False,Outside,True,Neutral,False,None,5.1657142857142855,,,0.3891039823008887,1.1903108469520305,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SARVESHWAR,EQ,SARVESHWAR FOODS LIMITED,7.63,7.88,7.09,7.17,24793031,181692283.9,20250918,8.25,7.51,7.57,7.776666666666666,7.88,7.673333333333333,7.88,7.673333333333333,0.206666666666667,2.7300748568912416,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,30,48418155.76,False,False,Lower,True,Neutral,False,Bearish Virgin,0.46142857142857147,,,0.4478844169246653,3.7525651493339742,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DIGISPICE,EQ,DIGISPICE TECHNOLOGIES LT,31.26,31.49,29.29,30.12,398701,11977458.28,20250918,33.89,31.02,31.27,32.059999999999995,32.455,31.664999999999992,32.455,31.664999999999992,0.7900000000000063,2.526383114806544,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9310344827586207,30,5297041.385,False,False,Lower,True,Neutral,False,Bearish Virgin,1.9728571428571426,,,0.40043446777697644,2.2611600343386784,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RKDL,EQ,RAVI KUMAR DIST. LTD.,30.2,30.2,29.06,29.57,48904,1439070.73,20250918,32.48,28.21,29.3,29.996666666666666,30.345,29.648333333333333,30.345,29.648333333333333,0.6966666666666654,2.377701934015923,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9655172413793104,30,544784.27,False,False,Higher,True,Neutral,False,Bullish Virgin,1.8914285714285708,,,0.3683282980866057,2.641542366852846,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
