SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
MENONBE,EQ,MENON BEARINGS LIMITED,126.25,127.39,124.51,126.29,17554,2221558.15,20250901,126.06333333333333,125.95,126.17666666666666,126.17666666666666,125.95,0.22666666666665947,0.1794810885000075,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11764705882352941,17,6378091.28,Higher,True,Long
WELENT,EQ,WELSPUN ENTERPRISES LTD.,470.0,472.0,465.45,470.0,73666,34544856.9,20250901,469.15000000000003,468.725,469.57500000000005,469.57500000000005,468.725,0.8500000000000227,0.18085106382979207,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.17647058823529413,17,74048425.85,Higher,True,Long
NTPC,EQ,NTPC LTD,328.0,331.6,328.0,330.7,6897558,2278124429.4,20250901,330.09999999999997,329.8,330.3999999999999,330.3999999999999,329.8,0.599999999999909,0.18143332325367675,Narrow,Bullish,Above CPR,Cash Only,Power,True,False,0.29411764705882354,17,3463401868.35,Higher,False,No setup
ARTEMISMED,EQ,ARTEMIS MED SERVICE LTD,219.1,230.53,219.1,225.43,463458,104303871.03,20250901,225.01999999999998,224.815,225.22499999999997,225.22499999999997,224.815,0.40999999999996817,0.18187463957768185,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.29411764705882354,17,18352538.14,Higher,False,No setup
SAKHTISUG,EQ,SAKTHI SUGARS LTD,21.5,22.0,21.36,21.74,117910,2556116.94,20250901,21.7,21.68,21.72,21.72,21.68,0.03999999999999915,0.1839926402943843,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11764705882352941,17,1813227.24,Higher,True,Long
TRIGYN,EQ,TRIGYN TECHNOLOGIES LTD,73.85,76.99,73.81,75.61,13430,1015155.73,20250901,75.47000000000001,75.4,75.54000000000002,75.54000000000002,75.4,0.14000000000001478,0.185160693030042,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,1692260.6,Higher,True,Long
COALINDIA,EQ,COAL INDIA LTD,375.3,378.6,375.1,377.9,2829114,1065566094.4,20250901,377.2,376.85,377.54999999999995,377.54999999999995,376.85,0.6999999999999318,0.18523418893885468,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,0.4117647058823529,17,1721802419.95,Higher,False,No setup
FCL,EQ,FINEOTEX CHEMICAL LIMITED,238.45,241.0,237.4,239.87,115205,27583403.31,20250901,239.42333333333332,239.2,239.64666666666665,239.64666666666665,239.2,0.44666666666665833,0.18621197593140382,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.058823529411764705,17,45160296.8,Higher,True,Long
GLENMARK,EQ,GLENMARK PHARMACEUTICALS,1918.1,1938.8,1904.0,1926.8,415464,798384686.5,20250901,1923.2,1921.4,1925.0,1925.0,1921.4,3.599999999999909,0.18683828108780928,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.29411764705882354,17,1038741961.1,Lower,False,No setup
CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,47.5,48.25,47.42,47.97,200154,9568450.2,20250901,47.879999999999995,47.835,47.92499999999999,47.92499999999999,47.835,0.0899999999999892,0.18761726078796997,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.058823529411764705,17,19208351.88,Overlapping,True,No setup
GODREJIND,EQ,GODREJ INDUSTRIES LTD,1229.0,1231.4,1209.9,1224.1,128171,156004997.0,20250901,1221.8,1220.65,1222.9499999999998,1222.9499999999998,1220.65,2.299999999999727,0.18789314598478288,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.35294117647058826,17,150624963.0,Lower,False,No setup
THERMAX,EQ,THERMAX LTD,3223.1,3232.1,3171.0,3210.6,85314,273608227.4,20250901,3204.566666666667,3201.55,3207.583333333334,3207.583333333334,3201.55,6.033333333333758,0.18791918436845942,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.23529411764705882,17,540376809.3,Overlapping,True,No setup
