SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
MUNJALSHOW,EQ,MUNJAL SHOWA LTD,141.4,142.5,140.0,140.72,29498,4164056.14,20250912,142.95,140.65,141.27,141.62333333333333,141.8,141.44666666666666,141.8,141.44666666666666,0.35333333333335304,0.2501120785257684,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.4,26,5196403.32,True,False,Overlapping,True,Risk Off,False,None,4.681428571428567,,,0.07547553656800346,0.8013342851917045,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ULTRACEMCO,EQ,ULTRATECH CEMENT LIMITED,12396.0,12479.0,12343.0,12370.0,153086,1898122420.0,20250912,12517.0,12360.0,12392.0,12423.0,12438.5,12407.5,12438.5,12407.5,31.0,0.250161394448031,Moderate,Bearish,Below CPR,Cash Only,Construction Materials,True,False,False,0.6,26,2639620383.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,201.85714285714286,,,0.1535739561217268,0.719089165951654,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UCOBANK,EQ,UCO BANK,29.6,29.6,28.93,28.99,4757265,138586475.88,20250912,29.84,29.0,29.31,29.383333333333336,29.42,29.34666666666667,29.42,29.34666666666667,0.07333333333333059,0.25019902194926846,Moderate,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,0.52,26,175028043.45999998,False,False,Higher,True,Risk Off,False,None,0.6299999999999998,,,0.11640211640211208,0.7917958353437907,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NUCLEUS,EQ,NUCLEUS SOFTWARE EXPORTS,1039.7,1048.0,1026.0,1027.9,7816,8088534.6,20250912,1050.0,1029.0,1035.6,1038.2,1039.5,1036.9,1039.5,1036.9,2.599999999999909,0.25106218617225856,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.44,26,11945316.899999999,False,False,Higher,True,Risk Off,False,None,24.364285714285717,,,0.10671357373203964,0.6771301814521137,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INTELLECT,EQ,INTELLECT DESIGN ARENA,1013.0,1032.45,996.6,1021.95,396873,405879300.9,20250912,1019.5,1000.95,1014.05,1011.5,1010.225,1012.775,1012.775,1010.225,2.5499999999999545,0.25146689019278684,Moderate,Bullish,Above CPR,Cash Only,Information Technology,True,False,False,0.4,26,304558881.875,False,False,Higher,True,Risk Off,False,None,34.90714285714286,,,0.07305095150398887,1.3326792454753786,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTIPHARM,EQ,AARTI PHARMALABS LIMITED,915.0,927.8,905.4,926.35,170096,156580474.6,20250912,917.0,901.0,912.45,910.15,909.0,911.3,911.3,909.0,2.2999999999999545,0.2520686064989812,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.32,26,241366036.825,False,False,Higher,True,Risk Off,False,Bullish Virgin,26.603571428571424,,,0.08645455765874445,0.6487262112752304,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TBZ,EQ,TRIB BHIMJI ZAVERI LTD,188.49,191.7,186.0,186.85,167047,31452423.16,20250912,189.9,187.01,187.74,188.21666666666667,188.45499999999998,187.97833333333335,188.45499999999998,187.97833333333335,0.47666666666663104,0.2538972337629866,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.36,26,32932822.025,False,False,Inside,True,Risk Off,False,None,4.980714285714285,,,0.09570247143744207,0.9550479195534414,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INGERRAND,EQ,INGERSOLL-RAND INDIA LTD,3886.9,3914.0,3846.8,3853.3,4362,16923577.9,20250912,3935.0,3870.1,3887.7,3897.6,3902.55,3892.6499999999996,3902.55,3892.6499999999996,9.900000000000546,0.254649278493725,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.32,26,29819792.450000003,False,False,Higher,True,Risk Off,False,None,95.49285714285722,,,0.10367267559279492,0.5675283598427593,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GANESHHOUC,EQ,GANESH HOUSING CORP LTD,885.6,887.7,871.0,873.5,33177,29114531.7,20250912,896.55,874.3,882.05,884.2999999999998,885.425,883.1749999999997,885.425,883.1749999999997,2.2500000000002274,0.25508758006918286,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.28,26,34924010.65,False,False,Higher,True,Risk Off,False,None,25.732142857142865,,,0.08743927827898175,0.8336537287134289,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VGUARD,EQ,V-GUARD IND LTD.,365.6,375.0,365.45,369.75,253392,93989179.9,20250912,368.05,360.35,365.6,364.6666666666667,364.20000000000005,365.1333333333333,365.1333333333333,364.20000000000005,0.9333333333332803,0.25528811086796505,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.32,26,53841358.25,False,False,Lower,True,Risk Off,False,None,7.964285714285706,,,0.11718983557547925,1.7456688121347683,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
