SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
WAAREERTL,EQ,WAAREE RENEWABLE TECH LTD,1042.8,1045.0,1016.6,1020.3,178641,183962305.3,20250902,1044.3,1025.1,1038.6,1035.9999999999998,1034.6999999999998,1037.2999999999997,1037.2999999999997,1034.6999999999998,2.599999999999909,0.2503369921047477,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.35294117647058826,18,192834175.39999998,False,False,Higher,False,Risk On,False,None,27.828571428571422,,,0.0934291581108797,0.9539922315035867,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,79.53,83.94,79.53,80.91,203438,16641212.46,20250902,80.8,79.0,79.6,79.8,79.9,79.69999999999999,79.9,79.69999999999999,0.20000000000001705,0.2512562814070566,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.23529411764705882,18,22521167.895,True,True,Inside,False,Risk On,False,None,2.8021428571428575,,,0.07137394850880037,0.7389142755644823,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
FORTIS,EQ,FORTIS HEALTHCARE LTD,934.0,940.0,920.6,929.75,1061729,989680560.3,20250902,928.0,914.3,924.65,922.3166666666666,921.15,923.4833333333332,923.4833333333332,921.15,2.3333333333332575,0.25234773517906856,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.29411764705882354,18,1764266360.0,False,False,Higher,False,Risk On,False,Bullish Virgin,18.989285714285707,,,0.12287630869537566,0.5609586980392235,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SHANTIGEAR,EQ,SHANTHI GEARS LTD,561.1,565.45,555.6,560.6,16471,9231935.7,20250902,566.75,550.5,560.75,559.3333333333334,558.625,560.0416666666667,560.0416666666667,558.625,1.4166666666667425,0.2526378362312514,Moderate,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,False,0.29411764705882354,18,24081600.35,True,True,Higher,False,Risk On,False,None,15.567857142857147,,,0.09099946470903597,0.38336055601886104,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
WINDLAS,EQ,WINDLAS BIOTECH LIMITED,1002.7,1009.95,965.45,971.8,30798,30153411.2,20250902,1012.0,985.8,1002.7,1000.1666666666666,998.9,1001.4333333333333,1001.4333333333333,998.9,2.533333333333303,0.2526511751603972,Moderate,Bullish,Below CPR,Cash Only,Power & Utilities,False,False,False,0.29411764705882354,18,31861783.2,False,False,Overlapping,False,Risk On,False,None,49.65714285714289,,,0.0510164940544681,0.9463817831765298,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GENESYS,EQ,GENESYS INTL CORPN LTD,587.7,647.9,581.35,633.35,615035,384913764.65,20250902,598.65,566.6,584.85,583.3666666666667,582.625,584.1083333333333,584.1083333333333,582.625,1.4833333333333485,0.253626285942267,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.23529411764705882,18,61984240.925,True,False,Higher,False,Risk On,False,Bullish Virgin,25.32499999999999,,,0.058571898650872624,6.209864941570227,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD,545.0,568.5,540.5,559.05,1930748,1083635088.2,20250902,547.1,538.45,544.85,543.4666666666667,542.7750000000001,544.1583333333333,544.1583333333333,542.7750000000001,1.383333333333212,0.25389250864149987,Moderate,Bullish,Above CPR,Cash Only,Chemicals,True,False,False,0.35294117647058826,18,545030566.7,False,False,Overlapping,False,Risk On,False,None,15.22499999999999,,,0.09085933223863467,1.9882097526402824,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BFUTILITIE,EQ,BF UTILITIES LIMITED,815.1,829.6,804.8,814.2,193661,158238159.7,20250902,819.4,799.0,812.3,810.2333333333332,809.2,811.2666666666664,811.2666666666664,809.2,2.0666666666663787,0.25442160121462254,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.35294117647058826,18,33475374.275,True,False,Overlapping,False,Risk On,False,None,35.696428571428605,,,0.0578956144738955,4.727001956724202,False,False,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.7x volume). Coiling inside band (₹809.20 - ₹811.27), closed above Central Pivot (₹810.23). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹809.20).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SHREEJISPG,EQ,SHREEJI SHIPPING GLOBAL L,255.1,256.9,253.0,253.0,866076,219695136.0,20250902,259.55,253.0,255.3,255.94999999999996,256.275,255.62499999999994,256.275,255.62499999999994,0.6500000000000341,0.2546024285154853,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.25,5,523003755.15,True,False,Higher,False,Risk On,False,None,,,,,0.4200641655756188,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PARAGMILK,EQ,PARAG MILK FOODS LTD.,231.25,247.7,230.21,246.0,1238894,301114111.85,20250902,232.5,226.1,230.18,229.59333333333333,229.3,229.88666666666666,229.88666666666666,229.3,0.5866666666666447,0.2548729979436288,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.17647058823529413,18,96311776.60499999,False,False,Inside,False,Risk On,False,Bullish Virgin,9.505,,,0.061721900753986814,3.1264516392937955,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
