SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AFIL,EQ,AKME FINTRADE (INDIA) LTD,7.04,7.72,7.04,7.57,10138008,75991319.97,20250910,7.37,6.93,7.15,7.150000000000001,7.15,7.150000000000002,7.150000000000002,7.15,1.7763568394002505e-15,2.48441516000035e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08695652173913043,24,3740877.835,True,True,Higher,True,Neutral,True,Bullish Virgin,0.25428571428571417,,,6.985672963933572e-15,20.31376680067394,False,False,Long,0.5,None,None,0,No active J-Curve setup.,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (20.31x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NDTV,EQ,NDTV LTD,150.0,151.94,146.0,151.94,248565,37677248.52,20250910,147.11,142.3,144.71,144.70666666666668,144.705,144.70833333333334,144.70833333333334,144.705,0.0033333333333303017,0.0023034574896899323,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,1.0,2,27021853.470000003,False,False,Unknown,False,Neutral,False,None,,,,,1.3943250991953513,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BHARATRAS,EQ,BHARAT RASAYAN LTD,10067.0,10343.0,10067.0,10215.0,1479,15093992.0,20250910,10149.0,9980.0,10065.0,10064.666666666666,10064.5,10064.833333333332,10064.833333333332,10064.5,0.3333333333321207,0.003311806590483067,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.043478260869565216,24,27122541.0,True,True,Higher,True,Neutral,True,Bullish Virgin,292.2857142857143,,,0.0011404366243034432,0.5565109847193151,False,False,Long,0.5,None,None,0,No active J-Curve setup.,Long,54,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.56x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ERIS,EQ,ERIS LIFESCIENCES LIMITED,1713.5,1745.0,1696.1,1713.7,38381,65638683.4,20250910,1729.6,1690.1,1710.0,1709.8999999999999,1709.85,1709.9499999999998,1709.9499999999998,1709.85,0.09999999999990905,0.005847953216368951,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.043478260869565216,24,152776613.4,True,True,Lower,True,Neutral,True,None,44.307142857142836,,,0.0022569724326918063,0.4296382930556569,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IRFC,EQ,INDIAN RAILWAY FIN CORP L,125.1,127.27,125.05,126.18,8948090,1131047257.19,20250910,125.82,123.79,124.82,124.81,124.805,124.815,124.815,124.805,0.009999999999990905,0.008011536612715035,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.043478260869565216,24,951004996.28,True,True,Higher,True,Neutral,True,Bullish Virgin,2.68214285714286,,,0.0037283621837515984,1.1893178917190368,False,False,Long,0.5,None,None,0,No active J-Curve setup.,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.19x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIANHUME,EQ,INDIAN HUME PIPE CO. LTD.,381.85,393.95,381.05,391.6,22566,8748717.15,20250910,387.35,376.25,381.85,381.81666666666666,381.8,381.8333333333333,381.8333333333333,381.8,0.03333333333330302,0.008729431277544327,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.043478260869565216,24,10964436.8,True,True,Lower,True,Neutral,True,None,15.071428571428568,,,0.0022116903633471203,0.7979176048513499,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DAMODARIND,EQ,DAMODAR INDUSTRIES LTD,36.29,36.29,34.92,35.43,2125,75472.32,20250910,35.99,34.6,35.3,35.29666666666667,35.295,35.29833333333333,35.29833333333333,35.295,0.0033333333333303017,0.009442870632663745,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.043478260869565216,24,254946.91499999998,True,True,Lower,True,Neutral,True,None,1.9271428571428575,,,0.0017296763034330696,0.2960315091476985,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHRIRAMFIN,EQ,SHRIRAM FINANCE LIMITED,598.6,606.8,596.7,604.8,4708224,2841712885.7,20250910,598.95,590.85,595.0,594.9333333333334,594.9000000000001,594.9666666666667,594.9666666666667,594.9000000000001,0.06666666666660603,0.011204481792706897,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.043478260869565216,24,2904637674.125,True,True,Lower,True,Neutral,True,None,13.339285714285714,,,0.004997768853185995,0.9783364414138311,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AUBANK,EQ,AU SMALL FINANCE BANK LTD,702.0,715.0,695.65,713.8,3846563,2713703622.25,20250910,699.75,694.85,697.45,697.35,697.3,697.4000000000001,697.4000000000001,697.3,0.10000000000013642,0.014337945372447692,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.043478260869565216,24,1323937130.925,True,True,Lower,True,Neutral,True,None,15.146428571428585,,,0.006602216458391459,2.049722421754277,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
POONAWALLA,EQ,POONAWALLA FINCORP LTD,430.4,453.0,430.4,450.45,1900526,844901634.2,20250910,435.0,426.6,430.9,430.8333333333333,430.8,430.8666666666666,430.8666666666666,430.8,0.06666666666660603,0.015471493772709687,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.043478260869565216,24,417073314.67499995,True,True,Inside,True,Neutral,True,None,15.099999999999998,,,0.004415011037523579,2.025786844834177,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
