SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RKSWAMY,EQ,R K SWAMY LIMITED,151.43,153.89,151.43,153.48,39557,6054384.18,20250903,152.49,149.82,150.59,150.96666666666667,151.155,150.77833333333334,151.155,150.77833333333334,0.37666666666666515,0.25012727715430316,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,19,3250333.51,True,False,Inside,False,Risk On,False,Bullish Virgin,4.6300000000000034,,,0.08135349172066196,1.8626962929721018,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TEJASNET,EQ,TEJAS NETWORKS LIMITED,590.0,624.85,585.55,612.4,3094293,1902001827.4,20250903,593.0,583.0,585.8,587.2666666666667,588.0,586.5333333333333,588.0,586.5333333333333,1.466666666666697,0.25036986457266935,Moderate,Bearish,Above CPR,Cash Only,Telecommunication,True,False,False,0.3888888888888889,19,312956415.3,False,False,Outside,False,Risk On,False,None,21.07857142857144,,,0.06958093301705777,6.077529439927733,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SAREGAMA,EQ,SAREGAMA INDIA LIMITED,492.8,499.35,489.0,494.6,111700,55222972.25,20250903,503.4,484.1,491.9,493.1333333333334,493.75,492.51666666666677,493.75,492.51666666666677,1.2333333333332348,0.2507284678457481,Moderate,Bearish,Above CPR,Cash Only,Media Entertainment & Publication,True,False,False,0.5,19,79603415.9,False,False,Higher,False,Risk On,False,Bullish Virgin,11.417857142857141,,,0.1080179334792949,0.693726162698503,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NELCO,EQ,NELCO LTD,829.0,833.5,818.05,827.35,52709,43561328.05,20250903,835.0,815.5,822.15,824.2166666666667,825.25,823.1833333333334,825.25,823.1833333333334,2.066666666666606,0.2513734314500524,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,19,43561328.05,True,False,Higher,False,Risk On,False,None,21.450000000000006,,,0.09634809634809349,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VADILALIND,EQ,VADILAL INDUSTRIES LTD,5212.5,5212.5,5078.5,5108.5,4959,25412307.0,20250903,5300.0,4983.0,5161.0,5148.0,5141.5,5154.5,5154.5,5141.5,13.0,0.2518891687657431,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.2222222222222222,19,26541377.5,True,True,Higher,False,Risk On,False,None,173.42857142857142,,,0.07495881383855026,0.9574599886535655,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
IGIL,EQ,INTERNATIO GEMM INS (I) L,345.0,349.45,342.8,348.0,267120,92750234.7,20250903,349.6,340.5,343.75,344.6166666666666,345.05,344.1833333333332,345.05,344.1833333333332,0.8666666666667879,0.25212121212124744,Moderate,Bearish,Above CPR,Cash Only,Services,True,False,False,0.2222222222222222,19,203116607.1,True,True,Overlapping,False,Risk On,False,None,11.300000000000011,,,0.07669616519175107,0.4566354077307744,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VSTIND,EQ,VST INDUSTRIES LTD,270.0,270.9,266.1,269.3,321430,86163384.1,20250903,272.95,269.0,269.95,270.6333333333334,270.975,270.29166666666674,270.975,270.29166666666674,0.6833333333332803,0.25313329628941666,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3888888888888889,19,40848587.05,False,False,Overlapping,False,Risk On,False,None,5.242857142857133,,,0.1303360581289638,2.109335727929419,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RELCHEMQ,EQ,RELIANCE CHEMOTEX IND LTD,162.65,166.91,158.0,159.96,21073,3390404.99,20250903,164.99,160.17,163.2,162.78666666666666,162.57999999999998,162.99333333333334,162.99333333333334,162.57999999999998,0.4133333333333553,0.25326797385622263,Moderate,Bullish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.2777777777777778,19,922804.3,True,False,Higher,False,Risk On,False,None,7.32214285714286,,,0.056449777257506314,3.6740238314884315,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SRF,EQ,SRF LTD,2919.0,2952.8,2903.5,2949.0,382214,1122126775.5,20250903,2934.0,2894.2,2903.0,2910.4,2914.1,2906.7000000000003,2914.1,2906.7000000000003,7.399999999999636,0.25490871512227475,Moderate,Bearish,Above CPR,Cash Only,Chemicals,True,False,False,0.2222222222222222,19,1034727535.7,True,False,Higher,False,Risk On,False,Bullish Virgin,59.67142857142864,,,0.12401244912616086,1.0844659456567702,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MUKTAARTS,EQ,MUKTA ARTS LIMITED,68.93,70.39,68.01,68.95,14283,982911.69,20250903,70.5,67.51,69.27,69.09333333333332,69.005,69.18166666666664,69.18166666666664,69.005,0.1766666666666481,0.2550406621432772,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.2777777777777778,19,744502.14,True,True,Lower,False,Risk On,False,Bearish Virgin,3.333571428571427,,,0.05299621455609759,1.3202268162721464,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
