SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SHRENIK,EQ,SHRENIK LIMITED,0.56,0.57,0.56,0.56,296338,167196.08,20250822,0.57,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.22727272727272727,12,290158.79,True,True,Inside,False,Risk Off,False,None,,,,,0.576222695166326,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FLEXITUFF,EQ,FLEXITUFF VENTURES INT L,21.12,21.12,21.12,21.12,116,2449.92,20250822,20.12,20.12,20.12,20.12,20.12,20.12,20.12,20.12,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.125,9,835846.63,True,True,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.0029310640398227126,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SADBHAV,EQ,SADBHAV ENGINEERING LTD,17.5,17.5,16.06,17.29,3076468,52610169.48,20250822,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.09090909090909091,12,2147890.825,True,True,Higher,False,Risk Off,False,Bullish Virgin,,,,,24.493875046000063,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PITTIENG,EQ,PITTI ENGINEERING LIMITED,958.0,958.0,946.8,947.8,11222,10662978.4,20250822,959.0,947.0,953.0,953.0,953.0,953.0,953.0,953.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.09090909090909091,12,49901681.675,True,True,Lower,False,Risk Off,False,None,,,,,0.21367974068380935,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD,18.45,18.45,18.45,18.45,69977,1291075.65,20250822,17.58,17.58,17.58,17.58,17.58,17.58,17.58,17.58,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.18181818181818182,12,1176119.2,True,True,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0977421761331674,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GSS,EQ,GSS INFOTECH LIMITED,29.59,29.79,28.5,28.98,86710,2525637.83,20250822,30.25,29.55,29.9,29.899999999999995,29.9,29.89999999999999,29.9,29.89999999999999,7.105427357601002e-15,2.3763971095655525e-14,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.09090909090909091,12,2318930.25,True,True,Higher,False,Risk Off,False,None,,,,,1.0891391968344024,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIVIDHA,EQ,VISAGAR POLYTEX LTD,0.83,0.85,0.81,0.81,219222,179811.26,20250822,0.88,0.8,0.84,0.84,0.8400000000000001,0.8399999999999999,0.8400000000000001,0.8399999999999999,2.220446049250313e-16,2.6433881538694204e-14,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.09090909090909091,12,398918.42000000004,True,True,Lower,False,Risk Off,False,None,,,,,0.45074694720790276,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HINDNATGLS,EQ,HIND NATL GLASS & IND LTD,12.06,12.06,12.06,12.06,57151,689241.06,20250822,12.7,12.7,12.7,12.699999999999998,12.7,12.699999999999996,12.7,12.699999999999996,3.552713678800501e-15,2.7974123455122055e-14,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.6666666666666666,4,679983.0800000001,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0136150152442027,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
COLPAL,EQ,COLGATE PALMOLIVE LTD.,2355.0,2359.8,2294.0,2299.3,621255,1438150407.8,20250822,2368.0,2333.1,2350.5,2350.5333333333333,2350.55,2350.5166666666664,2350.55,2350.5166666666664,0.033333333333757764,0.0014181379848439808,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,True,0.09090909090909091,12,1362113550.0500002,True,True,Higher,False,Risk Off,False,None,,,,,1.055822701233101,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AIIL,EQ,AUTHUM INVEST & INFRA LTD,2890.0,3015.0,2886.2,2983.1,226935,675250995.8,20250822,2939.0,2868.6,2903.7,2903.7666666666664,2903.8,2903.7333333333327,2903.8,2903.7333333333327,0.06666666666751553,0.0022959212958472133,Narrow,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,0.09090909090909091,12,599617677.25,True,True,Higher,False,Risk Off,False,None,,,,,1.1261359052936426,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
