SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
INDOTECH,EQ,INDO TECH TRANSFORM LTD.,1906.1,1906.1,1906.1,1906.1,9918,18904699.8,20250814,1815.4,1815.4,1815.4,1815.4000000000003,1815.4,1815.4000000000005,1815.4000000000005,1815.4,4.547473508864641e-13,2.5049429926543137e-14,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.3333333333333333,7,21068494.4,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.8972971414606637,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HOMEFIRST,EQ,HOME FIRST FIN CO IND LTD,1233.2,1263.0,1225.1,1251.9,266149,332646306.6,20250814,1246.3,1220.0,1233.2,1233.1666666666667,1233.15,1233.1833333333334,1233.1833333333334,1233.15,0.03333333333330302,0.002702994918367095,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.16666666666666666,7,337653728.1,True,False,Lower,False,Risk Off,False,None,,,,,0.9851699505046869,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GRASIM,EQ,GRASIM INDUSTRIES LTD,2745.9,2770.0,2731.1,2764.9,618912,1703612734.4,20250814,2766.0,2725.5,2745.9,2745.7999999999997,2745.75,2745.8499999999995,2745.8499999999995,2745.75,0.0999999999994543,0.0036417932189611525,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,True,False,0.16666666666666666,7,1621835579.8,True,False,Higher,False,Risk Off,False,None,,,,,1.0504225925356039,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PROZONER,EQ,PROZONE REALTY LIMITED,42.01,43.5,42.01,42.64,193741,8339081.34,20250814,42.98,42.07,42.53,42.526666666666664,42.525,42.52833333333333,42.52833333333333,42.525,0.0033333333333303017,0.007837604827957445,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,7,9559634.96,True,False,Lower,False,Risk Off,False,None,,,,,0.8723221519328809,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IGARASHI,EQ,IGARASHI MOTORS INDIA LTD,492.0,509.0,492.0,498.8,78580,39312559.9,20250814,505.5,483.15,494.45,494.3666666666666,494.325,494.40833333333325,494.40833333333325,494.325,0.08333333333325754,0.016853743216353027,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,7,54871402.55,True,False,Lower,False,Risk Off,False,None,,,,,0.716448971104348,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALOKINDS,EQ,ALOK INDUSTRIES LIMITED,17.8,17.94,17.7,17.85,3652317,65091279.51,20250814,17.98,17.65,17.82,17.816666666666666,17.814999999999998,17.818333333333335,17.818333333333335,17.814999999999998,0.003333333333337407,0.018705574261152675,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,7,106874169.68,True,False,Inside,False,Risk Off,False,None,,,,,0.6090459435137106,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APTUS,EQ,APTUS VALUE HSG FIN I LTD,345.8,358.95,345.75,356.0,1911718,679435853.9,20250814,349.5,340.4,345.05,344.98333333333335,344.95,345.0166666666667,345.0166666666667,344.95,0.06666666666671972,0.019320871371314222,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.16666666666666666,7,202038320.25,True,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,3.3629058737930184,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HITECHCORP,EQ,HITECH CORPORATION LTD,202.75,207.0,192.85,202.98,17954,3587484.19,20250814,217.9,186.5,202.26,202.22,202.2,202.24,202.24,202.2,0.040000000000020464,0.019776525264521144,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.16666666666666666,7,2954821.96,True,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.214111793727159,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GMRAIRPORT,EQ,GMR AIRPORTS LIMITED,88.74,90.9,88.74,90.77,7283392,657206015.79,20250814,89.32,87.92,88.65,88.63,88.62,88.63999999999999,88.63999999999999,88.62,0.01999999999998181,0.022560631697667016,Narrow,Bullish,Above CPR,Cash Only,Services,True,True,False,0.16666666666666666,7,657206015.79,True,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EMAMILTD,EQ,EMAMI LIMITED,582.1,586.0,579.1,582.35,298454,173441498.65,20250814,590.0,573.8,582.1,581.9666666666667,581.9,582.0333333333334,582.0333333333334,581.9,0.13333333333343944,0.022905571780353795,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.16666666666666666,7,183325507.55,True,False,Higher,False,Risk Off,False,None,,,,,0.9460849227579297,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
