SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
HARIOMPIPE,EQ,HARIOM PIPE INDUSTRIES L,445.95,446.15,422.1,425.2,172382,74478987.5,20250806,431.15000000000003,434.125,428.17500000000007,434.125,428.17500000000007,5.949999999999932,1.3993414863593443,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,74478987.5,Unknown,False,No setup
HPIL,EQ,HINDPRAKASH INDUSTRY LTD,139.34,143.99,133.27,135.78,29157,4025332.66,20250806,137.67999999999998,138.63,136.72999999999996,138.63,136.72999999999996,1.900000000000034,1.3993224333480883,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,4025332.66,Unknown,False,No setup
VOLTAMP,EQ,VOLTAMP TRANSFORMERS LTD,8569.5,8569.5,8180.0,8203.0,36286,299894429.5,20250806,8317.5,8374.75,8260.25,8374.75,8260.25,114.5,1.3958307936120933,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,299894429.5,Unknown,False,No setup
AARVI,EQ,AARVI ENCON LIMITED,101.4,107.0,101.24,102.0,3125,321912.68,20250806,103.41333333333334,104.12,102.70666666666668,104.12,102.70666666666668,1.413333333333327,1.3856209150326735,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,321912.68,Unknown,False,No setup
COFORGE,EQ,COFORGE LIMITED,1706.7,1710.4,1634.0,1638.3,2517229,4161686745.7,20250806,1660.8999999999999,1672.2,1649.5999999999997,1672.2,1649.5999999999997,22.600000000000364,1.379478727949726,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,1.0,1,4161686745.7,Unknown,False,No setup
MOL,EQ,MEGHMANI ORGANICS LIMITED,90.3,90.5,86.4,86.66,1107827,97441602.93,20250806,87.85333333333334,88.45,87.25666666666667,88.45,87.25666666666667,1.193333333333328,1.3770290022309348,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,97441602.93,Unknown,False,No setup
PANACEABIO,EQ,PANACEA BIOTEC LTD,424.4,424.4,401.0,404.35,115854,47237848.7,20250806,409.9166666666667,412.7,407.1333333333334,412.7,407.1333333333334,5.566666666666606,1.3766951073739595,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,47237848.7,Unknown,False,No setup
QUICKHEAL,EQ,QUICK HEAL TECH LTD,315.3,318.45,298.1,302.05,164799,50517060.1,20250806,306.2,308.275,304.125,308.275,304.125,4.149999999999977,1.373944711140532,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,50517060.1,Unknown,False,No setup
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,9.38,9.4,8.93,8.98,146501,1324818.59,20250806,9.103333333333333,9.165,9.041666666666668,9.165,9.041666666666668,0.1233333333333313,1.3734224201929988,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,1324818.59,Unknown,False,No setup
DCMNVL,EQ,DCM NOUVELLE LIMITED,185.0,187.79,176.8,178.63,17427,3145281.01,20250806,181.07333333333335,182.29500000000002,179.8516666666667,182.29500000000002,179.8516666666667,2.443333333333328,1.3678180223553311,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,3145281.01,Unknown,False,No setup
NETWEB,EQ,NETWEB TECH INDIA LTD,2214.0,2220.0,2111.0,2122.0,452547,971697303.9,20250806,2151.0,2165.5,2136.5,2165.5,2136.5,29.0,1.3666352497643732,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,1.0,1,971697303.9,Unknown,False,No setup
PFS,EQ,PTC INDIA FIN SERV LTD,39.7,40.18,38.01,38.31,867355,33803365.31,20250806,38.833333333333336,39.095,38.57166666666667,39.095,38.57166666666667,0.5233333333333263,1.3660488993300086,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,33803365.31,Unknown,False,No setup
ANANTRAJ,EQ,ANANT RAJ LIMITED,560.15,568.5,540.15,543.2,1661672,917416521.4,20250806,550.6166666666667,554.325,546.9083333333333,554.325,546.9083333333333,7.4166666666667425,1.3653657339224488,Wide,Bearish,Below CPR,Cash Only,Realty,False,True,1.0,1,917416521.4,Unknown,False,No setup
TIMETECHNO,EQ,TIME TECHNOPLAST LTD.,465.3,465.4,443.1,445.15,571992,257043294.15,20250806,451.2166666666667,454.25,448.1833333333334,454.25,448.1833333333334,6.066666666666606,1.3628364970609022,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,257043294.15,Unknown,False,No setup
JITFINFRA,EQ,JITF INFRALOGISTICS LTD,342.3,342.3,324.0,326.5,23233,7665671.1,20250806,330.93333333333334,333.15,328.7166666666667,333.15,328.7166666666667,4.43333333333328,1.3578356304236694,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,7665671.1,Unknown,False,No setup
ASTRON,EQ,ASTRON PAPER BORD MIL LTD,14.36,14.71,13.86,14.0,11123,157632.46,20250806,14.19,14.285,14.094999999999999,14.285,14.094999999999999,0.19000000000000128,1.3571428571428663,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,157632.46,Unknown,False,No setup
MOREPENLAB,EQ,MOREPEN LAB. LTD,57.2,57.24,51.66,53.37,5077477,275285200.87,20250806,54.09,54.45,53.730000000000004,54.45,53.730000000000004,0.7199999999999989,1.349072512647553,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,275285200.87,Unknown,False,No setup
KRISHANA,EQ,KRISHANA PHOSCHEM LIMITED,556.0,564.95,533.05,538.15,141033,76797917.25,20250806,545.3833333333333,549.0,541.7666666666667,549.0,541.7666666666667,7.2333333333333485,1.3441109975533492,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,76797917.25,Unknown,False,No setup
BLUEJET,EQ,BLUE JET HEALTHCARE LTD,785.0,796.85,755.1,760.65,456609,351434665.95,20250806,770.8666666666667,775.975,765.7583333333333,775.975,765.7583333333333,10.216666666666697,1.343149499331716,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,1.0,1,351434665.95,Unknown,False,No setup
GMDCLTD,EQ,GUJARAT MINERAL DEV CORP,412.9,413.85,394.4,396.15,1744111,699393174.2,20250806,401.4666666666667,404.125,398.8083333333334,404.125,398.8083333333334,5.316666666666606,1.342084227354943,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,1.0,1,699393174.2,Unknown,False,No setup
ATAM,EQ,ATAM VALVES LIMITED,94.8,94.8,89.51,90.34,20901,1920020.13,20250806,91.55,92.155,90.945,92.155,90.945,1.210000000000008,1.3393845472658932,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,1920020.13,Unknown,False,No setup
POWERINDIA,EQ,HITACHI ENERGY INDIA LTD,21350.0,21355.0,20305.0,20420.0,138080,2847938755.0,20250806,20693.333333333332,20830.0,20556.666666666664,20830.0,20556.666666666664,273.33333333333576,1.3385569702905766,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,1.0,1,2847938755.0,Unknown,False,No setup
MAZDOCK,EQ,MAZAGON DOCK SHIPBUIL LTD,2880.0,2887.9,2752.0,2764.5,1745166,4886011892.7,20250806,2801.4666666666667,2819.95,2782.9833333333336,2819.95,2782.9833333333336,36.96666666666624,1.3371917766925752,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,1.0,1,4886011892.7,Unknown,False,No setup
GREENPANEL,EQ,GREENPANEL INDUSTRIES LTD,275.0,285.0,270.0,272.05,645662,176288409.6,20250806,275.68333333333334,277.5,273.8666666666667,277.5,273.8666666666667,3.6333333333333258,1.3355388102677175,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,176288409.6,Unknown,False,No setup
GOACARBON,EQ,GOA CARBON LIMITED,478.5,493.4,470.0,472.25,27606,13308944.15,20250806,478.55,481.7,475.40000000000003,481.7,475.40000000000003,6.2999999999999545,1.3340391741662159,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,13308944.15,Unknown,False,No setup
MITCON,EQ,MITCON CON & ENG SER LTD,75.1,77.69,74.0,74.36,5771,434765.41,20250806,75.35000000000001,75.845,74.85500000000002,75.845,74.85500000000002,0.9899999999999807,1.331360946745536,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,434765.41,Unknown,False,No setup
JAGSNPHARM,EQ,JAGSONPAL PHARMACEUTICALS,275.45,281.7,267.55,269.25,223388,60817266.8,20250806,272.8333333333333,274.625,271.04166666666663,274.625,271.04166666666663,3.5833333333333712,1.3308573197152724,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,60817266.8,Unknown,False,No setup
SENORES,EQ,SENORES PHARMACEUTICALS L,671.95,679.0,641.0,647.1,386386,253362479.9,20250806,655.6999999999999,660.0,651.3999999999999,660.0,651.3999999999999,8.600000000000136,1.3290063359604598,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,253362479.9,Unknown,False,No setup
FIVESTAR,EQ,FIVE-STAR BUS FIN LTD,607.55,607.55,582.0,583.15,769062,451342583.65,20250806,590.9,594.775,587.025,594.775,587.025,7.75,1.3289891108634144,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,1.0,1,451342583.65,Unknown,False,No setup
EPIGRAL,EQ,EPIGRAL LIMITED,1921.0,1938.9,1837.0,1851.2,59215,110915244.9,20250806,1875.7,1887.95,1863.45,1887.95,1863.45,24.5,1.3234658599827138,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,110915244.9,Unknown,False,No setup
WINDLAS,EQ,WINDLAS BIOTECH LIMITED,954.6,960.6,911.6,917.9,32259,29790733.05,20250806,930.0333333333333,936.1,923.9666666666666,936.1,923.9666666666666,12.13333333333344,1.3218578639648588,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,29790733.05,Unknown,False,No setup
DATAPATTNS,EQ,DATA PATTERNS INDIA LTD,2686.0,2710.0,2585.0,2596.1,199422,523440571.4,20250806,2630.366666666667,2647.5,2613.2333333333336,2647.5,2613.2333333333336,34.266666666666424,1.3199286108650061,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,1.0,1,523440571.4,Unknown,False,No setup
VIKASLIFE,EQ,VIKAS LIFECARE LIMITED,2.38,2.38,2.27,2.28,8501483,19597337.99,20250806,2.31,2.325,2.295,2.325,2.295,0.03000000000000025,1.3157894736842215,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,19597337.99,Unknown,False,No setup
LXCHEM,EQ,LAXMI ORGANIC INDUS LTD,191.0,192.76,184.0,184.75,467439,87339814.09,20250806,187.17,188.38,185.95999999999998,188.38,185.95999999999998,2.420000000000016,1.3098782138024445,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,87339814.09,Unknown,False,No setup
PRECAM,EQ,PRECISION CAMSHAFTS LTD.,176.79,181.76,173.06,174.01,155494,27363688.5,20250806,176.27666666666664,177.41,175.1433333333333,177.41,175.1433333333333,2.2666666666667084,1.3026071298584612,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,27363688.5,Unknown,False,No setup
JNKINDIA,EQ,JNK INDIA LIMITED,325.0,331.4,317.0,318.0,34393,11105501.4,20250806,322.1333333333333,324.2,320.06666666666666,324.2,320.06666666666666,4.133333333333326,1.2997903563941275,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,11105501.4,Unknown,False,No setup
COUNCODOS,EQ,COUNTRY CONDO S LIMITED,7.01,7.24,6.91,6.94,88358,627626.92,20250806,7.03,7.075,6.985,7.075,6.985,0.08999999999999986,1.296829971181554,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,627626.92,Unknown,False,No setup
SHAKTIPUMP,EQ,SHAKTI PUMPS (I) LTD,821.0,823.8,781.1,787.15,1062033,845629898.8,20250806,797.35,802.45,792.25,802.45,792.25,10.200000000000045,1.295814012577024,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,845629898.8,Unknown,False,No setup
TI,EQ,TILAKNAGAR INDUSTRIES LTD,508.45,509.8,482.3,486.6,1039593,513927737.85,20250806,492.90000000000003,496.05,489.75000000000006,496.05,489.75000000000006,6.2999999999999545,1.294697903822432,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,513927737.85,Unknown,False,No setup
SHANTIGEAR,EQ,SHANTHI GEARS LTD,545.7,546.1,525.0,525.4,34124,18054098.15,20250806,532.1666666666666,535.55,528.7833333333333,535.55,528.7833333333333,6.7666666666666515,1.2879076259357922,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,18054098.15,Unknown,False,No setup
INDIQUBE,EQ,INDIQUBE SPACES LIMITED,212.05,212.49,201.2,202.93,394829,80724787.83,20250806,205.54,206.845,204.23499999999999,206.845,204.23499999999999,2.6100000000000136,1.2861577883999475,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,80724787.83,Unknown,False,No setup
DIVISLAB,EQ,DIVI S LABORATORIES LTD,6410.5,6449.0,6054.5,6133.5,984259,6094164379.0,20250806,6212.333333333333,6251.75,6172.916666666666,6251.75,6172.916666666666,78.83333333333394,1.2852911605662989,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,1.0,1,6094164379.0,Unknown,False,No setup
INDOAMIN,EQ,INDO AMINES LIMITED,143.3,144.7,137.8,138.58,167687,23379234.53,20250806,140.36,141.25,139.47000000000003,141.25,139.47000000000003,1.7799999999999727,1.2844566315485442,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,23379234.53,Unknown,False,No setup
GILLETTE,EQ,GILLETTE INDIA LTD,10725.0,11100.0,10573.0,10632.0,32229,347977514.0,20250806,10768.333333333334,10836.5,10700.166666666668,10836.5,10700.166666666668,136.33333333333212,1.2822924504639965,Wide,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,1.0,1,347977514.0,Unknown,False,No setup
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.53,0.54,0.52,0.52,1246519,660083.19,20250806,0.5266666666666667,0.53,0.5233333333333334,0.53,0.5233333333333334,0.006666666666666599,1.282051282051269,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,660083.19,Unknown,False,No setup
BARBEQUE,EQ,BARBEQUE NATION HOSP. LTD,261.0,262.05,250.25,251.35,102296,25968925.65,20250806,254.54999999999998,256.15,252.95,256.15,252.95,3.1999999999999886,1.273125124328621,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,25968925.65,Unknown,False,No setup
USHAMART,EQ,USHA MARTIN LTD.,367.9,372.9,356.0,357.65,443912,159792048.15,20250806,362.18333333333334,364.45,359.9166666666667,364.45,359.9166666666667,4.533333333333303,1.2675334358544117,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,1.0,1,159792048.15,Unknown,False,No setup
KAPSTON,EQ,KAPSTON SERVICES LIMITED,260.67,260.67,247.0,249.11,31297,7826093.47,20250806,252.26,253.835,250.68499999999997,253.835,250.68499999999997,3.150000000000034,1.2645016257878183,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,7826093.47,Unknown,False,No setup
ZIMLAB,EQ,ZIM LABORATORIES LIMITED,81.89,82.99,78.65,79.32,247964,19874974.77,20250806,80.32,80.82,79.82,80.82,79.82,1.0,1.2607160867372669,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,19874974.77,Unknown,False,No setup
CONCORDBIO,EQ,CONCORD BIOTECH LIMITED,1735.0,1735.0,1634.0,1653.3,107831,179049031.3,20250806,1674.1000000000001,1684.5,1663.7000000000003,1684.5,1663.7000000000003,20.799999999999727,1.2580898808443552,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,1.0,1,179049031.3,Unknown,False,No setup
RAJESHEXPO,EQ,RAJESH EXPORTS LTD,187.01,188.39,180.0,180.79,658185,120180544.62,20250806,183.05999999999997,184.195,181.92499999999995,184.195,181.92499999999995,2.2700000000000387,1.2556004203772546,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,120180544.62,Unknown,False,No setup
JISLDVREQS,EQ,JAIN DVR EQUITY SHARES,28.0,28.33,26.85,27.08,13717,375934.95,20250806,27.419999999999998,27.59,27.249999999999996,27.59,27.249999999999996,0.3400000000000034,1.2555391432791856,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,375934.95,Unknown,False,No setup
NIACL,EQ,THE NEW INDIA ASSU CO LTD,197.61,198.99,189.06,190.44,3167547,613664484.47,20250806,192.83,194.025,191.63500000000002,194.025,191.63500000000002,2.3899999999999864,1.2549884478050757,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,1.0,1,613664484.47,Unknown,False,No setup
VERANDA,EQ,VERANDA LEARNING SOL LTD,243.14,244.92,223.0,229.65,546604,126177282.34,20250806,232.5233333333333,233.95999999999998,231.08666666666664,233.95999999999998,231.08666666666664,2.873333333333335,1.251179330865811,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,126177282.34,Unknown,False,No setup
CHEMFAB,EQ,CHEMFAB ALKALIS LIMITED,700.0,712.95,680.3,683.8,8197,5637492.95,20250806,692.35,696.625,688.075,696.625,688.075,8.549999999999955,1.2503656039777646,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,5637492.95,Unknown,False,No setup
SHIVATEX,EQ,SHIVA TEXYARN LIMITED,196.27,197.99,188.0,189.45,1971,379568.5,20250806,191.81333333333336,192.995,190.63166666666672,192.995,190.63166666666672,2.363333333333287,1.2474707486583727,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,379568.5,Unknown,False,No setup
NILASPACES,EQ,NILA SPACES LIMITED,14.1,14.1,13.26,13.43,616448,8363711.66,20250806,13.596666666666666,13.68,13.513333333333332,13.68,13.513333333333332,0.16666666666666785,1.2410027302060154,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,8363711.66,Unknown,False,No setup
GANESHBE,EQ,GANESH BENZOPLAST LIMITED,91.8,91.8,87.51,88.02,180941,16184260.09,20250806,89.11,89.655,88.565,89.655,88.565,1.0900000000000034,1.2383549193365184,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,16184260.09,Unknown,False,No setup
SAGCEM,EQ,SAGAR CEMENTS LIMITED,238.35,239.74,227.25,229.24,231705,54015521.64,20250806,232.07666666666668,233.495,230.65833333333336,233.495,230.65833333333336,2.8366666666666447,1.2374222067120244,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,54015521.64,Unknown,False,No setup
MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD,790.0,822.05,775.05,784.0,119691,95189997.4,20250806,793.6999999999999,798.55,788.8499999999999,798.55,788.8499999999999,9.700000000000045,1.2372448979591895,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,95189997.4,Unknown,False,No setup
SHIVALIK,EQ,SHIVALIK RASAYAN LIMITED,584.9,584.9,555.4,559.8,33244,18838804.25,20250806,566.6999999999999,570.15,563.2499999999999,570.15,563.2499999999999,6.900000000000091,1.2325830653805094,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,18838804.25,Unknown,False,No setup
IIFLCAPS,EQ,IIFL CAPITAL SERVICES LTD,316.0,318.45,302.9,305.05,314497,97003289.2,20250806,308.79999999999995,310.67499999999995,306.92499999999995,310.67499999999995,306.92499999999995,3.75,1.2293066710375347,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,97003289.2,Unknown,False,No setup
PRIMO,EQ,PRIMO CHEMICALS LIMITED,27.78,27.83,26.35,26.6,210529,5674109.86,20250806,26.926666666666666,27.09,26.763333333333332,27.09,26.763333333333332,0.326666666666668,1.2280701754386014,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,5674109.86,Unknown,False,No setup
ASHOKAMET,EQ,ASHOKA METCAST LIMITED,17.4,17.75,16.57,16.85,48337,820508.2,20250806,17.05666666666667,17.16,16.953333333333337,17.16,16.953333333333337,0.20666666666666345,1.2265084075172903,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,820508.2,Unknown,False,No setup
BLKASHYAP,EQ,B.L.KASHYAP & SON LTD,73.05,73.5,70.52,70.71,517283,36846885.22,20250806,71.57666666666665,72.00999999999999,71.14333333333332,72.00999999999999,71.14333333333332,0.8666666666666742,1.2256635082260987,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,36846885.22,Unknown,False,No setup
DWARKESH,EQ,DWARIKESH SUGAR IND LTD,42.5,43.33,40.5,41.16,471588,19728502.88,20250806,41.663333333333334,41.915,41.41166666666667,41.915,41.41166666666667,0.5033333333333303,1.2228701004211135,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,19728502.88,Unknown,False,No setup
PGIL,EQ,PEARL GLOBAL IND LIMITED,1361.1,1393.7,1322.0,1333.4,55459,74656381.6,20250806,1349.7,1357.85,1341.5500000000002,1357.85,1341.5500000000002,16.299999999999727,1.2224388780560766,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,74656381.6,Unknown,False,No setup
EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD,2338.4,2535.9,2290.4,2369.7,20939,50632188.9,20250806,2398.6666666666665,2413.15,2384.183333333333,2413.15,2384.183333333333,28.96666666666715,1.2223769534821773,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,50632188.9,Unknown,False,No setup
SANDHAR,EQ,SANDHAR TECHNOLOGIES LTD,480.0,484.9,458.05,463.0,114214,53190509.9,20250806,468.65000000000003,471.475,465.82500000000005,471.475,465.82500000000005,5.649999999999977,1.2203023758099303,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,53190509.9,Unknown,False,No setup
VSSL,EQ,VARDHMAN SPC STEEL LTD,268.5,271.3,259.0,260.4,21728,5728194.9,20250806,263.56666666666666,265.15,261.98333333333335,265.15,261.98333333333335,3.1666666666666288,1.2160778289810403,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,5728194.9,Unknown,False,No setup
TREL,EQ,TRANSINDIA REAL ESTATE L,33.6,34.9,32.95,33.32,110845,3715415.08,20250806,33.72333333333333,33.925,33.52166666666666,33.925,33.52166666666666,0.403333333333336,1.210484193677479,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,3715415.08,Unknown,False,No setup
DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD,216.0,217.9,207.05,208.69,650354,137454878.38,20250806,211.21333333333337,212.47500000000002,209.9516666666667,212.47500000000002,209.9516666666667,2.523333333333312,1.209129969492219,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,137454878.38,Unknown,False,No setup
ECOSMOBLTY,EQ,ECOS (INDIA) MOB & HOSP L,300.5,301.95,288.25,289.85,264631,77632668.55,20250806,293.35,295.1,291.6,295.1,291.6,3.5,1.2075211316198031,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,77632668.55,Unknown,False,No setup
BVCL,EQ,BARAK VALLEY CEM. LTD.,44.0,45.2,42.5,43.07,36135,1590134.61,20250806,43.59,43.85,43.330000000000005,43.85,43.330000000000005,0.519999999999996,1.2073368934292918,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,1590134.61,Unknown,False,No setup
NPST,EQ,NETWORK PEOPLE SRV TECH L,2190.0,2190.0,2085.7,2099.9,25834,54932601.7,20250806,2125.2000000000003,2137.85,2112.5500000000006,2137.85,2112.5500000000006,25.299999999999272,1.2048192771083992,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,54932601.7,Unknown,False,No setup
PRINCEPIPE,EQ,PRINCE PIPES FITTINGS LTD,334.1,339.0,324.15,325.7,100814,33209284.65,20250806,329.6166666666666,331.575,327.65833333333325,331.575,327.65833333333325,3.9166666666667425,1.2025381230171148,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,33209284.65,Unknown,False,No setup
MEDPLUS,EQ,MEDPLUS HEALTH SERV LTD,877.25,877.25,825.1,836.1,314138,263913931.45,20250806,846.15,851.175,841.125,851.175,841.125,10.049999999999955,1.2020093290276228,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,263913931.45,Unknown,False,No setup
CPCAP,EQ,CP CAPITAL LIMITED,164.6,167.6,160.01,160.93,5325,869656.38,20250806,162.84666666666666,163.805,161.88833333333332,163.805,161.88833333333332,1.9166666666666856,1.1909940139605328,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,869656.38,Unknown,False,No setup
PCBL,EQ,PCBL CHEMICAL LIMITED,399.0,399.7,383.0,384.5,1061214,411639757.15,20250806,389.06666666666666,391.35,386.7833333333333,391.35,386.7833333333333,4.56666666666672,1.187689640225415,Wide,Bearish,Below CPR,Cash Only,Chemicals,False,True,1.0,1,411639757.15,Unknown,False,No setup
ASMS,EQ,BARTRONICS INDIA LIMITED,12.64,13.15,12.01,12.36,173334,2167560.43,20250806,12.506666666666666,12.58,12.433333333333332,12.58,12.433333333333332,0.14666666666666828,1.1866235167206172,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,2167560.43,Unknown,False,No setup
SYNGENE,EQ,SYNGENE INTERNATIONAL LTD,694.9,698.7,668.3,671.55,1150586,776028654.85,20250806,679.5166666666667,683.5,675.5333333333333,683.5,675.5333333333333,7.966666666666697,1.1863102772193728,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,1.0,1,776028654.85,Unknown,False,No setup
COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD,20.6,20.96,19.69,19.97,32501,656595.42,20250806,20.206666666666667,20.325000000000003,20.08833333333333,20.325000000000003,20.08833333333333,0.2366666666666717,1.1851109998331082,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,656595.42,Unknown,False,No setup
BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD,5599.5,5625.0,5371.0,5402.5,1123534,6120301417.0,20250806,5466.166666666667,5498.0,5434.333333333334,5498.0,5434.333333333334,63.66666666666606,1.1784667592164009,Wide,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,1.0,1,6120301417.0,Unknown,False,No setup
WEBELSOLAR,EQ,WEBSOL ENERGY SYSTEM LTD,1259.8,1278.0,1222.2,1228.4,125273,155573052.5,20250806,1242.8666666666666,1250.1,1235.6333333333332,1250.1,1235.6333333333332,14.466666666666697,1.1776837078041922,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,155573052.5,Unknown,False,No setup
SUNDARAM,EQ,SUNDARAM MULTI PAP LTD,2.05,2.08,1.97,1.99,683043,1373175.61,20250806,2.013333333333333,2.025,2.0016666666666665,2.025,2.0016666666666665,0.023333333333333428,1.1725293132328356,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,1373175.61,Unknown,False,No setup
MENONBE,EQ,MENON BEARINGS LIMITED,133.0,134.79,128.5,129.37,54341,7148077.79,20250806,130.88666666666666,131.64499999999998,130.12833333333333,131.64499999999998,130.12833333333333,1.5166666666666515,1.1723480456571473,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,1,7148077.79,Unknown,False,No setup
