SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PGEL,EQ,PG ELECTROPLAST LTD,559.35,559.35,473.75,506.0,51301697,25841930532.9,20250811,746.5,567.35,588.8,634.2166666666666,656.925,611.5083333333332,656.925,611.5083333333332,45.41666666666674,7.713428442029,Wide,Bearish,Below CPR,Cash Only,Consumer Durables,True,False,False,1.0,4,7889741841.275,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,3.275383536341905,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KALYANKJIL,EQ,KALYAN JEWELLERS IND LTD,528.1,544.55,520.0,537.5,9953585,5283842207.9,20250811,616.0,515.55,528.1,553.2166666666667,565.775,540.6583333333334,565.775,540.6583333333334,25.11666666666656,4.756043678596205,Wide,Bearish,Below CPR,Cash Only,Consumer Durables,True,False,False,1.0,4,4420435998.75,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.1953215043480216,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRUDMOULI,EQ,PRUDENTIAL SUGAR CORPORAT,39.99,39.99,36.59,38.97,200281,7618896.67,20250811,46.79,39.1,40.13,42.00666666666667,42.945,41.068333333333335,42.945,41.068333333333335,1.8766666666666652,4.67646814519478,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6666666666666666,4,5834508.859999999,False,False,Overlapping,False,Risk Off,False,None,,,,,1.3058334219411916,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIBE,EQ,NIBE LIMITED,1435.1,1515.0,1317.0,1342.8,222174,310243104.4,20250811,1630.0,1435.1,1436.4,1500.5,1532.55,1468.45,1532.55,1468.45,64.09999999999991,4.46254525201893,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,4,198468238.89999998,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.5631876723424687,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TOUCHWOOD,EQ,TOUCHWOOD ENTERTAIN LTD.,103.4,103.89,100.25,101.22,12665,1295957.96,20250811,118.66,98.25,102.31,106.40666666666668,108.455,104.35833333333336,108.455,104.35833333333336,4.096666666666636,4.004170331997494,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,4,851908.6799999999,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.5212404691075574,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GANDHAR,EQ,GANDHAR OIL REFINE IND L,152.46,153.45,146.73,150.01,158094,23577956.97,20250811,171.0,150.0,152.46,157.82000000000002,160.5,155.14000000000004,160.5,155.14000000000004,5.359999999999957,3.515676242948942,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,4,23550857.195,False,False,Outside,False,Risk Off,False,Bearish Virgin,,,,,1.0011506916616926,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BANKA,EQ,BANKA BIOLOO LIMITED,88.3,90.85,82.67,87.51,18603,1595928.44,20250811,95.22,86.15,86.57,89.31333333333333,90.685,87.94166666666666,90.685,87.94166666666666,2.7433333333333394,3.1689191790843707,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,1.0,4,1458605.0150000001,False,False,Outside,False,Risk Off,False,None,,,,,1.094147095058493,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SADBHIN,EQ,SADBHAV INFRA PROJ LTD.,3.89,3.98,3.63,3.67,661811,2461640.47,20250811,4.24,3.85,3.88,3.9899999999999998,4.045,3.9349999999999996,4.045,3.9349999999999996,0.11000000000000032,2.8350515463917607,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,4,1778303.045,False,False,Higher,False,Risk Off,False,None,,,,,1.3842637659094827,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AUBANK,EQ,AU SMALL FINANCE BANK LTD,742.05,743.0,726.3,734.25,2891298,2124912290.75,20250811,800.0,736.0,739.0,758.3333333333334,768.0,748.6666666666667,768.0,748.6666666666667,19.333333333333258,2.616147947677031,Wide,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,1.0,4,1633134120.5,False,False,Higher,False,Risk Off,False,None,,,,,1.3011254030375885,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DIGISPICE,EQ,DIGISPICE TECHNOLOGIES LT,21.01,21.65,19.58,21.22,330515,6831704.25,20250811,23.21,20.71,21.2,21.706666666666667,21.96,21.453333333333333,21.96,21.453333333333333,0.5066666666666677,2.389937106918244,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,4,4381210.68,False,False,Overlapping,False,Risk Off,False,None,,,,,1.5593188159579672,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
