SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PRITI,EQ,PRITI INTERNATIONAL LTD,85.0,85.01,75.5,76.3,207980,16525190.83,20250818,104.9,84.36,87.1,92.12,94.63,89.61000000000001,94.63,89.61000000000001,5.019999999999982,5.7634902411021605,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,1515304.92,False,False,Overlapping,False,Neutral,False,Bearish Virgin,,,,,10.905521794253794,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CPCAP,EQ,CP CAPITAL LIMITED,147.99,156.9,135.63,139.71,103023,15130707.72,20250818,167.74,142.0,143.78,151.17333333333332,154.87,147.47666666666663,154.87,147.47666666666663,7.3933333333333735,5.142115268697575,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,1736491.545,False,False,Overlapping,False,Neutral,False,None,,,,,8.713378284833516,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HPL,EQ,HPL ELECTRIC & POWER LTD,484.95,491.0,472.0,486.95,619000,298268892.5,20250818,548.0,476.0,483.5,502.5,512.0,493.0,512.0,493.0,19.0,3.9296794208893484,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,172982221.2,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.724274844147972,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JITFINFRA,EQ,JITF INFRALOGISTICS LTD,294.7,314.9,292.15,298.65,138613,42273603.0,20250818,332.0,287.7,293.3,304.3333333333333,309.85,298.8166666666666,309.85,298.8166666666666,11.033333333333417,3.761791112626463,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,1.0,8,9736331.85,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,4.341840813488706,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NSLNISP,EQ,NMDC STEEL LIMITED,41.39,41.56,39.43,39.7,9600029,386570974.73,20250818,44.89,39.66,40.08,41.54333333333333,42.275,40.81166666666666,42.275,40.81166666666666,1.4633333333333383,3.6510312707917625,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,True,False,False,1.0,8,65545393.725,False,False,Overlapping,False,Neutral,False,None,,,,,5.897759594699879,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SAMHI,EQ,SAMHI HOTELS LIMITED,210.0,212.99,198.52,199.79,2294815,470669020.91,20250818,227.0,203.2,204.51,211.57000000000002,215.1,208.04000000000005,215.1,208.04000000000005,7.059999999999945,3.452153928903206,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,242006260.2,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.9448629986721313,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SURYAROSNI,EQ,SURYA ROSHNI LTD,261.8,276.3,261.8,269.35,908848,245689551.9,20250818,301.7,266.3,270.2,279.40000000000003,284.0,274.80000000000007,284.0,274.80000000000007,9.199999999999932,3.4048852701702192,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,162840456.075,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.5087746486465374,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ONMOBILE,EQ,ONMOBILE GLOBAL LTD.,55.8,55.8,53.15,53.43,449133,24270387.08,20250818,61.55,53.5,54.8,56.61666666666667,57.525,55.708333333333336,57.525,55.708333333333336,1.8166666666666629,3.3150851581508447,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,9299906.635,False,False,Higher,False,Neutral,False,None,,,,,2.6097452407381074,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
COSMOFIRST,EQ,COSMO FIRST LIMITED,1026.0,1030.5,986.9,1021.6,171211,172981784.5,20250818,1129.5,1003.0,1017.2,1049.8999999999999,1066.25,1033.5499999999997,1066.25,1033.5499999999997,32.70000000000027,3.214707038930424,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,107054007.0,False,False,Outside,False,Neutral,False,Bearish Virgin,,,,,1.615836616932984,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LAXMIDENTL,EQ,LAXMI DENTAL LIMITED,348.0,353.45,345.05,348.9,133120,46517035.15,20250818,382.75,343.0,346.55,357.43333333333334,362.875,351.9916666666667,362.875,351.9916666666667,10.883333333333326,3.1404799692204084,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,40020839.175,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.162320333828932,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
