SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
JAIPURKURT,EQ,NANDANI CREATION LIMITED,40.51,42.31,40.51,41.14,1489,61408.11,20250812,42.58,40.11,41.19,41.29333333333333,41.345,41.24166666666666,41.345,41.24166666666666,0.10333333333333883,0.25086995225379666,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5,5,835391.59,False,False,Higher,False,Risk Off,False,None,,,,,0.07350817357402413,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BALAJEE,EQ,SHREE TIRUPATI BALAJEE L,48.7,51.2,47.93,50.24,222315,11143701.53,20250812,49.0,47.0,47.82,47.94,48.0,47.879999999999995,48.0,47.879999999999995,0.12000000000000455,0.25094102885822783,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.25,5,5987164.85,True,False,Lower,False,Risk Off,False,None,,,,,1.861265191320062,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD,12.05,12.28,11.91,11.98,22576,273312.23,20250812,12.33,11.66,11.95,11.979999999999999,11.995000000000001,11.964999999999996,11.995000000000001,11.964999999999996,0.03000000000000469,0.25104602510464175,Moderate,Bearish,Inside CPR,Cash Only,Diversified,False,False,False,0.25,5,447909.52,True,False,Inside,False,Risk Off,False,None,,,,,0.6101951795978794,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MANCREDIT,EQ,MANGAL CREDIT N FINCORP L,182.9,182.9,173.6,175.43,24623,4400284.01,20250812,185.0,175.85,179.74,180.1966666666667,180.425,179.96833333333336,180.425,179.96833333333336,0.45666666666664923,0.25407069470715987,Moderate,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,0.25,5,5017648.8,True,False,Overlapping,False,Risk Off,False,None,,,,,0.8769613389442481,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
LGHL,EQ,LAXMI GOLDORNA HOUSE LTD,719.65,726.0,669.75,707.9,75625,52304130.05,20250812,690.0,655.05,675.1,673.3833333333333,672.525,674.2416666666667,674.2416666666667,672.525,1.716666666666697,0.25428331605194743,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.5,5,52268342.7,False,False,Lower,False,Risk Off,False,None,,,,,1.0006846849957611,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PONNIERODE,EQ,PONNIE SUGARS (ERODE) LTD,278.65,284.85,278.65,279.9,5105,1440000.5,20250812,287.75,277.3,281.45,282.1666666666667,282.525,281.8083333333334,282.525,281.8083333333334,0.7166666666665833,0.2546337419316338,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5,5,4561293.45,False,False,Overlapping,False,Risk Off,False,None,,,,,0.31570003460312335,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GREAVESCOT,EQ,GREAVES COTTON LTD.,206.7,219.69,206.37,213.83,5112610,1097720643.44,20250812,208.52,203.26,206.68,206.15333333333334,205.89,206.41666666666669,206.41666666666669,205.89,0.5266666666666993,0.2548222695310138,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.25,5,384434402.14,True,False,Lower,False,Risk Off,False,None,,,,,2.8554173022221923,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BEDMUTHA,EQ,BEDMUTHA INDUST LTD,139.68,141.25,138.11,139.71,6610,925191.67,20250812,143.0,137.43,139.68,140.03666666666666,140.215,139.85833333333332,140.215,139.85833333333332,0.35666666666668334,0.25534555173731627,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5,5,1383589.53,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.6686894125311862,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KANORICHEM,EQ,KANORIA CHEMICALS & INDUS,87.4,87.4,85.8,85.84,7436,640709.63,20250812,88.0,86.07,87.37,87.14666666666666,87.035,87.25833333333333,87.25833333333333,87.035,0.22333333333332916,0.25561787035976785,Moderate,Bullish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.25,5,640709.63,True,False,Overlapping,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PETRONET,EQ,PETRONET LNG LIMITED,273.35,281.8,272.25,279.55,1758970,490504705.1,20250812,274.0,270.1,273.1,272.40000000000003,272.05,272.75000000000006,272.75000000000006,272.05,0.7000000000000455,0.2563163676309211,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,0.25,5,490504705.1,True,False,Lower,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AEGISLOG,EQ,AEGIS LOGISTICS LIMITED,708.0,721.65,705.65,720.45,134466,96330431.1,20250812,715.95,704.3,707.4,709.2166666666667,710.125,708.3083333333334,710.125,708.3083333333334,1.816666666666606,0.25680897182168594,Moderate,Bearish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,0.25,5,113797193.95,True,False,Lower,False,Risk Off,False,None,,,,,0.8465097227469904,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
THELEELA,EQ,SCHLOSS BANGALORE LIMITED,427.9,441.0,427.9,432.25,276326,120487515.35,20250812,432.8,425.7,427.6,428.7,429.25,428.15,429.25,428.15,1.1000000000000227,0.2572497661365815,Moderate,Bearish,Above CPR,Cash Only,Consumer Services,True,False,False,0.75,5,120487515.35,False,False,Lower,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BLUEDART,EQ,BLUE DART EXPRESS LTD,5872.5,5971.5,5844.0,5938.0,14594,86276518.0,20250812,5895.0,5804.5,5872.5,5857.333333333333,5849.75,5864.916666666666,5864.916666666666,5849.75,15.16666666666606,0.25826592876400273,Moderate,Bullish,Above CPR,Cash Only,Services,True,False,False,0.75,5,105013804.5,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.8215731104190211,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
