SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GSS,EQ,GSS INFOTECH LIMITED,32.8,33.1,28.51,28.76,1509624,46386463.95,20250829,33.97,28.01,32.8,31.593333333333334,30.990000000000002,32.196666666666665,32.196666666666665,30.990000000000002,1.2066666666666634,3.6788617886178763,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,16,2318930.25,False,False,Higher,False,Risk Off,False,None,2.0249999999999995,,,0.59588477366255,20.003389041132223,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ACL,EQ,ANDHRA CEMENTS LIMITED,85.9,86.4,84.52,85.4,46623,3988369.22,20250829,93.17,84.3,84.53,87.33333333333333,88.735,85.93166666666666,88.735,85.93166666666666,2.8033333333333417,3.316376828739313,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,16,2474946.445,False,False,Overlapping,False,Risk Off,False,None,4.7078571428571445,,,0.5954584534466207,1.6114971813056749,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MANGALAM,EQ,MANGALAM DRUG & CHEM LTD,74.31,76.49,73.68,74.3,43203,3233787.62,20250829,82.36,73.36,74.46,76.72666666666667,77.86,75.59333333333335,77.86,75.59333333333335,2.2666666666666515,3.04414003044138,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,16,2467383.895,False,False,Lower,False,Risk Off,False,Bearish Virgin,5.031428571428571,,,0.4505016089343146,1.3106138961809184,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ORCHASP,EQ,ORCHASP LIMITED,2.89,2.89,2.66,2.71,460587,1239801.01,20250829,3.05,2.81,2.81,2.89,2.9299999999999997,2.8500000000000005,2.9299999999999997,2.8500000000000005,0.07999999999999918,2.8469750889679424,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,9,540644.21,False,False,Overlapping,False,Risk Off,False,Bearish Virgin,,,,,2.293192060634479,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FIBERWEB,EQ,FIBERWEB INDIA LIMITED,43.89,45.44,43.55,43.78,78669,3487796.69,20250829,48.67,43.2,44.1,45.32333333333333,45.935,44.71166666666666,45.935,44.71166666666666,1.2233333333333434,2.7739984882842252,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,16,2014024.4849999999,False,False,Lower,False,Risk Off,False,Bearish Virgin,2.4700000000000015,,,0.4952766531713938,1.7317548599713275,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UYFINCORP,EQ,U. Y. FINCORP LIMITED,12.77,13.3,11.16,11.91,2084628,25187336.23,20250829,13.99,12.38,12.67,13.013333333333334,13.185,12.841666666666667,13.185,12.841666666666667,0.3433333333333337,2.709813207050779,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7333333333333333,16,4031127.02,False,False,Overlapping,False,Risk Off,False,None,1.397142857142857,,,0.24573960463531044,6.24821200250842,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED,28.05,28.05,25.9,25.92,54906,1450645.46,20250829,29.0,26.91,26.92,27.61,27.955,27.265,27.955,27.265,0.6899999999999977,2.5631500742941964,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8666666666666667,16,1356182.7149999999,False,False,Lower,False,Risk Off,False,Bearish Virgin,2.2464285714285728,,,0.30715421303656476,1.0696534058097031,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JTEKTINDIA,EQ,JTEKT INDIA LIMITED,133.9,139.56,131.05,134.83,3180042,429549664.33,20250829,147.95,130.32,134.01,137.42666666666665,139.135,135.7183333333333,139.135,135.7183333333333,3.4166666666666856,2.5495609780364794,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,16,16638738.865,False,False,Higher,False,Risk Off,False,None,5.737857142857139,,,0.5954603925474122,25.816239308471168,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VENUSPIPES,EQ,VENUS PIPES & TUBES LTD,1205.1,1230.0,1185.0,1194.4,71375,85501880.0,20250829,1301.0,1200.0,1204.7,1235.2333333333333,1250.5,1219.9666666666667,1250.5,1219.9666666666667,30.533333333333303,2.534517583907471,Wide,Bearish,Below CPR,Cash Only,Building Materials,False,False,False,1.0,16,61039682.65,False,False,Lower,False,Risk Off,False,Bearish Virgin,49.04285714285715,,,0.6225847169628111,1.4007589208853792,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TREL,EQ,TRANSINDIA REAL ESTATE L,31.9,32.7,31.71,31.86,132326,4245755.2,20250829,34.37,31.6,31.8,32.589999999999996,32.985,32.19499999999999,32.985,32.19499999999999,0.7900000000000063,2.484276729559768,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,16,3415879.19,False,False,Outside,False,Risk Off,False,None,1.1585714285714295,,,0.6818742293464907,1.2429465340663879,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
