SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CENTEXT,EQ,CENTURY EXTRUSIONS LTD,21.5,21.99,21.0,21.22,73557,1576529.1,20250829,21.74,20.0,20.87,20.87,20.869999999999997,20.870000000000005,20.870000000000005,20.869999999999997,7.105427357601002e-15,3.404613012746047e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,16,1870438.69,True,True,Lower,False,Risk Off,False,None,1.0571428571428565,,,6.721350203136087e-15,0.8428659588943812,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PIXTRANS,EQ,PIX TRANSMISSIONS LIMITED,1371.9,1389.2,1351.0,1380.2,10364,14245741.7,20250829,1379.9,1350.0,1365.0,1364.9666666666667,1364.95,1364.9833333333333,1364.9833333333333,1364.95,0.03333333333330302,0.002442002442000221,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,16,25274818.85,True,True,Lower,False,Risk Off,False,None,53.4357142857143,,,0.0006238025219439141,0.5636337805048205,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASTERDM,EQ,ASTER DM HEALTHCARE LTD.,595.85,607.5,570.05,601.05,880131,530649079.15,20250829,601.9,586.95,594.45,594.4333333333333,594.425,594.4416666666666,594.4416666666666,594.425,0.01666666666665151,0.0028037121148374983,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.06666666666666667,16,394355921.225,True,True,Lower,False,Risk Off,False,None,17.017857142857142,,,0.0009793634137801517,1.3456095131058976,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RVTH,EQ,REVATHI EQUIPMENT INDIA L,820.0,841.6,820.0,830.6,430,359119.45,20250829,837.85,820.0,829.0,828.9499999999999,828.925,828.9749999999999,828.9749999999999,828.925,0.049999999999954525,0.006031363088052416,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.125,9,1391818.8,True,True,Inside,False,Risk Off,False,None,,,,,0.25802169793941565,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INTELLECT,EQ,INTELLECT DESIGN ARENA,975.2,985.0,962.7,977.2,192817,188028182.0,20250829,990.0,961.0,975.6,975.5333333333333,975.5,975.5666666666666,975.5666666666666,975.5,0.06666666666660603,0.006833401667343792,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,True,False,0.06666666666666667,16,289768597.1,True,True,Lower,False,Risk Off,False,None,35.357142857142826,,,0.0018855218855201724,0.6488908179898835,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AMBIKCO,EQ,AMBIKA COTTON MILL LTD.,1396.0,1444.7,1388.7,1407.7,10289,14574166.8,20250829,1413.9,1363.1,1388.7,1388.5666666666666,1388.5,1388.6333333333332,1388.6333333333332,1388.5,0.13333333333321207,0.00960130577757702,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,16,11747041.0,True,True,Lower,False,Risk Off,False,None,54.17142857142859,,,0.0024613220815730068,1.24066705819789,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IGARASHI,EQ,IGARASHI MOTORS INDIA LTD,479.2,484.0,470.45,478.75,18106,8642497.65,20250829,482.5,472.05,477.35,477.3,477.275,477.32500000000005,477.32500000000005,477.275,0.05000000000006821,0.010474494605649568,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,16,26277855.925,True,True,Lower,False,Risk Off,False,None,18.482142857142858,,,0.0027053140096655265,0.32888899591605475,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
COHANCE,EQ,COHANCE LIFESCIENCES LTD,880.0,888.0,862.0,880.6,1169478,1029176400.95,20250829,886.7,856.3,871.65,871.5500000000001,871.5,871.6000000000001,871.6000000000001,871.5,0.10000000000013642,0.011472494693986856,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.06666666666666667,16,152097772.3,True,True,Lower,False,Risk Off,False,None,35.13928571428571,,,0.002845817664400671,6.766544870361654,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UCOBANK,EQ,UCO BANK,28.05,28.47,27.9,28.2,5230508,147323692.54,20250829,28.35,28.02,28.19,28.186666666666667,28.185000000000002,28.188333333333333,28.188333333333333,28.185000000000002,0.0033333333333303017,0.011824524062895712,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.06666666666666667,16,188029507.315,True,True,Lower,False,Risk Off,False,Bearish Virgin,0.6164285714285717,,,0.0054074932406285295,0.7835136869937822,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIXON,EQ,DIXON TECHNO (INDIA) LTD,16678.0,16870.0,16612.0,16690.0,197676,3307615760.0,20250829,16878.0,16470.0,16678.0,16675.333333333332,16674.0,16676.666666666664,16676.666666666664,16674.0,2.6666666666642413,0.015989127393357967,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,True,False,0.06666666666666667,16,4026688792.0,True,True,Lower,False,Risk Off,False,None,411.85714285714283,,,0.006474736963804957,0.8214232414909705,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
