SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BCG,EQ,BRIGHTCOM GROUP LIMITED,17.46,17.46,17.0,17.43,38945594,677928939.69,20250820,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,209516124.89999998,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,3.235688613530672,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PARASPETRO,EQ,PARAS PETROFILS LTD.,2.43,2.62,2.37,2.44,157823,392530.34,20250820,2.49,2.37,2.43,2.43,2.43,2.43,2.43,2.43,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Energy & Oil/Gas,False,False,False,0.16666666666666666,10,317230.545,True,True,Higher,False,Risk On,False,None,,,,,1.2373661558977558,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SIGACHI,EQ,SIGACHI INDUSTRIES LTD,31.3,31.86,30.9,31.32,3819094,120104513.01,20250820,31.7,30.76,31.23,31.23,31.23,31.23,31.23,31.23,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,173612046.39499998,True,True,Higher,False,Risk On,False,None,,,,,0.6917982680576191,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANTGRAPHIC,EQ,ANTARCTICA LTD,1.14,1.15,1.09,1.12,207537,233664.84,20250820,1.16,1.14,1.15,1.15,1.15,1.15,1.15,1.15,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,279499.23,True,True,Lower,False,Risk On,False,Bearish Virgin,,,,,0.8360124641488279,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIKASLIFE,EQ,VIKAS LIFECARE LIMITED,2.18,2.37,2.17,2.29,7622718,17452787.33,20250820,2.19,2.15,2.17,2.17,2.17,2.17,2.17,2.17,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,10,11120620.870000001,True,True,Lower,False,Risk On,False,None,,,,,1.5694076377589876,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AKG,EQ,AKG EXIM LIMITED,12.95,12.95,12.5,12.67,46079,584775.62,20250820,12.95,12.41,12.68,12.68,12.68,12.68,12.68,12.68,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,200408.515,True,True,Lower,False,Risk On,False,None,,,,,2.917918033572575,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LGBBROSLTD,EQ,LG BALAKRISHNAN & BROS,1250.0,1294.0,1226.6,1277.9,39272,49728089.4,20250820,1245.0,1223.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,17268494.5,True,True,Inside,False,Risk On,False,None,,,,,2.8797003351971417,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HINDNATGLS,EQ,HIND NATL GLASS & IND LTD,13.37,14.45,13.37,13.37,1089592,14613330.41,20250820,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,7504651.125,False,False,Unknown,False,Risk On,False,None,,,,,1.9472364759660963,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TEXINFRA,EQ,TEXMACO INFRA & HOLDG LTD,95.69,99.44,94.99,98.55,191141,18642880.36,20250820,96.0,94.8,95.4,95.40000000000002,95.4,95.40000000000003,95.40000000000003,95.4,2.842170943040401e-14,2.9792148249899374e-14,Narrow,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,True,False,0.1111111111111111,10,8669121.73,True,True,Lower,False,Risk On,False,None,,,,,2.150492395958085,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JCHAC,EQ,JOHNSON CONTROLS HITACHI,1758.8,1759.0,1744.8,1752.9,17570,30805011.0,20250820,1762.9,1745.0,1753.9,1753.9333333333334,1753.95,1753.9166666666667,1753.95,1753.9166666666667,0.03333333333330302,0.0019005264458237649,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1111111111111111,10,42667006.3,True,True,Inside,False,Risk On,False,None,,,,,0.721986698185572,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANYAVAR,EQ,VEDANT FASHIONS LIMITED,764.0,776.4,762.0,773.7,60276,46565027.6,20250820,769.85,757.7,763.75,763.7666666666668,763.7750000000001,763.7583333333334,763.7750000000001,763.7583333333334,0.01666666666665151,0.0021822149481704103,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,54983328.425,True,True,Inside,False,Risk On,False,None,,,,,0.8468935754501844,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LGHL,EQ,LAXMI GOLDORNA HOUSE LTD,708.85,711.8,673.1,686.45,46318,32001778.4,20250820,714.95,691.4,703.2,703.1833333333334,703.175,703.1916666666668,703.1916666666668,703.175,0.016666666666878882,0.0023701175578610466,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,43729051.375,True,True,Overlapping,False,Risk On,False,None,,,,,0.7318196346307089,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASTEK,EQ,MASTEK LTD,2540.1,2565.0,2520.0,2546.9,29927,76300566.7,20250820,2575.0,2502.5,2538.6,2538.7000000000003,2538.75,2538.6500000000005,2538.75,2538.6500000000005,0.0999999999994543,0.0039391790750592575,Narrow,Bearish,Above CPR,Cash Only,Information Technology,False,False,False,0.1111111111111111,10,84079793.5,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,0.9074780458398723,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ZAGGLE,EQ,ZAGGLE PREPA OCEAN SER L,409.4,409.4,397.1,400.3,532229,213482990.85,20250820,417.6,403.05,410.35,410.3333333333333,410.32500000000005,410.3416666666666,410.3416666666666,410.32500000000005,0.01666666666653782,0.0040615734535245085,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,181331350.52499998,True,True,Higher,False,Risk On,False,None,,,,,1.177308778828994,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VRAJ,EQ,VRAJ IRON AND STEEL LTD,155.5,162.0,154.24,159.84,42565,6774256.0,20250820,156.98,151.5,154.23,154.23666666666668,154.24,154.23333333333335,154.24,154.23333333333335,0.006666666666660603,0.0043225485746356766,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,5516957.035,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,1.2278971826359346,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IGIL,EQ,INTERNATIO GEMM INS (I) L,341.9,345.0,335.65,340.3,805189,273095669.05,20250820,342.6,331.55,337.05,337.06666666666666,337.07500000000005,337.0583333333333,337.07500000000005,337.0583333333333,0.016666666666765195,0.004944864757978102,Narrow,Bearish,Above CPR,Cash Only,Services,True,False,False,0.1111111111111111,10,259759048.05,True,True,Lower,False,Risk On,False,None,,,,,1.0513422770067777,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SAURASHCEM,EQ,SAURASHTRA CEMENT LIMITED,120.3,123.0,116.85,117.27,189647,22678499.61,20250820,121.75,116.95,119.36,119.35333333333334,119.35,119.35666666666668,119.35666666666668,119.35,0.006666666666689025,0.0055853440572126555,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,21608941.65,True,True,Higher,False,Risk On,False,None,,,,,1.0494960825626554,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAPMYINDIA,EQ,C.E. INFO SYSTEMS LIMITED,1782.6,1782.6,1765.0,1767.4,36007,63752277.3,20250820,1787.1,1778.4,1782.6,1782.7,1782.75,1782.65,1782.75,1782.65,0.09999999999990905,0.005609783462353251,Narrow,Bearish,Below CPR,Cash Only,Information Technology,True,False,True,0.2222222222222222,10,66128439.8,False,False,Higher,False,Risk On,False,None,,,,,0.9640674646613997,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KOKUYOCMLN,EQ,KOKUYO CAMLIN LIMITED,113.3,114.75,112.96,113.5,27530,3133560.32,20250820,113.7,112.82,113.25,113.25666666666666,113.25999999999999,113.25333333333333,113.25999999999999,113.25333333333333,0.006666666666660603,0.005886681383364771,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,4172940.35,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,0.7509238228147689,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VSTIND,EQ,VST INDUSTRIES LTD,272.0,282.6,271.7,279.35,358813,99883438.7,20250820,272.9,270.45,271.65,271.66666666666663,271.67499999999995,271.6583333333333,271.67499999999995,271.6583333333333,0.01666666666665151,0.0061353457267261215,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,44673316.15,True,True,Inside,False,Risk On,False,None,,,,,2.235863537970194,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CEWATER,EQ,CONCORD ENVIRO SYSTEMS L,543.0,569.8,542.55,550.1,158949,88617133.35,20250820,569.6,517.0,543.25,543.2833333333333,543.3,543.2666666666667,543.3,543.2666666666667,0.03333333333330302,0.006135910415702351,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,28718803.65,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,3.0856833184971477,False,False,No setup,0.0,None,Ready,76,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.1x volume). Coiling inside band (₹543.27 - ₹543.30), closed above Central Pivot (₹543.28). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹543.27).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SSWL,EQ,STEEL STRIPS WHEELS LTD.,211.0,214.74,210.61,212.88,441757,94040629.11,20250820,211.9,208.4,210.13,210.14333333333335,210.15,210.13666666666668,210.15,210.13666666666668,0.013333333333321207,0.00634527831976453,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1111111111111111,10,48435458.265,True,True,Lower,False,Risk On,False,Bullish Virgin,,,,,1.9415657966006032,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
