SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GENUSPAPER,EQ,GENUS P&B LIMITED,18.1,18.54,18.06,18.16,139766,2545839.12,20250813,20.7,17.91,18.06,18.89,19.305,18.475,19.305,18.475,0.8299999999999983,4.595791805094121,Wide,Bearish,Below CPR,Cash Only,Paper & Packaging,False,False,False,1.0,6,1690858.3450000002,False,False,Higher,False,Neutral,False,None,,,,,1.5056489667086805,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MARKSANS,EQ,MARKSANS PHARMA LIMITED,188.0,190.0,183.23,184.29,3171654,588822201.46,20250813,214.47,180.1,186.74,193.76999999999998,197.285,190.25499999999997,197.285,190.25499999999997,7.03000000000003,3.764592481525131,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,246549099.26,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,2.3882553342409647,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BANCOINDIA,EQ,BANCO PRODUCTS (I) LTD,541.75,550.9,532.55,541.1,474057,256657835.35,20250813,604.4,535.55,540.0,559.9833333333332,569.9749999999999,549.9916666666666,569.9749999999999,549.9916666666666,19.98333333333335,3.7006172839506197,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,221153821.675,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.1605399056914125,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RUSHIL,EQ,RUSHIL DECOR LIMITED,22.4,22.89,22.0,22.12,396177,8831731.1,20250813,24.93,22.0,22.31,23.08,23.465,22.694999999999997,23.465,22.694999999999997,0.7700000000000031,3.451367099955191,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,7513635.13,False,False,Overlapping,False,Neutral,False,None,,,,,1.175427199643643,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUPREME,EQ,SUPREME HOLDIN N HOSP I L,72.0,74.0,71.0,73.12,18053,1318371.51,20250813,80.69,71.3,72.42,74.80333333333334,75.995,73.61166666666668,75.995,73.61166666666668,2.3833333333333258,3.2909877566049786,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,1130245.83,False,False,Outside,False,Neutral,False,None,,,,,1.166446692397883,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIBE,EQ,NIBE LIMITED,1160.3,1240.0,1160.3,1193.0,233146,280313856.2,20250813,1405.9,1245.0,1265.6,1305.5,1325.45,1285.55,1325.45,1285.55,39.90000000000009,3.152654867256645,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6,6,247063070.6,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.13458419956997,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
WEBELSOLAR,EQ,WEBSOL ENERGY SYSTEM LTD,1431.6,1433.0,1376.0,1405.0,343639,482544207.8,20250813,1573.0,1401.6,1422.6,1465.7333333333333,1487.3,1444.1666666666667,1487.3,1444.1666666666667,43.13333333333321,3.032007123107916,Wide,Bearish,Below CPR,Cash Only,Power & Utilities,False,False,False,0.8,6,433541396.05,False,False,Higher,False,Neutral,False,None,,,,,1.1130291413841102,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KHANDSE,EQ,KHANDWALA SECURITIES LTD,27.5,29.0,21.56,24.7,591785,15701885.07,20250813,27.9,23.6,26.96,26.153333333333336,25.75,26.556666666666672,26.556666666666672,25.75,0.806666666666672,2.992087042532166,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,141246.43,False,False,Higher,False,Neutral,False,None,,,,,111.16659776817015,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CLEDUCATE,EQ,CL EDUCATE LIMITED,103.05,105.41,99.62,103.91,169639,17524867.66,20250813,115.0,101.4,103.62,106.67333333333333,108.2,105.14666666666666,108.2,105.14666666666666,3.0533333333333417,2.9466640931609165,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8,6,11579799.74,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,1.513399890627124,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HERANBA,EQ,HERANBA INDUSTRIES LTD,350.0,353.75,334.4,344.25,282396,97396286.75,20250813,371.7,326.0,364.95,354.2166666666667,348.85,359.58333333333337,359.58333333333337,348.85,10.733333333333348,2.9410421518929577,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,6,43673545.7,False,False,Higher,False,Neutral,False,None,,,,,2.230097996142319,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
