SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
EMBDL,EQ,EMBASSY DEVELOPMENTS LTD,94.94,102.59,94.4,101.31,6985520,698253019.83,20250819,95.72,93.81,94.41,94.64666666666666,94.765,94.52833333333332,94.765,94.52833333333332,0.2366666666666788,0.25067965964058764,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.375,9,385796008.39,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,1.80990213647866,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
POLYMED,EQ,POLY MEDICURE LIMITED,1899.6,1920.0,1870.2,1900.4,154007,292792500.7,20250819,1921.5,1892.0,1899.6,1904.3666666666668,1906.75,1901.9833333333336,1906.75,1901.9833333333336,4.766666666666424,0.2509300203551497,Moderate,Bearish,Below CPR,Cash Only,Healthcare,True,False,False,0.25,9,398327020.8,True,True,Higher,False,Risk On,False,None,,,,,0.7350555835051198,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SHANTIGOLD,EQ,SHANTI GOLD INTERNATION L,251.0,254.8,248.0,253.0,1132284,284672398.66,20250819,258.43,245.4,250.97,251.60000000000002,251.91500000000002,251.28500000000003,251.91500000000002,251.28500000000003,0.6299999999999955,0.25102601904609934,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.5,9,458488135.25,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,0.6208937086338703,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VEDL,EQ,VEDANTA LIMITED,442.0,451.0,440.15,450.2,12000341,5374372527.05,20250819,440.0,433.1,438.2,437.09999999999997,436.55,437.6499999999999,437.6499999999999,436.55,1.099999999999909,0.2510269283432015,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,False,0.625,9,2133434265.95,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,2.519117937133553,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
POONAWALLA,EQ,POONAWALLA FINCORP LTD,469.0,470.4,461.7,469.75,727061,339861578.85,20250819,474.25,458.0,467.9,466.7166666666667,466.125,467.3083333333334,467.3083333333334,466.125,1.183333333333394,0.2529030419605458,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.5,9,384718986.45,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,0.883402147593696,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UPL,EQ,UPL LIMITED,697.5,709.45,693.0,707.3,2030825,1429105169.35,20250819,700.7,686.45,690.95,692.7000000000002,693.575,691.8250000000003,693.575,691.8250000000003,1.7499999999997726,0.2532744771690821,Moderate,Bearish,Above CPR,Cash Only,Chemicals,True,False,False,0.375,9,915746200.35,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,1.5605908807525415,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SCHAEFFLER,EQ,SCHAEFFLER INDIA LIMITED,3925.0,3958.0,3894.2,3939.0,25024,98172411.7,20250819,3947.9,3865.0,3921.4,3911.433333333333,3906.45,3916.416666666666,3916.416666666666,3906.45,9.966666666666242,0.25416092891993275,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.375,9,117437987.7,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,0.835951071903457,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SHREDIGCEM,EQ,SHREE DIGVIJAY CEM CO LTD,86.59,87.5,85.42,86.86,175862,15211867.73,20250819,88.0,83.7,86.18,85.96,85.85,86.07,86.07,85.85,0.21999999999999886,0.2552796472499406,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.375,9,14463472.88,True,False,Higher,False,Risk On,False,Bullish Virgin,,,,,1.0517437863097787,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DCBBANK,EQ,DCB BANK LIMITED,122.3,123.89,121.65,123.29,1331690,163692691.74,20250819,123.94,120.6,122.74,122.42666666666666,122.27,122.58333333333333,122.58333333333333,122.27,0.3133333333333326,0.25528216826896905,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,False,0.25,9,154947960.96,True,False,Higher,False,Risk On,False,None,,,,,1.0564365657077441,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RPGLIFE,EQ,RPG LIFE SCIENCES LTD,2289.9,2324.7,2275.0,2291.0,14928,34310601.4,20250819,2329.9,2254.8,2283.6,2289.433333333334,2292.3500000000004,2286.5166666666673,2292.3500000000004,2286.5166666666673,5.83333333333303,0.25544461960645604,Moderate,Bearish,Inside CPR,Cash Only,Diversified,False,False,False,0.375,9,25421989.2,False,False,Higher,False,Risk On,False,None,,,,,1.3496426707631517,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CERA,EQ,CERA SANITARYWARE LTD,6600.0,6600.0,6475.5,6498.5,13900,90853148.5,20250819,6531.0,6417.0,6499.0,6482.333333333333,6474.0,6490.666666666666,6490.666666666666,6474.0,16.66666666666606,0.2564497102118181,Moderate,Bullish,Above CPR,Cash Only,Ceramics & Sanitaryware,False,False,False,0.25,9,115840494.5,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,0.7842952405559698,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
