SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
HUDCO,EQ,HSG & URBAN DEV CORPN LTD,212.75,212.75,207.2,207.88,1976568,414790452.35,20250826,213.82,210.8,213.11,212.57666666666668,212.31,212.84333333333336,212.84333333333336,212.31,0.5333333333333599,0.2502619930239594,Moderate,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.5384615384615384,14,558986498.92,False,False,Overlapping,False,Risk Off,False,None,,,,,0.7420401980216043,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DECCANCE,EQ,DECCAN CEMENTS LIMITED,1070.2,1074.9,1031.4,1044.9,90186,94842383.5,20250826,1099.7,1047.2,1077.5,1074.8,1073.45,1076.1499999999999,1076.1499999999999,1073.45,2.699999999999818,0.2505800464036954,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.23076923076923078,14,83059999.5,True,True,Higher,False,Risk Off,False,None,,,,,1.1418538896090409,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CONTROLPR,EQ,CONTROL PRINT LIMITED,786.7,786.7,765.0,771.8,11048,8571436.1,20250826,784.0,775.2,782.55,780.5833333333334,779.6,781.5666666666667,781.5666666666667,779.6,1.966666666666697,0.2513151449321701,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.3076923076923077,14,8769073.375,True,False,Inside,False,Risk Off,False,None,,,,,0.9774620114864758,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GNA,EQ,GNA AXLES LIMITED,311.0,311.0,295.5,303.05,63486,19292687.95,20250826,315.95,309.5,311.55,312.3333333333333,312.725,311.9416666666666,312.725,311.9416666666666,0.7833333333334167,0.2514310169582464,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5384615384615384,14,8117881.725,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,2.3765667699476123,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UNICHEMLAB,EQ,UNICHEM LABORATORIES LTD,510.0,557.55,508.15,528.4,175273,93331156.15,20250826,523.9,498.05,509.05,510.3333333333333,510.975,509.6916666666666,510.975,509.6916666666666,1.2833333333334167,0.2521035916576793,Moderate,Bearish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,0.38461538461538464,14,11705459.05,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,7.973301666456217,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
EIDPARRY,EQ,EID PARRY INDIA LTD,1164.0,1164.0,1125.0,1131.2,258014,294240733.2,20250826,1196.4,1163.3,1175.4,1178.3666666666666,1179.85,1176.8833333333332,1179.85,1176.8833333333332,2.966666666666697,0.2523963473427511,Moderate,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.07692307692307693,14,291863425.5,True,True,Higher,False,Risk Off,False,Bearish Virgin,,,,,1.0081452744410415,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AMBER,EQ,AMBER ENTERPRISES (I) LTD,7352.0,7425.0,7174.0,7229.0,320057,2332437526.5,20250826,7388.0,7261.0,7352.5,7333.833333333333,7324.5,7343.166666666666,7343.166666666666,7324.5,18.66666666666606,0.2538818995806333,Moderate,Bullish,Below CPR,Cash Only,Consumer Durables,True,False,False,0.3076923076923077,14,2276270466.25,False,False,Overlapping,False,Risk Off,False,None,,,,,1.0246750379986835,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
WINDMACHIN,EQ,WINDSOR MACHINES LIMITED,334.15,335.45,326.35,332.8,40190,13322693.5,20250826,345.45,320.8,334.4,333.55,333.125,333.975,333.975,333.125,0.8500000000000227,0.25418660287082023,Moderate,Bullish,Below CPR,Cash Only,Power & Utilities,False,False,False,0.23076923076923078,14,18015736.200000003,True,True,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.7395031405932775,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CIGNITITEC,EQ,CIGNITI TECHNOLOGIES LTD,1666.0,1679.0,1632.1,1642.1,85911,142965500.4,20250826,1693.3,1650.0,1665.3,1669.5333333333335,1671.65,1667.416666666667,1671.65,1667.416666666667,4.233333333333121,0.25420845092974964,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.38461538461538464,14,80555443.95,True,False,Higher,False,Risk Off,False,None,,,,,1.7747466017161713,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SANGHIIND,EQ,SANGHI INDUSTRIES LTD,65.0,65.48,64.02,64.36,574994,37186260.33,20250826,66.46,65.0,65.48,65.64666666666666,65.72999999999999,65.56333333333333,65.72999999999999,65.56333333333333,0.1666666666666572,0.2545306454897025,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5384615384615384,14,7207350.84,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,5.1594907970374315,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
