SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
JAMNAAUTO,EQ,JAMNA AUTO IND LTD,101.62,105.9,101.28,103.76,6012577,626842389.17,20250829,103.45,99.69,101.19,101.44333333333333,101.57,101.31666666666666,101.57,101.31666666666666,0.2533333333333303,0.25035411931349966,Moderate,Bearish,Above CPR,Cash Only,Automobile & Ancillary,False,False,False,0.4,16,134224796.945,False,False,Inside,False,Risk Off,False,None,4.372857142857144,,,0.057933137318958244,4.670093778773643,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
FAZE3Q,EQ,FAZE THREE LIMITED,441.0,461.9,431.0,434.0,92379,41198613.45,20250829,447.95,424.35,437.8,436.7,436.15,437.25,437.25,436.15,1.1000000000000227,0.25125628140704037,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.06666666666666667,16,44112098.775000006,True,True,Lower,False,Risk Off,False,None,36.26071428571428,,,0.030335861321777447,0.9339526931180344,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SALZERELEC,EQ,SALZER ELECTRONICS LTD,825.0,825.2,796.6,800.85,42551,34479951.3,20250829,824.0,809.3,819.75,817.6833333333334,816.65,818.7166666666668,818.7166666666668,816.65,2.0666666666668334,0.2521093829419742,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,16,39939288.7,False,False,Overlapping,False,Risk Off,False,None,35.328571428571436,,,0.05849844992587073,0.8633090979409455,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RBLBANK,EQ,RBL BANK LIMITED,251.5,267.35,251.5,261.05,65899998,17202268204.25,20250829,256.55,243.25,250.85,250.21666666666667,249.9,250.53333333333333,250.53333333333333,249.9,0.6333333333333258,0.2524749186100561,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.2,16,1549367461.525,False,False,Lower,False,Risk Off,False,None,8.507142857142858,,,0.07444724321298539,11.102768472572851,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
IOC,EQ,INDIAN OIL CORP LTD,138.49,139.49,136.46,136.62,10577763,1453046774.81,20250829,139.93,138.1,138.49,138.84,139.015,138.66500000000002,139.015,138.66500000000002,0.3499999999999659,0.2527258285796562,Moderate,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,0.6,16,1248844544.59,False,False,Lower,False,Risk Off,False,None,2.452142857142854,,,0.14273230410718116,1.1635129296953772,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
APCOTEXIND,EQ,APCOTEX INDUSTRIES LIMITE,382.05,391.2,380.0,388.3,7745,3000808.2,20250829,386.7,380.5,382.15,383.1166666666666,383.6,382.6333333333332,383.6,382.6333333333332,0.9666666666668107,0.25295477343106393,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.4,16,6661754.0,False,False,Lower,False,Risk Off,False,None,11.59285714285714,,,0.08338467857877604,0.45045316894019205,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RADIANTCMS,EQ,RADIANT CASH MGMT SER LTD,60.15,60.4,58.87,59.61,215712,12837424.25,20250829,59.99,58.6,59.07,59.22,59.295,59.144999999999996,59.295,59.144999999999996,0.15000000000000568,0.2539360081259619,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,16,13091379.82,False,False,Inside,False,Risk Off,False,None,2.3785714285714294,,,0.06306306306306543,0.980601313727677,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PCJEWELLER,EQ,PC JEWELLER LTD,13.11,13.28,13.04,13.11,27935868,367298493.69,20250829,13.45,12.67,13.11,13.076666666666666,13.059999999999999,13.093333333333334,13.093333333333334,13.059999999999999,0.03333333333333499,0.2542588354945461,Moderate,Bullish,Above CPR,Cash Only,Consumer & Retail,False,False,False,0.26666666666666666,16,599678171.12,True,False,Lower,False,Risk Off,False,None,0.5564285714285715,,,0.059905862216519876,0.6124926858751724,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MBAPL,EQ,MADHYA BHARAT AGRO P. LTD,426.5,429.1,418.05,420.35,131741,55538213.2,20250829,437.5,410.75,425.75,424.6666666666667,424.125,425.20833333333337,425.20833333333337,424.125,1.0833333333333712,0.25445292620866033,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.4,16,77960149.32499999,True,True,Lower,False,Risk Off,False,None,16.217857142857135,,,0.0667987961535662,0.7123923399437384,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NUVOCO,EQ,NUVOCO VISTAS CORP LTD,460.3,464.85,453.5,456.05,167885,77049032.45,20250829,469.8,455.45,464.4,463.2166666666667,462.625,463.8083333333334,463.8083333333334,462.625,1.183333333333394,0.2548090726385431,Moderate,Bullish,Below CPR,Cash Only,Construction Materials,True,False,False,0.4666666666666667,16,170637224.125,True,False,Higher,False,Risk Off,False,None,13.360714285714275,,,0.08856811904125918,0.4515370713810831,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
