SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BCG,EQ,BRIGHTCOM GROUP LIMITED,14.85,15.89,14.54,15.37,35088381,520164387.57,20250807,16.69,15.31,15.31,15.770000000000001,16.0,15.540000000000003,16.0,15.540000000000003,0.4599999999999973,3.00457217504897,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,460494493.97,False,False,Unknown,False,Unknown,False,None,,,,,1.1295778654931916,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AROGRANITE,EQ,ARO GRANITE IND. LTD.,40.0,43.7,37.25,38.19,337167,13402433.34,20250807,42.9,36.61,41.29,40.26666666666666,39.754999999999995,40.77833333333332,40.77833333333332,39.754999999999995,1.0233333333333263,2.478404779203987,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,12328923.415,False,False,Unknown,False,Unknown,False,None,,,,,1.0870724789882231,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LUMAXTECH,EQ,LUMAX AUTO TECH LTD,1209.9,1220.7,1034.5,1039.1,452799,503603669.5,20250807,1254.0,1140.0,1154.9,1182.9666666666667,1197.0,1168.9333333333334,1197.0,1168.9333333333334,28.066666666666606,2.430224839091402,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,2,359668963.4,False,False,Unknown,False,Unknown,False,None,,,,,1.400186618103952,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
COSMOFIRST,EQ,COSMO FIRST LIMITED,1060.0,1064.1,1003.1,1036.3,113557,116064763.7,20250807,1137.4,1064.2,1064.2,1088.6000000000001,1100.8000000000002,1076.4,1100.8000000000002,1076.4,24.40000000000009,2.2928021048675147,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,107054007.0,False,False,Unknown,False,Unknown,False,None,,,,,1.084170195516362,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHANKARA,EQ,SHANKARA BLDG PRODUCT LTD,1107.0,1130.1,1044.1,1116.8,208279,226232431.8,20250807,1190.4,1100.0,1108.0,1132.8,1145.2,1120.3999999999999,1145.2,1120.3999999999999,24.800000000000182,2.238267148014457,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,205083757.95,False,False,Unknown,False,Unknown,False,None,,,,,1.1031221295211302,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PREMIERPOL,EQ,PREMIER POLYFILM LTD,46.41,47.35,44.9,45.66,89421,4062960.01,20250807,49.59,46.21,46.41,47.403333333333336,47.900000000000006,46.906666666666666,47.900000000000006,46.906666666666666,0.9933333333333394,2.1403433168139183,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,3536132.4349999996,False,False,Unknown,False,Unknown,False,None,,,,,1.1489841188597905,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MODTHREAD,EQ,MODERN THREADS INDIA LTD,48.1,51.0,48.1,48.74,2278,111778.08,20250807,51.87,48.0,51.58,50.48333333333333,49.935,51.03166666666665,51.03166666666665,49.935,1.0966666666666498,2.126147085433598,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,82474.565,False,False,Unknown,False,Unknown,False,None,,,,,1.3553036624079193,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CARTRADE,EQ,CARTRADE TECH LIMITED,2085.0,2117.9,2035.4,2104.4,469900,974920909.0,20250807,2266.0,2100.0,2116.9,2160.9666666666667,2183.0,2138.9333333333334,2183.0,2138.9333333333334,44.066666666666606,2.0816602894169116,Wide,Bearish,Below CPR,Cash Only,Consumer Services,True,False,False,1.0,2,919538455.35,False,False,Unknown,False,Unknown,False,None,,,,,1.0602285345738152,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SECURKLOUD,EQ,SECUREKLOUD TECH LIMITED,23.86,25.84,22.4,23.06,32040,758042.93,20250807,25.48,23.58,23.79,24.28333333333333,24.53,24.03666666666666,24.53,24.03666666666666,0.4933333333333394,2.0737004343561978,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,660480.675,False,False,Unknown,False,Unknown,False,None,,,,,1.1477140190362118,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JINDWORLD,EQ,JINDAL WORLDWIDE LTD,37.25,37.27,35.24,35.73,1552140,55711841.73,20250807,39.63,37.01,37.18,37.94,38.32,37.559999999999995,38.32,37.559999999999995,0.7600000000000051,2.0441097364174423,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,2,55516138.23,False,False,Unknown,False,Unknown,False,None,,,,,1.0035251641457699,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
