SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
SAGILITY,EQ,SAGILITY INDIA LIMITED,45.41,45.9,44.36,45.21,20830517,938483096.81,20250806,45.156666666666666,45.129999999999995,45.18333333333334,45.18333333333334,45.129999999999995,0.05333333333334167,0.11796800117969844,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,1.0,1,938483096.81,Unknown,False,No setup
SAKSOFT,EQ,SAKSOFT LIMITED,204.5,205.71,195.63,201.03,315513,63321270.49,20250806,200.79,200.67000000000002,200.90999999999997,200.90999999999997,200.67000000000002,0.23999999999995225,0.11938516639305191,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,63321270.49,Unknown,False,No setup
ABFRL,EQ,ADITYA BIRLA FASHION & RT,75.8,77.6,75.04,76.46,13101425,1000344681.26,20250806,76.36666666666666,76.32,76.41333333333333,76.41333333333333,76.32,0.09333333333333371,0.12206818379980869,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,1.0,1,1000344681.26,Unknown,False,No setup
AUBANK,EQ,AU SMALL FINANCE BANK LTD,744.9,745.0,722.7,735.2,1556317,1141355950.25,20250806,734.3000000000001,733.85,734.7500000000001,734.7500000000001,733.85,0.900000000000091,0.1224156692056707,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,1.0,1,1141355950.25,Unknown,False,No setup
TATACOMM,EQ,TATA COMMUNICATIONS LTD,1689.1,1703.9,1659.9,1685.0,159501,268220402.8,20250806,1682.9333333333334,1681.9,1683.9666666666667,1683.9666666666667,1681.9,2.066666666666606,0.12265084075172737,Narrow,Bullish,Above CPR,Cash Only,Telecommunication,True,False,1.0,1,268220402.8,Unknown,False,No setup
AKASH,EQ,AKASH INFRA-PROJECTS LTD,27.55,27.55,26.51,27.08,1695,45765.78,20250806,27.046666666666667,27.03,27.063333333333333,27.063333333333333,27.03,0.03333333333333144,0.12309207287050014,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,45765.78,Unknown,False,No setup
HAPPYFORGE,EQ,HAPPY FORGINGS LIMITED,978.0,982.0,962.7,974.15,21517,20974425.7,20250806,972.9499999999999,972.35,973.5499999999998,973.5499999999998,972.35,1.199999999999818,0.12318431453059776,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,20974425.7,Unknown,False,No setup
PSUBANK,EQ,KOTAK PSU BANK,685.52,692.0,681.01,687.78,12548,8618575.64,20250806,686.93,686.505,687.3549999999999,687.3549999999999,686.505,0.849999999999909,0.1235860304166898,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,8618575.64,Unknown,False,No setup
AVONMORE,EQ,AVONMORE CAP&MGT SERV LTD,18.9,19.0,17.75,18.41,433111,7932427.36,20250806,18.386666666666667,18.375,18.398333333333333,18.398333333333333,18.375,0.023333333333333428,0.1267427122940436,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,7932427.36,Unknown,False,No setup
HYUNDAI,EQ,HYUNDAI MOTOR INDIA LTD,2179.0,2194.2,2132.0,2167.3,376997,810640760.7,20250806,2164.5,2163.1,2165.9,2165.9,2163.1,2.800000000000182,0.1291930051215882,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,1.0,1,810640760.7,Unknown,False,No setup
ADOR,EQ,ADOR WELDING LTD,971.8,985.0,961.0,974.9,4358,4233130.95,20250806,973.6333333333333,973.0,974.2666666666667,974.2666666666667,973.0,1.2666666666666515,0.12992785584846153,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,4233130.95,Unknown,False,No setup
SATIA,EQ,SATIA INDUSTRIES LIMITED,82.52,85.5,82.51,84.17,97907,8202967.3,20250806,84.06,84.005,84.11500000000001,84.11500000000001,84.005,0.11000000000001364,0.13068789354878657,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,8202967.3,Unknown,False,No setup
BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED,32.61,32.99,32.0,32.56,41046,1331129.64,20250806,32.51666666666667,32.495000000000005,32.53833333333334,32.53833333333334,32.495000000000005,0.043333333333336554,0.13308763308764296,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,1331129.64,Unknown,False,No setup
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LT,518.0,518.05,504.95,512.55,41501,21183833.65,20250806,511.84999999999997,511.5,512.1999999999999,512.1999999999999,511.5,0.6999999999999318,0.1365720417520109,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,21183833.65,Unknown,False,No setup
PONNIERODE,EQ,PONNIE SUGARS (ERODE) LTD,286.4,286.65,269.8,278.8,40923,11274817.95,20250806,278.4166666666667,278.225,278.60833333333335,278.60833333333335,278.225,0.38333333333332575,0.1374940219990408,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,11274817.95,Unknown,False,No setup
CENTENKA,EQ,CENTURY ENKA LTD,500.0,500.0,488.25,495.15,18739,9242770.95,20250806,494.4666666666667,494.125,494.8083333333334,494.8083333333334,494.125,0.683333333333394,0.13800531825374007,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,9242770.95,Unknown,False,No setup
OBEROIRLTY,EQ,OBEROI REALTY LIMITED,1609.0,1617.9,1584.4,1604.5,492717,789655502.7,20250806,1602.2666666666667,1601.15,1603.3833333333332,1603.3833333333332,1601.15,2.233333333333121,0.13919185623765168,Narrow,Bullish,Above CPR,Cash Only,Realty,True,False,1.0,1,789655502.7,Unknown,False,No setup
3MINDIA,EQ,3M INDIA LIMITED,31105.0,31105.0,30535.0,30885.0,4292,132174750.0,20250806,30841.666666666668,30820.0,30863.333333333336,30863.333333333336,30820.0,43.33333333333576,0.14030543413739927,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,1.0,1,132174750.0,Unknown,False,No setup
SAGARDEEP,EQ,SAGARDEEP ALLOYS LIMITED,28.98,29.4,27.12,28.32,14591,412409.54,20250806,28.28,28.259999999999998,28.300000000000004,28.300000000000004,28.259999999999998,0.04000000000000625,0.1412429378531294,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,412409.54,Unknown,False,No setup
NECCLTD,EQ,NORTH EAST CARRY CORP LTD,22.84,23.3,22.7,23.05,89393,2059058.05,20250806,23.016666666666666,23.0,23.03333333333333,23.03333333333333,23.0,0.03333333333333144,0.14461315979753336,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,2059058.05,Unknown,False,No setup
AETHER,EQ,AETHER INDUSTRIES LIMITED,765.5,765.7,745.0,757.0,156158,117690341.75,20250806,755.9,755.35,756.4499999999999,756.4499999999999,755.35,1.099999999999909,0.14531043593129578,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,117690341.75,Unknown,False,No setup
PGHL,EQ,PROCTER & GAMBLE HEALTH L,6179.0,6216.0,6062.0,6152.5,7069,43353526.0,20250806,6143.5,6139.0,6148.0,6148.0,6139.0,9.0,0.1462819991873222,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,43353526.0,Unknown,False,No setup
DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,161.01,163.41,157.44,160.78,1347073,215752921.96,20250806,160.54333333333332,160.425,160.66166666666663,160.66166666666663,160.425,0.23666666666662195,0.1471990711945652,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,1.0,1,215752921.96,Unknown,False,No setup
BERGEPAINT,EQ,BERGER PAINTS (I) LTD,570.0,571.5,556.6,565.3,306747,173068868.65,20250806,564.4666666666666,564.05,564.8833333333332,564.8833333333332,564.05,0.8333333333332575,0.14741435226132277,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,False,1.0,1,173068868.65,Unknown,False,No setup
MANGLMCEM,EQ,MANGALAM CEMENT LTD,715.0,718.65,704.25,713.05,11730,8353221.45,20250806,711.9833333333332,711.45,712.5166666666664,712.5166666666664,711.45,1.0666666666663787,0.14959212771423866,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,8353221.45,Unknown,False,No setup
TMB,EQ,TAMILNAD MERCA BANK LTD,430.65,436.35,425.0,431.65,77453,33357646.35,20250806,431.0,430.675,431.325,431.325,430.675,0.6499999999999773,0.15058496467044533,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,33357646.35,Unknown,False,No setup
NIBE,EQ,NIBE LIMITED,1596.0,1618.1,1583.0,1604.2,30746,49227413.9,20250806,1601.7666666666667,1600.55,1602.9833333333333,1602.9833333333333,1600.55,2.433333333333394,0.15168515978889127,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,49227413.9,Unknown,False,No setup
DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED,1649.9,1654.0,1620.1,1640.8,36079,59030133.2,20250806,1638.3,1637.05,1639.55,1639.55,1637.05,2.5,0.15236470014627013,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,59030133.2,Unknown,False,No setup
RELIANCE,EQ,RELIANCE INDUSTRIES LTD,1391.9,1395.9,1383.3,1392.8,5834312,8113006686.0,20250806,1390.6666666666667,1389.6,1391.7333333333336,1391.7333333333336,1389.6,2.133333333333667,0.1531686770055763,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,1.0,1,8113006686.0,Unknown,False,No setup
SRGHFL,EQ,SRG HOUSING FINANCE L,324.75,328.9,319.6,325.0,809,261638.65,20250806,324.5,324.25,324.75,324.75,324.25,0.5,0.15384615384615385,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,261638.65,Unknown,False,No setup
CHEMBONDCH,EQ,CHEMBOND CHEMICAL LIMITED,186.99,187.0,165.0,176.43,24968,4321809.12,20250806,176.14333333333335,176.0,176.2866666666667,176.2866666666667,176.0,0.28666666666669016,0.162481815261968,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,4321809.12,Unknown,False,No setup
RHL,EQ,ROBUST HOTELS LIMITED,266.05,278.0,266.05,272.7,4426,1203701.25,20250806,272.25,272.025,272.475,272.475,272.025,0.4500000000000455,0.1650165016501817,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,1203701.25,Unknown,False,No setup
LIBAS,EQ,LIBAS CONSU PRODUCTS LTD,12.05,12.48,11.42,11.98,22466,270620.32,20250806,11.959999999999999,11.95,11.969999999999999,11.969999999999999,11.95,0.019999999999999574,0.16694490818029692,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,270620.32,Unknown,False,No setup
MAMATA,EQ,MAMATA MACHINERY LIMITED,461.95,473.0,455.05,465.2,1039559,483646457.85,20250806,464.4166666666667,464.025,464.8083333333334,464.8083333333334,464.025,0.7833333333334167,0.16838635712240257,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,483646457.85,Unknown,False,No setup
CSBBANK,EQ,CSB BANK LIMITED,430.0,441.8,426.4,435.2,334531,145544698.7,20250806,434.4666666666667,434.1,434.83333333333337,434.83333333333337,434.1,0.7333333333333485,0.1685049019607878,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,145544698.7,Unknown,False,No setup
CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,1802.8,1820.0,1760.1,1794.6,241235,430115966.4,20250806,1791.5666666666666,1790.05,1793.0833333333333,1793.0833333333333,1790.05,3.033333333333303,0.16902559530443012,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,1.0,1,430115966.4,Unknown,False,No setup
NAGAFERT,EQ,NAGARJUN FERT AND CHE LTD,5.88,5.93,5.78,5.87,412664,2420172.69,20250806,5.86,5.855,5.865,5.865,5.855,0.009999999999999787,0.1703577512776795,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,2420172.69,Unknown,False,No setup
KRSNAA,EQ,KRSNAA DIAGNOSTICS LTD,845.7,848.0,821.15,836.75,54607,45527643.85,20250806,835.3000000000001,834.575,836.0250000000001,836.0250000000001,834.575,1.4500000000000455,0.1732895129967189,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,45527643.85,Unknown,False,No setup
ASTRAZEN,EQ,ASTRAZENECA PHARMA IND LT,8850.0,8892.0,8731.0,8834.5,12030,105959526.0,20250806,8819.166666666666,8811.5,8826.833333333332,8826.833333333332,8811.5,15.33333333333212,0.17356198237967196,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,105959526.0,Unknown,False,No setup
CAMS,EQ,COMPUTER AGE MNGT SER LTD,3797.8,3848.0,3764.8,3816.4,385667,1471613842.5,20250806,3809.7333333333336,3806.4,3813.066666666667,3813.066666666667,3806.4,6.66666666666697,0.17468469412710852,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,1.0,1,1471613842.5,Unknown,False,No setup
LTTS,EQ,L&T TECHNOLOGY SER. LTD.,4238.5,4267.9,4225.3,4258.0,45981,195460430.7,20250806,4250.400000000001,4246.6,4254.200000000001,4254.200000000001,4246.6,7.600000000000364,0.17848755284171827,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,1.0,1,195460430.7,Unknown,False,No setup
INFOBEAN,EQ,INFOBEANS TECHNO. LTD.,535.35,588.8,526.0,558.9,332847,190815790.0,20250806,557.9,557.4,558.4,558.4,557.4,1.0,0.1789228842368939,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,190815790.0,Unknown,False,No setup
ARCHIDPLY,EQ,ARCHIDPLY IND. LTD,103.2,105.58,102.0,104.07,11099,1152776.67,20250806,103.88333333333333,103.78999999999999,103.97666666666666,103.97666666666666,103.78999999999999,0.18666666666666742,0.1793664520675194,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,1152776.67,Unknown,False,No setup
MASTERTR,EQ,MASTER TRUST LIMITED,161.92,163.37,157.76,161.0,293843,47257531.35,20250806,160.71,160.565,160.85500000000002,160.85500000000002,160.565,0.29000000000002046,0.1801242236024972,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,47257531.35,Unknown,False,No setup
MMP,EQ,MMP INDUSTRIES LIMITED,254.4,258.4,252.5,256.15,11760,2997683.7,20250806,255.6833333333333,255.45,255.91666666666663,255.91666666666663,255.45,0.46666666666664014,0.18218491769144649,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,2997683.7,Unknown,False,No setup
GOYALALUM,EQ,GOYAL ALUMINIUMS LIMITED,7.12,7.4,7.12,7.28,64201,467362.06,20250806,7.266666666666667,7.26,7.273333333333333,7.273333333333333,7.26,0.013333333333333641,0.18315018315018738,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,467362.06,Unknown,False,No setup
THYROCARE,EQ,THYROCARE TECH LTD,1310.0,1374.9,1310.0,1346.2,184900,248333887.7,20250806,1343.7,1342.45,1344.95,1344.95,1342.45,2.5,0.1857079185856485,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,248333887.7,Unknown,False,No setup
COALINDIA,EQ,COAL INDIA LTD,374.0,378.05,373.55,376.85,5808208,2184144269.3,20250806,376.15000000000003,375.8,376.50000000000006,376.50000000000006,375.8,0.7000000000000455,0.18575029852727756,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,1.0,1,2184144269.3,Unknown,False,No setup
DCM,EQ,DCM LTD,99.71,101.74,98.56,100.43,31456,3150899.92,20250806,100.24333333333334,100.15,100.33666666666667,100.33666666666667,100.15,0.18666666666666742,0.18586743668890512,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,3150899.92,Unknown,False,No setup
RRKABEL,EQ,R R KABEL LIMITED,1270.0,1270.0,1230.2,1253.6,135210,168460864.5,20250806,1251.2666666666667,1250.1,1252.4333333333334,1252.4333333333334,1250.1,2.333333333333485,0.18613061050841456,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,1.0,1,168460864.5,Unknown,False,No setup
ELDEHSG,EQ,ELDECO HSG & IND LTD.,725.75,749.8,712.9,733.4,870,630675.3,20250806,732.0333333333333,731.3499999999999,732.7166666666667,732.7166666666667,731.3499999999999,1.366666666666788,0.18634669575494792,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,630675.3,Unknown,False,No setup
SHALBY,EQ,SHALBY LIMITED,206.0,206.0,201.77,204.46,138998,28337497.47,20250806,204.07666666666668,203.885,204.26833333333337,204.26833333333337,203.885,0.3833333333333826,0.18748573478107336,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,28337497.47,Unknown,False,No setup
MONARCH,EQ,MONARCH NETWORTH CAP LTD,338.5,340.75,332.75,337.7,155802,52507723.7,20250806,337.06666666666666,336.75,337.3833333333333,337.3833333333333,336.75,0.6333333333333258,0.18754318428585304,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,52507723.7,Unknown,False,No setup
REFEX,EQ,REFEX INDUSTRIES LIMITED,414.05,442.0,406.1,425.25,344341,146173135.6,20250806,424.45,424.05,424.84999999999997,424.84999999999997,424.05,0.7999999999999545,0.18812463256906634,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,146173135.6,Unknown,False,No setup
TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LTD,289.0,292.0,278.45,286.05,735639,208590814.2,20250806,285.5,285.225,285.775,285.775,285.225,0.5499999999999545,0.19227407795838297,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,208590814.2,Unknown,False,No setup
AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD,379.1,386.0,368.9,378.55,23194,8688526.25,20250806,377.81666666666666,377.45,378.18333333333334,378.18333333333334,377.45,0.7333333333333485,0.19372165720072604,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,8688526.25,Unknown,False,No setup
THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LTD,1922.0,1942.7,1906.0,1930.0,37672,72639328.8,20250806,1926.2333333333333,1924.35,1928.1166666666668,1928.1166666666668,1924.35,3.766666666666879,0.19516407599310254,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,72639328.8,Unknown,False,No setup
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,258.6,265.55,255.3,261.2,1711,445339.35,20250806,260.68333333333334,260.425,260.94166666666666,260.94166666666666,260.425,0.5166666666666515,0.1978050025523168,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,445339.35,Unknown,False,No setup
INDIAMART,EQ,INDIAMART INTERMESH LTD,2475.0,2548.1,2475.0,2519.1,245032,618337692.2,20250806,2514.066666666667,2511.55,2516.583333333334,2516.583333333334,2511.55,5.033333333333758,0.1998068093102202,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,1.0,1,618337692.2,Unknown,False,No setup
BBNPPGOLD,EQ,BARODABNP - BBNPPGOLD,98.5,98.5,96.9,98.0,1006,98465.75,20250806,97.8,97.7,97.89999999999999,97.89999999999999,97.7,0.19999999999998863,0.20408163265304963,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,98465.75,Unknown,False,No setup
SMARTLINK,EQ,SMARTLINK HOLDINGS LTD,143.15,144.0,140.07,142.48,3169,450666.62,20250806,142.1833333333333,142.035,142.33166666666662,142.33166666666662,142.035,0.2966666666666242,0.20821635785136455,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,450666.62,Unknown,False,No setup
AKG,EQ,AKG EXIM LIMITED,12.51,12.95,12.51,12.77,8201,104485.42,20250806,12.743333333333334,12.73,12.756666666666668,12.756666666666668,12.73,0.026666666666667282,0.20882276168102806,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,104485.42,Unknown,False,No setup
HDFCBANK,EQ,HDFC BANK LTD,1971.1,1988.0,1970.0,1985.3,7040102,13928074705.9,20250806,1981.1000000000001,1979.0,1983.2000000000003,1983.2000000000003,1979.0,4.200000000000273,0.21155492872615084,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,1.0,1,13928074705.9,Unknown,False,No setup
TATAPOWER,EQ,TATA POWER CO LTD,385.55,387.0,381.65,385.55,6114204,2352042613.5,20250806,384.73333333333335,384.325,385.1416666666667,385.1416666666667,384.325,0.8166666666667197,0.21181861410108146,Narrow,Bullish,Above CPR,Cash Only,Power,True,False,1.0,1,2352042613.5,Unknown,False,No setup
HCG,EQ,HEALTHCARE GLOB. ENT. LTD,614.1,615.0,603.6,611.25,113064,68869683.45,20250806,609.9499999999999,609.3,610.5999999999999,610.5999999999999,609.3,1.2999999999999545,0.21267893660530954,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,68869683.45,Unknown,False,No setup
MPSLTD,EQ,MPS LIMITED,2302.3,2319.0,2285.0,2309.4,9822,22605314.4,20250806,2304.4666666666667,2302.0,2306.9333333333334,2306.9333333333334,2302.0,4.933333333333394,0.21361969920037213,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,22605314.4,Unknown,False,No setup
ARVSMART,EQ,ARVIND SMARTSPACES LTD,602.7,612.95,599.85,608.35,40828,24680200.45,20250806,607.0500000000001,606.4000000000001,607.7,607.7,606.4000000000001,1.2999999999999545,0.21369277554038868,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,24680200.45,Unknown,False,No setup
TREJHARA,EQ,TREJHARA SOLUTIONS LTD,219.64,223.9,217.04,221.18,2142,471747.43,20250806,220.70666666666668,220.47,220.94333333333336,220.94333333333336,220.47,0.4733333333333576,0.21400367724629604,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,471747.43,Unknown,False,No setup
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,744.95,744.95,712.25,730.95,6073,4398702.75,20250806,729.3833333333333,728.6,730.1666666666666,730.1666666666666,728.6,1.566666666666606,0.21433294570991257,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,4398702.75,Unknown,False,No setup
GARUDA,EQ,GARUDA CONSTRUCT N ENG L,177.0,177.98,168.7,173.91,1436325,247878776.12,20250806,173.52999999999997,173.33999999999997,173.71999999999997,173.71999999999997,173.33999999999997,0.37999999999999545,0.2185038238169142,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,247878776.12,Unknown,False,No setup
SREEL,EQ,SREELEATHERS LIMITED,242.19,242.2,237.21,240.5,1652,395169.04,20250806,239.97,239.70499999999998,240.235,240.235,239.70499999999998,0.5300000000000296,0.22037422037423265,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,395169.04,Unknown,False,No setup
INDGN,EQ,INDEGENE LIMITED,565.0,574.4,563.0,570.6,412831,234982244.75,20250806,569.3333333333334,568.7,569.9666666666667,569.9666666666667,568.7,1.2666666666666515,0.22198855006425716,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,1.0,1,234982244.75,Unknown,False,No setup
NUVAMA,EQ,NUVAMA WEALTH MANAGE LTD,7000.0,7025.0,6850.0,6961.0,100383,696425644.0,20250806,6945.333333333333,6937.5,6953.166666666666,6953.166666666666,6937.5,15.66666666666606,0.22506344873819942,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,1.0,1,696425644.0,Unknown,False,No setup
GUJGASLTD,EQ,GUJARAT GAS LIMITED,427.8,432.0,423.0,428.95,366629,156612746.1,20250806,427.98333333333335,427.5,428.4666666666667,428.4666666666667,427.5,0.966666666666697,0.22535649065548363,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,156612746.1,Unknown,False,No setup
NATIONALUM,EQ,NATIONAL ALUMINIUM CO LTD,188.28,189.25,186.72,188.63,6251751,1176661879.64,20250806,188.20000000000002,187.985,188.41500000000002,188.41500000000002,187.985,0.4300000000000068,0.22795949742883256,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,1.0,1,1176661879.64,Unknown,False,No setup
ITI,EQ,ITI LTD,293.0,304.05,293.0,299.55,1905933,576256431.35,20250806,298.8666666666666,298.525,299.20833333333326,299.20833333333326,298.525,0.6833333333332803,0.2281199577143316,Narrow,Bullish,Above CPR,Cash Only,Telecommunication,True,False,1.0,1,576256431.35,Unknown,False,No setup
PAYTM,EQ,ONE 97 COMMUNICATIONS LTD,1057.0,1071.1,1032.4,1055.4,6969761,7370973682.5,20250806,1052.9666666666667,1051.75,1054.1833333333334,1054.1833333333334,1051.75,2.433333333333394,0.23056029309583037,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,1.0,1,7370973682.5,Unknown,False,No setup
CELEBRITY,EQ,CELEBRITY FASHIONS LTD,13.03,13.19,12.56,12.92,39997,513799.17,20250806,12.89,12.875,12.905000000000001,12.905000000000001,12.875,0.030000000000001137,0.23219814241486947,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,513799.17,Unknown,False,No setup
SGIL,EQ,SYNERGY GREEN IND. LTD,524.35,531.9,524.35,530.0,20871,11035065.85,20250806,528.75,528.125,529.375,529.375,528.125,1.25,0.2358490566037736,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,11035065.85,Unknown,False,No setup
AMNPLST,EQ,AMINES & PLASTICIZERS LTD,216.25,216.25,206.8,212.29,36410,7656619.43,20250806,211.78,211.525,212.035,212.035,211.525,0.5099999999999909,0.24023741108860092,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,7656619.43,Unknown,False,No setup
JTEKTINDIA,EQ,JTEKT INDIA LIMITED,125.29,126.9,124.69,126.25,57711,7272042.45,20250806,125.94666666666667,125.795,126.09833333333334,126.09833333333334,125.795,0.30333333333334167,0.24026402640264688,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,7272042.45,Unknown,False,No setup
BLS,EQ,BLS INTL SERVS LTD,402.95,407.2,394.4,402.25,4087750,1641223092.4,20250806,401.2833333333333,400.79999999999995,401.76666666666665,401.76666666666665,400.79999999999995,0.966666666666697,0.24031489538016085,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,1.0,1,1641223092.4,Unknown,False,No setup
NBCC,EQ,NBCC (INDIA) LIMITED,110.3,110.9,108.5,110.1,4194497,460773159.32,20250806,109.83333333333333,109.7,109.96666666666665,109.96666666666665,109.7,0.2666666666666515,0.24220405691793961,Narrow,Bullish,Above CPR,Cash Only,Construction,True,False,1.0,1,460773159.32,Unknown,False,No setup
FINPIPE,EQ,FINOLEX INDUSTRIES LTD,196.0,197.02,192.18,195.31,343787,66931752.2,20250806,194.83666666666667,194.60000000000002,195.07333333333332,195.07333333333332,194.60000000000002,0.47333333333330074,0.24234976874368988,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,1.0,1,66931752.2,Unknown,False,No setup
KPITTECH,EQ,KPIT TECHNOLOGIES LIMITED,1204.3,1214.1,1195.1,1209.0,486218,586120968.5,20250806,1206.0666666666666,1204.6,1207.5333333333333,1207.5333333333333,1204.6,2.933333333333394,0.24262475875379605,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,1.0,1,586120968.5,Unknown,False,No setup
