SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
VARDMNPOLY,EQ,VARDHMAN POLYTEX LTD.,10.26,10.48,9.3,9.42,1785797,17567359.41,20250820,10.56,8.85,10.4,9.936666666666667,9.705,10.168333333333335,10.168333333333335,9.705,0.4633333333333347,4.455128205128219,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,10,3660927.5949999997,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,4.798608809962001,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SASKEN,EQ,SASKEN TECHNOLOGIES LTD,1477.8,1505.1,1460.0,1470.6,27772,40989868.2,20250820,1635.7,1465.1,1473.9,1524.9000000000003,1550.4,1499.4000000000005,1550.4,1499.4000000000005,50.999999999999545,3.4602076124567165,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,10,13843888.65,False,False,Overlapping,False,Risk On,False,None,,,,,2.960863759908962,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UMESLTD,EQ,USHA MARTIN EDU & SOL LTD,5.96,5.96,5.84,5.86,11094,65547.92,20250820,6.41,5.7,5.77,5.96,6.055,5.865,6.055,5.865,0.1899999999999995,3.2928942807625567,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,10,55250.91,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,1.1863681521263632,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LEXUS,EQ,LEXUS GRANITO (INDIA) LTD,30.5,31.49,29.72,30.05,36966,1113321.64,20250820,31.5,29.0,31.39,30.63,30.25,31.009999999999998,31.009999999999998,30.25,0.759999999999998,2.4211532335138517,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8888888888888888,10,521394.1,False,False,Overlapping,False,Risk On,False,None,,,,,2.135278554168526,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ROSSTECH,EQ,ROSSELL TECHSYS LIMITED,677.0,707.0,673.4,686.25,294236,203690963.55,20250820,735.0,674.35,681.15,696.8333333333334,704.675,688.9916666666668,704.675,688.9916666666668,15.683333333333167,2.3024786513004725,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.7777777777777778,10,180997214.125,False,False,Overlapping,False,Risk On,False,None,,,,,1.1253817609000727,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DAMODARIND,EQ,DAMODAR INDUSTRIES LTD,37.25,37.25,35.6,35.89,8908,322347.74,20250820,39.0,35.55,36.17,36.906666666666666,37.275,36.538333333333334,37.275,36.538333333333334,0.7366666666666646,2.036678647129291,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8888888888888888,10,153876.47,False,False,Overlapping,False,Risk On,False,None,,,,,2.0948475098239516,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RICOAUTO,EQ,RICO AUTO INDUSTRIES LTD,97.51,99.0,95.0,96.64,14082034,1364595093.06,20250820,102.65,95.0,95.98,97.87666666666667,98.825,96.92833333333333,98.825,96.92833333333333,1.8966666666666754,1.976106133222208,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,False,False,0.7777777777777778,10,283036876.9,False,False,Overlapping,False,Risk On,False,None,,,,,4.82126254361592,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CINELINE,EQ,CINELINE INDIA LIMITED,92.84,92.84,90.0,90.09,19152,1742076.16,20250820,97.5,89.5,90.86,92.62,93.5,91.74000000000001,93.5,91.74000000000001,1.759999999999991,1.937046004842605,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,10,1411894.535,False,False,Higher,False,Risk On,False,None,,,,,1.2338571450026896,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BAJAJHLDNG,EQ,BAJAJ HOLDINGS & INVS LTD,13853.0,13874.0,13405.0,13642.0,111820,1522329446.0,20250820,14636.0,13700.0,13785.0,14040.333333333334,14168.0,13912.666666666668,14168.0,13912.666666666668,255.33333333333212,1.8522548664006684,Wide,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,1.0,10,1003862601.0,False,False,Lower,False,Risk On,False,Bearish Virgin,,,,,1.5164719200451617,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EKC,EQ,EVEREST KANTO CYLINDERLTD,144.3,145.99,141.0,141.57,1173585,167358148.81,20250820,151.95,142.92,143.51,146.12666666666667,147.435,144.81833333333333,147.435,144.81833333333333,2.6166666666666742,1.8233340301488918,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8888888888888888,10,36669450.625,False,False,Overlapping,False,Risk On,False,None,,,,,4.5639666250113065,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
