SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
OLAELEC,EQ,OLA ELECTRIC MOBILITY LTD,49.0,49.75,46.86,47.19,268229688,12967356565.7,20250822,54.6,48.5,48.81,50.63666666666666,51.55,49.72333333333333,51.55,49.72333333333333,1.826666666666668,3.742402513146216,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,False,0.9090909090909091,12,4170984112.4700003,False,False,Inside,False,Risk Off,False,None,,,,,3.1089441283009127,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DYCL,EQ,DYNAMIC CABLES LIMITED,460.0,466.95,451.05,453.75,341423,156503377.55,20250822,520.0,458.5,463.4,480.6333333333334,489.25,472.01666666666677,489.25,472.01666666666677,17.233333333333235,3.718889368436175,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9090909090909091,12,41592660.825,False,False,Higher,False,Risk Off,False,None,,,,,3.7627642580618668,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MASTERTR,EQ,MASTER TRUST LIMITED,151.0,152.56,149.87,151.33,953202,144371727.04,20250822,166.89,149.0,150.92,155.60333333333332,157.945,153.26166666666666,157.945,153.26166666666666,4.683333333333337,3.1031893276791265,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,12,122603088.15,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.1775537567485,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LEXUS,EQ,LEXUS GRANITO (INDIA) LTD,29.1,30.99,28.15,29.53,53688,1601377.29,20250822,32.9,29.4,29.87,30.723333333333333,31.15,30.296666666666667,31.15,30.296666666666667,0.8533333333333317,2.8568240151768722,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,12,806671.3049999999,False,False,Overlapping,False,Risk Off,False,None,,,,,1.9851670439671834,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
IKIO,EQ,IKIO TECHNOLOGIES LIMITED,229.0,241.0,223.78,228.61,610669,141990568.83,20250822,252.9,225.1,229.22,235.74,239.0,232.48000000000002,239.0,232.48000000000002,6.519999999999982,2.84442893290288,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9090909090909091,12,7403782.865,False,False,Higher,False,Risk Off,False,None,,,,,19.178110895341607,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BSE,EQ,BSE LIMITED,2331.3,2353.5,2292.2,2332.8,5910342,13771060724.4,20250822,2529.8,2325.0,2332.2,2395.6666666666665,2427.4,2363.933333333333,2427.4,2363.933333333333,63.46666666666715,2.7213217848669564,Wide,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,1.0,12,9476568658.9,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.4531695194828553,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TVVISION,EQ,TV VISION LIMITED,7.22,7.22,6.56,6.57,98501,671055.63,20250822,6.88,6.32,6.88,6.6933333333333325,6.6,6.786666666666665,6.786666666666665,6.6,0.18666666666666565,2.7131782945736287,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,9,370357.23,False,False,Outside,False,Risk Off,False,None,,,,,1.811914485914046,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MODTHREAD,EQ,MODERN THREADS INDIA LTD,61.4,62.0,57.01,57.01,16579,985410.89,20250822,60.03,55.5,60.02,58.51666666666667,57.765,59.268333333333345,59.268333333333345,57.765,1.5033333333333445,2.504720648672683,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.7272727272727273,12,164642.35,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,5.985160500928224,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ANGELONE,EQ,ANGEL ONE LIMITED,2545.0,2568.0,2508.2,2518.6,1200174,3042842262.1,20250822,2735.0,2529.6,2537.8,2600.8,2632.3,2569.3,2632.3,2569.3,63.0,2.4824651272755927,Wide,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,1.0,12,1823660246.25,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.668535720048188,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RACLGEAR,EQ,RACL GEARTECH LIMITED,937.75,964.8,890.0,931.8,84222,78400599.7,20250822,1040.0,897.0,934.2,957.0666666666666,968.5,945.6333333333332,968.5,945.6333333333332,22.866666666666788,2.4477271105402254,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,False,False,1.0,12,10162482.2,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,7.714709670044982,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
