SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CARRARO,EQ,CARRARO INDIA LIMITED,430.95,432.25,422.55,426.05,40036,17141965.1,20250808,443.9,424.0,432.35,433.4166666666667,433.95,432.8833333333334,433.95,432.8833333333334,1.066666666666606,0.2467136964650413,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,56776138.55,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.301921996419392,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MOTISONS,EQ,MOTISONS JEWELLERS LTD,19.44,19.56,18.7,18.95,1489038,28513283.96,20250808,19.46,18.62,18.97,19.016666666666666,19.04,18.993333333333332,19.04,18.993333333333332,0.046666666666666856,0.24600246002460124,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,61071507.99,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.46688357465594,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIGOPNTS,EQ,INDIGO PAINTS LIMITED,1185.0,1205.3,1138.7,1152.4,77510,91443850.1,20250808,1230.1,1199.0,1210.1,1213.0666666666666,1214.55,1211.5833333333333,1214.55,1211.5833333333333,2.966666666666697,0.24515880230284254,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,49594546.7,False,False,Overlapping,False,Risk Off,False,Bearish Virgin,,,,,1.8438287308713317,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VMART,EQ,VMART RETAIL LTD,774.4,781.0,755.0,760.5,36261,27838882.55,20250808,781.9,764.35,770.3,772.1833333333334,773.125,771.2416666666668,773.125,771.2416666666668,1.883333333333212,0.24449348738585125,Narrow,Bearish,Below CPR,Cash Only,Consumer & Retail,False,False,True,1.0,3,47610346.85,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.5847233719533383,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
USHAMART,EQ,USHA MARTIN LTD.,350.85,353.4,337.8,340.3,125090,43112526.1,20250808,358.7,345.55,350.85,351.7,352.125,351.275,352.125,351.275,0.8500000000000227,0.2422687758301333,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.5,3,89329810.9,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.4826219339953847,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CONSOFINVT,EQ,CONSO. FIN. & HOLD. LTD.,198.0,198.9,190.65,191.68,6595,1265699.46,20250808,195.48,191.0,192.56,193.01333333333332,193.24,192.78666666666663,193.24,192.78666666666663,0.4533333333333758,0.23542445644649757,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,965740.93,False,False,Lower,False,Risk Off,False,None,,,,,1.3105993757559804,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HPL,EQ,HPL ELECTRIC & POWER LTD,574.9,579.05,561.35,566.05,135954,77622765.2,20250808,588.5,561.0,572.8,574.1,574.75,573.45,574.75,573.45,1.2999999999999545,0.2269553072625619,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,137060464.55,False,False,Lower,False,Risk Off,False,None,,,,,0.5663395746895562,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRICOLLTD,EQ,PRICOL LIMITED,429.9,430.0,420.5,422.3,168050,71525556.75,20250808,433.25,426.35,428.35,429.31666666666666,429.8,428.8333333333333,429.8,428.8333333333333,0.966666666666697,0.22567215283452713,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,88605754.15,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.8072337675600044,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RPPL,EQ,RAJSHREE POLYPACK LTD,25.29,25.74,24.07,24.92,24358,610772.58,20250808,25.5,25.01,25.17,25.22666666666667,25.255000000000003,25.198333333333338,25.255000000000003,25.198333333333338,0.05666666666666487,0.22513574361011068,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,1.0,3,610772.58,False,False,Outside,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HARSHA,EQ,HARSHA ENGINEERS INT LTD,419.5,424.45,411.85,415.1,46540,19473629.6,20250808,423.0,412.0,416.1,417.0333333333333,417.5,416.5666666666666,417.5,416.5666666666666,0.933333333333394,0.22430505487464406,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5,3,21335553.05,False,False,Lower,False,Risk Off,False,None,,,,,0.9127314185089755,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
