SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SHRENIK,EQ,SHRENIK LIMITED,0.55,0.57,0.55,0.56,657010,370926.25,20250821,0.57,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.2,11,293977.67,True,True,Inside,False,Risk On,False,None,,,,,1.261749744461884,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GENESYS,EQ,GENESYS INTL CORPN LTD,600.3,606.35,588.65,599.5,101401,60880833.45,20250821,607.05,593.55,600.3,600.3,600.3,600.3,600.3,600.3,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1,11,64393513.2,True,True,Higher,False,Risk On,False,None,,,,,0.9454497887218863,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANTGRAPHIC,EQ,ANTARCTICA LTD,1.12,1.14,1.11,1.13,122771,138568.86,20250821,1.15,1.09,1.12,1.12,1.12,1.12,1.12,1.12,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.15,11,233664.84,True,True,Lower,False,Risk On,False,Bearish Virgin,,,,,0.5930240082333311,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IMPAL,EQ,IND MOTOR PART & ACC LTD,1062.0,1063.0,1050.5,1054.3,913,964693.9,20250821,1062.0,1050.2,1056.1,1056.1,1056.1,1056.1,1056.1,1056.1,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1,11,1491812.7,True,True,Higher,False,Risk On,False,None,,,,,0.6466588600566278,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.57,0.58,0.55,0.56,25518331,14344769.9,20250821,0.57,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.1,11,17797234.18,True,True,Lower,False,Risk On,False,None,,,,,0.8060111899926689,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MITTAL,EQ,MITTAL LIFE STYLE LIMITED,1.67,1.69,1.65,1.65,336261,559511.76,20250821,1.69,1.65,1.67,1.67,1.67,1.67,1.67,1.67,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1,11,559511.76,True,True,Lower,False,Risk On,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NKIND,EQ,NK INDUSTRIES LTD,69.0,69.89,66.4,66.8,980,65751.34,20250821,71.36,71.36,71.36,71.36,71.36,71.36,71.36,71.36,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1,11,41951.72,True,True,Lower,False,Risk On,False,Bearish Virgin,,,,,1.5673097551185027,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD,17.58,17.58,17.58,17.58,74371,1307442.18,20250821,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.15,11,1061162.75,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,1.2320845035316212,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAXIND,EQ,MAX INDIA LIMITED,211.4,221.0,211.0,214.81,69866,15135448.63,20250821,213.28,205.37,209.32,209.32333333333335,209.325,209.32166666666672,209.325,209.32166666666672,0.0033333333332734583,0.0015924581183228827,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1,11,12899116.75,True,True,Lower,False,Risk On,False,Bullish Virgin,,,,,1.173370930998047,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADANIGREEN,EQ,ADANI GREEN ENERGY LTD,976.0,983.95,964.15,966.6,820006,800325743.8,20250821,984.0,967.95,975.95,975.9666666666667,975.975,975.9583333333334,975.975,975.9583333333334,0.01666666666665151,0.0017077377597880534,Narrow,Bearish,Below CPR,Cash Only,Power,True,False,True,0.1,11,1487950203.8,True,True,Higher,False,Risk On,False,None,,,,,0.5378713224112533,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NATCOPHARM,EQ,NATCO PHARMA LTD.,892.0,895.3,877.5,881.2,470822,416682427.75,20250821,894.6,883.05,888.85,888.8333333333334,888.825,888.8416666666667,888.8416666666667,888.825,0.01666666666665151,0.0018750820348373187,Narrow,Bullish,Below CPR,Cash Only,Healthcare,True,False,False,0.1,11,464488963.6,True,True,Inside,False,Risk On,False,None,,,,,0.8970771329431001,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TNPL,EQ,TAMILNADU NEWSPRT & PAPER,158.0,158.85,154.44,154.92,57765,9022121.0,20250821,157.88,156.17,157.02,157.0233333333333,157.02499999999998,157.02166666666665,157.02499999999998,157.02166666666665,0.0033333333333303017,0.0021228718209975175,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1,11,6974819.65,True,True,Higher,False,Risk On,False,None,,,,,1.2935274964421482,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GANDHAR,EQ,GANDHAR OIL REFINE IND L,151.46,154.58,151.46,152.92,123406,18878266.93,20250821,152.5,150.43,151.46,151.46333333333334,151.465,151.46166666666667,151.465,151.46166666666667,0.0033333333333303017,0.0022008010915953394,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1,11,15239433.86,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,1.238777444321675,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EICHERMOT,EQ,EICHER MOTORS LTD,5990.0,5992.5,5898.0,5975.0,499089,2964089259.0,20250821,5969.5,5905.0,5937.5,5937.333333333333,5937.25,5937.416666666666,5937.416666666666,5937.25,0.16666666666606034,0.0028070175438494375,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.1,11,2445639584.0,True,True,Lower,False,Risk On,False,None,,,,,1.2119894028506206,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GUJALKALI,EQ,GUJARAT ALKALIES & CHEM,565.0,575.1,565.0,568.95,25325,14433079.05,20250821,572.0,558.25,565.15,565.1333333333333,565.125,565.1416666666667,565.1416666666667,565.125,0.01666666666665151,0.00294906956854844,Narrow,Bullish,Above CPR,Cash Only,Chemicals,False,True,False,0.1,11,14433079.05,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EPIGRAL,EQ,EPIGRAL LIMITED,1875.0,1901.9,1864.0,1893.5,26575,50193914.1,20250821,1878.9,1846.3,1862.5,1862.5666666666666,1862.6,1862.5333333333333,1862.6,1862.5333333333333,0.06666666666660603,0.00357941834451576,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.1,11,43752801.4,True,True,Lower,False,Risk On,False,None,,,,,1.147216006607522,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
