SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
JUBLFOOD,EQ,JUBILANT FOODWORKS LTD,632.85,644.0,631.4,639.75,712697,454352717.1,20250813,638.55,627.05,632.85,632.8166666666666,632.8,632.8333333333333,632.8333333333333,632.8,0.03333333333330302,0.005267177582887417,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,True,False,0.2,6,969908809.25,True,False,Higher,False,Neutral,False,Bullish Virgin,,,,,0.4684489023780872,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TOLINS,EQ,TOLINS TYRES LIMITED,156.49,157.0,153.8,154.91,64781,10055785.19,20250813,156.9,152.6,154.77,154.75666666666666,154.75,154.76333333333332,154.76333333333332,154.75,0.013333333333321207,0.00861493398806048,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,6,10879981.085,True,False,Higher,False,Neutral,False,Bullish Virgin,,,,,0.9242465691290307,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RSWM,EQ,RSWM LIMITED,156.2,156.55,152.34,155.5,26911,4158328.5,20250813,155.65,152.48,154.09,154.07333333333335,154.065,154.0816666666667,154.0816666666667,154.065,0.016666666666708352,0.010816189672729152,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,6,4979609.74,True,False,Higher,False,Neutral,False,Bullish Virgin,,,,,0.8350711636289795,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JSFB,EQ,JANA SMALL FIN BANK LTD,460.0,466.0,456.2,462.7,201950,93024801.5,20250813,465.0,455.55,460.35,460.3,460.275,460.32500000000005,460.32500000000005,460.275,0.05000000000006821,0.010861301183896646,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,6,86424095.35,True,False,Lower,False,Neutral,False,None,,,,,1.07637576214444,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HDBFS,EQ,HDB FINANCIAL SERVICES L,743.0,752.7,740.0,749.1,2825545,2109559211.7,20250813,746.6,739.1,743.0,742.9,742.85,742.9499999999999,742.9499999999999,742.85,0.09999999999990905,0.013458950201872011,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.2,6,975833698.3,True,False,Lower,False,Neutral,False,None,,,,,2.1618019703306657,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GOKEX,EQ,GOKALDAS EXPORTS LTD.,705.0,712.0,694.0,707.1,384795,269869922.05,20250813,710.0,692.9,701.6,701.5,701.45,701.55,701.55,701.45,0.09999999999990905,0.014253135689838804,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,6,574726578.525,True,False,Higher,False,Neutral,False,None,,,,,0.4695622790625142,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TEGA,EQ,TEGA INDUSTRIES LIMITED,1819.3,1872.8,1815.7,1839.4,103018,189274971.2,20250813,1826.2,1793.8,1810.4,1810.1333333333332,1810.0,1810.2666666666664,1810.2666666666664,1810.0,0.26666666666642413,0.014729709824703056,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.2,6,322862093.29999995,True,False,Lower,False,Neutral,False,None,,,,,0.5862409218295185,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AFFLE,EQ,AFFLE 3I LIMITED,1973.1,2010.0,1973.1,1983.5,190783,379427425.0,20250813,2005.0,1954.0,1980.0,1979.6666666666667,1979.5,1979.8333333333335,1979.8333333333335,1979.5,0.3333333333334849,0.016835016835024492,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,True,False,0.2,6,328112574.1,True,False,Higher,False,Neutral,False,None,,,,,1.1563940395785033,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VEDL,EQ,VEDANTA LIMITED,435.8,445.3,435.1,438.75,5925324,2610753296.45,20250813,437.2,429.05,433.25,433.1666666666667,433.125,433.20833333333337,433.20833333333337,433.125,0.08333333333337123,0.01923446816696393,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,True,False,0.2,6,1960077321.1750002,True,False,Higher,False,Neutral,False,Bullish Virgin,,,,,1.3319644425480834,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD,51.9,53.43,51.0,51.91,103165,5375152.94,20250813,52.81,49.44,51.14,51.129999999999995,51.125,51.13499999999999,51.13499999999999,51.125,0.009999999999990905,0.01955416503713513,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,6,6160476.630000001,True,False,Higher,False,Neutral,False,Bullish Virgin,,,,,0.8725222515777971,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
