SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
20MICRONS,EQ,20 MICRONS LTD,238.0,238.99,231.45,232.73,132660,31086903.46,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Diversified,False,False,False,,1,31086903.46,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,56.9,58.83,56.63,57.17,3411,195311.89,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Diversified,False,False,False,,1,195311.89,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
360ONE,EQ,360 ONE WAM LIMITED,1069.9,1075.5,1050.7,1056.8,406828,430318570.1,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Financial Services,True,False,False,,1,430318570.1,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
3IINFOLTD,EQ,3I INFOTECH LIMITED,22.99,23.45,22.88,23.01,275449,6356663.36,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Information Technology,False,False,False,,1,6356663.36,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
3MINDIA,EQ,3M INDIA LIMITED,31105.0,31105.0,30535.0,30885.0,4292,132174750.0,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Diversified,True,False,False,,1,132174750.0,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
3PLAND,EQ,3P LAND HOLDINGS LIMITED,46.5,46.5,44.0,44.8,6417,288891.81,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Diversified,False,False,False,,1,288891.81,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
5PAISA,EQ,5PAISA CAPITAL LIMITED,372.15,381.0,372.15,376.9,10680,4033984.05,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Stock Broking,False,False,False,,1,4033984.05,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
63MOONS,EQ,63 MOONS TECHNOLOGIES LTD,967.5,978.0,939.2,942.1,106899,102020712.3,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Diversified,False,False,False,,1,102020712.3,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AAATECH,EQ,AAA TECHNOLOGIES LIMITED,84.28,87.95,84.28,86.58,22664,1966594.7,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Information Technology,False,False,False,,1,1966594.7,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AADHARHFC,EQ,AADHAR HOUSING FINANCE L,499.45,501.4,494.05,495.55,301568,149656361.9,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Financial Services,True,False,False,,1,149656361.9,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARON,EQ,AARON INDUSTRIES LIMITED,449.8,478.0,440.6,466.8,46171,21085554.95,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Diversified,False,False,False,,1,21085554.95,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTECH,EQ,AARTECH SOLONICS LIMITED,64.51,64.81,62.53,62.76,24152,1533359.49,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Information Technology,False,False,False,,1,1533359.49,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTIDRUGS,EQ,AARTI DRUGS LTD.,480.4,494.95,475.0,491.15,265456,129120762.65,20250806,,,,,,,,,,,Unknown,Unknown,Unknown,Cash Only,Healthcare & Pharma,False,False,False,,1,129120762.65,False,False,Unknown,False,Unknown,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
