SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RADICO,EQ,RADICO KHAITAN LTD,2824.1,2884.0,2822.1,2856.3,209442,595751602.1,20250811,2861.4,2808.0,2824.1,2831.1666666666665,2834.7,2827.633333333333,2834.7,2827.633333333333,7.066666666666606,0.25022721102888024,Moderate,Bearish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.6666666666666666,4,630105197.6,False,False,Lower,False,Risk Off,False,None,,,,,0.9454795871691759,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
POLYPLEX,EQ,POLYPLEX CORPORATION LTD,1130.0,1154.0,1114.9,1141.2,47985,54544680.6,20250811,1143.7,1126.0,1130.6,1133.4333333333332,1134.85,1132.0166666666664,1134.85,1132.0166666666664,2.833333333333485,0.2506043988442849,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,4,47399408.5,False,False,Overlapping,False,Risk Off,False,None,,,,,1.1507460182757345,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
COHANCE,EQ,COHANCE LIFESCIENCES LTD,930.0,947.6,910.75,941.55,89041,82901080.25,20250811,948.25,925.0,933.1,935.4499999999999,936.625,934.2749999999999,936.625,934.2749999999999,2.3500000000001364,0.2518486764548426,Moderate,Bearish,Above CPR,Cash Only,Healthcare,True,False,False,0.6666666666666666,4,70132215.775,False,False,Higher,False,Risk Off,False,None,,,,,1.1820684593221096,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DSSL,EQ,DYNACONS SYS & SOLN LTD,991.65,997.0,972.3,991.35,14396,14151713.7,20250811,1017.3,975.5,992.65,995.15,996.4,993.9,996.4,993.9,2.5,0.2518511056263537,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6666666666666666,4,14111925.524999999,False,False,Higher,False,Risk Off,False,None,,,,,1.0028194717247845,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
JUBLINGREA,EQ,JUBILANT INGREVIA LIMITED,697.0,704.95,682.0,696.65,174255,120624696.95,20250811,711.9,695.0,700.8,702.5666666666666,703.45,701.6833333333332,703.45,701.6833333333332,1.7666666666668789,0.25209284627095874,Moderate,Bearish,Below CPR,Cash Only,Chemicals,True,False,False,0.3333333333333333,4,161926308.1,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.7449357572921779,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ASALCBR,EQ,ASSO ALCOHOLS & BREW LTD,1035.0,1084.0,1030.1,1071.4,79857,84245491.5,20250811,1047.0,1018.4,1028.8,1031.3999999999999,1032.7,1030.0999999999997,1032.7,1030.0999999999997,2.600000000000364,0.25272161741838683,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.6666666666666666,4,36767541.55,False,False,Outside,False,Risk Off,False,None,,,,,2.2913006404149967,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
APARINDS,EQ,APAR INDUSTRIES LTD.,8699.0,8828.0,8630.0,8719.5,45807,400179409.5,20250811,8767.0,8560.0,8696.5,8674.5,8663.5,8685.5,8685.5,8663.5,22.0,0.25297533490484675,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,0.6666666666666666,4,512748726.5,False,False,Overlapping,False,Risk Off,False,None,,,,,0.7804590997848144,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HDFCBANK,EQ,HDFC BANK LTD,1975.9,1997.6,1973.1,1995.6,4552927,9046155578.7,20250811,1992.8,1970.0,1973.9,1978.9000000000003,1981.4,1976.4000000000005,1981.4,1976.4000000000005,4.999999999999545,0.25330563858349187,Moderate,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,1.0,4,13369762667.05,False,False,Lower,False,Risk Off,False,None,,,,,0.6766130262726653,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ADOR,EQ,ADOR WELDING LTD,1010.0,1013.95,986.5,1001.55,9029,9055425.6,20250811,1027.5,991.1,1013.15,1010.5833333333334,1009.3,1011.8666666666668,1011.8666666666668,1009.3,2.5666666666668334,0.25333530737470594,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.6666666666666666,4,9632135.425,False,False,Inside,False,Risk Off,False,None,,,,,0.9401264829081241,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ARVEE,EQ,ARVEE LABORATORIES I LTD,174.8,174.8,163.5,165.07,461,77187.94,20250811,172.39,168.29,170.99,170.55666666666664,170.33999999999997,170.7733333333333,170.7733333333333,170.33999999999997,0.4333333333333371,0.25342612628419037,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,4,43058.44,False,False,Higher,False,Risk Off,False,None,,,,,1.792632060056054,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TOLINS,EQ,TOLINS TYRES LIMITED,148.1,155.4,147.18,153.28,59366,9049462.96,20250811,155.0,145.2,149.53,149.91,150.1,149.72,150.1,149.72,0.37999999999999545,0.2541296060991075,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,4,10879981.085,False,False,Higher,False,Risk Off,False,None,,,,,0.8317535563068491,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GENUSPAPER,EQ,GENUS P&B LIMITED,18.36,18.72,18.0,18.09,84088,1539527.36,20250811,18.5,18.06,18.35,18.303333333333335,18.28,18.326666666666668,18.326666666666668,18.28,0.046666666666666856,0.2543142597638521,Moderate,Bullish,Below CPR,Cash Only,Paper & Packaging,False,False,False,0.3333333333333333,4,1393033.405,False,False,Higher,False,Risk Off,False,None,,,,,1.105161839245341,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
