SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.51,0.52,0.5,0.51,1254323,642822.74,20250818,0.51,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.2857142857142857,8,704479.06,True,True,Inside,False,Neutral,False,None,,,,,0.9124795561702004,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDOTECH,EQ,INDO TECH TRANSFORM LTD.,2001.4,2001.4,1816.0,1892.2,142262,274745509.5,20250818,1906.1,1906.1,1906.1,1906.0999999999997,1906.1,1906.0999999999995,1906.1,1906.0999999999995,4.547473508864641e-13,2.3857476044618025e-14,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.2857142857142857,8,22679091.95,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,12.114484570445953,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD,14.48,15.2,14.47,15.2,443765,6567062.73,20250818,14.48,14.48,14.48,14.479999999999999,14.48,14.479999999999997,14.48,14.479999999999997,3.552713678800501e-15,2.453531546132943e-14,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.2857142857142857,8,628199.725,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,10.453781605841996,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GPTHEALTH,EQ,GPT HEALTHCARE LIMITED,161.45,163.25,157.08,158.29,194660,31235191.53,20250818,162.27,159.5,160.88,160.88333333333333,160.885,160.88166666666666,160.885,160.88166666666666,0.0033333333333303017,0.0020719376761128183,Narrow,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,True,0.14285714285714285,8,56995195.69,True,True,Lower,False,Neutral,False,None,,,,,0.5480320078185172,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AMBUJACEM,EQ,AMBUJA CEMENTS LTD,595.0,605.45,589.2,590.05,4190190,2499990612.55,20250818,584.5,571.55,578.05,578.0333333333333,578.025,578.0416666666666,578.0416666666666,578.025,0.01666666666665151,0.002883256927022145,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,True,False,0.14285714285714285,8,1130865596.775,True,True,Lower,False,Neutral,False,Bullish Virgin,,,,,2.2106876534925703,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CANBK,EQ,CANARA BANK,110.0,110.42,108.9,109.34,15704185,1721709943.79,20250818,109.88,108.63,109.26,109.25666666666666,109.255,109.25833333333333,109.25833333333333,109.255,0.0033333333333303017,0.003050826774052994,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.14285714285714285,8,1426259335.8899999,True,True,Inside,False,Neutral,False,None,,,,,1.2071506916486798,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PERSISTENT,EQ,PERSISTENT SYSTEMS LTD,5324.0,5329.5,5219.0,5232.5,376172,1976287997.0,20250818,5330.0,5247.5,5289.0,5288.833333333333,5288.75,5288.916666666666,5288.916666666666,5288.75,0.16666666666606034,0.0031511943026292367,Narrow,Bullish,Below CPR,Cash Only,Information Technology,True,False,False,0.14285714285714285,8,2040210105.5,True,True,Higher,False,Neutral,False,None,,,,,0.9686688599729613,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UMIYA-MRO,EQ,UMIYA BUILDCON LIMITED,82.98,82.98,81.0,82.51,42941,3536136.96,20250818,82.78,81.01,81.9,81.89666666666668,81.89500000000001,81.89833333333334,81.89833333333334,81.89500000000001,0.0033333333333303017,0.004070004070000369,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.14285714285714285,8,3458204.955,True,True,Inside,False,Neutral,False,None,,,,,1.0225353922089906,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TIINDIA,EQ,TUBE INVEST OF INDIA LTD,3080.1,3097.9,3045.0,3051.2,170097,522303140.8,20250818,3082.8,3044.0,3063.6,3063.4666666666667,3063.4,3063.5333333333333,3063.5333333333333,3063.4,0.13333333333321207,0.004352178265217785,Narrow,Bullish,Below CPR,Cash Only,Automobile and Auto Components,True,False,False,0.14285714285714285,8,754783912.2,True,True,Higher,False,Neutral,False,None,,,,,0.6919902933246436,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUNDARMFIN,EQ,SUNDARAM FINANCE LTD,4645.0,4824.0,4529.9,4783.4,225612,1076092611.5,20250818,4568.9,4499.9,4534.7,4534.5,4534.4,4534.6,4534.6,4534.4,0.2000000000007276,0.004410435089437617,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.14285714285714285,8,157827459.45,True,True,Higher,False,Neutral,False,Bullish Virgin,,,,,6.81815835628342,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
