TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-17,2026-08-17,CM,NSE,STK,3273,INE647A01010,SRF,EQ,,,,,SRF LTD,2600.0,2636.6,2595.1,2616.0,2616.0,2606.0,,2615.87,,,164908,433076709.3,12488,F1,1,,,,,,F&O + Cash,Chemicals,True,2615.9,2615.85,2615.9500000000003,2615.9500000000003,2615.85,0.1000000000003638,0.003822629969432867,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1029878697.65,Higher,True,Risk Off,True,41.357142857142854,2711.064,2646.261,0.002417962003463028,0.420512347996132,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,389.0,396.35,389.0,392.7,392.7,391.15,,392.7,,,5105327,2009023535.6,52980,F1,1,,,,,,F&O + Cash,Financial Services,True,392.68333333333334,392.675,392.69166666666666,392.69166666666666,392.675,0.01666666666665151,0.004244121891176855,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,5244712181.95,Higher,True,Risk Off,True,5.924999999999999,391.08,383.73,0.0028129395217977235,0.38305696593116745,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,24196,INE694D01016,VADILALIND,EQ,,,,,VADILAL INDUSTRIES LTD,7749.0,7749.0,7072.0,7411.0,7400.0,7749.0,,7411.0,,,73266,535543594.5,19165,F1,1,,,,,,Cash Only,Unclassified,False,7410.666666666667,7410.5,7410.833333333334,7410.833333333334,7410.5,0.33333333333393966,0.004497818558007552,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,105731127.0,Lower,True,Risk Off,True,355.2857142857143,6649.762,5604.927,0.0009382120359218246,5.065145995275356,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1460.0,1473.8,1453.2,1463.6,1464.9,1468.2,,1463.63,,,42124,61625254.5,5229,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,1463.5333333333335,1463.5,1463.566666666667,1463.566666666667,1463.5,0.06666666666706078,0.004554978591627548,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,40163806.35,Lower,True,Risk Off,True,32.12857142857139,1513.02,1502.8229999999999,0.002074996294661743,1.5343479640096411,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,799.0,814.3,795.75,805.1,805.1,792.0,,805.1,,,2346950,1895251656.85,58199,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,805.0500000000001,805.025,805.0750000000002,805.0750000000002,805.025,0.0500000000001819,0.006210408644911427,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1271326140.8,Higher,True,Risk Off,True,24.225000000000005,689.544,628.691,0.002063983488139603,1.4907674718757737,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,6848,INE544R01021,GREENLAM,EQ,,,,,GREENLAM INDUSTRIES LTD.,251.0,254.6,250.95,252.8,253.4,251.3,,252.8,,,41449,10481916.1,1483,F1,1,,,,,,Cash Only,Unclassified,False,252.7833333333333,252.77499999999998,252.79166666666663,252.79166666666663,252.77499999999998,0.01666666666665151,0.006592827004213413,Narrow,Bullish,Above CPR,True,False,0.05,60,28765446.035,Inside,True,Risk Off,True,11.789285714285716,253.3464,238.993,0.0014137130162564136,0.36439261491882513,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,761099,INE0LGX01024,INA,EQ,,,,,INSOLATION ENERGY LIMITED,99.0,99.0,97.8,98.41,98.68,99.02,,98.41,,,326818,32156523.3,2967,F1,1,,,,,,Cash Only,Unclassified,False,98.40333333333335,98.4,98.4066666666667,98.4066666666667,98.4,0.006666666666689025,0.006774379297519586,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,61015330.385,Lower,True,Risk Off,True,4.261428571428572,113.82599999999998,119.5448,0.0015644206056595097,0.5270236692499392,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,13414,INE411H01032,RSYSTEMS,EQ,,,,,R SYS INTERNATIONAL LTD,241.5,242.25,238.1,240.2,241.05,241.8,,240.14,,,91457,21964484.25,2985,F1,1,,,,,,Cash Only,Unclassified,False,240.1833333333333,240.175,240.1916666666666,240.1916666666666,240.175,0.016666666666594665,0.006938662225892867,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,77849465.67,Lower,True,Risk Off,True,11.029999999999998,248.32559999999998,259.5159,0.0015110305228100333,0.2821404625062727,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,8727,INE151G01028,SHAILY,EQ,,,,,SHAILY ENG PLASTICS LTD,3365.0,3433.2,3358.6,3396.3,3381.2,3365.0,,3395.72,,,69651,237037189.8,11904,F1,1,,,,,,Cash Only,Unclassified,False,3396.033333333333,3395.8999999999996,3396.166666666666,3396.166666666666,3395.8999999999996,0.26666666666642413,0.007851681732073849,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,585187530.3499999,Higher,True,Risk Off,True,133.57142857142858,2975.0539999999996,2712.775,0.0019964349376095925,0.40506192887983855,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,2090.0,2112.5,2082.8,2097.9,2097.9,2095.3,,2097.9,,,105597,221543474.3,12673,F1,1,,,,,,Cash Only,Chemicals,True,2097.7333333333336,2097.65,2097.816666666667,2097.816666666667,2097.65,0.16666666666696983,0.007944452388911285,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,364802425.1,Higher,True,Risk Off,True,44.84285714285717,2021.816,1979.655,0.0037166825953131193,0.6072971533543678,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,11809,INE530B01024,IIFL,EQ,,,,,IIFL FINANCE LIMITED,631.1,634.9,625.0,630.05,628.55,631.15,,630.05,,,743878,468968221.95,22566,F1,1,,,,,,Cash Only,Financial Services,True,629.9833333333333,629.95,630.0166666666667,630.0166666666667,629.95,0.06666666666660603,0.010581170806540122,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1011086311.825,Lower,True,Risk Off,True,15.824999999999989,556.7180000000001,508.1325,0.004212743549232612,0.4638261011599666,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,14309,INE562A01011,INDIANB,EQ,,,,,INDIAN BANK,891.8,891.8,870.3,881.2,881.2,894.95,,881.21,,,1061592,932928424.8,32667,F1,1,,,,,,F&O + Cash,Financial Services,True,881.1,881.05,881.1500000000001,881.1500000000001,881.05,0.10000000000013642,0.011348161597836635,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1715134446.2,Lower,True,Risk Off,True,19.157142857142862,843.174,857.1415,0.005219985085764018,0.5439389470994347,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,27.7,28.2,27.35,27.78,27.8,27.51,,27.78,,,294157,8155354.9,1311,F1,1,,,,,,Cash Only,Unclassified,False,27.776666666666667,27.775,27.778333333333336,27.778333333333336,27.775,0.003333333333337407,0.01199904007680852,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,10530232.915,Higher,True,Risk Off,True,0.5564285714285712,28.503400000000003,27.756899999999995,0.005990586221659014,0.7744705141690592,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27145.0,27150.0,26650.0,26905.0,26880.0,27060.0,,26907.58,,,11190,299662590.0,4374,F1,1,,,,,,Cash Only,Healthcare,True,26901.666666666668,26900.0,26903.333333333336,26903.333333333336,26900.0,3.3333333333357587,0.012389270891417054,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,246845007.5,Lower,True,Risk Off,True,505.35714285714283,27005.0,26691.7,0.006595995288579594,1.2139706329689492,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,500.0,500.05,496.25,498.25,498.25,500.0,,498.25,,,2838836,1414443332.0,37791,F1,1,,,,,,F&O + Cash,Financial Services,True,498.18333333333334,498.15,498.2166666666667,498.2166666666667,498.15,0.06666666666671972,0.013380163907018508,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,673305127.7249999,Lower,True,Risk Off,True,9.192857142857141,538.276,538.864,0.007252007252013025,2.1007464131146576,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,21808,INE123W01016,SBILIFE,EQ,,,,,SBI LIFE INSURANCE CO LTD,1785.4,1799.0,1781.0,1790.4,1790.4,1795.0,,1790.39,,,251360,449814495.4,19507,F1,1,,,,,,F&O + Cash,Financial Services,True,1790.1333333333332,1790.0,1790.2666666666664,1790.2666666666664,1790.0,0.26666666666642413,0.014894250819170247,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,1616052344.75,Lower,True,Risk Off,True,32.6857142857143,1816.5059999999999,1835.945,0.008158508158500735,0.27834153816941204,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,762752,INE972A01020,KOTIC,EQ,,,,,KOTHARI INDUSTRIAL CORP L,145.45,145.45,141.2,143.36,142.31,146.18,,144.26,,,11944,1710950.12,420,F1,1,,,,,,Cash Only,Unclassified,False,143.33666666666667,143.325,143.34833333333336,143.34833333333336,143.325,0.023333333333368955,0.016276041666691513,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1366047.865,Lower,True,Risk Off,True,6.493571428571428,162.3328,,0.0035932974003648156,1.2524818228093348,False,False,No setup,0,-2,0,-2
2026-08-17,2026-08-17,CM,NSE,STK,764703,INE400G01011,HRYNSHP,EQ,,,,,HARIYANA SHIP BREAKERS L,100.95,101.0,100.95,101.0,101.0,101.45,,101.25,,,53,5351.35,2,F1,1,,,,,,Cash Only,Unclassified,False,100.98333333333333,100.975,100.99166666666667,100.99166666666667,100.975,0.01666666666667993,0.016501650165029635,Narrow,Bullish,Above CPR,True,False,1.0,1,5351.35,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.25,40.64,40.0,40.33,40.39,40.35,,40.31,,,4799817,193335934.15,33659,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,40.32333333333333,40.32,40.32666666666666,40.32666666666666,40.32,0.006666666666660603,0.016530291759634524,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,329159016.525,Lower,True,Risk Off,True,1.1264285714285722,39.8366,39.564899999999994,0.005918410484036042,0.5873633242409324,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,141.0,141.1,137.61,139.39,139.0,141.08,,139.49,,,98404,13708275.89,2046,F1,1,,,,,,Cash Only,Unclassified,False,139.36666666666667,139.35500000000002,139.37833333333333,139.37833333333333,139.35500000000002,0.023333333333312112,0.016739603510518772,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,13121714.855,Lower,True,Risk Off,True,3.7392857142857117,152.1778,150.5682,0.00624005093918567,1.044701553225453,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3721,INE151A01013,TATACOMM,EQ,,,,,TATA COMMUNICATIONS LTD,1725.0,1736.9,1686.0,1711.9,1708.0,1718.1,,1711.89,,,249346,425763100.7,23637,F1,1,,,,,,Cash Only,Telecommunication,True,1711.6000000000001,1711.45,1711.7500000000002,1711.7500000000002,1711.45,0.3000000000001819,0.017524388106792563,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,870596755.5,Lower,True,Risk Off,True,45.00714285714283,1858.0259999999998,1739.7969999999998,0.006665608633554276,0.48904742409185326,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,76.5,76.74,74.52,75.65,75.85,76.49,,75.64,,,2487907,187848895.77,12452,F1,1,,,,,,Cash Only,Unclassified,False,75.63666666666667,75.63,75.64333333333335,75.64333333333335,75.63,0.013333333333349628,0.017625027539127067,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,256865150.07,Lower,True,Risk Off,True,3.1842857142857133,76.4404,69.83330000000001,0.004187228951702442,0.7313132813805535,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,13175,INE229H01012,NITINSPIN,EQ,,,,,NITIN SPINNERS LIMITED,553.0,562.2,545.0,553.75,558.0,552.95,,553.76,,,84704,46903207.75,3145,F1,1,,,,,,Cash Only,Unclassified,False,553.65,553.6,553.6999999999999,553.6999999999999,553.6,0.09999999999990905,0.01805869074490457,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,49087459.2,Higher,True,Risk Off,True,22.250000000000007,550.809,499.7135,0.004494382022467821,0.9555028619203823,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,8797,INE426Z01016,OBCL,EQ,,,,,OBCL LIMITED,54.45,54.45,53.5,53.99,54.0,54.43,,53.99,,,4610,248828.56,46,F1,1,,,,,,Cash Only,Unclassified,False,53.98,53.975,53.98499999999999,53.98499999999999,53.975,0.009999999999990905,0.0185219485089663,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,316167.95,Lower,True,Risk Off,True,1.7064285714285705,54.73219999999999,54.813,0.005860192549178432,0.7870138639922231,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,2816,INE613A01020,RALLIS,EQ,,,,,RALLIS INDIA LTD,212.5,214.4,211.62,213.08,213.1,212.48,,213.08,,,463017,98630140.08,11931,F1,1,,,,,,Cash Only,Unclassified,False,213.03333333333333,213.01,213.05666666666667,213.05666666666667,213.01,0.04666666666668107,0.021901007446349288,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,133000246.15,Inside,True,Risk Off,True,3.7535714285714272,224.25459999999998,238.29010000000002,0.012432603869334638,0.7415786281234638,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,146.2,149.3,146.2,147.8,148.4,146.2,,147.8,,,3749,555856.55,121,F1,1,,,,,,Cash Only,Unclassified,False,147.76666666666668,147.75,147.78333333333336,147.78333333333336,147.75,0.03333333333335986,0.022552999548957956,Narrow,Bullish,Above CPR,True,False,0.05,60,582784.225,Higher,True,Risk Off,True,3.028571428571431,140.2,143.2125,0.01100628930818485,0.9537947771321368,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,6818,INE0I7C01011,LATENTVIEW,EQ,,,,,LATENT VIEW ANALYTICS LTD,288.9,288.9,281.9,285.5,286.5,285.2,,285.5,,,250899,71462911.35,7494,F1,1,,,,,,Cash Only,Information Technology,True,285.43333333333334,285.4,285.4666666666667,285.4666666666667,285.4,0.06666666666671972,0.023350846468203054,Narrow,Bullish,Above CPR,True,False,0.05,60,184053993.0,Lower,True,Risk Off,True,8.928571428571432,297.317,298.34,0.007466666666672605,0.38827145331207236,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,42.28,42.77,42.0,42.4,42.47,42.28,,42.4,,,8743424,370616892.17,31629,F1,1,,,,,,Cash Only,Information Technology,True,42.39000000000001,42.385000000000005,42.39500000000001,42.39500000000001,42.385000000000005,0.010000000000005116,0.023584905660389427,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,665437201.335,Inside,True,Risk Off,True,1.341428571428571,41.534800000000004,41.5801,0.007454739084135872,0.5569524688828164,True,True,No setup,0,0,2,2
2026-08-17,2026-08-17,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,140.55,141.59,140.51,141.1,141.59,141.04,,141.1,,,92635,13068946.96,577,F1,1,,,,,,Cash Only,Unclassified,False,141.0666666666667,141.05,141.08333333333337,141.08333333333337,141.05,0.03333333333335986,0.023623907394301813,Narrow,Bullish,Above CPR,True,False,0.1,60,11285532.885,Higher,True,Risk Off,True,2.797142857142859,123.5862,116.4268,0.011916922029291056,1.1580265719991298,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,14304,INE684F01012,FSL,EQ,,,,,FIRSTSOURCE SOLU. LTD.,266.95,269.7,265.6,267.75,267.25,267.1,,267.74,,,557871,149534690.85,13925,F1,1,,,,,,Cash Only,Services,True,267.68333333333334,267.65,267.7166666666667,267.7166666666667,267.65,0.06666666666671972,0.024898848428280006,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,365094170.0,Lower,True,Risk Off,True,17.62428571428571,262.0878,249.16559999999998,0.0037826592094272367,0.4095784132899191,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,17778,INE0NN701020,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,23.94,24.29,23.51,23.91,24.0,23.7,,23.91,,,112159,2683503.43,835,F1,1,,,,,,Cash Only,Unclassified,False,23.903333333333332,23.9,23.906666666666666,23.906666666666666,23.9,0.006666666666667709,0.027882336539806395,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,2569652.24,Higher,True,Risk Off,True,1.0542857142857145,23.8622,24.235100000000003,0.006323396567299994,1.0443060692134745,True,False,No setup,0,0,-2,-2
2026-08-17,2026-08-17,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,174.2,174.2,172.15,173.25,173.25,174.55,,173.25,,,2639964,456355630.07,18488,F1,1,,,,,,F&O + Cash,Financial Services,True,173.20000000000002,173.175,173.22500000000002,173.22500000000002,173.175,0.05000000000001137,0.02886002886003542,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,1756513703.45,Lower,True,Risk Off,True,3.760714285714284,194.0106,188.4459,0.01329534662868299,0.25980761161934784,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,764818,INE457G01029,ORIRAIL,EQ,,,,,ORIENTAL RAIL INFRA L,108.25,112.0,106.7,109.4,109.5,109.95,,108.2,,,7988,869600.47,114,F1,1,,,,,,Cash Only,Unclassified,False,109.36666666666667,109.35,109.38333333333335,109.38333333333335,109.35,0.03333333333335986,0.03046922608168177,Narrow,Bullish,Above CPR,True,False,1.0,1,869600.47,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1127,INE539A01019,GHCL,EQ,,,,,GHCL LIMITED,426.0,438.4,426.0,432.4,432.0,429.0,,432.51,,,105539,45727968.2,3824,F1,1,,,,,,Cash Only,Unclassified,False,432.26666666666665,432.2,432.3333333333333,432.3333333333333,432.2,0.13333333333332575,0.03083564600678209,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,68096530.975,Higher,True,Risk Off,True,8.335714285714277,435.323,454.6365,0.01599542987717706,0.6715168532856384,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,194.37,196.25,193.58,195.01,194.83,194.37,,195.01,,,769141,149932253.59,12557,F1,1,,,,,,Cash Only,Unclassified,False,194.9466666666667,194.91500000000002,194.97833333333335,194.97833333333335,194.91500000000002,0.06333333333333258,0.03247696699314526,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,356463729.145,Inside,True,Risk Off,True,9.68928571428572,218.2994,189.2389,0.00653642953679805,0.420610124765349,False,True,No setup,0,-2,0,-2
2026-08-17,2026-08-17,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1841.0,1842.2,1813.0,1828.5,1828.0,1832.6,,1828.45,,,196058,357332040.5,24711,F1,1,,,,,,Cash Only,Healthcare,True,1827.8999999999999,1827.6,1828.1999999999998,1828.1999999999998,1827.6,0.599999999999909,0.03281378178834613,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,508971216.2,Lower,True,Risk Off,True,44.57142857142857,1946.408,1873.973,0.013461538461536422,0.7020672861775086,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,9819,INE176B01034,HAVELLS,EQ,,,,,HAVELLS INDIA LIMITED,1305.0,1315.0,1281.7,1299.0,1299.0,1298.0,,1299.02,,,857855,1118489000.3,32763,F1,1,,,,,,F&O + Cash,Consumer Durables,True,1298.5666666666666,1298.35,1298.7833333333333,1298.7833333333333,1298.35,0.43333333333339397,0.03335899409802879,Narrow,Bullish,Above CPR,True,False,0.05,60,1082091340.1999998,Higher,True,Risk Off,True,22.050000000000036,1211.126,1221.823,0.0196523053665938,1.0336364027211167,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1064.2,1068.8,1052.4,1061.2,1061.2,1067.7,,1061.24,,,7039473,7468887651.4,144314,F1,1,,,,,,F&O + Cash,Financial Services,True,1060.8,1060.6,1061.0,1061.0,1060.6,0.40000000000009095,0.03769317753487476,Narrow,Bullish,Above CPR,True,False,0.1,60,11140317890.5,Lower,True,Risk Off,True,21.607142857142815,1036.299,1030.6755,0.01851239669421912,0.6704375696288843,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,295.75,309.4,295.75,302.75,302.0,297.25,,302.76,,,571700,174071808.95,9607,F1,1,,,,,,Cash Only,Unclassified,False,302.6333333333333,302.575,302.69166666666666,302.69166666666666,302.575,0.11666666666667425,0.03853564547206416,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,203699831.325,Higher,True,Risk Off,True,12.707142857142852,321.15,288.1186,0.00918118793329646,0.8545505797315613,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1204.4,1204.4,1178.2,1192.0,1192.0,1200.0,,1192.0,,,2183094,2598726409.0,55728,F1,1,,,,,,F&O + Cash,Healthcare,True,1191.5333333333335,1191.3000000000002,1191.7666666666669,1191.7666666666669,1191.3000000000002,0.466666666666697,0.03914988814317928,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,2142315484.4,Lower,True,Risk Off,True,21.52142857142857,1244.232,1261.035,0.0216838145812604,1.2130456171948116,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,18365,INE262H01021,PERSISTENT,EQ,,,,,PERSISTENT SYSTEMS LTD,5580.5,5613.0,5520.0,5570.0,5570.0,5580.0,,5570.01,,,398938,2224751072.0,25013,F1,1,,,,,,F&O + Cash,Information Technology,True,5567.666666666667,5566.5,5568.833333333334,5568.833333333334,5566.5,2.3333333333339397,0.041891083183733205,Narrow,Bullish,Above CPR,True,False,0.05,60,2683706731.1499996,Higher,True,Risk Off,True,157.73571428571435,5092.708,5080.3859999999995,0.014792676115869737,0.8289844215007309,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,16915,INE342J01019,ZFCVINDIA,EQ,,,,,ZF COM VE CTR SYS IND LTD,2636.0,2636.0,2608.0,2623.7,2625.0,2636.7,,2623.69,,,91005,238622888.4,14494,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,2622.5666666666666,2622.0,2623.133333333333,2623.133333333333,2622.0,1.133333333333212,0.04319599547712056,Narrow,Bullish,Above CPR,True,False,0.05,60,263495840.75,Lower,True,Risk Off,True,60.12857142857138,5484.812,9960.155999999999,0.018848499247641936,0.905604003922024,False,False,No setup,0,0,-2,-2
2026-08-17,2026-08-17,CM,NSE,STK,2439,INE542C01019,NKIND,EQ,,,,,NK INDUSTRIES LTD,60.5,60.5,60.4,60.49,60.49,60.78,,60.49,,,17,1028.25,3,F1,1,,,,,,Cash Only,Unclassified,False,60.46333333333334,60.45,60.476666666666674,60.476666666666674,60.45,0.026666666666670835,0.04408442166750014,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,20194.79,Higher,True,Risk Off,True,4.104285714285714,62.3696,64.04220000000001,0.006497273465600273,0.05091659779576811,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,21740,INE149A01033,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1610.0,1610.0,1540.7,1576.4,1578.0,1597.2,,1576.38,,,141204,221187149.4,18066,F1,1,,,,,,Cash Only,Financial Services,True,1575.7,1575.35,1576.0500000000002,1576.0500000000002,1575.35,0.7000000000002728,0.04440497335703329,Narrow,Bullish,Above CPR,True,False,0.1,60,239884269.3,Lower,True,Risk Off,True,63.58571428571429,1581.65,1574.8370000000002,0.011008762075942282,0.9220577491197752,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,4749,INE111A01025,CONCOR,EQ,,,,,CONTAINER CORP OF IND LTD,530.0,530.0,518.3,524.5,524.5,527.0,,524.35,,,583809,305556200.6,11413,F1,1,,,,,,F&O + Cash,Services,True,524.2666666666667,524.15,524.3833333333333,524.3833333333333,524.15,0.2333333333333485,0.04448681283762602,Narrow,Bullish,Above CPR,True,False,0.05,60,730559852.5,Lower,True,Risk Off,True,11.939285714285733,486.586,486.7845,0.019543324359359102,0.4182493734830577,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,20063,INE019J01013,HEALTHX,EQ,,,,,HEALTH X PLATFORM LIMITED,290.25,295.45,287.15,291.5,290.05,290.15,,291.51,,,4035,1176365.15,203,F1,1,,,,,,Cash Only,Unclassified,False,291.3666666666666,291.29999999999995,291.4333333333333,291.4333333333333,291.29999999999995,0.13333333333332575,0.04574042309891107,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,2428267.0250000004,Inside,True,Risk Off,True,11.203571428571431,311.019,,0.011900966953564298,0.4844463717905982,False,False,No setup,0,0,0,0
