TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-13,2026-08-13,CM,NSE,STK,23693,INE065X01017,INDGN,EQ,,,,,INDEGENE LIMITED,568.0,574.8,566.0,569.8,569.9,565.4,,569.78,,,336818,192067649.65,17700,F1,1,,,,,,Cash Only,570.1999999999999,570.4,569.9999999999999,570.4,569.9999999999999,0.4000000000000909,0.0702000702000861,Narrow,Bearish,Below CPR,False,True,Healthcare,0.11864406779661017,59,97381367.35,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,27095,INE665A01038,SWANCORP,EQ,,,,,SWAN CORP LIMITED,307.25,311.45,306.0,308.4,307.0,307.7,,308.4,,,834351,257114233.0,14822,F1,1,,,,,,Cash Only,308.6166666666667,308.725,308.5083333333333,308.725,308.5083333333333,0.2166666666666969,0.0702550799827162,Narrow,Bearish,Below CPR,False,True,Chemicals,0.1016949152542373,59,202696567.75,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,426.05,428.0,422.3,425.6,425.0,426.05,,425.4,,,39341,16754682.4,1549,F1,1,,,,,,Cash Only,425.3,425.15,425.4500000000001,425.4500000000001,425.15,0.3000000000000682,0.0704887218045273,Narrow,Bullish,Above CPR,True,False,Unclassified,0.11864406779661017,59,21929280.95,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,520.15,564.4,520.15,542.85,543.0,520.35,,542.87,,,78615,43281164.15,5021,F1,1,,,,,,Cash Only,542.4666666666667,542.275,542.6583333333334,542.6583333333334,542.275,0.3833333333334394,0.070614964232005,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,5134163.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,12978,INF277K010X4,NPBET,EQ,,,,,TATAAML - NPBET,283.19,283.74,282.0,283.17,283.17,282.97,,283.17,,,252,71289.24,15,F1,1,,,,,,Cash Only,282.97,282.87,283.07000000000005,283.07000000000005,282.87,0.2000000000000454,0.0706289508069518,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,224708.64,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,34,INE045A01017,ADOR,EQ,,,,,ADOR WELDING LTD,1490.0,1525.0,1478.8,1500.3,1509.0,1478.7,,1500.38,,,23923,35964938.5,2482,F1,1,,,,,,Cash Only,1501.3666666666668,1501.9,1500.8333333333337,1501.9,1500.8333333333337,1.066666666666606,0.0710968917327605,Narrow,Bearish,Below CPR,False,True,Unclassified,0.0847457627118644,59,33097247.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,21726,INE866R01028,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,539.7,548.95,528.2,538.0,539.95,541.5,,537.99,,,56812,30576718.45,2006,F1,1,,,,,,Cash Only,538.3833333333333,538.575,538.1916666666666,538.575,538.1916666666666,0.3833333333334394,0.0712515489467359,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,5854334.95,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20830,INE490G01020,MOIL,EQ,,,,,MOIL LIMITED,281.0,281.2,278.6,279.6,279.0,280.55,,279.6,,,436428,122092579.25,12073,F1,1,,,,,,Cash Only,279.8,279.9,279.70000000000005,279.9,279.70000000000005,0.1999999999999318,0.0715307582260127,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,123305256.7,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,2643,INE182A01018,PFIZER,EQ,,,,,PFIZER LTD,5045.8,5050.4,4941.3,4990.4,4998.0,5017.6,,4989.97,,,16223,80984077.6,3907,F1,1,,,,,,Cash Only,4994.033333333334,4995.85,4992.216666666667,4995.85,4992.216666666667,3.633333333333212,0.0728064550603801,Narrow,Bearish,Below CPR,False,True,Healthcare,0.1864406779661017,59,96936270.7,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,715,INE492A01029,SUDARCOLOR,EQ,,,,,SUDARSHAN COLORNT IND LTD,415.6,415.6,400.0,407.35,405.0,405.8,,407.43,,,13322,5409603.65,841,F1,1,,,,,,Cash Only,407.65,407.8,407.50000000000006,407.8,407.50000000000006,0.2999999999999545,0.0736467411316937,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,2275500.5,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8479,INE494B01023,TVSMOTOR,EQ,,,,,TVS MOTOR COMPANY  LTD,4384.0,4384.0,4310.0,4342.2,4342.2,4375.0,,4342.07,,,533564,2312331471.0,62480,F1,1,,,,,,F&O + Cash,4345.400000000001,4347.0,4343.800000000001,4347.0,4343.800000000001,3.1999999999989086,0.0736953617981416,Narrow,Bearish,Below CPR,False,True,Automobile and Auto Components,0.11864406779661017,59,3185410257.4,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,547.7,550.85,532.75,542.4,545.0,544.95,,542.6,,,133049,72392643.7,6069,F1,1,,,,,,Cash Only,542.0,541.8,542.2,542.2,541.8,0.4000000000000909,0.0737463126843825,Narrow,Bullish,Above CPR,True,False,Unclassified,0.03389830508474576,59,44895654.45,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,117.8,117.96,117.1,117.4,117.4,117.8,,117.24,,,2416661,284121559.33,18652,F1,1,,,,,,F&O + Cash,117.48666666666668,117.53,117.44333333333336,117.53,117.44333333333336,0.0866666666666446,0.0738216922203106,Narrow,Bearish,Below CPR,False,True,Financial Services,0.13559322033898305,59,581951132.45,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,758981,INE012Q01039,RNBDENIMS,EQ,,,,,R&B DENIMS LIMITED,8.84,9.02,8.84,8.92,8.88,8.94,,8.92,,,127442,1141207.21,534,F1,1,,,,,,Cash Only,8.926666666666668,8.93,8.923333333333336,8.93,8.923333333333336,0.0066666666666641,0.0747384155455622,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,3081010.64,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,444.05,447.3,443.0,444.65,444.9,441.8,,444.64,,,469458,208727100.95,18354,F1,1,,,,,,Cash Only,444.9833333333333,445.15,444.8166666666666,445.15,444.8166666666666,0.3333333333333712,0.0749653285355608,Narrow,Bearish,Below CPR,False,True,Construction,0.11864406779661017,59,424738977.7,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3291,INE733A01018,STARPAPER,EQ,,,,,STAR PAPER MILLS LTD,155.5,155.5,145.3,150.23,151.0,153.69,,150.23,,,15980,2408725.71,358,F1,1,,,,,,Cash Only,150.34333333333333,150.4,150.28666666666666,150.4,150.28666666666666,0.1133333333333439,0.0754398810712533,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,1041735.26,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,88.26,88.6,87.9,88.35,88.35,88.26,,88.35,,,4753942,419503431.07,28477,F1,1,,,,,,F&O + Cash,88.28333333333335,88.25,88.31666666666669,88.31666666666669,88.25,0.0666666666666913,0.07545746085647,Narrow,Bullish,Above CPR,True,False,Financial Services,0.1694915254237288,59,727316024.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,186.2,186.66,183.46,184.85,184.85,186.2,,184.86,,,19940424,3673667449.76,127498,F1,1,,,,,,F&O + Cash,184.99,185.06,184.92,185.06,184.92,0.1399999999999863,0.0757370841222539,Narrow,Bearish,Below CPR,False,True,Metals & Mining,0.2033898305084746,59,4649360447.69,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,17987,INE391D01019,TRF,EQ,,,,,TRF LIMITED,231.47,233.83,230.02,232.19,231.6,230.15,,232.2,,,8954,2074020.31,505,F1,1,,,,,,Cash Only,232.01333333333332,231.925,232.10166666666663,232.10166666666663,231.925,0.1766666666666196,0.0760871125658381,Narrow,Bullish,Above CPR,True,False,Unclassified,0.06779661016949153,59,4303727.17,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,759244,INE0YD401026,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,303.95,304.2,298.0,301.45,300.7,303.0,,301.45,,,685752,206547735.2,14288,F1,1,,,,,,Cash Only,301.2166666666667,301.1,301.33333333333337,301.33333333333337,301.1,0.2333333333333485,0.0774036600873605,Narrow,Bullish,Above CPR,True,False,Metals & Mining,0.06779661016949153,59,641067372.75,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,471,INE143A01010,OSWALGREEN,EQ,,,,,OSWAL GREENTECH LIMITED,21.09,21.56,21.05,21.33,21.3,21.05,,21.34,,,64799,1382487.01,450,F1,1,,,,,,Cash Only,21.313333333333333,21.305,21.321666666666665,21.321666666666665,21.305,0.0166666666666657,0.0781372089388922,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,3008997.21,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1105.6,1106.6,1090.6,1099.9,1099.9,1112.0,,1099.89,,,288897,316935738.7,10360,F1,1,,,,,,F&O + Cash,1099.0333333333333,1098.6,1099.4666666666667,1099.4666666666667,1098.6,0.8666666666667879,0.0787950419735237,Narrow,Bullish,Above CPR,True,False,Metals & Mining,0.0847457627118644,59,1030372078.0,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,208.0,214.9,207.2,211.3,212.2,208.0,,211.29,,,161812,34200607.15,4331,F1,1,,,,,,Cash Only,211.13333333333335,211.05,211.2166666666667,211.2166666666667,211.05,0.1666666666666856,0.0788767944470826,Narrow,Bullish,Above CPR,True,False,Unclassified,0.03389830508474576,59,131531896.3,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,896.0,899.95,891.0,896.55,897.05,896.0,,896.4,,,17801,15930796.6,1360,F1,1,,,,,,Cash Only,895.8333333333334,895.475,896.1916666666667,896.1916666666667,895.475,0.716666666666697,0.0799360511590761,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,30948838.3,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,16736,INE964W01021,MKPL,EQ,,,,,M K PROTEINS LIMITED,4.22,4.22,4.13,4.17,4.16,4.18,,4.17,,,116161,485758.34,395,F1,1,,,,,,Cash Only,4.173333333333333,4.175,4.171666666666666,4.175,4.171666666666666,0.0033333333333338,0.0799360511590852,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,527872.55,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,28.64,29.33,28.62,29.01,28.9,28.71,,29.01,,,1987198,57795201.97,6589,F1,1,,,,,,Cash Only,28.986666666666668,28.975,28.998333333333335,28.998333333333335,28.975,0.0233333333333334,0.080432034930484,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,111364030.75,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,759048,INE1AG301022,GKENERGY,EQ,,,,,GK ENERGY LIMITED,128.0,130.0,127.09,128.39,128.7,128.05,,128.39,,,253388,32590466.58,7681,F1,1,,,,,,Cash Only,128.49333333333334,128.54500000000002,128.44166666666666,128.54500000000002,128.44166666666666,0.103333333333353,0.0804839421554272,Narrow,Bearish,Below CPR,False,True,Unclassified,0.05084745762711865,59,78696790.4,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,45.51,45.61,45.0,45.36,45.35,45.91,,45.36,,,248,11215.91,15,F1,1,,,,,,Cash Only,45.32333333333333,45.305,45.34166666666666,45.34166666666666,45.305,0.0366666666666617,0.0808348030570144,Narrow,Bullish,Above CPR,True,False,Unclassified,0.08620689655172414,58,30282.705,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7463,INE824Q01011,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,84.89,86.88,83.75,85.42,85.3,82.75,,85.41,,,94999,8155281.39,1370,F1,1,,,,,,Cash Only,85.35000000000001,85.315,85.38500000000002,85.38500000000002,85.315,0.0700000000000216,0.081948021540648,Narrow,Bullish,Above CPR,True,False,Unclassified,0.14285714285714285,14,6111567.015000001,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,1377.1,1378.9,1308.0,1341.8,1342.0,1379.5,,1341.82,,,1846258,2454458035.0,59037,F1,1,,,,,,Cash Only,1342.9,1343.45,1342.3499999999997,1343.45,1342.3499999999997,1.1000000000003638,0.0819794306156181,Narrow,Bearish,Below CPR,False,True,Oil Gas & Consumable Fuels,0.11864406779661017,59,1406269920.0,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,92.47,92.85,92.1,92.36,92.4,92.46,,92.36,,,1616085,149277405.26,12471,F1,1,,,,,,Cash Only,92.43666666666668,92.475,92.39833333333334,92.475,92.39833333333334,0.0766666666666537,0.083008517395684,Narrow,Bearish,Below CPR,False,True,Power,0.2033898305084746,59,294316934.88,Outside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11407,INE445C01015,XPROINDIA,EQ,,,,,XPRO INDIA LIMITED,1096.9,1137.1,1096.9,1115.6,1117.0,1092.0,,1115.6,,,46472,51934985.1,3251,F1,1,,,,,,Cash Only,1116.5333333333333,1117.0,1116.0666666666666,1117.0,1116.0666666666666,0.933333333333394,0.0836620054977943,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,50637141.6,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,59.36,60.09,58.5,59.22,59.01,59.41,,59.32,,,68084,4030811.4,1297,F1,1,,,,,,Cash Only,59.27,59.295,59.245000000000005,59.295,59.245000000000005,0.0499999999999971,0.0844309354947604,Narrow,Bearish,Below CPR,False,True,Unclassified,0.22033898305084745,59,5546322.64,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,28888,INE0RB801010,SENORES,EQ,,,,,SENORES PHARMACEUTICALS L,1494.0,1514.8,1471.8,1491.4,1490.0,1492.4,,1491.39,,,122804,182414424.1,10774,F1,1,,,,,,Cash Only,1492.6666666666667,1493.3,1492.0333333333335,1493.3,1492.0333333333335,1.266666666666424,0.0849313843815491,Narrow,Bearish,Below CPR,False,True,Unclassified,0.0847457627118644,59,334813982.7,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,5435,INE852O01025,APTUS,EQ,,,,,APTUS VALUE HSG FIN I LTD,254.5,255.8,252.45,253.8,253.55,254.75,,253.8,,,539042,136998145.55,26181,F1,1,,,,,,Cash Only,254.01666666666665,254.125,253.9083333333333,254.125,253.9083333333333,0.2166666666666969,0.0853690570002746,Narrow,Bearish,Below CPR,False,True,Financial Services,0.0847457627118644,59,229030074.9,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,3807,INE505Y01010,VINEETLAB,EQ,,,,,VINEET LABORATORIES LTD,39.94,39.94,37.04,38.44,39.39,38.98,,38.44,,,83321,3145842.76,2116,F1,1,,,,,,Cash Only,38.47333333333333,38.489999999999995,38.45666666666666,38.489999999999995,38.45666666666666,0.0333333333333314,0.0867152271938903,Narrow,Bearish,Below CPR,False,True,Unclassified,0.3333333333333333,3,2888881.11,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,2010.1,2038.0,2006.7,2025.0,2025.0,2020.5,,2028.17,,,889438,1800309456.0,64629,F1,1,,,,,,F&O + Cash,2023.2333333333331,2022.35,2024.1166666666668,2024.1166666666668,2022.35,1.7666666666668789,0.0872427983539199,Narrow,Bullish,Above CPR,True,False,Financial Services,0.0847457627118644,59,1965082888.8,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1224.5,1224.8,1215.6,1221.8,1221.8,1230.0,,1222.9,,,5284300,6444505734.6,228581,F1,1,,,,,,F&O + Cash,1220.7333333333331,1220.1999999999998,1221.2666666666669,1221.2666666666669,1220.1999999999998,1.0666666666670608,0.0873028864517155,Narrow,Bullish,Above CPR,True,False,Financial Services,0.15254237288135594,59,8340326473.5,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,30893,INE00WV01027,CMRGREEN,EQ,,,,,CMR GREEN TECHNOLOGIES L,216.9,220.0,216.3,218.44,218.48,215.7,,218.43,,,389288,84827969.1,28963,F1,1,,,,,,Cash Only,218.24666666666667,218.15,218.34333333333333,218.34333333333333,218.15,0.193333333333328,0.0885063785631423,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13043478260869565,46,319522613.76,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,19761,INE982B01027,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,262.0,265.0,258.0,261.85,263.0,261.65,,261.91,,,95212,24883038.4,3484,F1,1,,,,,,Cash Only,261.6166666666667,261.5,261.73333333333335,261.73333333333335,261.5,0.2333333333333485,0.0891095410858691,Narrow,Bullish,Above CPR,True,False,Unclassified,0.06779661016949153,59,47870205.4,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,823.8,826.2,815.3,821.85,826.0,821.95,,821.85,,,100011,82002351.8,9921,F1,1,,,,,,Cash Only,821.1166666666667,820.75,821.4833333333333,821.4833333333333,820.75,0.7333333333333485,0.0892295836628762,Narrow,Bullish,Above CPR,True,False,Financial Services,0.15254237288135594,59,163923553.65,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,10717,INE289C01025,TEAMGTY,EQ,,,,,TEAM INDIA GUARANTY LTD,225.9,231.99,220.5,225.94,225.0,220.28,,225.92,,,1655,372757.23,77,F1,1,,,,,,Cash Only,226.14333333333337,226.245,226.04166666666669,226.245,226.04166666666669,0.2033333333333189,0.0899943937918557,Narrow,Bearish,Below CPR,False,True,Unclassified,0.06779661016949153,59,185767.95,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8159,INE296C01020,FIBERWEB,EQ,,,,,FIBERWEB INDIA LIMITED,29.5,30.5,28.82,29.62,29.9,29.35,,29.62,,,32926,991939.96,262,F1,1,,,,,,Cash Only,29.646666666666665,29.66,29.63333333333333,29.66,29.63333333333333,0.0266666666666708,0.0900292595093546,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1864406779661017,59,620956.2,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,756.0,759.75,746.0,751.85,752.2,749.95,,751.84,,,287659,216122577.1,16546,F1,1,,,,,,Cash Only,752.5333333333333,752.875,752.1916666666666,752.875,752.1916666666666,0.683333333333394,0.0908869233668143,Narrow,Bearish,Below CPR,False,True,Unclassified,0.0847457627118644,59,126673175.0,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,31507,INE147P01019,JPOLYINVST,EQ,,,,,JIND POL INV & FIN CO LTD,1044.5,1078.8,1044.5,1063.1,1060.7,1046.4,,1063.09,,,50498,53417017.2,701,F1,1,,,,,,Cash Only,1062.1333333333334,1061.65,1062.6166666666668,1062.6166666666668,1061.65,0.966666666666697,0.0909290439908472,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,5696753.7,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,6977,INE613B01010,ICDSLTD,EQ,,,,,ICDS LTD,39.62,40.49,39.5,40.05,40.05,39.62,,40.15,,,921,36660.77,19,F1,1,,,,,,Cash Only,40.013333333333335,39.995000000000005,40.031666666666666,40.031666666666666,39.995000000000005,0.0366666666666617,0.0915522263836747,Narrow,Bullish,Above CPR,True,False,Unclassified,0.07017543859649122,57,25400.5,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,5926,INE306R01017,INTELLECT,EQ,,,,,INTELLECT DESIGN ARENA,703.95,708.35,695.7,701.05,702.0,703.25,,701.05,,,249362,174849975.75,17903,F1,1,,,,,,Cash Only,701.7000000000002,702.0250000000001,701.3750000000002,702.0250000000001,701.3750000000002,0.6499999999998636,0.0927180657584856,Narrow,Bearish,Below CPR,False,True,Information Technology,0.13559322033898305,59,262609281.8,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,78.85,79.4,78.52,79.07,79.4,79.04,,79.07,,,238682,18833679.59,833,F1,1,,,,,,Cash Only,78.99666666666667,78.96000000000001,79.03333333333333,79.03333333333333,78.96000000000001,0.0733333333333234,0.0927448252603054,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1864406779661017,59,34829453.22,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,14198,INE325A01013,TIMKEN,EQ,,,,,TIMKEN INDIA LTD.,3225.0,3286.5,3225.0,3260.3,3275.5,3235.0,,3260.12,,,17782,58033303.6,5023,F1,1,,,,,,Cash Only,3257.2666666666664,3255.75,3258.783333333333,3258.783333333333,3255.75,3.0333333333328483,0.0930384729421479,Narrow,Bullish,Above CPR,True,False,Capital Goods,0.11864406779661017,59,134563371.2,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,10.63,10.84,10.63,10.72,10.68,10.67,,10.72,,,1743472,18736497.21,2073,F1,1,,,,,,Cash Only,10.73,10.735,10.724999999999998,10.735,10.724999999999998,0.0100000000000015,0.0932835820895668,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1694915254237288,59,17668255.29,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,719.9,737.5,715.75,727.65,729.0,715.15,,727.64,,,845138,615591637.25,21668,F1,1,,,,,,Cash Only,726.9666666666667,726.625,727.3083333333334,727.3083333333334,726.625,0.683333333333394,0.0939096177191498,Narrow,Bullish,Above CPR,True,False,Consumer Durables,0.15254237288135594,59,118988901.15,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1196,INE531A01024,KANSAINER,EQ,,,,,KANSAI NEROLAC PAINTS LTD,208.6,210.62,207.03,209.12,208.87,208.19,,209.12,,,97990,20491749.17,4056,F1,1,,,,,,Cash Only,208.92333333333332,208.825,209.02166666666665,209.02166666666665,208.825,0.1966666666666583,0.0940448865085397,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,52151543.04,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,153.99,153.99,150.0,152.21,152.15,151.84,,152.21,,,552779,83950978.13,8839,F1,1,,,,,,Cash Only,152.0666666666667,151.995,152.13833333333338,152.13833333333338,151.995,0.1433333333333735,0.0941681448875721,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,138758064.07,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1460.0,1475.0,1431.5,1451.2,1454.0,1463.6,,1451.2,,,477974,697676728.9,30172,F1,1,,,,,,Cash Only,1452.5666666666666,1453.25,1451.8833333333332,1453.25,1451.8833333333332,1.366666666666788,0.0941749356854181,Narrow,Bearish,Below CPR,False,True,Healthcare,0.15254237288135594,59,506644814.5,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,1313,INE544A01019,HARRMALAYA,EQ,,,,,HARRISON MALAYALAM LTD,222.95,225.89,220.1,222.68,221.1,219.74,,222.67,,,12132,2698470.61,278,F1,1,,,,,,Cash Only,222.89,222.995,222.78500000000005,222.995,222.78500000000005,0.2099999999999795,0.0943057301957874,Narrow,Bearish,Below CPR,False,True,Unclassified,0.0847457627118644,59,2334368.5,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6445,INE285K01026,TECHNOE,EQ,,,,,TECHNO ELEC & ENG CO. LTD,985.0,995.0,975.0,983.6,980.9,983.05,,983.61,,,231848,227481229.8,11346,F1,1,,,,,,Cash Only,984.5333333333332,985.0,984.0666666666666,985.0,984.0666666666666,0.933333333333394,0.0948895214857049,Narrow,Bearish,Below CPR,False,True,Construction,0.1864406779661017,59,184030701.7,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,24184,INE603J01030,PIIND,EQ,,,,,PI INDUSTRIES LTD,2483.9,2507.0,2474.4,2494.3,2494.3,2483.0,,2494.21,,,352284,876579104.5,23908,F1,1,,,,,,F&O + Cash,2491.9,2490.7,2493.1000000000004,2493.1000000000004,2490.7,2.4000000000005457,0.0962193801868478,Narrow,Bullish,Above CPR,True,False,Chemicals,0.2033898305084746,59,645194121.5,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13162,INE185H01016,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,6.85,6.97,6.85,6.9,6.95,6.86,,6.93,,,12531,86574.41,69,F1,1,,,,,,Cash Only,6.906666666666666,6.91,6.903333333333332,6.91,6.903333333333332,0.0066666666666677,0.0966183574879378,Narrow,Bearish,Below CPR,False,True,Unclassified,0.06779661016949153,59,138676.69,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1214,INE393A01011,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,60.45,60.45,57.0,58.64,58.83,58.14,,58.61,,,11172,645432.74,257,F1,1,,,,,,Cash Only,58.696666666666665,58.725,58.66833333333333,58.725,58.66833333333333,0.0566666666666719,0.0966348340154706,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,176381.9,Higher,True,No setup
