TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-21,2026-08-21,CM,NSE,STK,759012,INE652V01016,GANESHCP,EQ,,,,,GANESH CONSUMER PRODUCT L,162.15,164.5,160.69,161.24,161.02,162.35,,161.24,,,153099,24784257.55,1909,F1,1,,,,,,Cash Only,Diversified,False,162.14333333333337,162.595,161.6916666666667,162.595,161.6916666666667,0.9033333333333076,0.5602414620027956,Moderate,Bearish,Below CPR,False,False,0.4833333333333333,60,14789201.38,Lower,True,Neutral,False,5.68071428571429,180.9844,189.2636,0.1590175615071834,1.6758347467982075,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,19036,INE371C01013,PODDARMENT,EQ,,,,,PODDAR PIGMENTS LIMITED,251.25,256.0,247.1,249.45,251.0,251.1,,249.45,,,3839,961998.15,140,F1,1,,,,,,Cash Only,Diversified,False,250.85,251.55,250.15,251.55,250.15,1.400000000000034,0.5612347163760409,Moderate,Bearish,Below CPR,False,False,0.4833333333333333,60,985275.635,Lower,True,Neutral,False,10.032142857142857,251.72,250.3511,0.1395514417942362,0.9763746466743796,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,16795,INE877I01016,ARCHIDPLY,EQ,,,,,ARCHIDPLY IND. LTD,95.0,99.6,94.71,97.98,97.99,95.42,,97.98,,,35365,3466541.63,319,F1,1,,,,,,Cash Only,Diversified,False,97.43,97.155,97.705,97.705,97.155,0.5500000000000114,0.561339048785478,Moderate,Bullish,Above CPR,False,False,0.4833333333333333,60,635085.24,Higher,True,Neutral,False,4.705714285714287,84.08519999999999,81.7641,0.1168791742562258,5.458387963795222,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,11634,INE658G01014,SALSTEEL,EQ,,,,,S.A.L. STEEL LTD.,79.5,80.96,75.57,78.93,77.5,79.13,,78.95,,,1130346,88765878.48,7858,F1,1,,,,,,Cash Only,Metals & Mining,False,78.48666666666666,78.26499999999999,78.70833333333334,78.70833333333334,78.26499999999999,0.4433333333333564,0.5616791249630767,Moderate,Bullish,Above CPR,False,False,0.3454545454545454,55,9217260.49,Lower,True,Neutral,False,5.43714285714286,46.81040000000001,,0.0815379225783892,9.630397076908478,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,14361,INE126J01016,APOLLOPIPE,EQ,,,,,APOLLO PIPES LIMITED,603.25,616.15,597.1,601.55,601.45,603.25,,601.52,,,291470,177111865.0,10780,F1,1,,,,,,Cash Only,Building Materials,False,604.9333333333333,606.625,603.2416666666666,606.625,603.2416666666666,3.3833333333334394,0.5624359294046114,Moderate,Bearish,Below CPR,False,False,0.5,60,65582074.25,Higher,True,Neutral,False,21.574999999999985,505.891,488.6960000000001,0.156817303978375,2.700613956259549,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,6705,INE982J01020,PAYTM,EQ,,,,,ONE 97 COMMUNICATIONS LTD,1603.3,1638.4,1598.0,1632.0,1632.0,1603.6,,1631.98,,,5129938,8336431270.2,119291,F1,1,,,,,,Cash Only,Financial Services,True,1622.8,1618.2,1627.4,1627.4,1618.2,9.199999999999818,0.5637254901960673,Moderate,Bullish,Above CPR,False,False,0.55,60,3681026427.85,Higher,True,Neutral,False,53.9714285714286,1324.28,1215.1,0.1704605611434587,2.264702911972602,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,24809,INE00U401027,UNIECOM,EQ,,,,,UNICOMMERCE ESOLUTIONS L,88.2,90.0,86.42,87.47,90.0,88.64,,87.46,,,176455,15418081.59,2130,F1,1,,,,,,Cash Only,Diversified,False,87.96333333333332,88.21000000000001,87.71666666666664,88.21000000000001,87.71666666666664,0.4933333333333678,0.5640028962311282,Moderate,Bearish,Below CPR,False,False,0.6333333333333333,60,22593264.33,Lower,True,Neutral,False,3.500714285714286,87.29260000000001,89.152,0.1409236210297316,0.6824193868049169,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,7.37,7.91,7.3,7.67,7.67,7.3,,7.67,,,2106333,16176447.4,3257,F1,1,,,,,,Cash Only,Diversified,False,7.626666666666668,7.605,7.648333333333335,7.648333333333335,7.605,0.0433333333333347,0.5649717514124482,Moderate,Bullish,Above CPR,False,False,0.65,60,1955750.935,Higher,True,Neutral,False,0.175,7.4468,7.931900000000001,0.2476190476190557,8.271220588730026,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,181,INE610C01014,ARENTERP,EQ,,,,,RAJDARSHAN INDUSTRIES LTD,36.5,37.13,36.5,37.13,37.13,37.44,,37.13,,,307,11378.78,8,F1,1,,,,,,Cash Only,Diversified,False,36.92,36.815,37.02499999999999,37.02499999999999,36.815,0.2099999999999937,0.5655803932130183,Moderate,Bullish,Above CPR,False,False,0.3,60,51601.58,Lower,True,Neutral,False,2.5899999999999994,37.8752,38.2611,0.0810810810810786,0.2205122401290813,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,1581,INE0EK901012,TARC,EQ,,,,,TARC LIMITED,121.63,125.0,121.03,124.07,123.03,121.74,,124.07,,,511072,63195145.13,4774,F1,1,,,,,,Cash Only,Diversified,False,123.36666666666667,123.015,123.71833333333336,123.71833333333336,123.015,0.7033333333333474,0.5668842857526778,Moderate,Bullish,Above CPR,False,False,0.4666666666666667,60,45018300.865,Higher,True,Neutral,False,4.228571428571427,126.7374,128.3383,0.1663288288288322,1.4037656667564682,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,184,INE822C01015,TCPLPACK,EQ,,,,,TCPL PACKAGING LIMITED,4100.9,4209.9,4062.5,4101.3,4129.9,4100.9,,4101.41,,,4471,18457822.1,1097,F1,1,,,,,,Cash Only,Paper & Packaging,False,4124.566666666667,4136.2,4112.933333333333,4136.2,4112.933333333333,23.266666666666424,0.5672997992506381,Moderate,Bearish,Below CPR,False,False,0.4166666666666667,60,9224473.4,Overlapping,True,Neutral,False,246.72142857142856,3246.91,2917.099,0.0943033882439217,2.0009621470641354,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,315.05,321.8,312.25,314.35,315.0,312.8,,314.35,,,643112,203509141.6,15436,F1,1,,,,,,Cash Only,Diversified,False,316.1333333333333,317.025,315.2416666666667,317.025,315.2416666666667,1.783333333333303,0.5673082021101647,Moderate,Bearish,Below CPR,False,False,0.5166666666666667,60,146578927.77499998,Overlapping,True,Neutral,False,12.396428571428563,350.58700000000005,340.216,0.1438586382406583,1.3883928930929856,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,9810,INE0BWX01014,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1634.8,1641.3,1584.2,1626.6,1620.5,1634.4,,1626.58,,,331399,535919188.5,35375,F1,1,,,,,,Cash Only,Diversified,False,1617.3666666666668,1612.75,1621.9833333333336,1621.9833333333336,1612.75,9.233333333333576,0.5676462150088267,Moderate,Bullish,Above CPR,False,False,0.6,60,354312822.35,Lower,True,Neutral,False,53.35714285714288,1441.01,1292.3245,0.1730477465417269,1.5125593958059025,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,11374,INE0LQS01015,TIPSFILMS,EQ,,,,,TIPS FILMS LIMITED,352.05,360.5,350.0,352.25,353.0,359.15,,352.24,,,3093,1094178.3,235,F1,1,,,,,,Cash Only,Media & Entertainment,False,354.25,355.25,353.25,355.25,353.25,2.0,0.5677785663591199,Moderate,Bearish,Below CPR,False,False,0.5,60,1600142.4,Lower,True,Neutral,False,19.58928571428571,350.47900000000004,356.0925,0.1020966271649954,0.683800579248447,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,761192,INE0J5601015,KRISHNADEF,EQ,,,,,KRISHNA DEF AND ALD IND L,1043.9,1050.0,1021.1,1026.8,1025.9,1037.9,,1026.8,,,134217,138486293.2,10682,F1,1,,,,,,Cash Only,Diversified,False,1032.6333333333332,1035.55,1029.7166666666665,1035.55,1029.7166666666665,5.833333333333485,0.5681080379171685,Moderate,Bearish,Below CPR,False,False,0.3833333333333333,60,148154785.14999998,Lower,True,Neutral,False,61.75714285714291,1231.3,1151.0055,0.0944560104865472,0.9347406029429892,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,21705,INE456Z01021,MEDIASSIST,EQ,,,,,MEDI ASSIST HEALTH SER L,358.0,369.8,357.85,360.75,363.0,355.9,,360.76,,,223416,81118934.25,8472,F1,1,,,,,,Cash Only,Media & Entertainment,False,362.8,363.8250000000001,361.775,363.8250000000001,361.775,2.050000000000068,0.5682605682605871,Moderate,Bearish,Below CPR,False,False,0.6833333333333333,60,33645045.55,Higher,True,Neutral,False,12.35357142857142,358.832,358.95050000000003,0.1659439144261403,2.411021680129662,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,264.6,275.95,264.2,272.4,272.4,264.8,,272.4,,,18031357,4901414276.85,127364,F1,1,,,,,,Cash Only,Power,True,270.85,270.075,271.62499999999994,271.62499999999994,270.075,1.5499999999999543,0.5690161527165766,Moderate,Bullish,Above CPR,False,False,0.8833333333333333,60,2329897113.55,Higher,True,Neutral,False,5.507142857142859,281.716,292.1195,0.2814526588845571,2.1037041714609663,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,13816,INE818H01020,LTFOODS,EQ,,,,,LT FOODS LIMITED,433.0,436.35,426.15,427.6,426.6,431.0,,427.58,,,455737,196264925.25,14858,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,430.0333333333333,431.25,428.8166666666666,431.25,428.8166666666666,2.433333333333394,0.5690676644839555,Moderate,Bearish,Below CPR,False,False,0.7166666666666667,60,169153196.8,Outside,True,Neutral,False,11.078571428571433,394.143,399.21,0.219643240919842,1.1602791372725625,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,2606,INE970X01018,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,108.3,110.5,108.01,108.33,108.28,107.96,,108.32,,,2589977,282251036.37,27414,F1,1,,,,,,Cash Only,Consumer Services,True,108.94666666666666,109.255,108.63833333333332,109.255,108.63833333333332,0.6166666666666742,0.569248284562609,Moderate,Bearish,Below CPR,False,False,0.8,60,312602569.46000004,Higher,True,Neutral,False,2.167857142857144,112.9166,113.28929999999998,0.2844590884129633,0.9029069622094588,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,17851,INE250K01012,DLINKINDIA,EQ,,,,,D-LINK INDIA LTD,436.85,444.65,434.35,435.75,438.05,438.4,,435.75,,,85873,37744207.6,2709,F1,1,,,,,,Cash Only,Diversified,False,438.25,439.5,437.0,439.5,437.0,2.5,0.5737234652897304,Moderate,Bearish,Below CPR,False,False,0.7833333333333333,60,63251766.2,Overlapping,True,Neutral,False,12.55714285714285,474.96,463.9095,0.199089874857793,0.5967297020711494,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,388.0,397.5,384.6,394.45,394.45,385.6,,394.46,,,6393431,2519093386.85,77517,F1,1,,,,,,Cash Only,Metals & Mining,True,392.1833333333333,391.05,393.31666666666666,393.31666666666666,391.05,2.2666666666666515,0.5746397938057172,Moderate,Bullish,Above CPR,False,False,0.55,60,3229747549.25,Higher,True,Neutral,False,13.485714285714286,362.2310000000001,386.7635,0.1680790960451966,0.7799660340124647,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,2183,INE202Z01029,TSFINV,EQ,,,,,TSF INVESTMENTS LIMITED,425.0,426.0,415.5,417.15,416.1,424.7,,417.15,,,56903,23937473.5,2379,F1,1,,,,,,Cash Only,Diversified,False,419.55,420.75,418.35,420.75,418.35,2.3999999999999773,0.5753326141675602,Moderate,Bearish,Below CPR,False,False,0.6666666666666666,60,35542169.575,Lower,True,Neutral,False,13.3142857142857,437.606,416.6945,0.1802575107296122,0.6734950000586732,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,8124,INE031B01049,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,3695.0,3717.5,3625.0,3639.8,3650.0,3658.6,,3639.84,,,51825,189541879.8,16679,F1,1,,,,,,Cash Only,Healthcare,True,3660.7666666666655,3671.25,3650.283333333333,3671.25,3650.283333333333,20.96666666666715,0.5760389765005536,Moderate,Bearish,Below CPR,False,False,0.6166666666666667,60,320341920.15,Lower,True,Neutral,False,92.95000000000002,3398.798,3170.275,0.2255693024923846,0.5916861574384242,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,10243,INE398R01022,SYNGENE,EQ,,,,,SYNGENE INTERNATIONAL LTD,395.7,411.75,395.7,407.25,406.25,395.5,,407.24,,,953583,388158408.5,31653,F1,1,,,,,,Cash Only,Healthcare,True,404.9,403.725,406.0750000000001,406.0750000000001,403.725,2.3500000000000227,0.577041129527323,Moderate,Bullish,Above CPR,False,False,0.6666666666666666,60,323667738.125,Higher,True,Neutral,False,10.178571428571429,419.1230000000001,429.7975,0.2308771929824583,1.1992496093326848,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,764823,INE883C01025,PACIFICI,EQ,,,,,PACIFIC INDUSTRIES LTD.,160.0,160.0,140.0,148.71,147.1,150.98,,148.73,,,3962,589183.11,113,F1,1,,,,,,Cash Only,Diversified,False,149.57000000000002,150.0,149.14000000000004,150.0,149.14000000000004,0.8599999999999568,0.5783067715687962,Moderate,Bearish,Below CPR,False,False,0.4,5,12829.65,Overlapping,False,Neutral,False,,,,,45.92355286387392,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,852.0,852.35,823.0,830.45,830.45,842.9,,830.35,,,199581,166668995.6,10215,F1,1,,,,,,Cash Only,Financial Services,True,835.2666666666668,837.675,832.8583333333336,837.675,832.8583333333336,4.816666666666379,0.5800068236096548,Moderate,Bearish,Below CPR,False,False,0.75,60,165296274.625,Overlapping,True,Neutral,False,16.732142857142865,855.676,852.827,0.2878690857345967,1.008304609272739,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,759769,INE28GN01010,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,133.15,136.0,132.72,133.2,132.72,135.54,,133.15,,,99941,13386425.96,1462,F1,1,,,,,,Cash Only,Diversified,False,133.97333333333333,134.36,133.58666666666664,134.36,133.58666666666664,0.773333333333369,0.5805805805806074,Moderate,Bearish,Below CPR,False,False,0.5333333333333333,60,16650767.62,Lower,True,Neutral,False,3.849285714285713,143.4258,146.1771,0.2009030741634286,0.8039524822820151,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,29025,INE622H01018,INDOFARM,EQ,,,,,INDO FARM EQUIPMENT LTD,138.25,142.8,138.25,141.76,142.0,138.06,,141.76,,,115285,16233887.6,2361,F1,1,,,,,,Cash Only,Diversified,False,140.93666666666667,140.525,141.34833333333333,141.34833333333333,140.525,0.8233333333333235,0.5807938299473219,Moderate,Bullish,Above CPR,False,False,0.5,60,23526368.59,Higher,True,Neutral,False,6.077857142857141,151.1104,143.1168,0.1354644102323014,0.6900294679094798,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,14972,INE455I01029,KSCL,EQ,,,,,KAVERI SEED CO. LTD.,773.4,773.45,760.0,760.1,760.2,773.4,,760.1,,,104183,79593673.75,4066,F1,1,,,,,,Cash Only,Diversified,False,764.5166666666668,766.725,762.3083333333335,766.725,762.3083333333335,4.416666666666515,0.5810638951015018,Moderate,Bearish,Below CPR,False,False,0.6833333333333333,60,69271060.975,Lower,True,Neutral,False,23.864285714285725,840.0390000000001,875.3865,0.1850743290431942,1.1490176796732685,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,253.95,254.25,247.7,248.8,248.05,253.0,,248.8,,,97230,24313775.65,2411,F1,1,,,,,,Cash Only,Diversified,False,250.25,250.975,249.525,250.975,249.525,1.4499999999999886,0.5827974276527285,Moderate,Bearish,Below CPR,False,False,0.7166666666666667,60,32262001.700000003,Lower,True,Neutral,False,6.539285714285719,259.277,285.2395,0.2217367558711067,0.7536350619558735,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,231.0,233.28,227.01,228.15,228.0,223.11,,228.15,,,1688026,387681459.06,27449,F1,1,,,,,,Cash Only,Footwear,False,229.48,230.145,228.815,230.145,228.815,1.329999999999984,0.5829498137190375,Moderate,Bearish,Below CPR,False,False,0.8,60,88120598.125,Higher,True,Neutral,False,5.809285714285712,227.22820000000004,234.847,0.2289438091725044,4.399441984155279,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,764728,INE354A01013,JENBURPH,EQ,,,,,JENBURKT PHARMACEUTICAL L,1042.7,1048.0,1027.0,1028.5,1031.0,1045.5,,1030.05,,,1103,1142477.6,84,F1,1,,,,,,Cash Only,Diversified,False,1034.5,1037.5,1031.5,1037.5,1031.5,6.0,0.583373845405931,Moderate,Bearish,Below CPR,False,False,0.8,5,473493.4,Lower,False,Neutral,False,,,,,2.4128691128535267,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,14440,INE290A01027,NAHARSPING,EQ,,,,,NAHAR SPINNING MILLS LTD.,293.0,301.35,293.0,299.8,300.8,292.15,,299.78,,,27203,8098441.35,1068,F1,1,,,,,,Cash Only,Textiles & Apparel,False,298.05,297.175,298.925,298.925,297.175,1.75,0.5837224816544363,Moderate,Bullish,Above CPR,False,False,0.3833333333333333,60,7716743.74,Higher,True,Neutral,False,15.207142857142856,241.7828,214.39050000000003,0.1150775011742602,1.0494635590944217,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,14788,INE232I01014,SPARC,EQ,,,,,SUN PHARMA ADV.RES.CO.LTD,199.59,200.77,196.1,196.71,196.7,199.59,,196.72,,,272304,53861400.77,4981,F1,1,,,,,,Cash Only,Diversified,False,197.86,198.435,197.28500000000005,198.435,197.28500000000005,1.1499999999999773,0.5846169488078782,Moderate,Bearish,Below CPR,False,False,0.35,60,419568497.59,Overlapping,True,Neutral,False,7.355000000000004,226.226,196.5378,0.1563562202583245,0.1283733194445715,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,13982,INE039O01029,JASH,EQ,,,,,JASH ENGINEERING LIMITED,483.45,484.5,468.8,472.5,471.5,481.5,,472.5,,,113865,54093072.6,5982,F1,1,,,,,,Cash Only,Diversified,False,475.26666666666665,476.65,473.8833333333333,476.65,473.8833333333333,2.7666666666666515,0.585537918871249,Moderate,Bearish,Below CPR,False,False,0.5166666666666667,60,58478624.65,Lower,True,Neutral,False,15.79285714285714,506.06299999999993,455.70200000000006,0.1751846826473682,0.9250058961501244,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,20830,INE490G01020,MOIL,EQ,,,,,MOIL LIMITED,252.5,258.7,251.45,252.85,252.85,252.75,,252.85,,,1065551,271795629.3,26638,F1,1,,,,,,Cash Only,Energy & Oil/Gas,False,254.33333333333331,255.075,253.5916666666667,255.075,253.5916666666667,1.4833333333332916,0.5866455737920869,Moderate,Bearish,Below CPR,False,False,0.75,60,123823795.425,Overlapping,True,Neutral,False,7.214285714285716,277.156,291.2285,0.2056105610560998,2.195019368992177,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
