SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
AEROPLANE,20260731,184.1,201.09,178.0,200.34,1053631724.12,AMIR CHAND JAG KUM (E) L,20260731,193.14333333333335,189.54500000000002,196.74166666666667,196.74166666666667,189.54500000000002,7.196666666666658,3.5922265482013866,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,1053631724.12,Unknown,False,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AETHER,20260731,1359.0,1614.4,1305.0,1539.6,15413573572.3,AETHER INDUSTRIES LIMITED,20260731,1486.3333333333333,1459.7,1512.9666666666665,1512.9666666666665,1459.7,53.266666666666424,3.459773101238401,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,12,6560979443.549999,Higher,True,Neutral,False,,,,,2.3492793575893387,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AFCONS,20260731,313.8,318.85,269.7,271.15,11059751626.75,AFCONS INFRASTRUCTURE LTD,20260731,286.56666666666666,294.275,278.85833333333335,294.275,278.85833333333335,15.416666666666629,5.6856598438748405,Wide,Bearish,Below CPR,Construction,True,False,False,0.9166666666666666,12,5788913619.6,Lower,True,Neutral,False,,,,,1.9105055548426375,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AFFLE,20260731,1424.0,1669.6,1415.6,1586.0,17773644939.5,AFFLE 3I LIMITED,20260731,1557.0666666666666,1542.6,1571.5333333333333,1571.5333333333333,1542.6,28.933333333333394,1.824295922656582,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.3333333333333333,12,7708955871.549999,Higher,True,Neutral,False,,,,,2.305583951400457,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AFIL,20260731,9.59,9.93,8.99,9.3,71263332.63,AKME FINTRADE (INDIA) LTD,20260731,9.406666666666668,9.46,9.353333333333335,9.46,9.353333333333335,0.10666666666666558,1.1469534050179093,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.1111111111111111,9,147650266.32,Higher,True,Neutral,True,,,,,0.4826495366798198,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AFSL,20260731,201.0,205.0,201.0,201.04,36980846.65,ABANS FINANCIAL SRVCS LTD,20260731,202.34666666666666,203.0,201.69333333333333,203.0,201.69333333333333,1.306666666666672,0.6499535747446638,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,92864335.59,Overlapping,True,Neutral,True,,,,,0.39822442507177364,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AGARIND,20260731,528.65,556.0,471.1,499.8,2649170199.85,AGARWAL INDS CORP LTD.,20260731,508.96666666666664,513.55,504.3833333333333,513.55,504.3833333333333,9.166666666666629,1.8340669601173727,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,488760196.65,Overlapping,True,Neutral,True,,,,,5.420184004359636,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AGARWALEYE,20260731,479.95,505.0,463.0,478.0,951458399.7,DR AGARWALS HEALTH CARE L,20260731,482.0,484.0,480.0,484.0,480.0,4.0,0.8368200836820083,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,1730168240.175,Higher,True,Neutral,True,,,,,0.549922474362241,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AGI,20260731,692.0,743.95,657.5,709.25,1980738076.2,AGI GREENPAC LIMITED,20260731,703.5666666666666,700.725,706.4083333333332,706.4083333333332,700.725,5.683333333333167,0.8013159440723535,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.08333333333333333,12,2196934202.675,Higher,True,Neutral,True,,,,,0.9015918973760076,False,False,Long,Aug 2026,Monthly,0,2,0,0
AGIIL,20260731,366.8,375.5,301.0,312.1,17864277118.85,AGI INFRA LIMITED,20260731,329.53333333333336,338.25,320.8166666666667,338.25,320.8166666666667,17.43333333333328,5.585816511801756,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,12,10820951870.15,Lower,True,Neutral,False,,,,,1.6508970128708618,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AGL,20260731,12.46,13.5,12.03,12.23,502898537.23,ALLCARGO GLOBAL LIMITED,20260731,12.586666666666668,12.765,12.408333333333335,12.765,12.408333333333335,0.3566666666666656,2.916325974379931,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,502898537.23,Unknown,False,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AGROPHOS,20260731,31.64,31.68,28.0,29.25,7766992.2,AGRO PHOS INDIA LIMITED,20260731,29.643333333333334,29.84,29.44666666666667,29.84,29.44666666666667,0.39333333333333087,1.3447293447293363,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,9,17725642.75,Lower,True,Neutral,False,,,,,0.43817831091061565,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AHCL,20260731,16.0,16.45,14.18,14.61,1706171578.48,ANLON HEALTHCARE LIMITED,20260731,15.079999999999998,15.315,14.844999999999997,15.315,14.844999999999997,0.4700000000000024,3.216974674880236,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,9,1180697963.18,Overlapping,True,Neutral,False,,,,,1.4450533766355709,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AHLADA,20260731,39.14,40.2,35.7,36.96,7974569.899999999,AHLADA ENGINEERS LIMITED,20260731,37.620000000000005,37.95,37.290000000000006,37.95,37.290000000000006,0.6599999999999966,1.7857142857142767,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.08333333333333333,12,14611037.39,Lower,True,Neutral,True,,,,,0.5457908078079321,False,False,Short,Aug 2026,Monthly,0,-2,0,0
AHLEAST,20260731,144.71,159.0,138.25,145.1,16173630.66,ASIAN HOTELS (EAST) LTD,20260731,147.45000000000002,148.625,146.27500000000003,148.625,146.27500000000003,2.349999999999966,1.619572708476889,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,16746501.335,Overlapping,True,Neutral,False,,,,,0.9657916203784782,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AHLUCONT,20260731,856.0,885.0,791.1,821.4,690792236.6,AHLUWALIA CONT IND LTD,20260731,832.5,838.05,826.95,838.05,826.95,11.099999999999909,1.3513513513513402,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,1062508069.8499999,Inside,True,Neutral,True,,,,,0.6501524611455638,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AIAENG,20260731,5080.0,5144.0,4484.0,4591.0,8171792477.0,AIA ENGINEERING LIMITED,20260731,4739.666666666667,4814.0,4665.333333333334,4814.0,4665.333333333334,148.66666666666606,3.238219705220345,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.75,12,6307045819.1,Overlapping,True,Neutral,False,,,,,1.2956608706175683,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AIIL,20260731,524.4,584.85,498.55,539.3,5335594456.95,AUTHUM INVEST & INFRA LTD,20260731,540.9,541.7,540.0999999999999,541.7,540.0999999999999,1.6000000000001364,0.2966808826256511,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.08333333333333333,12,6542035505.75,Higher,True,Neutral,True,,,,,0.8155862884358207,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AIRAN,20260731,16.06,16.85,14.82,15.13,16855466.82,AIRAN LIMITED,20260731,15.600000000000001,15.835,15.365000000000002,15.835,15.365000000000002,0.46999999999999886,3.106411103767342,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,27320336.57,Lower,True,Neutral,False,,,,,0.6169567778498272,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AIROLAM,20260731,94.0,97.6,84.25,86.03,6285963.5,AIRO LAM LIMITED,20260731,89.29333333333334,90.925,87.66166666666668,90.925,87.66166666666668,3.263333333333321,3.7932504165213543,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,9713194.344999999,Lower,True,Neutral,False,,,,,0.6471571840046407,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AJANTPHARM,20260731,3422.7,3598.8,3254.8,3465.2,8739238005.2,AJANTA PHARMA LIMITED,20260731,3439.6,3426.8,3452.3999999999996,3452.3999999999996,3426.8,25.599999999999454,0.7387740967332176,Moderate,Bullish,Above CPR,Healthcare,True,False,False,0.3333333333333333,12,6754928518.9,Higher,True,Neutral,False,,,,,1.2937572885853623,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AJAXENGG,20260731,541.75,625.05,512.05,580.15,828490833.75,AJAX ENGINEERING LIMITED,20260731,572.4166666666666,568.55,576.2833333333333,576.2833333333333,568.55,7.7333333333333485,1.3329885949036195,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,929632950.575,Higher,True,Neutral,True,,,,,0.8912020956631956,False,False,Long,Aug 2026,Monthly,0,2,0,0
AJMERA,20260731,130.0,138.0,121.22,126.34,1142549033.06,AJMERA REALTY & INF I LTD,20260731,128.52,129.61,127.43,129.61,127.43,2.180000000000007,1.7255026119993724,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,1119697509.68,Overlapping,True,Neutral,False,,,,,1.0204086578584342,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AJOONI,20260731,3.72,4.39,3.6,4.0,38297935.0,AJOONI BIOTECH LIMITED,20260731,3.9966666666666666,3.995,3.998333333333333,3.998333333333333,3.995,0.0033333333333329662,0.08333333333332416,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.16666666666666666,12,36426006.5,Higher,True,Neutral,True,,,,,1.0513898909011614,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKASH,20260731,26.6,28.0,25.61,26.69,4272655.67,AKASH INFRA-PROJECTS LTD,20260731,26.766666666666666,26.805,26.72833333333333,26.805,26.72833333333333,0.07666666666666799,0.2872486574247583,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,4690859.15,Overlapping,True,Neutral,True,,,,,0.9108471461992201,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKCAPIT,20260731,1800.1,1875.0,1621.4,1693.3,162632732.9,A K CAPITAL SERVICES LTD.,20260731,1729.8999999999999,1748.2,1711.5999999999997,1748.2,1711.5999999999997,36.600000000000364,2.1614598712573296,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,4,26994654.95,Lower,False,Neutral,False,,,,,6.024627216063008,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKG,20260731,11.13,11.5,9.01,9.86,5108794.23,AKG EXIM LIMITED,20260731,10.123333333333333,10.254999999999999,9.991666666666667,10.254999999999999,9.991666666666667,0.26333333333333186,2.670723461798498,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,12,12475345.11,Lower,True,Neutral,False,,,,,0.4095112547952592,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKI,20260731,4.79,5.11,4.01,4.14,7974004.01,AKI INDIA LIMITED,20260731,4.420000000000001,4.5600000000000005,4.280000000000001,4.5600000000000005,4.280000000000001,0.27999999999999936,6.763285024154575,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,10457063.754999999,Lower,True,Neutral,False,,,,,0.762547135297637,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKSHAR,20260731,0.44,0.46,0.39,0.39,5887854.04,AKSHAR SPINTEX LIMITED,20260731,0.4133333333333334,0.42500000000000004,0.4016666666666667,0.42500000000000004,0.4016666666666667,0.023333333333333317,5.9829059829059785,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9090909090909091,11,11775449.74,Lower,True,Neutral,False,,,,,0.5000109694324083,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKSHARCHEM,20260731,242.43,254.25,241.07,242.9,4757874.22,AKSHARCHEM INDIA LIMITED,20260731,246.07333333333335,247.66,244.4866666666667,247.66,244.4866666666667,3.1733333333332894,1.3064361191162162,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,12,27925774.2,Higher,True,Neutral,False,,,,,0.1703757319644875,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AKUMS,20260731,626.25,714.7,620.0,658.35,4897200709.15,AKUMS DRUGS AND PHARMA L,20260731,664.35,667.35,661.35,667.35,661.35,6.0,0.9113693324219639,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,2119200119.425,Higher,True,Neutral,False,,,,,2.3108722315845998,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALANKIT,20260731,8.4,8.4,7.7,7.78,18685108.28,ALANKIT LIMITED,20260731,7.960000000000001,8.05,7.870000000000001,8.05,7.870000000000001,0.17999999999999972,2.3136246786632353,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,48681236.29,Lower,True,Neutral,False,,,,,0.38382567296957204,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALBERTDAVD,20260731,703.8,723.0,678.0,689.3,32577201.15,ALBERT DAVID LIMITED,20260731,696.7666666666668,700.5,693.0333333333335,700.5,693.0333333333335,7.46666666666647,1.0832245272981968,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,48409853.9,Lower,True,Neutral,True,,,,,0.6729456613790772,False,False,Short,Aug 2026,Monthly,0,-2,0,0
ALEMBICLTD,20260731,92.0,93.9,86.81,91.13,414323795.71,ALEMBIC LIMITED,20260731,90.61333333333334,90.355,90.87166666666668,90.87166666666668,90.355,0.5166666666666799,0.5669556311496543,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,476789140.94,Inside,True,Neutral,True,,,,,0.8689874834253811,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALGOQUANT,20260731,56.37,70.0,56.11,68.41,2089361078.98,ALGOQUANT FINTECH LIMITED,20260731,64.83999999999999,63.055,66.62499999999997,66.62499999999997,63.055,3.569999999999972,5.218535301856413,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8571428571428571,7,1451501821.83,Higher,True,Neutral,False,,,,,1.4394477826736798,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALICON,20260731,655.5,698.0,618.05,672.35,190756097.4,ALICON CASTALLOY LIMITED,20260731,662.8000000000001,658.025,667.5750000000002,667.5750000000002,658.025,9.550000000000182,1.4203911653157109,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,12,192277111.65,Outside,True,Neutral,False,,,,,0.992089467971785,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALIVUS,20260731,1159.9,1193.9,1086.1,1160.0,2783060576.0,ALIVUS LIFE SCIENCES LTD,20260731,1146.6666666666667,1140.0,1153.3333333333335,1153.3333333333335,1140.0,13.333333333333485,1.1494252873563349,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,12,1909289747.175,Higher,True,Neutral,False,,,,,1.4576418168682035,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALKEM,20260731,5594.0,5882.5,5487.0,5751.5,19682594809.0,ALKEM LABORATORIES LTD.,20260731,5707.0,5684.75,5729.25,5729.25,5684.75,44.5,0.7737112057724072,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.75,12,15034144524.25,Higher,True,Neutral,False,,,,,1.309192869421474,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALKYLAMINE,20260731,1713.0,2007.0,1705.1,1785.6,5476161081.9,ALKYL AMINES CHEM. LTD,20260731,1832.5666666666666,1856.05,1809.0833333333333,1856.05,1809.0833333333333,46.9666666666667,2.630301672640384,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,1446706669.5,Higher,True,Neutral,False,,,,,3.7852601341726237,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALLCARGO,20260731,8.09,8.58,7.75,8.03,625204555.13,ALLCARGO LOGISTICS LTD,20260731,8.12,8.165,8.075,8.165,8.075,0.08999999999999986,1.1207970112079684,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,1085192789.58,Lower,True,Neutral,True,,,,,0.576123027293585,False,False,Short,Aug 2026,Monthly,0,-2,0,0
ALLDIGI,20260731,802.9,893.9,750.0,812.7,303813150.0,ALLDIGI TECH LIMITED,20260731,818.8666666666668,821.95,815.7833333333335,821.95,815.7833333333335,6.166666666666515,0.7587875804929881,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,132164063.475,Overlapping,True,Neutral,True,,,,,2.298757635107587,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALLTIME,20260731,235.0,259.79,219.0,221.01,340142844.16,ALL TIME PLASTICS LIMITED,20260731,233.26666666666665,239.395,227.1383333333333,239.395,227.1383333333333,12.256666666666717,5.54575207758324,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,12,699829338.5899999,Overlapping,True,Neutral,False,,,,,0.4860368455619652,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALMONDZ,20260731,12.99,15.79,12.35,14.76,78071824.53,ALMONDZ GLOBAL SEC LTD,20260731,14.299999999999999,14.07,14.529999999999998,14.529999999999998,14.07,0.4599999999999973,3.116531165311635,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.16666666666666666,12,52662498.394999996,Higher,True,Neutral,True,,,,,1.4824937462027528,False,False,Long,Aug 2026,Monthly,0,2,0,0
ALOKINDS,20260731,12.75,13.73,11.81,11.92,1101058553.87,ALOK INDUSTRIES LIMITED,20260731,12.486666666666666,12.77,12.203333333333333,12.77,12.203333333333333,0.5666666666666664,4.753914988814316,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,1703112036.11,Outside,True,Neutral,False,,,,,0.6464980168802501,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALPA,20260731,69.2,78.89,65.0,66.84,26525038.05,ALPA LABORATORIES LTD,20260731,70.24333333333333,71.945,68.54166666666666,71.945,68.54166666666666,3.403333333333336,5.091761420307205,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,27140232.525,Overlapping,True,Neutral,False,,,,,0.9773327485520503,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ALPHAGEO,20260731,200.0,226.39,190.0,220.13,29216299.71,ALPHAGEO (INDIA) LIMITED,20260731,212.17333333333332,208.195,216.15166666666664,216.15166666666664,208.195,7.956666666666649,3.6145308075531046,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,12,35412133.4,Higher,True,Neutral,False,,,,,0.8250364184497284,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMAGI,20260731,560.8,677.8,521.05,650.7,6149590583.8,AMAGI MEDIA LABS LIMITED,20260731,616.5166666666667,599.425,633.6083333333333,633.6083333333333,599.425,34.183333333333394,5.253316940730504,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5714285714285714,7,5812854229.2,Higher,True,Neutral,False,,,,,1.0579296058911052,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMBALALSA,20260731,32.75,36.5,30.15,34.84,58350421.05,AMBALAL SARABHAI ENT L,20260731,33.830000000000005,33.325,34.33500000000001,34.33500000000001,33.325,1.0100000000000051,2.8989667049368686,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,4,58630519.445,Overlapping,False,Neutral,False,,,,,0.9952226519967513,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMBER,20260731,7543.5,8095.0,7195.0,7440.5,44003843993.0,AMBER ENTERPRISES (I) LTD,20260731,7576.833333333333,7645.0,7508.666666666666,7645.0,7508.666666666666,136.33333333333394,1.832314136594771,Wide,Bearish,Below CPR,Consumer Durables,True,False,False,0.3333333333333333,12,47872951093.5,Overlapping,True,Neutral,False,,,,,0.9191796826365832,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMBICAAGAR,20260731,25.55,25.85,24.03,25.0,1549687.93,AMBICA AGAR & AROMAINDLTD,20260731,24.959999999999997,24.94,24.979999999999993,24.979999999999993,24.94,0.03999999999999204,0.15999999999996817,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.08333333333333333,12,4225575.795,Lower,True,Neutral,True,,,,,0.3667400622262415,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMBIKCO,20260731,1749.0,1793.5,1657.5,1711.8,344355448.3,AMBIKA COTTON MILL LTD.,20260731,1720.9333333333334,1725.5,1716.3666666666668,1725.5,1716.3666666666668,9.133333333333212,0.5335514273474244,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,249269306.45,Inside,True,Neutral,True,,,,,1.381459487347966,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMBUJACEM,20260731,420.3,445.25,415.45,432.2,25340045833.15,AMBUJA CEMENTS LTD,20260731,430.9666666666667,430.35,431.58333333333337,431.58333333333337,430.35,1.2333333333333485,0.28536171525528653,Moderate,Bullish,Above CPR,Construction Materials,True,False,False,0.16666666666666666,12,25131705759.550003,Higher,True,Neutral,True,,,,,1.008289929684571,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMDIND,20260731,44.0,52.0,43.1,46.43,23924287.09,AMD INDUSTRIES LIMITED,20260731,47.17666666666667,47.55,46.80333333333334,47.55,46.80333333333334,0.7466666666666555,1.6081556464929043,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,15052361.059999999,Overlapping,True,Neutral,True,,,,,1.5894042798093764,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMIRCHAND,20260731,140.78,188.1,137.4,185.11,2712183927.63,AMIR CHAND JAG KUM (E) L,20260731,170.20333333333335,162.75,177.6566666666667,177.6566666666667,162.75,14.906666666666695,8.052869465002805,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,4,2242812399.2,Higher,False,Neutral,False,,,,,1.20927810484614,False,False,No setup,Aug 2026,Monthly,0,0,0,0
AMJLAND,20260731,37.51,39.62,36.3,39.34,7849884.1899999995,AMJ LAND HOLDINGS LIMITED,20260731,38.419999999999995,37.959999999999994,38.879999999999995,38.879999999999995,37.959999999999994,0.9200000000000017,2.338586680223695,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,12,20967311.33,Overlapping,True,Neutral,False,,,,,0.3743867807585037,False,False,No setup,Aug 2026,Monthly,0,0,0,0
